fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2019-12-31,USD,2297000000,794000000,162000000,162000000,194000000,395000000,1503000000,479000000,None,507000000,74000000,433000000,0,0,None,43000000,109000000,2493000000,421000000,153000000,None,53000000,553000000,2072000000,24000000,789000000,22000000,1320000000,1342000000,246000000,152000000,-196000000,None,-231000000,2000000,188000000,VVV
2019-09-30,USD,2064000000,797000000,159000000,159000000,194000000,401000000,1267000000,498000000,455000000,504000000,74000000,430000000,0,0,2000000,43000000,108000000,2321800000,423000000,171000000,None,15000000,561000000,1899000000,None,781000000,15000000,1327000000,1342000000,237000000,185000000,-257800000,None,-284000000,2000000,188000000,VVV
2019-06-30,USD,2000000000,801000000,126000000,126000000,200000000,423000000,1199000000,455000000,None,490000000,75000000,415000000,0,0,1000000,52000000,106000000,2252000000,412000000,163000000,None,7000000,568000000,1840000000,None,773000000,7000000,1334000000,1341000000,242000000,184000000,-252000000,None,-291000000,2000000,188000000,VVV
2019-03-31,USD,1914000000,733000000,114000000,114000000,192000000,368000000,1181000000,441000000,None,478000000,74000000,404000000,0,0,None,59000000,103000000,2212000000,390000000,154000000,None,30000000,552000000,1822000000,None,796000000,30000000,1318000000,1348000000,206000000,179000000,-298000000,None,-336000000,2000000,188000000,VVV
2018-12-31,USD,1832000000,668000000,99000000,99000000,200000000,331000000,1164000000,428000000,None,473000000,73000000,400000000,0,0,None,38000000,97000000,2175000000,380000000,152000000,None,30000000,526000000,1795000000,None,795000000,30000000,1291000000,1321000000,198000000,174000000,-343000000,None,-379000000,2000000,188000000,VVV
2018-09-30,USD,1854000000,725000000,96000000,96000000,176000000,415000000,1129000000,420000000,427000000,448000000,67000000,381000000,0,0,None,44000000,92000000,2212000000,411000000,178000000,None,30000000,0,1801000000,None,795000000,30000000,1292000000,1322000000,203000000,176000000,-358000000,None,-399000000,2000000,188000000,VVV
2018-06-30,USD,1849000000,790000000,107000000,107000000,196000000,461000000,1059000000,399000000,None,398000000,33000000,365000000,0,0,None,26000000,82000000,2137000000,425000000,176000000,None,26000000,0,1712000000,None,791000000,26000000,1231000000,1257000000,223000000,178000000,-288000000,None,-323000000,2000000,193000000,VVV
2018-03-31,USD,1869000000,795000000,127000000,127000000,194000000,435000000,1074000000,390000000,None,396000000,33000000,363000000,0,0,None,39000000,83000000,2095000000,415000000,194000000,None,23000000,0,1680000000,None,788000000,23000000,1183000000,1206000000,198000000,181000000,-226000000,None,-274000000,2000000,197000000,VVV
2017-12-31,USD,1827000000,735000000,115000000,115000000,170000000,418000000,1092000000,384000000,None,393000000,33000000,360000000,0,0,None,32000000,86000000,2021000000,368000000,141000000,None,19000000,0,1653000000,None,784000000,19000000,1147000000,1166000000,208000000,175000000,-194000000,None,-238000000,2000000,201000000,VVV
2017-09-30,USD,1915000000,790000000,201000000,201000000,175000000,385000000,1125000000,391000000,432000000,335000000,5000000,330000000,0,30000000,None,29000000,88000000,2032000000,478000000,192000000,None,90000000,75000000,1554000000,None,779000000,15000000,1034000000,1124000000,196000000,178000000,-117000000,None,-167000000,2000000,203000000,VVV
2017-06-30,USD,1960000000,748000000,132000000,132000000,181000000,403000000,1212000000,369000000,423000000,334000000,5000000,329000000,29000000,29000000,None,32000000,86000000,2163000000,521000000,196000000,None,90000000,75000000,1642000000,None,705000000,15000000,643000000,733000000,235000000,186000000,-203000000,None,-207000000,2000000,203000000,VVV
2017-03-31,USD,1907000000,732000000,135000000,135000000,156000000,405000000,1175000000,349000000,416000000,317000000,5000000,312000000,30000000,30000000,None,36000000,86000000,2125000000,471000000,170000000,None,91000000,75000000,1654000000,None,705000000,16000000,646000000,737000000,210000000,173000000,-218000000,None,123000000,2000000,205000000,VVV
2016-12-31,USD,1865000000,759000000,236000000,236000000,141000000,353000000,1106000000,331000000,408000000,270000000,270000000,None,30000000,30000000,None,29000000,89000000,2151000000,493000000,146000000,None,90000000,75000000,1658000000,None,703000000,15000000,650000000,740000000,257000000,152000000,-286000000,None,62000000,2000000,205000000,VVV
