fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,USD,53440000000,1143000000,1143000000,1143000000,None,None,492000000,54000000,None,438000000,10000000,428000000,140000000,140000000,1650000000,-1913000000,None,50746000000,5305000000,None,None,5305000000,5305000000,46581000000,None,44695000000,3527000000,43832000000,50000000000,-3527000000,None,2694000000,5377000000,4690000000,4000000,108000000,NAVI
2024-06-30,USD,56622000000,1088000000,1088000000,1088000000,None,None,749000000,59000000,None,690000000,690000000,None,132000000,132000000,-369000000,-5899000000,None,53874000000,5326000000,None,None,5326000000,5326000000,47545000000,None,47545000000,3495000000,46274000000,52871000000,-5326000000,None,2748000000,5343000000,4710000000,4000000,111000000,NAVI
2024-03-31,USD,59029000000,823000000,823000000,823000000,None,None,753000000,61000000,None,692000000,692000000,None,129000000,129000000,None,-5011000000,None,56263000000,4427000000,None,None,4427000000,4427000000,51836000000,None,50848000000,4313000000,49446000000,55275000000,-4427000000,None,2766000000,5304000000,4691000000,4000000,113000000,NAVI
2023-12-31,USD,61375000000,839000000,839000000,839000000,489000000,None,757000000,62000000,None,695000000,25000000,670000000,146000000,146000000,None,-2793000000,None,58615000000,4226000000,None,None,4226000000,4226000000,54389000000,None,53402000000,4145000000,51566000000,57628000000,-4226000000,None,2760000000,5254000000,4638000000,4000000,116000000,NAVI
2023-09-30,USD,63414000000,977000000,977000000,977000000,2716000000,None,764000000,67000000,None,697000000,697000000,None,149000000,149000000,1824000000,-5000000000,None,60516000000,4662000000,None,None,4662000000,4662000000,55854000000,None,54907000000,4662000000,52570000000,59569000000,None,None,2898000000,5183000000,4685000000,4000000,120000000,NAVI
2023-06-30,USD,65598000000,1317000000,1317000000,1317000000,3184000000,None,768000000,68000000,None,700000000,700000000,None,158000000,158000000,1951000000,-5462000000,None,62668000000,4838000000,None,None,4838000000,4838000000,57830000000,None,56936000000,4838000000,54082000000,61774000000,None,None,2930000000,5107000000,4625000000,4000000,124000000,NAVI
2023-03-31,USD,66913000000,570000000,570000000,570000000,2667000000,None,772000000,69000000,None,703000000,703000000,None,153000000,153000000,None,-4899000000,None,63955000000,5753000000,None,None,5753000000,5753000000,5753000000,None,57388000000,5753000000,54261000000,63141000000,-5753000000,814000000,2958000000,5026000000,4579000000,4000000,129000000,NAVI
2022-12-31,USD,70795000000,1535000000,1535000000,1535000000,6921000000,None,779000000,74000000,None,705000000,35000000,670000000,167000000,167000000,452000000,-6921000000,None,67818000000,5870000000,None,None,5870000000,5870000000,5465000000,None,61026000000,5870000000,57652000000,66896000000,-405000000,922000000,2977000000,4917000000,4490000000,4000000,133000000,NAVI
2022-09-30,USD,73625000000,1364000000,1364000000,1364000000,3767000000,None,785000000,77000000,None,708000000,708000000,None,176000000,176000000,176000000,-5936000000,None,70652000000,5677000000,None,None,5677000000,5677000000,64975000000,None,63998000000,5677000000,60787000000,69675000000,None,977000000,2973000000,4830000000,4406000000,4000000,139000000,NAVI
2022-06-30,USD,76065000000,976000000,976000000,976000000,5410000000,None,809000000,91000000,None,718000000,718000000,None,201000000,201000000,452000000,-5410000000,None,73138000000,4609000000,None,None,4609000000,4609000000,4919000000,None,67738000000,4609000000,64484000000,72347000000,310000000,791000000,2927000000,4735000000,4323000000,4000000,146000000,NAVI
