fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-03-31,USD,11400700000,3046200000,510400000,None,930800000,None,8354500000,889100000,None,8842900000,4752900000,4090000000,None,None,None,None,311300000,5613800000,1635000000,555800000,None,287800000,None,3978800000,None,None,287800000,3182900000,3470700000,None,509600000,5786400000,None,None,7339600000,136200000,PRGO
2019-12-31,USD,11301400000,2730600000,354300000,None,967300000,None,8570800000,774200000,922100000,7856700000,4753900000,3102800000,None,None,None,None,426000000,5497300000,1335800000,520200000,None,3400000,None,4161500000,21100000,None,3400000,3365800000,3369200000,None,515100000,5803800000,None,None,7359900000,136100000,PRGO
2019-09-30,USD,11310800000,2739800000,398500000,None,990500000,None,8571000000,871400000,None,8856800000,4633900000,4222900000,None,None,None,None,396000000,5551700000,1324700000,524900000,None,3100000,None,4227000000,None,None,3100000,3361500000,3364600000,None,551200000,5758800000,None,None,7378800000,136000000,PRGO
2019-06-30,USD,11428700000,3435400000,1055700000,None,940500000,None,7993300000,824300000,None,8295300000,4360000000,3935300000,None,None,None,None,383800000,5702300000,1790800000,513700000,None,398800000,None,3911500000,None,None,398800000,3084400000,3483200000,None,546900000,5726200000,None,None,7395500000,136000000,PRGO
2019-03-31,USD,11119500000,3009300000,837900000,None,912900000,None,8110200000,821100000,None,8345400000,4379200000,3966200000,None,None,None,None,382700000,5418700000,1831900000,549200000,None,467900000,None,3586800000,None,None,467900000,2749900000,3217800000,None,554500000,5700600000,None,None,7409400000,135900000,PRGO
2018-12-31,USD,10983400000,2902200000,551100000,None,878000000,None,8081200000,829100000,851500000,8408400000,4428600000,3979800000,None,None,None,None,362900000,5315300000,1537400000,474900000,None,190200000,None,3777900000,None,None,190200000,3052200000,3242400000,None,443400000,5668000000,None,None,7421700000,135900000,PRGO
2018-09-30,USD,10942900000,2768800000,444200000,None,885300000,None,8174100000,820200000,None,8459600000,4465400000,3994200000,None,None,None,None,351800000,5282900000,1493500000,503600000,None,194200000,None,3789400000,None,None,194200000,3071000000,3265200000,None,423700000,5659800000,None,None,7436300000,137400000,PRGO
2018-06-30,USD,11225600000,2778500000,526500000,None,883800000,None,8447100000,811900000,None,8814400000,4676900000,4137500000,None,None,None,None,341100000,5328300000,1537600000,533400000,None,197700000,None,3790700000,None,None,197700000,3085300000,3283000000,None,414600000,5897100000,None,None,7594300000,137600000,PRGO
2018-03-31,USD,11639600000,2900700000,687300000,None,843800000,None,8738900000,829300000,None,9033200000,4823700000,4209500000,None,None,None,None,330100000,5434000000,1392500000,512200000,None,58000000,None,4041500000,None,None,58000000,3280600000,3338600000,None,428900000,6205400000,None,None,7769500000,139700000,PRGO
2017-12-31,USD,11628800000,2819600000,678700000,None,806900000,None,8809200000,833100000,805300000,8927400000,4752000000,4175400000,17000000,None,None,None,409500000,5458200000,1436000000,450200000,None,70400000,None,4022200000,None,None,70400000,3270800000,3341200000,None,429500000,6170500000,None,None,7892900000,140800000,PRGO
2017-09-30,USD,11842600000,2971800000,775900000,None,821900000,None,8870800000,822300000,None,8876900000,4724900000,4152000000,None,None,None,None,423300000,5800800000,1732500000,477100000,None,417100000,None,4068300000,None,None,417100000,3275700000,3692800000,None,434900000,6041700000,None,None,7900100000,140800000,PRGO
2017-06-30,USD,11792200000,2821300000,760800000,None,818100000,None,8970900000,876900000,None,8826700000,4676400000,4150300000,None,None,None,None,435900000,5711000000,1629700000,480800000,None,None,None,4081300000,None,None,406900000,3267900000,3674800000,None,445000000,6081200000,None,None,8044700000,142600000,PRGO
2017-03-31,USD,13979400000,5113400000,3077800000,None,800200000,None,8866000000,875300000,None,8637400000,4561300000,4076100000,None,None,None,None,394900000,7912100000,2485200000,476300000,None,None,None,5426900000,None,None,1175400000,4618900000,5794300000,None,458600000,6067800000,None,None,8118100000,143400000,PRGO
2016-12-31,USD,13870100000,2805300000,622300000,None,795000000,None,11064800000,870100000,789800000,8581100000,4531700000,4049400000,38200000,None,None,None,211900000,7912500000,1836300000,471700000,None,572800000,None,6076200000,None,None,572800000,5224500000,5797300000,None,461800000,5958100000,None,None,8135000000,143400000,PRGO
2016-09-30,USD,362700000,362700000,362700000,None,884600000,None,None,881300000,None,9608600000,5118000000,4490600000,None,None,None,None,None,10300000,None,None,None,None,None,None,None,None,265000000,None,5903000000,None,None,None,None,None,None,143300000,PRGO
2016-06-30,USD,641800000,641800000,641800000,None,None,None,None,None,None,10932100000,5861600000,5070500000,None,None,None,None,212100000,12200000,None,None,None,None,None,None,None,None,None,None,6410600000,None,422500000,None,None,None,None,143200000,PRGO
2016-03-31,USD,588900000,588900000,588900000,None,None,None,None,None,None,11072000000,5950200000,5121800000,None,None,None,None,233600000,13000000,None,None,None,None,None,None,None,None,650700000,None,6553400000,None,408500000,None,None,None,8160800000,143200000,PRGO
2015-09-30,USD,19703100000,2880800000,506500000,None,888000000,None,16822300000,924100000,None,16841000000,11853900000,4987100000,16500000,None,16500000,None,225000000,8971100000,1661200000,541200000,None,145100000,86900000,7309900000,None,5288100000,58200000,5229900000,5375000000,None,374900000,10732000000,None,2034000000,8632800000,146400000,PRGO
2015-06-30,USD,19591900000,3229000000,785600000,None,935700000,None,16362900000,932400000,738600000,10338300000,5617100000,4721200000,12700000,None,12700000,None,233300000,8892400000,1748500000,709300000,None,1060500000,6400000,7143900000,None,820900000,153300000,4971600000,6032100000,None,382700000,10699300000,None,1973900000,8621900000,146300000,PRGO
2015-03-31,USD,19349600000,5130000000,3430400000,None,637000000,None,11052800000,769200000,None,434400000,7496600000,3403900000,21800000,None,21800000,None,260800000,6597100000,1284200000,323200000,None,359000000,3400000,5312900000,None,None,355600000,4367800000,4726800000,None,300500000,9585700000,None,1900000000,7704700000,140800000,PRGO
2014-12-31,USD,16460700000,5364200000,3596100000,None,641800000,None,11096500000,756800000,None,10920200000,7503600000,3416600000,20000000,None,20000000,None,191800000,6745500000,1325000000,302700000,None,362300000,0,5420500000,None,None,362300000,4439400000,4801700000,None,291100000,9715200000,None,2012600000,7695200000,136300000,PRGO
2014-09-30,USD,13781000000,2634000000,891500000,None,656800000,None,11147000000,761700000,None,10878200000,7441300000,3436900000,21600000,None,21600000,None,182000000,5064300000,1017900000,309000000,None,141500000,0,4046400000,None,None,141500000,3050800000,3192300000,None,286900000,8716700000,None,1957200000,6685200000,133900000,PRGO
2014-06-30,USD,13879100000,2545600000,799500000,None,629900000,None,11333500000,779900000,687900000,10936900000,7463800000,3473100000,16200000,None,5900000,None,178600000,5157900000,1068800000,364300000,None,143700000,2100000,4089100000,None,None,143700000,3063100000,3206800000,None,293400000,8720400000,None,1902600000,6678200000,133800000,PRGO
2014-03-31,USD,13742800000,2304400000,609400000,None,693500000,None,11363700000,740900000,666600000,10388800000,7181400000,3207400000,86200000,None,7700000,None,155500000,5184600000,953000000,325300000,None,141700000,0,4231000000,None,None,141700000,3125500000,3267200000,None,275100000,8558100000,None,1757300000,6670500000,133700000,PRGO
2013-12-31,USD,13712800000,2286000000,521100000,None,702300000,None,11356600000,718500000,648200000,10410600000,7223300000,3187300000,164200000,None,85500000,None,139100000,5212300000,961800000,306700000,None,141200000,0,4249800000,None,None,141200000,3159100000,3300300000,None,244500000,8500500000,None,1723300000,6662600000,98700000,PRGO
2013-09-30,USD,5508800000,4728074,816600000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,13324625,None,None,None,None,16510386,None,None,None,None,None,None,None,None,None,None,131000000,94200000,PRGO
