fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2018-09-30,USD,51022000,44490000,34901000,34901000,None,None,6532000,3656000,None,None,None,None,None,None,None,1789000,None,12855000,9658000,None,None,None,None,3197000,None,None,None,None,None,9658000,None,38167000,None,None,38167000,57207077,CGEN
2018-06-30,USD,51038000,44372000,10305000,10305000,None,None,6666000,3967000,None,None,None,None,None,None,32151000,634000,None,10491000,7497000,None,None,None,None,2994000,None,None,None,None,None,5741000,None,40547000,None,-318331000,157000,52520000,CGEN
2018-03-31,USD,39068000,31982000,20531000,20531000,None,None,7086000,4274000,None,None,None,None,None,None,None,1451000,None,8663000,5508000,None,None,None,None,3155000,None,None,None,None,None,5508000,None,30405000,None,None,30405000,51975785,CGEN
2017-12-31,USD,38746000,31179000,30438000,30438000,-1740000,None,7567000,4647000,None,None,None,None,None,2810000,3918000,1740000,None,9449000,6194000,None,None,None,312000,3255000,None,None,None,None,None,2749000,None,29297000,None,-308242000,140000,51290725,CGEN
2017-09-30,USD,47090000,39367000,38457000,38457000,None,None,7723000,4921000,None,None,None,None,None,None,None,910000,None,9092000,5854000,None,None,None,None,3238000,None,None,None,None,None,5854000,None,37998000,None,None,37998000,51163404,CGEN
2017-06-30,USD,55624000,47544000,16914000,16914000,None,None,8080000,5265000,None,None,None,None,None,None,28150000,1047000,None,8400000,5067000,None,None,None,None,3333000,None,None,None,None,None,2947000,None,47224000,None,-289061000,140000,51130000,CGEN
2017-03-31,USD,64184000,55852000,54491000,54491000,None,None,8332000,5639000,None,None,None,None,None,None,None,1361000,None,8416000,5253000,None,None,None,None,3163000,None,None,None,None,None,5253000,None,55768000,None,None,55768000,51131534,CGEN
2016-12-31,USD,71139000,62680000,61527000,61527000,-2064000,None,8459000,5965000,None,None,None,None,None,2402000,50825000,2064000,None,7620000,4740000,None,None,None,None,2880000,None,None,None,None,None,3466000,None,63519000,None,-270965000,140000,51044938,CGEN
2016-09-30,USD,77907000,69337000,68021000,68021000,None,None,8570000,6066000,None,None,None,None,None,None,74000,1242000,None,7555000,4653000,None,None,None,None,2902000,None,None,None,None,None,4600000,None,70352000,None,-271000000,70352000,50927819,CGEN
2016-06-30,USD,84460000,75914000,19325000,19325000,None,None,8546000,6169000,None,None,None,None,None,None,53865000,992000,None,7327000,4538000,None,None,None,None,2789000,None,None,None,None,None,3103000,None,77133000,None,-254692000,139000,50820000,CGEN
2016-03-31,USD,91406000,82723000,81254000,81254000,None,None,8683000,6318000,None,None,None,None,None,None,289000,1180000,None,8514000,5775000,None,None,None,None,2739000,None,None,None,None,None,5556000,None,82892000,None,None,None,50626455,CGEN
2015-12-31,USD,99307000,90999000,81421000,81421000,-1804000,None,8308000,6028000,None,None,None,None,None,2179000,426000,1804000,None,9410000,6854000,None,None,None,None,2556000,None,None,None,None,None,4541000,None,89897000,None,-239459000,138000,50526584,CGEN
2015-09-30,USD,97076000,77096000,74271000,74271000,None,None,19980000,2738000,None,None,None,None,None,None,933000,1892000,None,7667000,5143000,None,None,None,None,2524000,None,None,None,None,None,4319000,None,89409000,None,None,None,50469567,CGEN
2015-06-30,USD,103257000,98124000,9581000,9581000,None,None,5133000,2863000,None,None,None,None,None,None,86523000,546000,None,7843000,5253000,None,None,None,2781000,2590000,None,None,None,None,None,210000,None,95414000,None,-232247000,138000,50405022,CGEN
2015-03-31,USD,108478000,68550000,65746000,65746000,None,None,39928000,2704000,None,None,None,None,None,None,999000,543000,None,7523000,5237000,None,None,None,None,2286000,None,None,None,None,None,3961000,None,100955000,None,None,None,50344630,CGEN
2014-12-31,USD,114845000,74957000,72643000,72643000,-1044000,None,39888000,2730000,None,None,None,None,None,35026000,1054000,1044000,None,8870000,6589000,None,None,None,2886000,2281000,None,None,None,None,None,421000,None,105975000,None,-219296000,137000,50144787,CGEN
2014-09-30,USD,114632000,110108000,107383000,107383000,None,None,4524000,2349000,None,None,None,None,None,None,1453000,1272000,None,8317000,5109000,None,None,None,None,3208000,None,None,None,None,None,3091000,None,106315000,None,None,None,49089165,CGEN
2014-06-30,USD,121541000,117169000,103244000,103244000,None,None,4372000,2009000,None,None,None,None,None,None,11873000,155000,None,23412000,6813000,None,None,None,None,16599000,None,None,None,None,None,2362000,None,98129000,None,-212419000,132000,49796012,CGEN
2014-03-31,USD,125741000,121850000,118561000,118561000,None,None,3891000,1602000,None,None,None,None,None,None,2161000,1128000,None,25790000,8371000,None,None,None,None,17419000,None,None,None,None,None,4409000,None,99951000,None,None,None,43451513,CGEN
2013-12-31,USD,56711000,53216000,46766000,46766000,-646000,None,3495000,1208000,None,None,None,None,None,35000000,4565000,646000,None,24823000,7739000,None,None,None,None,17084000,None,None,None,None,None,1728000,None,31888000,None,-208202000,111000,42738997,CGEN
2013-09-30,USD,55387000,51851000,43837000,43837000,None,None,3536000,1143000,None,None,None,None,None,None,3985000,101000,None,28357000,9206000,None,None,None,None,19151000,None,None,None,None,None,3425000,None,27030000,None,None,None,39145119,CGEN
2013-06-30,USD,37006000,33657000,13094000,13094000,None,None,3349000,1226000,None,None,None,None,None,None,19728000,99000,None,16292000,2076000,None,None,None,None,14216000,None,None,None,None,None,1219000,None,20714000,None,-200532000,104000,40221504,CGEN
2013-03-31,USD,33631000,30314000,24649000,24649000,None,None,3317000,1184000,None,None,None,None,None,None,4858000,98000,None,11876000,1773000,None,None,None,None,10103000,None,None,None,None,None,1773000,None,21755000,None,None,None,37283753,CGEN
2012-12-31,USD,28909000,25571000,19589000,19589000,-516000,None,3338000,1250000,None,None,None,None,None,None,5196000,612000,None,11237000,1384000,None,None,None,None,9853000,None,None,None,None,None,941000,None,17672000,None,-194119000,99000,36125109,CGEN
2012-09-30,USD,28067000,20759000,20100000,20100000,-20009000,None,7308000,1066000,None,None,None,None,None,None,91000,20061000,None,9376000,1753000,None,None,None,None,7623000,None,None,None,None,None,1753000,None,18691000,None,None,None,36797405,CGEN
2012-06-30,USD,29988000,22635000,8787000,8787000,None,None,7353000,696000,None,None,None,None,None,None,13107000,91000,None,8101000,1542000,None,None,None,None,6559000,None,None,None,None,None,1207000,None,21887000,None,-185236000,97000,35630000,CGEN
2012-03-31,USD,32495000,25744000,25000000,25000000,-24905000,None,6751000,481000,None,None,None,None,None,None,95000,24988000,None,11241000,2096000,None,None,None,None,9145000,None,None,None,None,None,2096000,None,21254000,None,None,None,35291165,CGEN
2011-12-31,USD,29081000,23009000,5846000,5846000,None,None,6072000,497000,None,None,None,None,None,None,16525000,92000,None,9500000,1707000,None,None,None,None,7793000,None,None,None,None,None,1459000,None,19581000,None,-180491000,94000,34280000,CGEN
2011-09-30,USD,28521000,22299000,21700000,21700000,-21606000,None,6222000,528000,None,None,None,None,None,None,94000,21665000,None,6320000,1376000,None,None,None,None,4944000,None,None,None,None,None,1376000,None,22201000,None,None,None,34317515,CGEN
2011-06-30,USD,32177000,25082000,6234000,6234000,None,None,7095000,522000,None,None,None,None,None,None,17486000,102000,None,6361000,1255000,None,None,None,None,5106000,None,None,None,None,None,969000,None,25816000,None,-172537000,93000,34620000,CGEN
2011-03-31,USD,34427000,26471000,25500000,25500000,-25401000,None,7956000,557000,None,None,None,None,None,None,14524000,25532000,None,7508000,1596000,None,None,None,None,5912000,None,None,None,None,None,1596000,None,26919000,None,-168487000,92000,34091738,CGEN
2010-12-31,USD,36458000,28077000,7300000,7300000,None,None,8381000,580000,None,None,None,None,None,None,14524000,684000,None,8173000,2441000,None,None,None,None,5732000,None,None,None,None,None,1934000,None,28285000,None,-168487000,92000,33280000,CGEN
2010-09-30,USD,29666000,22282000,4276000,4276000,None,None,7384000,626000,None,None,None,None,None,None,17161000,155000,None,2808000,1212000,None,None,None,None,1596000,None,None,None,None,None,896000,None,26858000,None,-166473000,90000,33310959,CGEN
2010-06-30,USD,28954000,23258000,21100000,21100000,-20957000,None,5696000,641000,None,None,None,None,None,None,143000,21052000,None,2619000,1151000,None,None,None,None,1468000,None,None,None,None,None,1082000,None,26335000,None,None,None,33272718,CGEN
2010-03-31,USD,31714000,23927000,22900000,22900000,-22748000,None,7787000,689000,None,None,None,None,None,None,152000,22945000,None,3089000,1591000,None,None,None,None,1498000,None,None,None,None,None,1541000,None,28625000,None,None,None,33010196,CGEN
2009-12-31,USD,30185000,24310000,15139000,15139000,161000,None,5875000,735000,None,None,None,None,None,None,661000,500000,None,2787000,1470000,None,None,None,None,1317000,None,None,None,None,None,1158000,None,27398000,None,-161284000,88000,28630000,CGEN
2009-09-30,USD,12025000,10105000,50000,50000,None,None,1920000,721000,None,None,None,None,None,None,3991000,5656000,None,2633000,1293000,None,None,None,None,1340000,None,None,None,None,None,1231000,None,9392000,None,None,78000,28552927,CGEN
2009-06-30,USD,13509000,11553000,6531000,6531000,None,None,1956000,855000,None,None,None,None,None,None,4281000,616000,None,2555000,1344000,None,None,None,935000,1211000,None,None,None,None,None,12000,None,10954000,None,-157390000,77000,28754207,CGEN
2009-03-31,USD,11778000,9532000,60000,60000,None,None,2246000,968000,None,None,None,None,None,None,4784000,4285000,None,2871000,1401000,None,None,None,None,1470000,None,None,None,None,None,1301000,None,8907000,None,None,None,28512440,CGEN
2008-12-31,USD,14244000,12107000,5423000,5423000,None,None,2137000,1058000,None,None,None,None,None,None,5916000,175000,None,4241000,2993000,None,None,None,2409000,1248000,None,None,None,None,None,12000,None,10003000,None,-157453000,77000,28510000,CGEN
2008-09-30,USD,20361000,10935000,10268000,10268000,248000,None,9426000,1160000,None,None,None,None,None,None,246000,2000,None,4479000,2542000,None,None,None,None,1937000,None,None,None,None,None,16000,None,15882000,None,None,None,28480592,CGEN
2008-06-30,USD,21661000,14031000,12513000,12513000,837000,None,7630000,1217000,None,None,None,None,None,None,837000,3000,None,4861000,2929000,None,None,None,None,1932000,None,None,None,None,None,16000,None,16800000,None,None,None,28395118,CGEN
2008-03-31,USD,21666000,16244000,1416000,1416000,263000,None,5422000,1312000,None,None,None,None,None,None,13784000,54000,None,4381000,2895000,None,None,None,1335000,1486000,None,None,None,None,None,529000,None,17285000,None,-144926000,77000,28320000,CGEN
2007-12-31,USD,21666000,16244000,1416000,1416000,263000,None,5422000,1417000,None,None,None,None,None,None,13784000,54000,None,4381000,2895000,None,None,None,1335000,1486000,None,None,None,None,None,529000,None,17285000,None,-144926000,77000,28320000,CGEN
2007-09-30,USD,24632000,16337000,15345000,15345000,None,None,8295000,1425000,None,None,None,None,None,None,1124000,32000,None,4566000,2997000,None,None,None,None,1569000,None,None,None,None,None,69000,None,20066000,None,None,None,28298348,CGEN
2007-06-30,USD,25007000,19907000,18804000,18804000,None,None,5100000,1570000,None,None,None,None,None,None,None,108000,None,3531000,1990000,None,None,None,None,1541000,None,None,None,None,None,254000,None,21476000,None,None,None,28242570,CGEN
2007-03-31,USD,27995000,24515000,23509000,23509000,None,None,3480000,2017000,None,None,None,None,None,None,None,1006000,None,4412000,2140000,None,None,None,None,2272000,None,None,None,None,None,75000,None,23583000,None,None,None,28198634,CGEN
2006-12-31,USD,30856000,26259000,6251000,6251000,None,None,4597000,2179000,None,None,None,None,None,None,19152000,251000,None,5118000,2950000,None,None,None,None,2168000,None,None,None,None,None,1613000,None,25738000,None,-132754000,76000,28090000,CGEN
2006-09-30,USD,33877000,23373000,22472000,22472000,None,None,10504000,2313000,None,None,None,None,None,None,None,901000,None,3585000,1989000,None,None,None,None,1596000,None,None,None,None,None,75000,None,30292000,None,None,None,27967564,CGEN
2006-06-30,USD,35642000,26103000,25512000,25512000,None,None,9539000,2449000,None,None,None,None,None,None,None,591000,None,3611000,2026000,None,None,None,None,1585000,None,None,None,None,None,None,None,32031000,None,None,None,27938110,CGEN
2006-03-31,USD,39404000,29575000,28155000,28155000,None,None,9829000,2736000,None,None,None,None,None,None,30257000,739000,None,4243000,2731000,None,None,None,None,1512000,None,None,None,None,None,None,None,35161000,None,-119734000,None,27902030,CGEN
2005-12-31,USD,42106000,32497000,730000,730000,1083000,None,9609000,3020000,None,None,None,None,None,None,30257000,117000,None,5858000,3673000,None,None,None,973000,2185000,None,None,None,None,None,1412000,None,36248000,None,-119734000,75000,27790000,CGEN
2005-09-30,USD,43986000,30742000,29954000,29954000,None,None,13244000,3465000,None,None,None,None,None,None,None,788000,None,4572000,2249000,None,None,None,None,2323000,None,None,None,None,None,200000,None,39414000,None,None,None,27779670,CGEN
2005-06-30,USD,47362000,20915000,19811000,19811000,None,None,26447000,3631000,None,None,None,None,None,None,None,1104000,None,4733000,2302000,None,None,None,None,2431000,None,None,None,None,None,90000,None,42629000,None,None,None,27774037,CGEN
2005-03-31,USD,50513000,21197000,19686000,19686000,None,None,29316000,3890000,None,None,None,None,None,None,None,1511000,None,4563000,2082000,None,None,None,None,2481000,None,None,None,None,None,2082000,None,45950000,None,-109494000,None,27758583,CGEN
2004-12-31,USD,55353000,22119000,4366000,4366000,556000,None,33234000,3739000,None,None,None,None,None,None,16208000,342000,None,5787000,3383000,None,None,None,420000,2404000,None,None,None,None,None,1262000,None,49566000,None,-105756000,74000,28590000,CGEN
