fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,1437708000,18149000,18149000,18149000,8296000,None,322456000,302640000,None,None,None,None,1373643000,None,1373643000,9530000,None,633569000,38450000,None,None,38450000,38450000,608071000,22554000,2297227000,None,None,2335677000,-108344000,22554000,785031000,None,-262536000,488000,48804585,CLDT
2021-12-31,USD,1410699000,19207000,19188000,19188000,10681000,None,311753000,291768000,None,None,None,None,1282870000,None,1282870000,2791000,None,596506000,35007000,None,None,35007000,35007000,566985000,22696000,544933000,None,None,579940000,1803000,22696000,797502000,None,-251103000,487000,48768890,CLDT
2021-09-30,USD,1425967000,18580000,18580000,18580000,10986000,None,311900000,291749000,None,None,None,None,1299296000,None,1299296000,5138000,None,599439000,32283000,None,None,32283000,32283000,566533000,22836000,2140765000,None,None,2173048000,2134000,22836000,810667000,None,-237927000,487000,48767816,CLDT
2021-06-30,USD,1476718000,131367000,131367000,131367000,10928000,None,307366000,287049000,None,None,None,None,1240983000,None,None,5843000,None,647659000,27573000,None,None,27573000,27573000,622008000,22971000,2364787000,None,None,2392360000,147000,22971000,814221000,None,-234620000,487000,48756555,CLDT
2021-03-31,USD,1362747000,14638000,14638000,14638000,8724000,None,307529000,287049000,None,None,None,None,1251986000,None,None,6882000,None,645281000,21757000,None,None,21757000,21757000,622784000,23103000,2358719000,120000000,None,2380476000,-119853000,23103000,704148000,None,-226062000,485000,48518201,CLDT
2020-12-31,USD,1370257000,21199000,21124000,21124000,10329000,None,307690000,287049000,None,None,None,None,1265174000,None,None,2266000,None,677797000,13325000,None,None,13325000,13325000,632003000,23233000,609741000,135300000,None,623066000,20420000,43184000,677752000,None,-228718000,470000,46973473,CLDT
2020-09-30,USD,1429488000,31570000,31570000,31570000,10845000,None,317735000,296905000,None,None,None,None,1320765000,None,None,3995000,None,734607000,3923000,None,None,3923000,3923000,689308000,23361000,2658305000,173000000,None,2662228000,-153906000,41986000,681128000,None,-225363000,470000,46971625,CLDT
2020-06-30,USD,1437355000,36883000,36883000,36883000,8863000,None,317893000,296905000,None,None,None,None,1328717000,None,None,4612000,None,725211000,37553000,None,None,None,173000000,687658000,23483000,2637000000,173000000,None,2637000000,-154753000,41261000,699141000,None,-207306000,470000,46928445,CLDT
2020-03-31,USD,1470092000,57972000,57972000,57972000,11599000,None,318032000,296888000,None,None,None,None,1339778000,None,None,6011000,None,731822000,41954000,None,None,None,173000000,689868000,23603000,2641808000,173000000,None,2641808000,-156331000,39803000,725926000,None,-180479000,469000,46928445,CLDT
2019-12-31,USD,1438574000,6749000,6620000,6620000,13562000,None,318183000,296884000,None,None,None,None,1365085000,17969000,None,2615000,None,663550000,54368000,None,None,None,0,609182000,23717000,586860000,90000000,None,586860000,-68644000,38931000,762377000,None,-142365000,469000,46928445,CLDT
2019-09-30,USD,1453500000,10257000,10257000,10257000,16137000,None,318256000,296832000,None,None,None,None,1372397000,19506000,None,4119000,None,661465000,54003000,None,None,None,86000000,607462000,23822000,497640000,None,None,497640000,-68260000,35544000,780098000,None,-124531000,469000,46525652,CLDT
2019-06-30,USD,1444757000,8847000,8847000,8847000,18065000,None,310238000,288662000,None,None,None,None,1368806000,20915000,None,4482000,None,648160000,45835000,None,None,None,79000000,602325000,23922000,499403000,None,None,499403000,-63008000,34019000,785489000,None,-119049000,469000,46918383,CLDT
2019-03-31,USD,1464111000,11199000,11199000,11199000,21342000,None,296260000,296260000,None,None,None,None,1392934000,20857000,None,5504000,None,669194000,46003000,None,None,None,97000000,623191000,25623000,500568000,None,None,500568000,-81181000,35709000,784588000,None,-113039000,466000,46571005,CLDT
2018-12-31,USD,1439709000,7325000,7192000,7192000,25145000,None,296253000,296253000,None,None,None,None,1395318000,21545000,None,2431000,None,632291000,49009000,None,None,None,81500000,583282000,None,585055000,None,None,585055000,-66183000,9650000,797466000,None,-99285000,465000,46525652,CLDT
2018-09-30,USD,1405086000,10270000,10270000,10270000,28383000,None,293353000,293353000,None,None,None,None,1351102000,22542000,28383000,3757000,None,582908000,49958000,None,None,None,30000000,532950000,None,502950000,None,None,502950000,-16400000,8022000,812863000,None,-83758000,465000,46514186,CLDT
2018-06-30,USD,1384101000,8077000,8077000,8077000,27881000,None,291053000,291053000,None,None,None,None,1331347000,22776000,27881000,4439000,None,575423000,44351000,None,None,None,27000000,531072000,None,504072000,531072000,None,504072000,-14007000,7562000,800132000,None,-83079000,459000,45876812,CLDT
2018-03-31,USD,1393160000,13403000,13403000,13403000,25398000,None,291053000,291053000,None,None,None,None,1337995000,23491000,25398000,5555000,None,584362000,45183000,None,None,None,34000000,539179000,None,505179000,539179000,None,505179000,-28050000,7458000,801734000,None,-81311000,459000,45869600,CLDT
2017-12-31,USD,1392216000,9354000,9333000,9333000,27166000,None,291054000,291054000,None,None,None,None,1344471000,24389000,27166000,2523000,None,582436000,44120000,None,None,None,32000000,538316000,None,540454000,538316000,None,540454000,-19572000,6582000,803162000,None,-69018000,450000,45375266,CLDT
2017-09-30,USD,1344529000,11282000,11282000,11282000,27693000,None,284655000,284655000,None,None,None,None,1288631000,25448000,27693000,4350000,None,646099000,43955000,None,None,None,75000000,602144000,None,527144000,602144000,None,527144000,-63808000,5975000,692446000,None,-60097000,395000,39839476,CLDT
2017-06-30,USD,1295484000,12794000,12794000,12794000,25025000,None,274554000,274554000,None,None,None,None,1241022000,25345000,25025000,5103000,None,611715000,38638000,None,None,None,45000000,573077000,None,528077000,573077000,None,528077000,-34185000,5780000,678390000,None,-61474000,388000,39225717,CLDT
2017-03-31,USD,1299618000,12769000,12769000,12769000,24116000,None,274554000,274554000,None,None,None,None,1246384000,20120000,24116000,5200000,None,625178000,39311000,None,None,None,56500000,585867000,None,529367000,56500000,None,529367000,-45869000,5800000,669494000,None,-53730000,380000,38402659,CLDT
2016-12-31,USD,1302954000,12118000,12118000,12118000,25083000,None,274554000,274554000,None,None,None,None,1253518000,20424000,25083000,2778000,None,621364000,38541000,None,None,None,52500000,582823000,None,585063000,582823000,None,585063000,-41741000,6017000,676742000,None,-45657000,380000,38367014,CLDT
2016-09-30,USD,1315854000,13466000,13466000,13466000,24933000,None,274543000,274543000,None,None,None,None,1261099000,20944000,24933000,4248000,None,624871000,40636000,None,None,None,53000000,584235000,None,531235000,53000000,None,531235000,-42961000,5293000,686289000,None,-35724000,380000,38359730,CLDT
2016-06-30,USD,1323764000,15308000,15308000,15308000,22508000,None,274543000,274543000,None,None,None,None,1269158000,21853000,22508000,5437000,None,634144000,35759000,None,None,None,66280000,598385000,None,532105000,66280000,None,532105000,-56910000,4712000,685152000,None,-36399000,380000,38352554,CLDT
2016-03-31,USD,1327162000,12479000,12479000,12479000,21420000,None,274543000,274543000,None,None,None,None,1274256000,23113000,21420000,6519000,None,637668000,0,None,None,None,70580000,603503000,None,532923000,70580000,None,532923000,3667000,3667000,685244000,None,-35889000,380000,38347715,CLDT
2015-12-31,USD,1337229000,21036000,21036000,21036000,19273000,None,274543000,274543000,None,None,None,None,1282070000,23618000,19273000,3967000,None,640227000,171000,None,None,None,65580000,607872000,None,607872000,605203000,None,607872000,2703000,2703000,692871000,None,-27281000,379000,38308937,CLDT
2015-09-30,USD,1341873000,16057000,16057000,16057000,16519000,None,274543000,274543000,None,None,None,None,1289974000,24936000,16519000,4998000,None,635270000,637000,None,None,None,60000000,603167000,None,543167000,None,None,543167000,1420000,1420000,702518000,None,-17183000,379000,38307129,CLDT
2015-06-30,USD,1251262000,18075000,18075000,18075000,18545000,None,261113000,261113000,None,None,None,None,1198400000,25602000,18545000,3665000,None,547985000,642000,None,None,None,None,521379000,None,521379000,None,None,521379000,4274000,306000,699314000,None,-19970000,379000,38306743,CLDT
2015-03-31,USD,1254616000,16798000,16798000,16798000,14684000,None,261108000,261108000,None,None,None,None,1206635000,26604000,14684000,3852000,None,553029000,295000,None,None,None,5000000,527151000,None,522151000,None,None,522151000,-1074000,None,697854000,None,-21221000,379000,38297669,CLDT
2014-12-31,USD,1165099000,15077000,15077000,15077000,12290000,None,261108000,261108000,None,None,None,None,1124577000,28152000,12030000,2300000,None,573147000,287000,None,None,None,22500000,550221000,None,550221000,550221000,None,527721000,-19616000,None,588537000,None,-11120000,339000,34173691,CLDT
2014-09-30,USD,1095172000,67056000,67056000,67056000,15301000,None,248120000,248120000,None,None,None,None,998540000,3692000,15301000,2870000,None,494572000,20668000,None,None,None,None,473904000,None,473904000,None,None,473904000,2850000,None,597254000,None,2389000,337000,33997682,CLDT
2014-06-30,USD,1007673000,11935000,11935000,11935000,8060000,None,244236000,244236000,None,None,None,None,974275000,3321000,8060000,2760000,None,558787000,16527000,None,None,None,98000000,542535000,None,444535000,None,None,542535000,-95740000,None,446422000,None,351000,266000,26877757,CLDT
2014-03-31,USD,674358000,5821000,5821000,5821000,5286000,None,94847000,94847000,None,None,None,None,651192000,764000,5286000,3091000,None,295367000,17209000,None,None,None,55000000,278158000,None,223158000,None,None,278158000,2331000,2331000,376682000,None,-58084000,261000,26390788,CLDT
2013-12-31,USD,673924000,4321000,4221000,4221000,4605000,None,94847000,94847000,None,None,None,None,653651000,774000,4605000,1879000,None,288388000,16325000,None,None,None,50000000,272063000,None,222063000,None,None,222063000,1576000,1576000,383369000,None,-50792000,261000,26295558,CLDT
2013-09-30,USD,619970000,60401000,60401000,60401000,5062000,None,79419000,78619000,None,None,None,None,545024000,515000,5062000,2387000,None,237493000,13785000,None,None,None,48500000,223708000,None,175208000,None,None,223708000,-46600000,None,380449000,None,-45138000,256000,25808058,CLDT
2013-06-30,USD,546047000,18690000,18690000,18690000,2686000,None,72607000,72607000,None,None,None,None,514421000,13383000,2686000,2485000,None,218088000,11746000,None,None,None,30500000,206342000,None,175842000,None,None,175842000,-28843000,None,326065000,None,-42698000,223000,22558058,CLDT
2013-03-31,USD,490405000,5145000,5145000,5145000,2268000,None,69546000,69546000,None,None,None,None,473276000,12731000,2268000,2434000,None,238599000,9979000,None,None,None,96500000,228620000,None,132120000,None,None,132120000,-95216000,None,250054000,-251806000,-40809000,174000,17582235,CLDT
2012-12-31,USD,457221000,5363000,4496000,4496000,3344000,None,63428000,63428000,None,None,None,None,439436000,13362000,2949000,1930000,None,250609000,11634000,None,None,None,79500000,239246000,None,159746000,None,None,159746000,-76625000,79500000,205001000,-206612000,-35491000,137000,13908907,CLDT
2012-09-30,USD,430410000,5744000,5744000,5744000,None,None,59113000,59113000,None,None,None,None,411718000,15052000,2598000,11082000,None,219011000,10298000,None,None,None,None,208713000,None,160213000,None,None,160213000,2864000,48500000,209932000,None,-30323000,137000,13908907,CLDT
2012-06-30,USD,437447000,8523000,8523000,8523000,-5709000,None,60064000,60064000,None,None,None,None,416663000,16931000,2872000,10479000,None,225136000,64548000,None,None,None,53500000,160588000,None,160588000,None,None,160588000,2853000,53500000,210988000,None,-29029000,137000,13908907,CLDT
2012-03-31,USD,447389000,8842000,8842000,8842000,None,None,424976000,402633000,None,None,None,None,424976000,22343000,3669000,11568000,None,233825000,10835000,None,None,None,None,222990000,None,222990000,None,None,222990000,2488000,None,212386000,None,-27394000,137000,13908907,CLDT
2011-12-31,USD,458706000,4680000,4680000,4680000,None,None,60064000,60064000,None,None,None,None,438818000,36003000,5299000,13151000,None,241588000,12648000,None,None,None,67500000,228940000,None,161440000,None,None,228940000,2464000,None,216090000,None,-23220000,137000,13819939,CLDT
2011-09-30,USD,429762000,8150000,8150000,8150000,None,None,409475000,402631000,None,None,None,None,402631000,None,7841000,9993000,None,204303000,11357000,None,None,None,None,192946000,None,192946000,None,None,192946000,2464000,None,224582000,None,-14606000,137000,13819939,CLDT
2011-06-30,USD,248842000,14971000,14971000,14971000,None,None,215089000,210543000,None,None,None,None,210543000,None,15637000,17431000,None,20283000,8109000,None,None,None,None,12174000,None,12174000,None,None,12174000,2464000,None,227833000,None,-11233000,138000,13819939,CLDT
