fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2017-12-31,USD,563412000,407448000,68306000,68306000,236840000,90213000,151013000,32246000,38879000,116835000,31587000,85200000,None,None,30000,12089000,1932000,263107000,207347000,173521000,None,12381000,12381000,49874000,None,52274000,12381000,39893000,52274000,10657000,5886000,300305000,3337000,113122000,34000,33664940,UCTT
2017-09-30,USD,500753000,350364000,65939000,65939000,165303000,107662000,149291000,28943000,37523000,118579000,33331000,85248000,None,None,None,11460000,1769000,224073000,170248000,130539000,None,15518000,15518000,51417000,None,57328000,15518000,41810000,57328000,11020000,None,276680000,3337000,92273000,34000,33627343,UCTT
2017-06-30,USD,453843000,307890000,59482000,59482000,139705000,101874000,144842000,23467000,36522000,119810000,34562000,85248000,None,None,None,6829000,1565000,199175000,142279000,104089000,None,16117000,16117000,54444000,None,60808000,16117000,44691000,60808000,10441000,None,254668000,3337000,72557000,34000,33553987,UCTT
2017-03-31,USD,423280000,279041000,54935000,54935000,123037000,94848000,142977000,20929000,35056000,121041000,35793000,85248000,None,None,None,6221000,1007000,191507000,131132000,95522000,None,16108000,16108000,57822000,None,64164000,16108000,48056000,64164000,8039000,None,231773000,3337000,52378000,34000,33430118,UCTT
2016-12-31,USD,380697000,237450000,52465000,52465000,103861000,74663000,141892000,18858000,33825000,122272000,37024000,85248000,None,15000,None,6461000,762000,164566000,101061000,71189000,None,16819000,16819000,60848000,None,67750000,16819000,50931000,67750000,4515000,None,216131000,3337000,38037000,33000,32956285,UCTT
2016-09-23,USD,352295000,209031000,47270000,47270000,89015000,65805000,143664000,18809000,32912000,123712000,38464000,85248000,None,None,None,6941000,743000,147390000,85023000,51954000,None,15196000,15196000,59820000,None,69219000,15196000,54023000,69219000,10208000,None,204905000,3337000,28084000,33000,32912546,UCTT
2016-06-30,USD,358336000,214315000,44053000,0,90302000,73069000,144421000,18117000,31447000,125151000,7725000,18380000,None,None,None,6891000,753000,158058000,92892000,64712000,None,12992000,12992000,62239000,None,2000000000,12992000,56934000,2000000,7251000,None,200278000,3337000,25470000,33000,32693498,UCTT
2016-03-31,USD,345950000,200720000,45539000,45539000,81995000,66669000,145230000,17915000,30026000,126590000,41342000,85248000,None,None,None,6517000,725000,147525000,79704000,52951000,None,13789000,13789000,64784000,None,73659000,13789000,59870000,73659000,7372000,None,198425000,3337000,24747000,33000,32505755,UCTT
2015-12-31,USD,336153000,190139000,50103000,50103000,72716000,59148000,146014000,17267000,28614000,128030000,42782000,85248000,None,None,None,8172000,717000,135210000,64204000,39660000,None,12744000,12744000,67314000,None,151639000,12744000,62795000,151639000,4680000,None,200943000,3337000,27986000,32000,32279429,UCTT
2015-09-30,USD,356106000,205379000,59783000,59783000,75564000,57534000,147120000,16968000,28417000,129447000,44952000,84495000,None,None,None,12498000,705000,141267000,70525000,47503000,None,11207000,11207000,67459000,None,76900000,11207000,65716000,76900000,5371000,None,214839000,3337000,43774000,32000,32251550,UCTT
2015-06-30,USD,341552000,211185000,76614000,76614000,64647000,57513000,128104000,14850000,26369000,112000000,37702000,74298000,None,None,None,12411000,754000,132902000,62210000,46476000,None,6514000,6514000,67877000,None,74400000,6514000,67877000,74400000,2307000,None,208650000,3337000,42098000,32000,31725819,UCTT
2015-03-31,USD,342713000,211015000,78997000,69607000,59912000,69625000,129278000,14476000,25436000,113355000,39057000,74298000,None,None,None,11871000,747000,137122000,63465000,50128000,None,4847000,4847000,70756000,None,75600000,4847000,70756000,75600000,2738000,None,205591000,3337000,39891000,32000,31485459,UCTT
2014-12-31,USD,296142000,208447000,78997000,78997000,56850000,61817000,87696000,10841000,24661000,72742000,16824000,55918000,None,None,None,10783000,667000,107590000,66168000,48944000,None,9541000,40885000,38614000,None,48155000,9541000,38614000,48155000,2130000,None,188552000,3337000,38718000,30000,29562338,UCTT
2014-09-30,USD,284353000,198074000,75147000,75147000,55353000,57459000,83303000,8066000,24008000,73963000,18045000,55918000,None,None,None,10115000,374000,100954000,88398000,42444000,None,None,37857000,9635000,None,47500000,None,9635000,47500000,2739000,None,183399000,3337000,35186000,30000,29530847,UCTT
2014-06-30,USD,303827000,214703000,69365000,69365000,67060000,67947000,84768000,8207000,23308000,75184000,19266000,55918000,None,None,None,10331000,377000,114695000,99683000,45525000,None,None,43857000,12013000,None,55900000,None,12013000,55870000,3118000,None,189132000,3337000,40449000,30000,29511366,UCTT
2014-03-31,USD,312935000,222730000,74289000,74289000,67461000,72197000,86046000,8167000,22678000,76404000,20487000,55918000,None,None,None,8783000,374000,131128000,113120000,55381000,None,None,48825000,14924000,None,63700000,None,14924000,63749000,3122000,None,181807000,3337000,34415000,29000,29342974,UCTT
2013-12-31,USD,292543000,200459000,60415000,60415000,63942000,67450000,93284000,8534000,21989000,77626000,21708000,55918000,None,None,None,8652000,583000,120614000,100044000,53962000,None,None,37705000,17421000,None,55100000,None,17421000,55126000,2385000,None,171929000,3337000,27361000,29000,28694762,UCTT
2013-09-30,USD,267353000,173027000,65941000,65941000,50293000,49728000,94326000,8534000,21989000,79153000,23235000,55918000,None,None,None,7065000,6417000,103937000,80935000,37770000,None,None,36706000,19799000,None,56500000,None,19799000,56505000,2040000,None,163416000,3337000,20990000,145763000,28505955,UCTT
2013-06-30,USD,269330000,173913000,71333000,71333000,48672000,47070000,95417000,8494000,20696000,80679000,24761000,55918000,None,None,None,6838000,6244000,109281000,86657000,30069000,None,None,48706000,19677000,None,68400000,None,19677000,68383000,2267000,None,160049000,3337000,18942000,144444000,27910851,UCTT
2013-03-31,USD,270412000,172327000,64943000,64943000,51171000,49571000,98085000,8734000,19958000,82865000,26203000,56662000,None,None,None,6642000,6486000,113756000,88778000,34587000,None,None,48706000,22056000,None,70800000,None,22056000,70762000,1894000,None,156656000,3337000,16626000,143367000,28295473,UCTT
2012-12-31,USD,265929000,165119000,54311000,54311000,53965000,50074000,100810000,9282000,19237000,84364000,27702000,56662000,None,None,None,6769000,530000,109149000,79236000,23485000,None,None,48706000,26934000,None,75600000,None,26934000,75640000,2418000,None,156780000,3337000,16937000,28000,27910851,UCTT
2012-09-30,USD,278401000,176588000,58329000,58329000,63304000,47549000,101813000,9891000,21939000,86550000,29651000,56899000,None,None,None,7406000,5372000,121150000,90085000,34084000,None,None,9513000,29312000,None,77835000,None,29312000,79588000,2422000,None,157251000,3337000,18666000,142065000,22910649,UCTT
2012-06-30,USD,166820000,143894000,51137000,51137000,44451000,41942000,22926000,8762000,19565000,8987000,8987000,None,None,None,None,6364000,5177000,38544000,35616000,25797000,None,None,2736000,938000,None,938000,None,938000,5664000,2191000,None,128276000,3337000,20367000,111369000,23330376,UCTT
2012-03-31,USD,193200000,169509000,54770000,54770000,60998000,48974000,23691000,9518000,None,8987000,8987000,None,None,None,None,4767000,5186000,70335000,46976000,39050000,None,None,2708000,21115000,None,21115000,None,21115000,26067000,1324000,None,122865000,3337000,16444000,106595000,23270712,UCTT
2011-12-31,USD,178299000,154120000,52155000,52155000,55473000,41051000,24179000,10009000,18983000,8987000,8987000,0,None,None,None,12000000,417000,61014000,36742000,29451000,None,None,2931000,21802000,None,21802000,None,21802000,27203000,662000,None,117285000,3337000,11784000,108838000,22910649,UCTT
2011-09-30,USD,174895000,155025000,37872000,37872000,59267000,47670000,19870000,10293000,None,8987000,8987000,0,None,None,None,10216000,590000,66550000,41508000,26931000,None,None,3071000,22483000,None,22483000,None,22483000,28113000,7411000,None,108345000,3337000,3983000,107699000,22856375,UCTT
2011-06-30,USD,193985000,174144000,37636000,37636000,69871000,None,19841000,10256000,None,8987000,8987000,None,None,None,None,8858000,598000,89883000,64192000,48916000,None,None,3333000,25691000,None,22900000,None,22900000,29024000,5973000,None,104102000,3337000,828000000,106611000,22812703,UCTT
