fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-06-30,USD,226572000,176166000,46718000,204683000,3460000,9636000,50406000,549000,None,None,None,None,157965000,47171000,157965000,6026000,None,22150000,21167000,9740000,None,None,1835000,983000,2818000,None,None,None,2818000,9592000,None,204422000,None,-512713000,53000,53710300,CARA
2022-03-31,USD,223866000,151762000,21362000,209567000,1907000,4069000,72104000,611000,None,None,None,None,188205000,68456000,188205000,5113000,None,19751000,18296000,5594000,None,None,1795000,1455000,3250000,None,None,None,3250000,10907000,None,204115000,None,-508507000,53000,53591225,CARA
2021-12-31,USD,247056000,173290000,13453000,236789000,2584000,1607000,73766000,631000,1161000,None,None,None,223336000,69754000,223336000,2519000,None,19534000,17616000,5625000,None,None,1755000,1918000,3673000,None,None,None,3673000,10236000,None,227522000,None,-480758000,53000,53480812,CARA
2021-09-30,USD,225092000,171499000,22991000,193415000,None,21365000,53593000,654000,None,None,None,None,170424000,49221000,170424000,6258000,None,17901000,15528000,5369000,None,None,1716000,2373000,4089000,None,None,None,4089000,8443000,None,207191000,None,-447376000,50000,50175988,CARA
2021-06-30,USD,221454000,164473000,22335000,207392000,None,1307000,56981000,716000,None,None,None,None,185057000,52216000,185057000,8295000,None,17988000,15170000,3386000,None,None,1677000,2818000,4495000,None,None,None,4495000,10107000,None,203466000,None,-446363000,50000,50088161,CARA
2021-03-31,USD,250228000,188351000,22519000,228310000,None,4097000,61877000,778000,None,None,None,None,205791000,56728000,205791000,13018000,None,19769000,16519000,4765000,None,None,1639000,3250000,4889000,None,None,None,4889000,10115000,None,230459000,None,-415618000,50000,50026667,CARA
2020-12-31,USD,271157000,195065000,31683000,251490000,None,2375000,76092000,840000,1541000,None,None,None,219807000,70565000,219807000,12076000,None,22156000,18483000,4893000,None,None,1602000,3673000,5275000,None,None,None,5275000,11988000,None,249001000,None,-392317000,50000,49872213,CARA
2020-09-30,USD,147136000,132837000,75281000,131375000,None,2079000,14299000,731000,None,None,None,None,56094000,10506000,56094000,10254000,None,19289000,16598000,6483000,511000,None,1030000,2691000,3721000,None,None,None,3721000,17148000,None,127847000,None,-471226000,47000,46892552,CARA
2020-06-30,USD,168613000,141915000,56967000,153046000,None,2007000,26698000,604000,None,None,None,None,96079000,22861000,96079000,10124000,None,27685000,24726000,4828000,9768000,1006000,1006000,2959000,3965000,None,1006000,None,3965000,18248000,None,140928000,None,-454717000,47000,46864405,CARA
2020-03-31,USD,196173000,132669000,17036000,179764000,None,2632000,63504000,652000,None,None,None,None,162728000,59568000,162728000,10688000,None,35699000,32603000,9309000,14241000,991000,991000,3096000,4087000,None,991000,None,4087000,16124000,None,160474000,None,-429649000,47000,46727725,CARA
2019-12-31,USD,232959000,165656000,18305000,218165000,None,1787000,67303000,700000,1332000,None,None,None,199860000,63159000,199860000,8863000,None,46246000,42894000,9100000,22262000,967000,967000,3352000,4319000,None,967000,None,4319000,21130000,None,186713000,None,-400727000,47000,46720225,CARA
2019-09-30,USD,263795000,203462000,34705000,249074000,8232000,1817000,60333000,748000,None,None,None,None,214369000,55985000,214369000,324000,None,51901000,48299000,9536000,26773000,945000,945000,3602000,4547000,None,945000,None,4547000,22090000,None,211894000,None,-372116000,46000,46673977,CARA
2019-06-30,USD,149641000,124771000,18494000,135629000,None,1589000,21526000,798000,None,None,None,None,117135000,20320000,117135000,7873000,None,50096000,40162000,2485000,None,None,923000,6085000,4772000,None,None,None,4772000,20562000,None,99545000,None,-339274000,40000,40027916,CARA
2019-03-31,USD,170587000,144159000,14188000,156140000,None,1768000,22936000,841000,None,None,None,None,141952000,21687000,141952000,7938000,None,56065000,42405000,4943000,None,None,901000,9573000,4988000,4087000,901000,None,4988000,16734000,None,114522000,None,-316314000,39000,39575044,CARA
2018-12-31,USD,190823000,168139000,15081000,182779000,None,1590000,22684000,880000,1134000,None,None,None,167698000,21396000,167698000,5166000,None,57193000,40447000,4371000,42009000,None,None,16746000,None,None,None,None,None,9251000,None,133630000,None,-294354000,39000,39547558,CARA
2018-09-30,USD,212704000,211388000,96729000,206077000,None,732000,1316000,908000,None,None,None,None,167241000,None,109348000,4579000,None,63174000,43245000,2638000,None,None,None,19929000,None,None,None,None,None,11365000,None,149530000,None,-273702000,39000,39389515,CARA
2018-06-30,USD,139893000,138526000,17802000,131961000,None,473000,1367000,959000,None,None,None,None,160180000,None,114159000,5976000,None,66817000,34823000,3692000,None,None,None,31994000,None,None,None,None,None,8861000,None,73076000,None,-254302000,34000,34059214,CARA
2018-03-31,USD,80635000,78813000,11877000,74521000,None,777000,1822000,1053000,None,None,None,None,96112000,None,62644000,3431000,None,8532000,6875000,1156000,None,None,None,1657000,None,None,None,None,None,5719000,None,72103000,None,-237108000,33000,32699943,CARA
2017-12-31,USD,97004000,95058000,9388000,92569000,None,731000,1946000,1177000,764000,None,None,None,126411000,None,83181000,1635000,None,10224000,8506000,3829000,None,None,None,1718000,None,None,None,None,None,4677000,None,86780000,None,-220341000,33000,32662255,CARA
2017-09-30,USD,108047000,105976000,11792000,102982000,None,705000,2071000,1302000,None,None,None,None,48315000,None,91190000,2192000,None,8973000,7272000,1187000,None,None,None,1701000,None,None,None,None,None,6085000,None,99074000,None,-206164000,33000,32608485,CARA
2017-06-30,USD,117973000,115805000,9416000,112436000,None,560000,2168000,1399000,None,None,None,None,60037000,None,103020000,2634000,None,8753000,7190000,1865000,None,None,None,1563000,None,None,None,None,None,5325000,None,109220000,None,-193720000,33000,32567485,CARA
2017-03-31,USD,43299000,41031000,5306000,36810000,None,558000,2268000,1499000,None,None,None,None,24245000,None,31504000,2679000,None,14030000,12512000,1688000,None,None,None,1518000,None,None,None,None,None,10824000,None,29269000,None,-184420000,27000,27324154,CARA
2016-12-31,USD,63828000,61445000,12092000,58276000,None,852000,2383000,1614000,8085000,None,None,None,37908000,None,46184000,2230000,None,13103000,11533000,4738000,None,None,None,1570000,None,None,None,None,None,6795000,None,50725000,None,-162171000,27000,27296863,CARA
2016-09-30,USD,80152000,77018000,5426000,71420000,None,663000,3134000,1665000,None,None,None,None,47117000,None,65994000,4820000,None,8350000,6825000,2387000,None,None,998000,1525000,None,None,None,None,998000,3440000,None,71802000,None,-140199000,27000,27282863,CARA
2016-06-30,USD,92045000,89143000,3545000,84764000,None,608000,2902000,1433000,None,None,None,None,81219000,None,81219000,3398000,None,9457000,8168000,2931000,None,None,1232000,1289000,None,None,None,None,1232000,4005000,None,82588000,None,-128657000,27000,27282863,CARA
2016-03-31,USD,102013000,99474000,7922000,96244000,None,529000,2539000,1070000,None,None,None,None,88322000,None,88322000,2573000,None,7086000,6089000,2348000,None,None,None,997000,None,None,None,None,None,3741000,None,94927000,None,-115583000,27000,27282863,CARA
2015-12-31,USD,110897000,108934000,15101000,106740000,None,384000,1963000,1263000,7017000,None,None,None,91640000,None,91639000,1729000,None,5853000,5268000,1965000,None,None,None,585000,None,None,None,None,None,3303000,None,105044000,None,-104891000,27000,27254863,CARA
2015-09-30,USD,117897000,115680000,111116000,111116000,None,450000,2217000,1517000,None,None,None,None,None,None,None,1971000,None,4034000,3374000,1263000,None,None,None,660000,None,None,None,None,None,2111000,None,113863000,None,-95361000,27000,27231583,CARA
2015-06-30,USD,46441000,44031000,43191000,43191000,509000,250000,2410000,1710000,None,None,None,None,None,None,None,81000,None,3971000,3239000,711000,89000,None,None,732000,None,None,None,None,None,2439000,None,42470000,None,-90574000,23000,22836919,CARA
2015-03-31,USD,51654000,49057000,47422000,47422000,None,215000,2597000,1897000,None,None,None,None,None,None,None,1420000,None,4230000,3427000,938000,963000,None,None,803000,None,None,None,None,None,1526000,None,47424000,None,-84890000,23000,22824919,CARA
2014-12-31,USD,55934000,53150000,52663000,52663000,None,200000,2784000,2084000,6192000,None,None,None,None,None,None,287000,None,4272000,3398000,515000,1452000,None,None,3293000,None,None,None,None,None,1431000,None,51662000,None,-80201000,23000,22802039,CARA
2014-09-30,USD,62372000,59410000,58393000,58393000,None,89000,2962000,2262000,None,None,None,None,None,None,None,928000,None,8981000,6093000,1715000,1944000,None,None,944000,None,None,None,None,None,2434000,None,55335000,None,-76029000,23000,22778597,CARA
2014-06-30,USD,68194000,65055000,62812000,62812000,399000,480000,3139000,2439000,None,None,None,None,None,None,None,1307000,None,6626000,5617000,1191000,None,None,None,1009000,None,None,None,None,None,1357000,None,61568000,None,-69484000,23000,22638414,CARA
2014-03-31,USD,71555000,68226000,67038000,67038000,580000,None,3329000,2629000,None,None,None,None,None,None,None,562000,None,6827000,5753000,1586000,None,None,None,1074000,None,None,None,None,None,750000,None,64728000,None,-65839000,23000,22592414,CARA
