fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-06-30,USD,130088000,122569000,115005000,115005000,None,None,11691000,3153000,522000,None,None,None,None,None,None,7564000,4366000,15980000,10338000,5921000,None,None,314000,5642000,4206000,1750000,None,1750000,5956000,4103000,3892000,114108000,48000,-169157000,2163000,216149762,OCGN
2022-03-31,USD,141727000,138027000,129771000,129771000,None,None,5124000,1921000,441000,None,None,None,None,None,None,8256000,1628000,10598000,7687000,3896000,None,None,254000,2911000,1434000,1731000,None,1731000,3165000,3537000,1180000,131129000,48000,-149686000,2158000,215631426,OCGN
2021-12-31,USD,105761000,102646000,94958000,94958000,4988000,None,4702000,1164000,374000,None,None,None,None,None,None,7688000,1800000,9943000,7000000,2312000,None,0,0,2943000,1594000,1712000,None,1712000,1712000,293000,0,95818000,48000,-131667000,1995000,199380683,OCGN
2021-09-30,USD,116312000,113450000,107349000,107349000,4988000,None,3240000,1052000,None,None,None,None,None,None,None,6101000,1659000,9202000,6229000,2095000,None,0,0,2973000,1452000,1693000,None,1693000,1693000,422000,1280000,107110000,48000,-117086000,1990000,198927829,OCGN
2021-06-30,USD,124251000,121626000,115642000,115642000,4988000,None,3161000,944000,None,None,None,None,None,None,None,5984000,1530000,7842000,4840000,802000,None,0,0,3002000,1496000,1674000,None,1674000,1674000,199000,1328000,116409000,48000,-106331000,1988000,198695245,OCGN
2021-04-13,USD,800000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,OCGN
2021-03-31,USD,53847000,51356000,44792000,44792000,4988000,None,4019000,762000,226000,None,None,None,None,None,None,6564000,1578000,7358000,4281000,1040000,None,374000,374000,3077000,1539000,2076000,374000,1702000,2450000,134000,1375000,46489000,48000,-80379000,1883000,188156352,OCGN
2020-12-31,USD,27376000,25878000,24039000,24039325,None,None,1932319,633000,226000,None,None,None,None,None,325,1838357,714000,5826000,3614000,395000,None,234119,234000,2212000,433565,2057000,119,1823000,2291000,9755,0,21550000,48000,-73301777,1841000,184011884,OCGN
2020-09-30,USD,20539574,19758723,19106000,19105830,None,None,998359,214100,None,None,None,None,None,None,None,652893,415555,6117929,4130787,222340,None,1210645,1210645,1987142,207554,3155041,1210645,1944396,4365686,199261,0,14421000,47864,-69511465,1621480,162026473,OCGN
2020-06-30,USD,23758883,22892661,14968000,14968161,None,None,1126930,232354,None,None,None,None,None,None,161,7924500,482711,9135856,7041353,507864,None,4068176,4068176,2094503,251115,6087102,4068176,2018926,10155278,204860,0,14623000,47864,-59037618,1351281,135006644,OCGN
2020-03-31,USD,12313745,11362485,3193000,3193188,None,None,1254250,248997,None,None,None,None,None,None,188,8169297,551163,5016640,3314998,1548309,None,176616,176616,1701642,293758,1580560,176616,1580560,1874318,206415,3940,7297000,47864,-55423643,527467,52625228,OCGN
2019-12-31,USD,16807446,15766219,7444052,7444052,None,None,1385801,222464,126048,None,None,None,None,None,None,8322167,667747,5789035,4543959,1895613,None,172310,0,1245076,335508,1072123,172310,1072123,1072123,205991,9755,11019000,47864,51479824,527467,52625228,OCGN
2019-09-30,USD,23618877,22818644,15301082,15301082,None,None,1185327,213229,None,None,None,None,None,None,None,7517562,436094,36712139,35412756,5791298,None,171368,171368,1299383,17339,1058191,151530,1058191,1470751,27964986,241192,-13093262,None,-63861891,100136,10013605,OCGN
2019-06-30,USD,3200000,3200000,678492,2786000,None,None,150776,653464,None,None,None,None,None,None,None,414000,None,11931000,791000,538000,None,None,10000000,11140000,None,1046136,None,None,3398476,253000,11140000,-6105723,None,-229481000,839000,94599601,OCGN
2019-03-31,USD,14838000,8140000,308717000,7376000,None,None,6698000,135000,10113000,None,None,None,None,None,None,764000,6426000,20370000,2317000,1100000,None,None,1118000,11135000,None,1030437,None,None,1118000,-9901000,18053000,-18607225,None,-226245000,839000,94599601,OCGN
2018-12-31,USD,2454233,1941635,1628136,15542000,None,None,1028000,245788,10286000,None,None,None,0,None,None,172000,116333,15163772,14109586,3277525,None,7504289,7483847,1054186,33720,None,None,1016727,7483847,204242,37459,-12709000,None,31237194,49606,62025398,OCGN
2018-09-30,USD,10881000,6017000,2483749,5192000,None,None,4864000,4352000,11280000,None,None,None,None,None,None,825000,375000,20557000,8943000,1690000,None,None,None,10529000,None,None,None,None,238000,2253000,10195000,-7081418,None,-216012000,221000,35002742,OCGN
2018-06-30,USD,15151000,9653000,8772000,8772000,None,None,5498000,5173000,11239000,None,None,None,None,None,None,881000,188000,38589000,11657000,2207000,None,None,None,25788000,None,None,None,None,238000,1950000,25471000,-5374894,None,-226797000,186000,28791504,OCGN
2018-03-31,USD,21325000,16365000,15507000,15507000,None,None,4960000,4448000,11091000,None,None,None,None,None,12403079,858000,375000,41395000,8420000,1362000,None,None,45000,32975000,None,45000,45000,None,45000,2013000,26472000,-345391,None,-223020000,186000,28687412,OCGN
2017-12-31,USD,11035000,8175000,7081000,7981000,None,None,2860000,2723000,10919000,None,None,None,None,None,900000,122000,None,22303000,3805000,776000,None,None,178000,18498000,None,178000,178000,None,178000,835000,17719000,4434987,None,-208187000,159000,24571029,OCGN
2017-09-30,USD,15828000,12877000,10798000,12600000,None,None,2951000,2814000,10563000,None,None,None,None,None,1821000,258000,None,20641000,2914000,827000,None,None,324000,17727000,None,502000,324000,None,324000,1763000,16911000,-4813000,None,-201391000,159000,22791066,OCGN
2017-06-30,USD,22127000,18844000,10562000,18500000,None,None,3283000,3146000,10175000,None,None,None,None,None,7978000,304000,None,21321000,3827000,1618000,None,None,470000,17494000,None,648000,470000,None,470000,1739000,16641000,806000,None,-195396000,159000,22278090,OCGN
2017-03-31,USD,28310000,24670000,16374000,24400000,None,None,3640000,3503000,9781000,None,None,None,None,None,8000000,296000,None,21338000,3895000,1887000,None,None,570000,17443000,None,794000,570000,45000,615000,1438000,16507000,6972000,None,-188854000,159000,22168090,OCGN
2016-12-31,USD,36078000,32081000,31908000,31908000,None,None,3997000,3860000,9387000,None,None,None,None,None,None,68000,None,22511000,5171000,1588000,None,None,583000,17340000,None,761000,583000,178000,761000,508000,16237000,13567000,None,-181773000,159000,20647612,OCGN
2016-09-30,USD,42795000,38195000,37994000,37994000,None,None,4600000,4263000,9256000,200000,200000,None,None,None,None,201000,None,38759000,7209000,1665000,None,None,583000,34352000,None,1668000,583000,324000,907000,4826000,30165000,4036000,None,-190836000,159000,15871965,OCGN
2016-06-30,USD,21278000,16276000,15926000,15926000,None,None,5002000,4665000,8851000,200000,200000,None,None,None,None,350000,None,8389000,6721000,1769000,None,None,583000,1668000,None,1814000,583000,470000,1053000,4100000,None,12889000,None,-181521000,133000,13274407,OCGN
2016-03-31,USD,28515000,23363000,22897000,22897000,None,None,5152000,4815000,8419000,200000,200000,None,None,None,None,466000,None,7923000,5975000,1713000,None,None,583000,1948000,None,1959000,583000,615000,1198000,3419000,None,20592000,None,-173483000,133000,13274407,OCGN
2015-12-31,USD,36786000,31236000,30915000,30915000,None,None,5550000,5213000,7989000,200000,200000,None,None,None,None,195000,None,8588000,6359000,2024000,None,None,583000,2229000,None,1344000,583000,761000,1344000,548000,None,28198000,None,-165565000,132000,13273470,OCGN
2015-09-30,USD,45301000,38088000,37723000,37723000,None,None,6160000,5513000,7557000,510000,510000,None,None,None,None,365000,None,9125000,6690000,2001000,None,None,583000,2435000,None,1490000,583000,907000,1490000,4106000,None,36176000,None,-157216000,132000,13273470,OCGN
2015-06-30,USD,53238000,46119000,45222000,45222000,None,None,6075000,5428000,7143000,510000,510000,None,None,None,None,897000,None,9373000,6687000,2337000,None,None,583000,2686000,None,1636000,583000,1053000,1636000,3767000,None,43865000,None,-149138000,132000,13236814,OCGN
2015-03-31,USD,61580000,54010000,53181000,53181000,None,None,7046000,5422000,6747000,510000,510000,None,None,None,None,829000,None,10356000,7499000,3293000,None,None,538000,2857000,None,1737000,538000,1199000,1737000,3668000,None,51224000,None,-141505000,132000,13220012,OCGN
