fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,EUR,1020545000000,115134000000,70353000000,70353000000,None,None,905411000000,None,None,None,None,None,None,231851000000,44781000000,None,None,969236000000,None,None,None,None,None,None,None,160245000000,None,None,160245000000,None,None,50314000000,None,None,None,3130000000,ING
2024-09-30,EUR,1049470000000,322770000000,100118000000,100118000000,None,None,726700000000,None,None,1296000000,1296000000,None,None,242619000000,44420000000,178232000000,None,997235000000,605986000000,None,None,None,None,-16684000000,None,168430000000,None,None,168430000000,None,None,51294000000,None,None,None,3200600000,ING
2024-06-30,EUR,1041371000000,170280000000,97073000000,97073000000,-110887000000,None,871091000000,None,None,1245000000,1245000000,None,None,243622000000,45011000000,170280000000,None,990408000000,609509000000,None,None,None,None,380899000000,None,157108000000,None,None,177604000000,609118000000,None,50147000000,None,34535000000,33000000,3275400000,ING
2024-03-31,EUR,1029859000000,166707000000,98113000000,98113000000,-110887000000,None,863152000000,None,None,1206000000,1206000000,None,None,244922000000,44723000000,166707000000,None,975729000000,599052000000,None,None,None,None,376677000000,None,161270000000,None,None,179881000000,-391000000,None,53122000000,None,34535000000,53122000000,3302500000,ING
2023-12-31,EUR,980300000000,151747000000,89892000000,89892000000,89380000000,None,828553000000,None,None,729000000,729000000,469000000,None,210975000000,40166000000,151747000000,None,924672000000,662948000000,None,None,None,68530000000,261724000000,1162000000,148838000000,None,None,173257000000,661897000000,None,54684000000,None,43347000000,35000000,3343622989,ING
2023-09-30,EUR,1021627000000,184898000000,116725000000,116725000000,None,None,836729000000,2363000000,None,1152000000,1152000000,None,None,231429000000,37998000000,184898000000,None,969095000000,396911000000,None,None,None,None,572184000000,None,141980000000,None,None,168367000000,396911000000,None,51716000000,None,None,51716000000,3557900000,ING
2023-06-30,EUR,1029181000000,150583000000,113636000000,113636000000,-176746000000,None,228954000000,2425000000,None,1120000000,1120000000,None,None,225409000000,36664000000,176746000000,None,136110000000,393625000000,None,None,None,None,136110000000,None,135890000000,None,None,135890000000,393625000000,None,50742000000,None,35254000000,36000000,3607000000,ING
2023-03-31,EUR,1022188000000,151836000000,118002000000,118002000000,None,None,223706000000,2477000000,None,1108000000,1108000000,None,None,220121000000,33834000000,175345000000,None,124948000000,371360000000,None,None,None,None,124948000000,None,124948000000,None,None,124948000000,371360000000,None,51679000000,None,None,51679000000,3618500000,ING
2022-12-31,EUR,967817000000,119862000000,87251000000,87251000000,-145784000000,None,194063000000,2446000000,None,637000000,637000000,464000000,None,190515000000,30982000000,145784000000,None,917406000000,640799000000,None,None,None,83013000000,279030000000,1174000000,111704000000,None,None,194717000000,361051000000,None,49907000000,None,34944000000,37000000,3619144872,ING
2022-09-30,EUR,1058830000000,165483000000,135089000000,135089000000,None,None,236769000000,2500000000,None,1106000000,1106000000,None,None,233163000000,30394000000,206486000000,None,106382000000,367075000000,None,None,None,None,106382000000,None,106382000000,None,None,106382000000,367075000000,None,51292000000,None,None,51292000000,3725600000,ING
