fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,3535855000,1887813000,618020000,618020000,815782000,399443000,1277369000,370673000,None,1017275000,465914000,551361000,None,None,None,54568000,64319000,2016741000,543651000,221903000,None,173000,58796000,1353542000,221894000,1190444000,173000,1190271000,1190444000,262952000,None,1519114000,None,936344000,654000,64552000,CENT
2024-09-30,USD,3553439000,1886806000,753550000,753550000,757943000,326220000,1698453000,379166000,534380000,1024661000,473300000,551361000,31500000,31500000,None,49093000,57689000,1997785000,515384000,212606000,None,339000,57552000,1363095000,200000,1190048000,239000,1189809000,1190048000,245226000,None,1555654000,None,959511000,671000,65936000,CENT
2024-06-30,USD,3607878000,1910170000,570398000,570398000,784775000,507524000,1313381000,384373000,None,1019336000,472900000,546436000,None,None,None,47473000,105539000,2014230000,521445000,191041000,None,290000,107016000,1340404000,204401000,1189656000,290000,1189366000,1189656000,223388000,None,1593648000,None,1000527000,674000,65850000,CENT
2024-03-31,USD,3540018000,1850618000,301332000,301332000,914352000,578237000,1302187000,387203000,None,1027336000,480900000,546436000,None,None,None,56697000,104002000,2029230000,556490000,237310000,None,322000,51367000,1323678000,185768000,1189277000,322000,1188955000,1189277000,267813000,None,1510788000,None,920803000,674000,65638000,CENT
2023-12-31,USD,3422334000,1714060000,341419000,341419000,948398000,370996000,1318876000,389440000,None,1035536000,489100000,546436000,None,None,None,53247000,105841000,1970445000,494171000,212193000,None,466000,102536000,1325801000,187743000,1189559000,466000,1189093000,1189559000,179442000,None,1451889000,None,858817000,538000,52332000,CENT
2023-09-30,USD,3378648000,1707123000,488730000,488730000,838188000,332890000,1710297000,391768000,491638000,1043636000,497200000,546436000,38700000,38700000,None,47315000,62553000,1927295000,457987000,190902000,None,247000,101441000,1323556000,0,1188203000,247000,1187956000,1188203000,165644000,None,1451353000,None,859370000,537000,52194000,CENT
2023-06-30,USD,3419947000,1741682000,333139000,333139000,865496000,492850000,1285958000,392332000,None,1058636000,512200000,546436000,None,None,None,36655000,54943000,1974417000,496387000,198406000,None,255000,50464000,1319917000,182628000,1187753000,255000,1187498000,1187753000,247517000,None,1445530000,None,858217000,537000,52464000,CENT
2023-03-31,USD,3350798000,1653875000,60607000,60607000,966900000,564874000,1301134000,395788000,None,1071736000,525300000,546436000,None,None,None,61494000,54963000,1979704000,475949000,225311000,None,270000,49352000,1347748000,184777000,1212323000,270000,1212053000,1212323000,201286000,None,1371094000,None,786776000,541000,52443000,CENT
2022-12-31,USD,3229069000,1512623000,87800000,87800000,1024359000,329129000,1319764000,396675000,None,1080636000,534207000,546436000,None,None,None,56590000,54777000,1906215000,423039000,194159000,None,296000,49649000,1331910000,194614000,1186945000,296000,1186649000,1186945000,28555000,None,1322854000,None,740549000,541000,52478000,CENT
2022-09-30,USD,3282002000,1553854000,177442000,177442000,938000000,376787000,1766704000,396979000,459227000,1089636000,543200000,546436000,38500000,38500000,None,61625000,55179000,1948296000,465892000,215681000,None,317000,48428000,1333945000,0,1186562000,317000,1186245000,1186562000,54354000,None,1333706000,None,755253000,542000,52704000,CENT
