fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2019-12-31,USD,6597641000,593074000,29128000,29128000,65137000,417002000,5502974000,4294475000,1246121000,440886000,138927000,301959000,334523000,334523000,None,54530000,94085000,4251222000,415495000,218737000,26066000,28406000,None,4022047000,None,3429237000,28406000,3429237000,3429237000,196758000,393850000,2346419000,None,-2284950000,1443320000,122579357,GEL
2019-09-30,USD,6560681000,517746000,56609000,56609000,72087000,330581000,5543093000,4309372000,1212062000,444674000,142715000,301959000,336900000,336900000,None,58469000,100179000,4218997000,413925000,188703000,26523000,29572000,None,3980680000,None,2529572000,29572000,3415033000,3447000000,225222000,377167000,2341684000,None,-2339352000,1507054000,122579943,GEL
2019-06-30,USD,6554943000,436397000,9579000,9579000,84094000,297847000,5634628000,4345007000,1160353000,449137000,147178000,301959000,344583000,344583000,None,44877000,117697000,4196739000,353001000,132026000,27056000,30501000,None,4028022000,None,2530501000,30501000,3433137000,3467000000,220975000,397690000,2358204000,None,-2415871000,1575599000,122579685,GEL
2019-03-31,USD,6614811000,440070000,11204000,11204000,80147000,307390000,5373672000,4378278000,1093199000,452453000,150494000,301959000,350258000,350258000,None,41329000,119099000,4224651000,402966000,144629000,None,None,31560000,3836541000,None,3406247000,31560000,3406247000,3406247000,258337000,402610000,2390160000,None,-2444617000,1621314000,122584180,GEL
2018-12-31,USD,6479071000,443279000,10300000,10300000,73531000,323462000,5547552000,4417033000,1023825000,464561000,162602000,301959000,480431000,355085000,None,35986000,121707000,4037071000,332834000,127327000,26271000,None,9187000,3700456000,None,970100000,None,3432463000,3470100000,205507000,259198000,2442000000,None,-2493105000,1690799000,122579074,GEL
2018-09-30,USD,6935168000,761424000,11878000,11878000,85722000,365646000,5612151000,4523151000,882833000,493337000,168291000,325046000,475561000,356468000,None,42659000,120102000,4399308000,430006000,194489000,None,None,None,3957009000,None,3720700000,None,3681186000,3720700000,235517000,275823000,2535860000,None,-2592708000,1799409000,122579368,GEL
2018-06-30,USD,7057632000,575669000,7846000,7846000,92520000,432777000,5919648000,4818688000,867465000,498731000,173685000,325046000,484059000,362852000,None,42526000,118170000,4454841000,384159000,239212000,None,None,3764914000,4058438000,None,3764914000,3764914000,3764914000,3764914000,144947000,293524000,2602791000,None,-2659825000,1881957000,122579255,GEL
2018-03-31,USD,7109836000,580094000,7846000,16092000,95667000,419903000,5966373000,4850619000,802261000,503801000,178755000,325046000,495763000,372493000,None,48432000,116190000,4453978000,415690000,263527000,None,None,3735749000,4026150000,None,3735749000,3735749000,3735749000,3735749000,152163000,290401000,2655858000,None,-2712383000,1951590000,122580645,GEL
2017-12-31,USD,7137481000,636033000,9041000,9041000,88653000,495449000,5936942000,4866029000,734986000,507452000,182406000,325046000,514466000,381550000,None,42890000,None,4422866000,456264000,270855000,None,None,11357000,3984047000,None,3698118000,3698118000,3698118000,3698118000,185409000,256571000,2714615000,None,-2768507000,2026147000,122582205,GEL
2017-09-30,USD,7137634000,590824000,9694000,9694000,98558000,437039000,5924054000,4840392000,681900000,512487000,187441000,325046000,510439000,383191000,None,45533000,60736000,4377421000,364011000,203717000,None,None,3730549000,4013410000,None,3730549000,3730549000,3730549000,3730549000,160294000,256462000,2760213000,None,-2805827000,2077393000,122582521,GEL
2017-06-30,USD,5640376000,327710000,10077000,10077000,68787000,217834000,5312666000,4213814000,629193000,518435000,193389000,325046000,519490000,390326000,None,31012000,60927000,3490539000,237196000,117100000,None,None,3027259000,3253343000,None,3027259000,3027259000,3027259000,3027259000,120096000,199835000,2149837000,None,None,2159698000,122579426,GEL
2017-03-31,USD,5686191000,352568000,10773000,10773000,92578000,214866000,5333623000,4222769000,591275000,524195000,199149000,325046000,530500000,399466000,None,34351000,56159000,3482431000,231454000,118794000,None,None,None,3250977000,None,3024712000,None,3024712000,3024712000,112660000,200171000,2203760000,None,None,2214193000,118388448,GEL
2016-12-31,USD,5702592000,359569000,7029000,7029000,98587000,224682000,5343023000,4214864000,548532000,529933000,204887000,325046000,548536000,408756000,None,29271000,56611000,3582542000,260803000,119841000,None,None,13258000,3321739000,None,3078200000,3091369000,3091369000,3078200000,140962000,204481000,2120050000,None,None,2130331000,117979026,GEL
2016-09-30,USD,5655484000,311776000,3447000,3447000,70199000,210808000,5343708000,4198266000,509419000,535759000,210713000,325046000,551854000,417214000,None,27322000,57829000,3473375000,242219000,128189000,None,None,None,3231156000,None,2978633000,None,2978633000,2978633000,114030000,227879000,2182109000,None,None,2190829000,115718000,GEL
2016-06-30,USD,5665811000,372526000,8550000,8550000,78738000,249133000,5293285000,4125794000,463244000,541320000,216274000,325046000,563936000,427558000,None,36105000,62235000,3732330000,267614000,148253000,None,None,None,3464716000,None,3215901000,None,3215901000,3215901000,119361000,224820000,1933481000,None,None,1942083000,109979000,GEL
2016-03-31,USD,5569374000,326371000,12311000,12311000,63590000,214111000,5243003000,4060224000,416425000,545832000,220786000,325046000,576773000,438700000,None,36359000,60174000,3585533000,257374000,115702000,None,None,None,3328159000,None,3088575000,None,3088575000,3088575000,141672000,216298000,1983841000,None,None,1992317000,109979000,GEL
2015-12-31,USD,5459599000,306316000,10895000,10895000,43775000,219532000,5173083000,3931979000,378247000,548492000,223446000,325046000,607843000,474392000,None,32114000,58692000,3438848000,302136000,140726000,None,None,2922054000,3136712000,None,2922054000,2922054000,2922054000,2922054000,161410000,192072000,2020751000,None,None,2029101000,109979000,GEL
2015-09-30,USD,5449245000,345396000,15568000,15568000,49069000,243372000,5103849000,3826822000,337087000,554503000,229457000,325046000,634533000,493190000,None,37387000,87991000,3384051000,326106000,168118000,None,None,None,3057945000,None,2854033000,None,2854033000,2854033000,157988000,182915000,2065194000,None,None,2072030000,107617000,GEL
2015-06-30,USD,3404281000,359770000,8719000,8719000,54566000,273567000,3044511000,1815770000,304876000,400960000,75914000,325046000,757328000,614409000,None,22918000,70453000,2062792000,342118000,235758000,None,None,None,1720674000,None,1685200000,None,1685200000,1685200000,106360000,15469000,1341489000,None,None,1341489000,99174000,GEL
2015-03-31,USD,3272140000,307940000,11138000,11138000,63802000,202632000,2964200000,1730162000,287077000,404964000,79918000,325046000,764605000,620147000,None,30368000,64469000,2079264000,342571000,203298000,None,None,None,1736693000,None,1699004000,None,1699004000,1699004000,139273000,18326000,1192876000,None,None,1192876000,95029000,GEL
2014-12-31,USD,3210624000,355366000,9462000,9462000,46829000,271529000,2875008000,1631001000,268057000,407977000,82931000,325046000,768761000,628780000,None,27546000,41541000,1981421000,363145000,245405000,None,None,1581289000,1638026000,None,1601678000,1581289000,1581289000,1601678000,117740000,18233000,1229203000,None,None,1229203000,93873000,GEL
2014-09-30,USD,3112612000,469307000,16925000,16925000,99390000,323535000,2495881000,1419986000,248145000,379492000,54446000,325046000,639047000,639047000,None,29457000,57356000,1855579000,433897000,299621000,None,None,None,1421682000,None,1385673000,None,1385673000,1385673000,134276000,18831000,1257033000,None,None,1257033000,88941000,GEL
2014-06-30,USD,3043129000,519771000,16925000,14326000,129852000,346548000,2374504000,1324272000,227838000,382039000,56993000,325046000,620188000,620188000,None,29045000,48005000,1990705000,412280000,316999000,None,None,None,1578425000,None,1542907000,None,1542907000,1542907000,95281000,18721000,1052424000,None,None,1052424000,88691000,GEL
2014-03-31,USD,2857553000,454336000,11676000,11676000,97029000,307978000,2252967000,1203754000,211689000,384960000,59914000,325046000,626195000,626195000,None,37653000,38058000,1777494000,401433000,302695000,None,None,None,1376061000,None,1341240000,None,1341240000,1341240000,98738000,18536000,1080059000,None,None,1080059000,88691000,GEL
2013-12-31,USD,2848528000,535223000,8866000,8866000,85330000,368033000,2175076000,1128744000,199230000,387974000,62928000,325046000,620247000,620247000,None,72994000,38111000,1764465000,446553000,316204000,None,None,None,1317912000,None,1284344000,None,1283572000,1284344000,130349000,18396000,1097737000,None,None,1097737000,88691000,GEL
2013-09-30,USD,2679570000,524069000,16859000,16859000,119122000,364080000,2002201000,969337000,186640000,390799000,65753000,325046000,605067000,605067000,None,24008000,36998000,1553353000,410205000,340531000,None,None,None,1143148000,None,1112104000,None,1112104000,1112104000,69674000,17419000,1126217000,None,None,1126217000,83878000,GEL
2013-06-30,USD,2333052000,486000000,18668000,18668000,87908000,353545000,1847052000,656039000,177112000,393832000,68786000,325046000,759074000,604380000,None,25879000,38107000,1446604000,396303000,326843000,None,None,None,1050301000,None,2039870000,None,1019935000,2039870000,69460000,17091000,886448000,None,None,886448000,81973000,GEL
2013-03-31,USD,2275283000,482257000,15983000,15983000,79155000,356972000,1793026000,591745000,168147000,397268000,72222000,325046000,764131000,608076000,None,30147000,39882000,1375332000,373379000,312719000,None,None,None,1001953000,None,1943730000,None,971865000,1943730000,60660000,16600000,899951000,None,None,899951000,81203000,GEL
2012-12-31,USD,2109664000,404034000,11282000,11282000,87050000,270925000,1705630000,565281000,157944000,400111000,75065000,325046000,702269000,549235000,None,34777000,33618000,1193169000,312651000,258053000,None,None,None,880518000,None,1702685000,None,850895000,1702685000,54598000,15813000,916495000,None,None,916495000,81203000,GEL
2012-09-30,USD,2107155000,427267000,15461000,15461000,67298000,318892000,1679888000,535951000,148712000,404186000,79140000,325046000,706801000,547925000,None,25616000,33128000,1179222000,318379000,254688000,None,None,None,860843000,None,1667848000,None,833924000,1667848000,63691000,15321000,927933000,None,None,927933000,79901000,GEL
2012-06-30,USD,2000350000,341723000,15042000,15042000,72978000,231526000,1658627000,512252000,139926000,408571000,83525000,325046000,708573000,547896000,None,22177000,29926000,1067048000,235781000,189105000,None,None,None,831267000,None,1591906000,None,795953000,1591906000,46676000,23204000,933302000,None,None,None,79465000,GEL
2012-03-31,USD,2070275000,442131000,14324000,14324000,103432000,293871000,1628144000,485683000,131928000,413490000,88444000,325046000,1122984000,536749000,None,30504000,30987000,1119686000,294885000,251849000,None,None,None,824801000,None,2016562000,None,789181000,2016562000,43036000,23108000,950589000,None,None,None,72836000,GEL
2011-12-31,USD,1730844000,376104000,10817000,10817000,101124000,237989000,1357103000,416925000,124213000,418402000,93356000,325046000,801417000,326947000,None,26174000,30006000,938206000,249428000,199357000,None,None,None,688778000,None,1727900000,None,659300000,1727900000,50071000,16929000,792638000,None,None,None,70447000,GEL
2011-09-30,USD,1691203000,343363000,4376000,4376000,89730000,223797000,1347840000,394965000,116934000,426369000,101323000,325046000,496415000,331703000,None,25460000,30091000,257661000,237562000,180994000,None,None,None,637999000,None,617900000,None,617900000,617900000,56568000,6384000,1433542000,None,None,None,70447000,GEL
2011-06-30,USD,1562763000,342242000,5434000,5434000,88820000,225776000,1220521000,256475000,117809000,433709000,108663000,325046000,501387000,335404000,None,22212000,28950000,265300000,245330000,202332000,None,None,None,675970000,None,656000000,None,656000000,656000000,42998000,5723000,1297463000,None,None,None,64615000,GEL
