fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2019-09-30,USD,1701888000,859264000,409178000,409178000,None,356699000,842624000,197522000,None,410573000,95701000,314872000,None,21251000,None,18165000,None,687483000,528417000,322284000,304000,65398000,49367000,159066000,185208000,16031000,16031000,None,16031000,38868000,5340000,983034000,38774000,414594000,2157000,66173983,CRTO
2019-06-30,USD,1749569000,890028000,422053000,422053000,None,374949000,859541000,192651000,None,420206000,103113000,317093000,None,21613000,None,18751000,None,724606000,553567000,332735000,360000,60713000,47964000,171039000,196134000,12749000,12749000,None,12749000,33986000,4327000,996081000,26564000,401209000,2157000,66161523,CRTO
2019-03-31,USD,1745916000,872310000,395771000,395771000,None,386792000,873606000,180377000,None,424294000,107218000,317076000,None,20331000,None,24737000,None,754120000,564897000,345923000,None,13868000,49459000,189223000,216379000,13868000,13868000,None,13868000,37256000,4706000,965503000,39079000,403200000,2157000,66142511,CRTO
2018-12-31,USD,1597135000,933851000,364426000,364426000,None,473901000,663284000,184013000,239072000,424917000,112036000,312881000,1703000,20460000,None,22816000,None,629244000,605344000,425376000,623000,13183000,13183000,23900000,None,2941000,13183000,None,2941000,47115000,5103000,943670000,79159000,387869000,2201000,67708203,CRTO
2018-09-30,USD,1515943000,911375000,458690000,458690000,None,356947000,604568000,183777000,None,365582000,96848000,268734000,None,20491000,None,26855000,None,517027000,498212000,332388000,None,885000,885000,18815000,None,3218000,885000,2333000,3218000,59463000,3669000,979536000,None,355003000,2182000,67231036,CRTO
2018-06-30,USD,1456542000,933302000,480285000,480285000,None,373060000,523240000,146904000,None,322981000,87031000,235950000,877000,20226000,None,26114000,None,491674000,477089000,321295000,None,849000,849000,14585000,None,2247000,849000,1398000,2247000,30803000,4104000,945952000,None,333725000,2177000,66861045,CRTO
2018-03-31,USD,1499360000,966247000,483874000,483874000,None,395707000,533113000,153252000,None,330141000,92384000,237757000,None,21137000,None,26463000,None,535689000,520121000,359296000,None,955000,955000,15568000,None,2617000,955000,1662000,2617000,29851000,5246000,945168000,None,320020000,2157000,66248351,CRTO
2017-12-31,USD,1531300000,991767000,414111000,414111000,None,484101000,539533000,161738000,167437000,333049000,96223000,236826000,None,19525000,None,26327000,None,633602000,621005000,417032000,None,982000,982000,12597000,None,2780000,982000,1798000,2780000,65677000,2793000,881525000,0,300210000,2152000,66085097,CRTO
2017-09-30,USD,1358194000,810240000,357983000,357983000,None,373922000,547954000,134885000,None,336077000,99714000,236363000,None,None,None,26945000,None,544927000,505703000,350690000,None,5495000,5495000,39224000,None,7494000,5495000,1999000,7494000,26802000,4290000,796743000,None,247821000,2137000,65551174,CRTO
2017-06-30,USD,1298145000,759893000,308185000,308185000,None,370052000,538252000,131346000,None,339382000,104045000,235337000,None,None,None,28270000,None,555466000,518528000,351408000,None,5376000,5376000,36938000,None,7479000,5376000,2103000,7479000,37906000,2824000,728652000,None,228141000,2128000,65291977,CRTO
2017-03-31,USD,1237389000,715816000,303813000,303813000,None,340837000,521573000,115415000,None,340100000,107962000,232138000,None,None,None,22772000,None,565750000,526257000,295602000,None,80069000,80069000,39493000,None,82016000,80069000,1947000,82016000,35032000,4697000,659258000,None,222239000,2112000,64665637,CRTO
2016-12-31,USD,1211186000,742584000,270317000,270317000,None,397341000,468602000,108581000,107311000,312362000,102944000,209418000,None,17029000,None,19340000,None,601309000,519791000,365788000,None,5524000,0,81518000,None,82921000,5524000,77397000,82921000,30221000,0,600132000,None,198355000,2093000,63978204,CRTO
2016-09-30,USD,953965000,745288000,407158000,407158000,None,268226000,208677000,98353000,None,64285000,18595000,45690000,None,None,None,20288000,None,370251000,364304000,253938000,None,5570000,5570000,5947000,None,8276000,5570000,2706000,8276000,18383000,5947000,574001000,None,158945000,2087000,63760491,CRTO
2016-06-30,USD,915416000,711811000,377407000,377407000,None,266589000,203605000,97236000,None,64029000,17170000,46859000,None,None,None,23164000,None,363710000,358289000,240757000,None,5562000,6011000,5421000,None,8469000,5562000,2907000,8469000,21531000,5421000,543402000,None,145407000,2082000,63562863,CRTO
2016-03-31,USD,893713000,709317000,386110000,386110000,None,262548000,184396000,85845000,None,59760000,17024000,42736000,None,None,None,57706000,None,361889000,356378000,241119000,None,5566000,5566000,5511000,None,8767000,5566000,3201000,8767000,95081000,5511000,525310000,None,133206000,2063000,62896180,CRTO
