fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,None,32357042000,6820148000,1492436000,1492436000,None,None,25536894000,None,None,2170000000,2170000000,None,None,None,None,3335368000,None,25436223000,9343415000,None,None,None,3472986000,16092808000,None,None,None,None,18449716000,5161169000,None,6365900000,None,-10752508000,112000,268048645,VNET
2024-09-30,CNY,29925430000,6942335000,1524819000,1524819000,None,None,22983095000,None,None,1936597000,1936597000,None,None,798638000,15879000,3222190000,None,23064566000,8363584000,None,None,None,2852355000,14700982000,5740016000,8875920000,1869613000,None,16485549000,2882487000,98457000,6336491000,None,-10835688000,109000,290094181,VNET
2024-06-30,CNY,29118549000,7044387000,1796105000,1796105000,None,None,22074162000,None,None,1933934000,1933934000,None,None,816423000,87871000,3012431000,None,22573944001,8142596000,None,None,None,2628605000,14431348001,5694765000,8449924000,1672472000,None,15817161000,3537968000,98457000,6008484000,None,-11139653000,109000,261383393,VNET
2024-03-31,CNY,30385903000,9823478000,2243537000,2243537000,4235552000,None,20562425000,None,None,1985909000,1985909000,None,None,760552000,356820000,5472739000,None,23871520000,11437132000,None,None,None,6213857000,12434388000,5356891000,8039971000,1323580000,None,17171541000,4456510000,98457000,6014415000,None,-11016323000,107000,153839008,VNET
2023-12-31,CNY,28149214000,6836478000,1782732000,1782732000,306312000,None,21312736000,None,None,1958961000,1958961000,0,None,757949000,356820000,2787900000,None,21686025000,8084434000,None,None,None,2240248000,13601591000,5326254000,6883467000,4961820000,None,14720442000,3745277000,98457000,5935242000,None,-11203328000,109000,261383393,VNET
2023-09-30,CNY,29920918000,7925894000,2702523000,2702523000,320809000,None,21995024000,17031514000,None,2015857000,2015857000,1364191000,None,748374000,356820000,2872652000,None,23042710000,11217936000,None,None,None,5779102000,11824774000,5446184000,6364785000,4854937000,None,16665906000,3329917000,87174000,6392274000,None,-8758547000,60000,148176479,VNET
2023-06-30,CNY,28816079000,7556063000,2362999000,2362999000,253088000,None,21260016000,16278791000,None,2046718000,2046718000,1364191000,None,755625000,144516000,2542062000,None,21908535000,11200517000,None,None,None,5846100000,10708018000,5234079000,5473151000,4966130000,None,15673360000,3074681000,87174000,6432188000,None,-8520454000,60000,148117664,VNET
2023-03-31,CNY,28816079000,7556063000,2362999000,2362999000,253088000,None,21260016000,None,None,2046718000,2046718000,1364191000,None,242020000,144516000,2542062000,None,21908535000,11200517000,None,None,None,5846100000,10708018000,5363514000,5349998000,5087707000,None,15673360000,3074681000,87174000,6432188000,None,-8520454000,60000,148117664,VNET
2022-12-31,CNY,26948405000,7052276000,2661321000,2661321000,327673000,None,19896129000,15468423000,None,2073151000,2073151000,1364191000,None,242194000,0,2147500000,None,19966550000,6332085000,None,None,None,1902346000,13634465000,4833471000,8909115000,1021798000,None,14764384000,2459424000,87174000,6609612000,None,-8369868000,60000,148054592,VNET
2022-09-30,CNY,27639949000,7597636000,3530705000,3530705000,219868000,None,20042313000,15403791000,None,2077542000,2077542000,1339657000,None,33023000,None,1988768000,None,20601175000,6028487000,None,None,None,1316977000,14572688000,5265928000,9502860000,410153000,None,15178941000,2761517000,86259000,6673338000,None,-8304392000,60000,148073888,VNET
