fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,2417782000,1327691000,811178000,1039500000,None,8702000,984576000,147661000,None,550987000,413898000,137089000,257707000,111725000,228322000,89931000,45043000,3176648000,665113000,25979000,19213000,6148000,6148000,264791000,93482000,2288083000,None,None,2288083000,49268000,122013000,-758866000,None,-1784037000,109000,108540000,ETSY
2024-09-30,USD,2442206000,1320681000,818939000,1044961000,None,8644000,878636000,242889000,None,582565000,443943000,138622000,249851000,107046000,226022000,94514000,44617000,3066506000,552960000,19589000,17097000,6081000,6081000,226530000,95044000,2287016000,None,None,2287016000,38636000,124385000,-624300000,None,-1652267000,113000,112848000,ETSY
2024-06-30,USD,2448088000,1359006000,759211000,999890000,None,10324000,850284000,238798000,None,573429000,435687000,137742000,245493000,93528000,240679000,109311000,45571000,3083084000,564485000,13070000,15788000,6037000,6037000,232649000,96587000,2285950000,None,None,2285950000,33290000,127274000,-634996000,None,-1552642000,115000,115315000,ETSY
2024-03-31,USD,2497671000,1404419000,788837000,1043712000,None,16542000,851377000,241875000,None,582723000,444829000,137894000,249983000,84424000,254875000,104633000,43218000,3081432000,565121000,10132000,13869000,6045000,6045000,231428000,98112000,2284883000,None,None,2284883000,33025000,122293000,-583761000,None,-1454137000,117000,117064000,ETSY
2023-12-31,USD,2685400000,1570446000,914323000,1150441000,1,24734000,1002694000,154413000,None,595517000,457140000,138377000,213917000,86676000,236118000,129884000,45191000,3229115000,710781000,29920000,14635000,6079000,11018000,275622000,99620000,2283817000,None,None,2283817000,41207000,121705000,-543715000,None,-1357390000,119000,119068884,ETSY
2023-09-30,USD,2449197000,1343861000,741958000,976888000,None,19410000,859530000,245806000,None,590342000,452881000,137461000,525708000,76600000,234930000,125605000,46208000,3071725000,548817000,14150000,14984000,5221000,5221000,240157000,101114000,2282751000,None,None,2282751000,20531000,113547000,-622528000,None,-1347230000,120000,119662608,ETSY
2023-06-30,USD,2568752000,1413756000,841512000,1076775000,None,22594000,911867000,243129000,None,612277000,474201000,138076000,575263000,73983000,235263000,93240000,49789000,3032927000,503219000,14997000,14411000,4674000,4674000,248024000,102618000,2281684000,None,None,2281684000,16317000,116424000,-464175000,None,-1135412000,123000,123249136,ETSY
2023-03-31,USD,2500541000,1344946000,786796000,1039462000,1,26274000,907243000,248352000,None,672527000,534466000,138061000,499041000,57028000,252666000,76856000,43668000,3040729000,499113000,19901000,14506000,4713000,4713000,260953000,104144000,2280663000,None,None,2280663000,17614000,112430000,-540188000,None,-1156134000,123000,122953145,ETSY
2022-12-31,USD,2634961000,1513743000,921278000,1171691000,1,27888000,1012427000,147575000,None,673130000,535406000,137724000,756472000,29137000,250413000,80203000,42360000,3182235000,631755000,28757000,14008000,4731000,4731000,308925000,105699000,2279640000,None,None,2279640000,19064000,120406000,-547274000,None,-1048267000,125000,125054278,ETSY
2022-09-30,USD,2450311000,1352113000,789990000,1041155000,None,21765000,848293000,249905000,None,652940000,517018000,135922000,1149739000,32138000,251165000,93700000,42806000,3056553000,497246000,16841000,12225000,4827000,4827000,280722000,106330000,2278585000,None,None,2278585000,17896000,112237000,-606242000,None,-1007397000,126000,125661777,ETSY
2022-06-30,USD,3607100000,1320222000,758874000,1006690000,1,20133000,2025181000,261697000,None,1820080000,550925000,1269155000,1124321000,46944000,247816000,112855000,47485000,3025805000,449902000,17929000,11873000,3709000,3709000,298384000,107287000,2277519000,None,None,2277519000,17818000,122458000,581295000,None,106241000,127000,126741612,ETSY
2022-03-31,USD,3745175000,1295137000,756237000,982220000,None,20645000,2178705000,271333000,None,1959719000,595305000,1364414000,1043832000,61612000,225983000,101123000,49042000,3068308000,483205000,15734000,12503000,2455000,2455000,308623000,108857000,2276480000,None,None,2276480000,20015000,122739000,676867000,None,95285000,127000,126969418,ETSY
2021-12-31,USD,3831809000,1341501000,780196000,984612000,None,27266000,2370328000,165931000,None,1978234000,607170000,1371064000,1069646000,85034000,204416000,109417000,50774000,3203190000,615588000,28007000,12339000,2418000,2418000,355930000,110283000,2275418000,None,None,2275418000,24500000,122417000,628619000,None,71744000,127000,127022118,ETSY
2021-09-30,USD,3502138000,1077334000,619402000,816832000,None,23884000,2225902000,198902000,None,1998318000,613104000,1385214000,907775000,90350000,197430000,68936000,28084000,2968516000,471007000,13367000,12518000,8757000,8757000,223158000,38700000,2274351000,None,None,2274351000,23383000,90300000,533622000,None,-21467000,127000,126503754,ETSY
2021-06-30,USD,3290416000,2690980000,2053882000,2484609000,None,20283000,493622000,105814000,None,318899000,178854000,140045000,2587410000,102801000,430727000,49693000,20475000,2759663000,407000000,26752000,12312000,8691000,8691000,79332000,40969000,2273331000,None,None,2273331000,13027000,38330000,530753000,None,-56970000,127000,125835931,ETSY
2021-03-31,USD,2497411000,1893619000,1163678000,1666247000,None,22991000,495832000,107960000,None,322057000,182312000,139745000,1822650000,137655000,502569000,46277000,23056000,1813637000,427045000,16386000,12260000,8639000,8639000,84247000,43042000,1302345000,None,None,1302345000,13499000,41172000,683774000,None,24775000,127000,125835931,ETSY
2020-12-31,USD,2404489000,1894781000,1244099000,1669218000,None,22605000,467037000,62234000,None,328259000,187449000,140810000,480711000,39094000,425119000,56152000,24404000,1662065000,454664000,40883000,11264000,8537000,8537000,162304000,44979000,1062299000,None,None,1062299000,14822000,41642000,742424000,None,-146819000,126000,125835931,ETSY
2020-09-30,USD,2214505000,1697831000,1144974000,1524560000,None,16311000,246198000,270476000,152335000,328860000,189120000,139740000,416265000,36679000,379586000,43590000,25834000,1547838000,340942000,22130000,10508000,8345000,8345000,152292000,47147000,1054604000,None,None,1054604000,12383000,41697000,666667000,None,-217866000,126000,118342772,ETSY
2020-06-30,USD,1762031000,1194335000,677524000,1043183000,None,16527000,300202000,267494000,141307000,330442000,191685000,138757000,438802000,73143000,365659000,30768000,24247000,1237856000,279579000,15978000,9181000,8073000,8073000,155050000,49258000,803227000,None,None,803227000,8474000,39491000,524175000,None,-143458000,119000,119140637,ETSY
2020-03-31,USD,1517642000,906952000,442354000,803994000,None,11712000,345057000,-131114000,131114000,333179000,194874000,138305000,462011000,94080000,361640000,36074000,28339000,1110795000,158849000,10557000,8250000,8000000,8000000,157817000,51458000,794129000,None,None,794129000,7985000,43233000,406847000,None,-239883000,118000,118376782,ETSY
