fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-10-31,USD,857072000,682116000,277615000,558524000,None,84570000,174956000,27403000,46064000,97049000,23146000,73903000,280909000,None,280909000,41178000,4972000,672882000,260254000,761000,178296000,None,7030000,412628000,39603000,368348000,20174000,368348000,407951000,73031000,6781000,184190000,None,-882745000,16000,152263000,ZUO
2024-07-31,USD,849188000,678601000,237041000,543471000,5064000,95342000,170587000,26882000,43977000,91329000,21590000,69739000,306430000,None,306430000,31113000,5172000,657141000,244714000,773000,186637000,None,13420000,412427000,41218000,365300000,None,365300000,406518000,41706000,7439000,192047000,None,-850539000,15000,149377000,ZUO
2024-04-30,USD,809746000,666111000,265712000,547154000,1,77399000,143635000,26218000,42049000,65621000,9474000,56147000,281442000,None,281442000,34263000,4574000,670448000,260133000,153000,185689000,None,11858000,410315000,41205000,362310000,None,362310000,403515000,60811999,7592000,139298000,None,-843318000,15000,146670000,ZUO
2024-01-31,USD,823836000,677918000,256065000,514185000,1,124602000,145918000,25961000,40669000,66739000,10082000,56657000,258120000,None,258120000,37052000,3506000,690149000,279415000,3161000,202417000,None,13520000,410734000,43860000,359525000,None,359525000,403385000,58972000,7582000,133687000,None,-829610000,15000,144221000,ZUO
2023-10-31,USD,758134000,610886000,414832000,493737000,15298000,78297000,147248000,25570000,38934000,65689000,10689000,55000000,78905000,None,78905000,31661000,4035000,632557000,225070000,465000,160126000,None,14792000,407487000,45456000,356645000,None,356645000,402101000,47101000,7340000,125577000,None,-808776000,14000,141488000,ZUO
2023-07-31,USD,681852000,528913000,323281000,406234000,15330000,81225000,152939000,25915000,41169000,68872000,11724000,57148000,82953000,None,82953000,26124000,4511000,569125000,302600000,1016000,165739000,None,7895000,266525000,47760000,214401000,None,214401000,262161000,129125000,7364000,112727000,None,-803274000,14000,138605000,ZUO
2023-04-30,USD,673163000,515146000,238388000,396871000,12816000,82582000,158017000,26413000,38783000,68733000,12463000,56270000,158483000,None,158483000,22877000,4432000,569480000,304070000,5991000,165060000,None,9853000,265410000,51183000,212307000,None,212307000,263490000,123898000,7320000,103683000,None,-780712000,14000,136190000,ZUO
2023-01-31,USD,668598000,518552000,203239000,386245000,16282000,91740000,150046000,27159000,36446000,67192000,13201000,53991000,183006000,None,183006000,24285000,4677000,571438000,311619000,1073000,167587000,None,9240000,259819000,47164000,210403000,0,210403000,257567000,58161000,7333000,97160000,None,-685417000,14000,134381000,ZUO
2022-10-31,USD,666193000,511709000,182261000,400602000,30908000,75835000,154484000,28978000,38481000,66548000,13930000,52618000,218341000,None,218341000,4364000,4500000,482289000,228398000,10612000,152960000,None,9636000,253891000,49739000,208393000,0,208393000,258132000,55829000,1501000,183904000,None,-653559000,14000,132579000,ZUO
2022-07-31,USD,660931000,551020000,206936000,448643000,30515000,67693000,109911000,29495000,38067000,20158000,2526000,17632000,241707000,None,241707000,4169000,4639000,468266000,214509000,7652000,149107000,None,10327000,253757000,51860000,206426000,0,206426000,258286000,48368000,1609000,192665000,None,-616525000,13000,130280000,ZUO
2022-04-30,USD,669319000,558373000,350626000,452552000,27909000,74307000,110946000,28629000,36178000,20530000,2898000,17632000,101926000,None,101926000,3605000,4449000,480463000,226824000,7155000,158233000,571000,11478000,253639000,54056000,204500000,571000,204500000,259127000,51056000,1649000,188856000,None,-586615000,13000,128457000,ZUO
2022-01-31,USD,441252000,328335000,113507000,215389000,15080000,82263000,112917000,27676000,34266000,21084000,3452000,17632000,101882000,None,101882000,15603000,4787000,270645000,219297000,6785000,153511000,1660000,13122000,51348000,57095000,None,1660000,0,58755000,46650000,1701000,170607000,None,-563447000,13000,127134000,ZUO
2021-10-31,USD,429219000,305373000,116565000,203335000,13704000,72356000,123976000,30741000,45855000,21638000,4006000,17632000,86770000,None,86770000,15978000,3681000,249496000,195222000,3481000,130382000,2749000,13976000,54274000,59560000,None,2749000,0,62309000,48438000,2953000,179723000,None,-528265000,13000,125141000,ZUO
2021-07-31,USD,413625000,289071000,104589000,200905000,13085000,56239000,125910000,31195000,43149000,22192000,4560000,17632000,96316000,None,96316000,18842000,3414000,236283000,179536000,3720000,120027000,3882000,14765000,56747000,61677000,None,3882000,0,65559000,42131000,2918000,177342000,None,-505376000,13000,123134000,ZUO
2021-04-30,USD,414127000,286632000,101116000,197398000,13160000,59484000,128053000,32393000,40432000,21137000,3505000,17632000,96282000,None,96282000,16590000,3618000,242620000,182440000,842000,128121000,4397000,15343000,60180000,64486000,574000,4397000,574000,69457000,39375000,2905000,171507000,None,-481683000,12000,121354000,ZUO
2021-01-31,USD,421507000,293740000,94110000,186594000,12712000,78860000,127767000,33369000,37656000,21560000,3928000,17632000,92484000,None,92484000,15574000,3848000,249594000,187997000,2249000,129230000,4397000,14027000,61597000,63220000,1666000,4397000,1666000,69283000,44020000,2883000,171913000,None,-464022000,12000,119920000,ZUO
2020-10-31,USD,395334000,266486000,104047000,178757000,11570000,59272000,129302000,35066000,34975000,21983000,4351000,17632000,74710000,None,74710000,16887000,3588000,227043000,161973000,231000,108010000,4432000,13613000,65070000,65024000,2790000,4432000,2790000,72246000,40821000,4171000,168291000,None,-445231000,12000,118460000,ZUO
2020-07-31,USD,386570000,254734000,118600000,179217000,10768000,48427000,133028000,35859000,32253000,22406000,4774000,17632000,60617000,None,60617000,16322000,3926000,217098000,152055000,277000,99671000,4432000,12340000,65043000,66054000,3890000,4432000,3890000,74376000,40253000,967000,169472000,None,-428458000,12000,116838000,ZUO
2020-04-30,USD,392171000,257587000,84694000,172592000,10080000,59365000,136026000,36074000,30027000,22829000,5197000,17632000,87898000,None,87898000,15550000,4076000,230338000,161661000,5343000,108510000,10700000,10700000,68677000,66627000,4991000,4432000,4991000,76050000,37890000,954000,161833000,None,-408336000,12000,115139000,ZUO
2020-01-31,USD,402227000,266784000,54275000,171937000,9585000,68875000,135443000,33489000,29645000,23252000,5620000,17632000,117662000,None,117662000,16387000,4825000,237568000,165620000,2098000,112418000,10187000,10187000,71948000,68062000,6094000,4432000,6094000,78588000,41924000,971000,164659000,None,-390848000,12000,114448000,ZUO
2019-10-31,USD,331289000,255609000,64621000,170398000,8981000,60073000,75680000,28392000,30410000,23675000,6043000,17632000,105777000,None,105777000,16157000,5569000,163546000,144561000,1719000,94219000,4447000,4447000,18985000,None,7187000,4447000,7187000,11634000,44385000,977000,167743000,None,-367096000,11000,113060000,ZUO
