fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-06-30,USD,5542472000,1085886000,107236000,107236000,65167000,841227000,4456586000,170521000,204309000,3813995000,406885000,3407110000,None,None,None,137423000,35319000,2881162000,769159000,89961000,63589000,46920000,46920000,2139165000,377229000,1404439000,46920000,1357519000,1404439000,575196000,128704000,2661175000,576181000,2731644000,4253000,25093000,CACI
2020-03-31,USD,5546475000,1074366000,77156000,77156000,63010000,839135000,4479567000,169378000,None,3829084000,421533000,3407551000,None,None,None,158075000,33615000,2982845000,779165000,174641000,60830000,116521000,46920000,1975085000,315702000,1511584000,46920000,1464664000,1511584000,557604000,90008000,2563495000,576181000,2637913000,4252000,25086000,CACI
2019-12-31,USD,5526696000,1024069000,68645000,68645000,57856000,828795000,4509791000,168786000,None,3848376000,436559000,3411817000,None,1064000,None,126629000,32960000,3018116000,769391000,135125000,72135000,113612000,46920000,2035688000,325883000,1597729000,46920000,1550809000,1597729000,587346000,51107000,2508445000,576184000,2557336000,4250000,25071000,CACI
2019-09-30,USD,5438184000,1042268000,83182000,83182000,None,848463000,4401843000,156750000,None,3759059000,422006000,3337053000,None,892000,None,110623000,32846000,3012933000,773624000,92616000,78463000,116635000,46920000,2037519000,324601000,1598871000,46920000,1551951000,1598871000,634088000,56456000,2425116000,576184000,2478141000,4239000,24958000,CACI
2019-06-30,USD,5086843000,1031520000,72028000,72028000,47223000,869840000,4055323000,149676000,194199000,3772194000,436115000,3336079000,None,2081000,None,89652000,33336000,2715377000,691722000,118917000,63112000,46920000,46920000,2080053000,None,1665013000,46920000,1618093000,1665013000,470218000,15203000,2371331000,576185000,2410164000,4231000,24880000,CACI
2019-03-31,USD,5133019000,1083054000,93806000,93806000,-227000,889662000,4064284000,136212000,None,3773820000,450838000,3322982000,None,11836000,227000,99586000,36512000,2801536000,702474000,136933000,None,46920000,46920000,2106103000,None,1757560000,46920000,1710640000,1757560000,518621000,92099000,2331348000,576185000,2360134000,4230000,24871000,CACI
2018-12-31,USD,4290618000,1157413000,70728000,70728000,-4999,1016968000,3138093000,107125000,None,2890305000,230556000,2659749000,None,9240000,5000,69717000,38997000,2033885000,637056000,197225000,None,46920000,46920000,1402123000,None,1055036000,46920000,1008116000,1055036000,392911000,84526000,2256598000,576185000,2291989000,4230000,24862000,CACI
2018-09-30,USD,4251155000,1094125000,75487000,75487000,-412000,945564000,3170266000,109780000,None,2902046000,240644000,2661402000,None,9336000,412000,73074000,43395000,2061097000,621991000,135311000,None,46920000,46920000,1443954000,None,1096189000,46920000,1049269000,1096189000,439760000,82139000,2189923000,576185000,2223393000,4228000,24848000,CACI
2018-06-30,USD,4034206000,931191000,66194000,66194000,25900000,859223000,3103015000,101140000,161391000,2862590000,241755000,2620835000,None,8620000,672000,58126000,None,1927319000,538981000,82017000,None,46920000,46920000,1430952000,None,1062340000,46920000,1015420000,1062340000,368300000,85187000,2106752000,576186000,2126790000,4214000,24704000,CACI
2018-03-31,USD,4047400000,953347000,55970000,55970000,-720999,820042000,3094053000,100756000,None,2853234000,234324000,2618910000,None,9235000,721000,77335000,39777000,1989325000,627671000,138597000,None,94438000,94438000,1361654000,None,1083900000,94438000,989462000,1083900000,394636000,76801000,2057940000,576186000,2074959000,4213000,24692000,CACI
2017-12-31,USD,3984133000,888166000,56328000,56328000,None,758141000,3095967000,101470000,None,2858366000,244072000,2614294000,None,8177000,None,73697000,36199000,1997313000,573361000,91056000,None,80947000,80947000,1423952000,None,1151793000,80947000,1070846000,1151793000,401358000,72825000,1986685000,576186000,2010460000,4206000,24625000,CACI
2017-09-30,USD,3966013000,933229000,67043000,67043000,None,788788000,3032784000,94920000,None,2806538000,226108000,2580430000,None,7801000,None,77398000,31181000,2131527000,609224000,125111000,None,67456000,67456000,1522303000,None,1169180000,67456000,1101724000,1169180000,416657000,50874000,1834351000,576186000,1867665000,4205000,24618000,CACI
2017-06-30,USD,3911082000,879902000,65539000,65539000,None,789291000,3031180000,91749000,141636000,2812806000,235371000,2577435000,None,7886000,None,57022000,27372000,2117361000,526744000,62874000,36791000,53965000,53965000,1638477000,None,1231563000,53965000,1177598000,1231563000,379628000,57876000,1793586000,576187000,1825619000,4190000,24462000,CACI
2017-03-31,USD,3889374000,854400000,54371000,54371000,None,726327000,3048391000,90666000,None,2818250000,244850000,2573400000,None,7243000,None,73702000,28705000,2150891000,520559000,68088000,None,53965000,53965000,1630332000,None,1280941000,53965000,1226976000,1280941000,398506000,57707000,1738348000,576186000,1781388000,4189000,24454000,CACI
2016-12-31,USD,3897165000,860050000,72650000,72650000,1,717721000,3051652000,86406000,None,2825778000,254481000,2571297000,None,7393000,None,69679000,28817000,2201206000,498934000,39293000,None,67456000,67456000,1702272000,None,1359804000,67456000,1292348000,1359804000,392185000,67283000,1695824000,576186000,1741031000,4183000,24393000,CACI
2016-09-30,USD,3912209000,860700000,49668000,49668000,None,727182000,3067169000,83602000,None,2846504000,264556000,2581948000,None,7919000,None,83850000,24228000,2267088000,502104000,55016000,None,53965000,53965000,1764984000,None,1398681000,53965000,1344716000,1398681000,393123000,78643000,1644986000,576186000,1698611000,4181000,24374000,CACI
2016-06-30,USD,3987341000,921838000,49082000,49082000,1,835843000,3065503000,81362000,137178000,2860715000,275372000,2585343000,None,8330000,None,68939000,25159000,2380028000,565176000,95270000,41407000,53965000,53965000,1861562000,None,1456044000,53965000,1402079000,1456044000,379080000,87320000,1607178000,576187000,1661948000,4176000,24323000,CACI
2016-03-31,USD,3979418000,873075000,34813000,34813000,None,765506000,3124265000,81799000,None,2896379000,286476000,2609903000,None,7889000,None,72756000,31391000,2407372000,543389000,112065000,None,53965000,53965000,1863983000,None,1485402000,53965000,1431437000,1485402000,377359000,86161000,1571911000,576187000,1617317000,4174000,24308000,CACI
2015-12-31,USD,3253285000,675658000,68997000,68997000,None,561091000,2582985000,59441000,None,2386752000,183084000,2203668000,None,8097000,None,45570000,35655000,1708442000,399307000,65817000,None,38965000,38965000,1309135000,None,994456000,38965000,955491000,994456000,294525000,59216000,1544708000,576187000,1583289000,4169000,24250000,CACI
2015-09-30,USD,3205062000,629670000,28999000,28999000,1,546964000,2581069000,61290000,None,2383250000,187895000,2195355000,None,7966000,None,53707000,35806000,1696110000,382008000,48392000,None,38965000,38965000,1314102000,None,993878000,38965000,954913000,993878000,294651000,69486000,1508817000,576187000,1552951000,4168000,24242000,CACI
2015-06-30,USD,3242030000,666110000,35364000,35364000,None,644645000,2575920000,63689000,122917000,2384998000,195182000,2189816000,None,8188000,None,44941000,30033000,1761758000,399681000,56840000,25898000,38965000,4736000,1419088000,None,1063564000,38965000,1024599000,1068300000,277978000,60381000,1480137000,576193000,1519149000,4162000,24184000,CACI
2015-03-31,USD,3268325000,696732000,33552000,33552000,1,594148000,2575840000,63477000,None,2376200000,199663000,2176537000,None,7914000,None,69032000,34346000,1840252000,453407000,114780000,None,41563000,41563000,1386845000,None,1077715000,41563000,1036152000,1077715000,297064000,64927000,1426305000,576193000,1477765000,4161000,24177000,CACI
2014-12-31,USD,3300375000,714044000,30874000,30874000,1,619332000,2590887000,63611000,None,2389849000,209279000,2180570000,None,7667000,None,63838000,36731000,1896098000,425832000,90628000,None,41563000,41563000,1470266000,None,1165385000,41563000,1123822000,1165385000,293641000,62397000,1402527000,576193000,1448726000,4159000,24151000,CACI
2014-09-30,USD,3320285000,718259000,99992000,99992000,None,567350000,2606892000,65513000,None,2404009000,219776000,2184233000,None,7716000,None,50917000,37267000,1934820000,425794000,75353000,None,41563000,41563000,1509026000,None,1210212000,41563000,1168649000,1210212000,308878000,60448000,1383055000,576999000,1424084000,4158000,23722000,CACI
2014-06-30,USD,3330257000,735849000,64461000,64461000,1,672849000,2617102000,68485000,111071000,2418979000,230410000,2188569000,None,8714000,None,55808000,38646000,1999972000,422587000,55811000,33584000,41563000,41563000,1623001000,None,1280291000,41563000,1238728000,1280291000,291629000,63353000,1356883000,577167000,1392954000,4144000,23500000,CACI
2014-03-31,USD,3390707000,753158000,48369000,48369000,1,641947000,2643096000,70799000,None,2428427000,241432000,2186995000,None,10340000,None,62842000,41058000,2071457000,477272000,98989000,None,51953000,51953000,1594185000,None,1314527000,51953000,1262574000,1314527000,326330000,59977000,1317041000,577167000,1356420000,4143000,23473000,CACI
2013-12-31,USD,3519359000,871592000,98173000,98173000,None,711012000,2653796000,70181000,None,2438629000,252408000,2186221000,None,10929000,None,62407000,41786000,2233193000,494648000,112485000,None,41562000,41562000,1738545000,None,1450568000,41562000,1409006000,1450568000,340601000,59025000,1284138000,577169000,1325592000,4139000,23433000,CACI
2013-09-30,USD,2550249000,778315000,102725000,102725000,None,635126000,1776182000,63628000,None,1579352000,97681000,1481671000,None,9961000,None,40464000,34395000,1304468000,728502000,139516000,None,299046000,299046000,575966000,None,618941000,299046000,319895000,618941000,289940000,53756000,1243702000,577173000,1290630000,4136000,23314000,CACI
2013-06-30,USD,2497071000,723781000,64337000,64337000,1,658015000,1773290000,65510000,96338000,1581153000,104188000,1476965000,None,11330000,None,49022000,31878000,1289499000,742494000,133073000,28741000,295517000,295517000,593512000,None,596307000,295517000,300790000,596307000,285163000,51573000,1204903000,577191000,1257638000,4117000,23222000,CACI
2013-03-31,USD,2517222000,732484000,56256000,56256000,None,628238000,1788648000,67905000,None,1588476000,111679000,1476797000,None,None,None,47990000,40295000,1355112000,435146000,126122000,None,7500000,7500000,919966000,None,684499000,7500000,676999000,684499000,301524000,55325000,1159697000,577194000,1219700000,4100000,23021000,CACI
2012-12-31,USD,2499566000,699335000,37509000,37509000,1,609969000,1804530000,70393000,None,1601337000,119782000,1481555000,None,None,None,51857000,40995000,1371155000,436326000,132210000,None,7500000,7500000,934829000,None,702737000,7500000,695237000,702737000,296616000,59247000,1126119000,577198000,1181333000,4091000,22852000,CACI
2012-09-30,USD,2435943000,682804000,48591000,48591000,None,587864000,1753139000,68748000,None,1555448000,115390000,1440058000,None,None,None,46349000,44502000,1344224000,446765000,126373000,None,7500000,7500000,897459000,None,678726000,7500000,671226000,678726000,312892000,58236000,1088987000,577203000,1141657000,4077000,23032000,CACI
2012-06-30,USD,2388222000,685792000,15740000,15740000,None,692173000,1702430000,67449000,81490000,1521769000,114816000,1406953000,None,9942000,None,41210000,25899000,1223777000,484929000,149549000,28358000,7500000,4654000,781291000,None,534807000,7500000,527307000,539461000,299522000,51951000,1161995000,465303000,1105949000,4062000,26407000,CACI
2012-03-31,USD,2469092000,762065000,48929000,48929000,None,669275000,1712327000,66373000,None,1526809000,122183000,1404626000,None,None,None,43861000,113845000,1230430000,461099000,128004000,None,7500000,7500000,769331000,None,573257000,7500000,565757000,573257000,325595000,116797000,1236502000,346140000,1062551000,4062000,26537000,CACI
2011-12-31,USD,2413137000,723865000,24045000,24045000,None,658736000,1694872000,64718000,None,1517661000,128498000,1389163000,None,None,None,41084000,106893000,1226672000,446046000,136467000,None,7500000,7500000,780626000,None,597097000,7500000,589597000,597097000,302079000,108487000,1184580000,346206000,1021695000,4049000,26450000,CACI
2011-09-30,USD,2303424000,674362000,28582000,28582000,None,597696000,1629062000,62393000,None,1466152000,126440000,1339712000,None,None,None,48084000,100517000,1162311000,449371000,112927000,None,7500000,7500000,712940000,None,535996000,7500000,528496000,535996000,328944000,102368000,1141113000,346244000,980635000,4045000,28915000,CACI
2011-06-30,USD,2320131000,782078000,164817000,164817000,None,626964000,1538053000,62755000,71367000,1374387000,108102000,1266285000,None,8657000,None,44219000,25374000,1010515000,437221000,98893000,34127000,7500000,7500000,602724000,None,409937000,7500000,402437000,409937000,296701000,37866000,1306932000,136631000,938495000,4027000,30162000,CACI
2011-03-31,USD,2270413000,727395000,98348000,98348000,None,573112000,1543018000,60549000,None,1383614000,117540000,1266074000,None,None,None,55935000,98855000,1009714000,443191000,101081000,None,7500000,7500000,566523000,None,401435000,7500000,401435000,408935000,334610000,98920000,1260699000,130948000,892594000,4017000,30373000,CACI
2010-12-31,USD,2202330000,660010000,46671000,46671000,None,564364000,1542320000,60910000,None,1385791000,126511000,1259280000,None,None,None,48975000,95619000,969274000,409636000,92748000,None,7500000,7500000,559638000,None,400474000,7500000,400474000,407974000,309388000,96885000,1233056000,104816000,856167000,3993000,30288000,CACI
2010-09-30,USD,2119604000,707519000,110146000,110146000,None,550546000,1412085000,58739000,None,1265102000,99669000,1165433000,None,None,None,46827000,88244000,929537000,500540000,79538000,None,150051000,150051000,428997000,None,255193000,150051000,255193000,405244000,270951000,127386000,1190067000,103470000,822932000,3960000,30304000,CACI
