fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,3432721000,2955339000,844223000,1104570000,None,1760985000,477382000,130640000,None,None,None,None,260347000,None,260347000,89784000,44203000,1783618000,1545802000,1405673000,None,None,47226000,237816000,276715000,None,None,None,276715000,92903000,8327000,1649103000,None,597531000,0,484190000,TTD
2021-12-31,USD,3577340000,3091649000,754154000,958779000,1,2020720000,485691000,135856000,68890000,14334000,14334000,None,204625000,None,204625000,112150000,47500000,2050034000,1803305000,1655684000,None,None,46149000,246729000,284598000,None,None,None,284598000,33228000,8280000,1527306000,None,612129000,0,480916000,TTD
2021-09-30,USD,2988755000,2515917000,576916000,798601000,1,1624759000,472838000,137416000,None,None,None,None,221685000,None,221685000,92557000,46581000,1685941000,1427897000,1304971000,None,None,45603000,258044000,293526000,None,None,None,293526000,77323000,10121000,1302814000,None,604090000,0,478101000,TTD
2021-06-30,USD,2792948000,2347266000,476907000,705057000,None,1527651000,445682000,124809000,None,None,None,None,228150000,None,228150000,114558000,30075000,1590602000,1328573000,1222220000,None,None,39594000,262029000,292589000,None,None,None,292589000,66759000,9034000,1202346000,None,544706000,0,475512000,TTD
2021-03-31,USD,2602699000,2170149000,471637000,680083000,None,1368668000,432550000,115914000,None,None,None,None,208446000,None,208446000,121398000,28551000,1518386000,1263476000,1142258000,None,None,37688000,254910000,283587000,None,None,None,283587000,83530000,9011000,1084313000,None,497009000,0,47282000,TTD
2020-12-31,USD,2753645000,2310317000,437353000,624038000,None,1584109000,443328000,115863000,42480000,11505000,11505000,None,186685000,None,186685000,102170000,29154000,1740500000,1474683000,1348480000,None,None,37868000,265817000,292430000,None,None,None,292430000,38167000,11255000,1013145000,None,474367000,0,46923000,TTD
2020-09-30,USD,2138428000,1755987000,434371000,557280000,1,1139860000,382441000,111862000,None,None,None,None,122909000,None,122909000,58847000,28479000,1305801000,1012153000,919694000,None,None,34735000,293648000,240143000,72000000,None,72000000,72000000,57724000,16240000,832627000,None,322465000,0,46582000,TTD
2020-06-30,USD,1848971000,1491819000,426344000,555318000,None,869064000,357152000,96075000,None,None,None,None,128974000,None,128974000,67437000,26515000,1090620000,730700000,656168000,None,31385000,31385000,359920000,236941000,142000000,31385000,142000000,142000000,43147000,12364000,758351000,None,281218000,0,46136000,TTD
2020-03-31,USD,1767204000,1441811000,325211000,445836000,1,947973000,325393000,78877000,None,None,None,None,120625000,None,120625000,48002000,27324000,1093170000,734374000,663410000,None,22527000,22527000,358796000,227215000,143000000,22527000,143000000,143000000,48437000,11108000,674034000,None,256107000,0,45501000,TTD
2019-12-31,USD,1728761000,1449221000,130876000,254988000,1,1166376000,279540000,64012000,27341000,9082000,9082000,None,124112000,None,124112000,27857000,23129000,1116244000,930373000,868618000,None,14577000,14577000,185871000,189450000,None,14577000,None,189450000,28228000,10998000,612517000,None,232438000,0,45043000,TTD
2019-09-30,USD,1415039000,1159127000,173446000,296528000,1,835958000,255912000,47734000,None,None,None,None,123082000,None,123082000,26641000,22442000,879647000,704038000,647547000,None,15938000,15938000,175609000,183606000,None,15938000,None,183606000,40553000,7941000,535392000,None,181493000,0,44771000,TTD
2019-06-30,USD,1239451000,1084016000,153575000,254036000,None,830646000,155435000,43521000,None,None,None,None,100461000,None,100461000,22319000,20743000,747230000,670473000,616222000,None,16822000,16822000,76757000,88521000,None,16822000,None,88521000,37429000,5058000,492221000,None,162071000,0,44404000,TTD
2019-03-31,USD,1082377000,944609000,143841000,217942000,None,707740000,55800000,36120000,None,None,None,None,74101000,None,74101000,18927000,19680000,652979000,583260000,529594000,None,None,14448000,4551000,79616000,65168000,14448000,None,79616000,39218000,4551000,429398000,None,134271000,0,43906000,TTD
2018-12-31,USD,1117872000,1056523000,207232000,207232000,None,834764000,52889000,33046000,15657000,8101000,8101000,None,None,None,None,14527000,19843000,723305000,713991000,669147000,None,None,8460000,9314000,None,None,None,None,None,44844000,9314000,394567000,None,124120000,0,43234000,TTD
2018-09-30,USD,873713000,825061000,166349000,166349000,None,640098000,45293000,29402000,None,None,None,None,None,None,None,18614000,15891000,536699000,529211000,493284000,None,None,None,7488000,None,None,None,None,None,57453000,7488000,337014000,None,84685000,0,42721000,TTD
2018-06-30,USD,839405000,800406000,141681000,141681000,1,645555000,35640000,23031000,None,None,None,None,None,None,None,13170000,12609000,538431000,531584000,503208000,None,None,None,6847000,None,None,None,None,None,53007000,6847000,300974000,None,64393000,0,42174000,TTD
2018-03-31,USD,739056000,706522000,138952000,138952000,None,556733000,29175000,18046000,None,None,None,None,None,None,None,10837000,11129000,476125000,469741000,440684000,None,None,None,6384000,None,None,None,None,None,43122000,6384000,262931000,None,45050000,0,41629000,TTD
2017-12-31,USD,797164000,765813000,155950000,155950000,None,599565000,27992000,17405000,8903000,4399000,4399000,None,None,None,None,10298000,10587000,551581000,518532000,490377000,None,None,16020000,33049000,None,27000000,27000000,27000000,27000000,40816000,6049000,245583000,None,35980000,0,41117000,TTD
2017-09-30,USD,642631000,615962000,132798000,132798000,1,470452000,24891000,17396000,None,None,None,None,None,None,None,12712000,7495000,427372000,395937000,370532000,None,None,27000000,31435000,None,27000000,27000000,27000000,27000000,25405000,4435000,215259000,None,19169000,0,40700000,TTD
2017-06-30,USD,541258000,515318000,115859000,115859000,None,382209000,24162000,17144000,None,None,None,None,None,None,None,17250000,7018000,343029000,311509000,290399000,None,None,27000000,31520000,None,27000000,27000000,27000000,27000000,30875000,4520000,198229000,None,8940000,0,40046000,TTD
2017-03-31,USD,455267000,432681000,106573000,106573000,1,315283000,20808000,16057000,None,None,None,None,None,None,None,10825000,4751000,283336000,252895000,231524000,None,None,25847000,30441000,None,25847000,25847000,25847000,25847000,29928000,4594000,171931000,None,-9909000,0,39167000,TTD
2016-12-31,USD,537596000,516403000,133400000,133400000,None,377240000,19415000,14779000,3705000,2760000,2760000,None,None,None,None,5763000,4636000,373216000,344136000,321163000,None,None,25847000,29080000,None,25847000,25847000,25847000,25847000,22973000,3233000,164380000,None,-14818000,0,38737000,TTD
2016-09-30,USD,419720000,403512000,123968000,123968000,None,274008000,15037000,10545000,None,None,None,None,None,None,None,5536000,4492000,273986000,220922000,206194000,None,721000,721000,53064000,None,52053000,721000,51332000,52053000,25232000,1732000,145734000,None,-25098000,None,12629000,TTD
