fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,89385000000,29382000000,6400000000,6400000000,16501000000,None,60003000000,None,None,4453000000,4453000000,3605000000,None,11719000000,84000000,3022000000,None,38099000000,21825000000,None,None,None,2748000000,16274000000,1034000000,7963000000,2566000000,None,11563000000,5879000000,331000000,49223000000,None,47254000000,49223000000,772000000,MT
2024-09-30,USD,93168000000,31061000000,5094000000,5094000000,18474000000,None,62107000000,None,None,4762000000,4762000000,None,None,11304000000,None,3255000000,None,37804000000,21281000000,None,None,None,2356000000,16523000000,None,8903000000,2356000000,None,11259000000,5761000000,5302000000,53308000000,None,None,None,781000000,MT
2024-06-30,USD,90847000000,31008000000,5903000000,5903000000,17690000000,None,59839000000,None,None,4947000000,4947000000,None,None,10451000000,-65000000,3294000000,None,36548000000,20306000000,None,None,None,2357000000,16242000000,1035000000,7910000000,2182000000,None,11127000000,4800000000,1175000000,52204000000,None,47350000000,303000000,804000000,MT
2024-03-31,USD,90847000000,31008000000,5903000000,5903000000,17690000000,None,59839000000,None,None,4947000000,4947000000,None,None,10141000000,None,3229000000,None,36548000000,20306000000,None,None,None,2357000000,16242000000,None,8348000000,1873000000,None,11127000000,5129000000,5175000000,52204000000,None,47350000000,303000000,804000000,MT
2023-12-31,USD,91947000000,31674000000,5437000000,5437000000,18372000000,None,60273000000,None,None,5016000000,5016000000,3908000000,None,10591000000,None,3462000000,None,36290000000,20437000000,None,None,None,1873000000,15853000000,1146000000,7430000000,2105000000,None,10221000000,5890000000,401000000,53591000000,None,46264000000,53591000000,811000000,MT
2023-09-30,USD,93739000000,33125000000,6289000000,6289000000,18852000000,None,60614000000,33494000000,None,4885000000,4885000000,None,None,11171000000,None,3505000000,None,36200000000,20451000000,None,None,None,2310000000,15749000000,None,8233000000,2310000000,None,10543000000,5826000000,4943000000,55406000000,None,None,55406000000,841000000,MT
2023-06-30,USD,95423000000,34389000000,5943000000,5943000000,20036000000,None,61034000000,33682000000,None,5074000000,5074000000,None,None,11142000000,None,3636000000,None,37514000000,21054000000,None,None,None,1809000000,16460000000,1137000000,8651000000,1809000000,None,10460000000,5791000000,5087000000,55720000000,None,48318000000,303000000,853000000,MT
2023-03-31,USD,95260000000,35754000000,6290000000,6290000000,19820000000,None,59506000000,32900000000,None,5023000000,5023000000,None,None,10904000000,None,4655000000,None,39139000000,22826000000,None,None,None,2827000000,16313000000,None,8650000000,2827000000,None,11477000000,6687000000,5067000000,53974000000,None,None,53974000000,862000000,MT
2022-12-31,USD,94547000000,37118000000,9414000000,9414000000,20087000000,None,57429000000,30167000000,None,1136000000,1136000000,3767000000,None,10765000000,None,3778000000,None,38957000000,22398000000,None,None,None,2583000000,16559000000,1056000000,9067000000,2583000000,None,11650000000,6216000000,4826000000,53152000000,None,45442000000,312000000,805337929,MT
2022-09-30,USD,91216000000,36424000000,5067000000,5067000000,20566000000,None,54792000000,28515000000,None,4035000000,4035000000,None,None,10742000000,None,6114000000,None,37299000000,22520000000,None,None,None,2580000000,14779000000,None,6414000000,2580000000,None,8994000000,6556000000,5971000000,51563000000,None,None,51563000000,895000000,MT
