fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2021-09-30,USD,125911000,71505000,13216000,23590000,27524000,19437879,54404953,4998000,10068000,9405000,4696000,4709000,94573216,36913000,10374000,953000,419000,22087000,20472000,9215000,None,None,914565,1615369,2529934,0,None,None,0,10342126,None,103824000,None,45441000,137000,13732188,CLFD
2021-06-30,USD,114057975,69984395,21305392,32170223,20979139,16182713,44073580,4925245,None,9473705,4765194,4708511,75172104,26721221,10864831,652320,259548,17563706,15714639,6648416,None,None,901063,1849067,2750130,None,None,None,2750130,8165160,1849067,96494000,None,38015209,137425,13742545,CLFD
2021-03-31,USD,103817503,60836622,22338721,32296552,14627176,13195295,42980881,4749530,None,9501648,4793137,4708511,35522831,25565000,9957831,717599,262352,13969018,11888456,5011965,None,None,887677,2080562,2968239,None,None,None,2968239,5988814,2080562,89848000,None,31917096,137328,13732806,CLFD
2020-12-31,USD,96187684,52211429,19151076,28276603,13687589,9797641,43976255,5002750,None,9455961,4747450,4708511,35267527,26142000,9125527,449596,266515,10076246,7768856,1866249,None,None,874476,2307390,3181866,None,None,None,3181866,5028131,2307390,86111000,None,28277312,137279,13727906,CLFD
2020-09-30,USD,95297430,52522809,16449636,27032163,14408538,10496672,42774621,4952819,8538641,9694727,4986216,4708511,35725527,25143000,10582527,585436,266857,12544152,10414809,3689587,None,None,665584,2129343,2794927,None,None,None,2794927,6059638,2129343,82754000,None,25113873,136500,13649962,CLFD
2020-06-30,USD,90863228,44956874,9278968,20372495,14881952,9099727,45906354,5354082,None,9583628,4875117,4708511,39165527,28072000,11093527,602700,186571,11219047,8817522,3878915,None,None,672384,2401525,2972219,None,None,None,2972219,4266223,2401525,79644181,None,22064430,136470,13647005,CLFD
2020-03-31,USD,87206926,43729912,8575556,23284397,11688103,8069531,43477014,5563814,None,9677449,4968938,4708511,39838841,25130000,14708841,687881,194174,10958184,8387636,3873534,None,None,714008,2570548,3182866,None,None,None,3182866,3800094,2570548,76248742,None,19069862,136276,13627639,CLFD
2019-12-31,USD,83163430,43591404,10586850,25110171,10630441,7025727,39572026,5682166,None,9768218,5059707,4708511,36227321,21704000,14523321,825065,202539,7321870,5280156,2316100,None,516167,516167,2041714,2456191,None,None,None,2456191,2447889,1940024,75841560,None,18321965,136575,13657459,CLFD
2019-09-30,USD,81888563,42506771,10081721,23605991,9012980,9118639,39381792,5413241,8380221,9855646,5147135,4708511,37426270,23902000,13524270,769161,210905,6955176,6607062,3173599,None,None,None,348114,None,None,None,None,None,3433463,None,74933000,None,17820807,136418,13641805,CLFD
2019-06-30,USD,77423081,40279880,6030842,20669061,9424262,9302944,37143201,4470145,None,9951200,5242689,4708511,37157219,22519000,14638219,883613,202856,4452012,4095318,1566900,None,None,None,356694,None,None,None,None,None,2528418,None,72971069,None,15933080,136519,13651869,CLFD
2019-03-31,USD,76668998,43469249,7905627,24954100,8273522,8987992,33199749,4412001,None,10011232,5302721,4708511,35622473,18574000,17048473,1253635,202516,5174742,4811310,2352411,None,None,None,363432,None,None,None,None,None,2458899,None,71494256,None,14632553,136684,13668408,CLFD
2018-12-31,USD,75484067,42295318,15358334,23848559,9626116,8167441,33188749,4592435,None,10090400,5381889,4708511,26782225,18292000,8490225,653202,213914,4921426,4552830,1918301,None,None,None,368596,None,None,None,None,None,2634529,None,70562641,None,14264611,136625,13662456,CLFD
2018-09-30,USD,74228642,41091531,8547777,17478002,10050135,12821258,33137111,4744584,6911569,10191066,5482555,4708511,26904225,17974000,8930225,742136,227461,5353766,4980791,2363380,None,None,None,372975,None,None,None,None,None,2617411,372975,68874876,None,13254651,136466,13646553,CLFD
2018-06-30,USD,71444131,37811881,9287640,17773865,9688052,9651516,33632250,4907410,None,10257831,5549320,4708511,26712225,18226000,8486225,698448,241009,4438600,4106105,2016413,None,None,None,332495,None,None,None,None,None,2089692,None,67005531,None,11373118,136939,13693943,CLFD
2018-03-31,USD,70323901,34534451,9141197,15426422,10879149,7159376,35789450,5053859,None,10326771,5618260,4708511,26465225,20180000,6285225,1069504,228820,4270996,3934123,1798776,None,None,None,336873,None,None,None,None,None,2135347,336873,66052905,None,9617886,138111,13811076,CLFD
2017-12-31,USD,69170354,40488611,20453030,25838180,8140384,5570721,28681743,5201901,None,2570511,2570000,2570511,25742150,20357000,5385150,939326,552331,3087393,2747675,1205223,None,None,None,339718,None,None,None,None,None,1542452,None,66082961,None,9923262,138242,13824191,CLFD
2017-09-30,USD,69494037,41143402,18536111,24473261,8453567,7646641,28350635,5434172,6134829,2855298,284787,2570511,25753150,19816000,5937150,978933,245165,4968917,4243121,1739791,None,None,None,725796,None,None,None,None,None,2503330,725796,64525120,None,8980104,138128,13812821,CLFD
2017-06-30,USD,69465789,43745839,19748097,25485247,9338613,8052829,25719950,5511450,None,2570511,2571000,2570511,22890150,17153000,5737150,869150,484989,5011421,4333414,2196152,None,None,None,678007,None,None,None,None,None,2137262,None,64454368,None,7720032,139611,13961112,CLFD
2017-03-31,USD,71405412,47356251,22483013,28296163,9970877,8114221,24049161,6024930,None,2570511,2571000,2570511,20828150,15015000,5813150,974990,438720,5704726,5044060,2361377,None,None,None,660666,None,None,None,None,None,2682683,None,65700686,None,6916716,141441,14144112,CLFD
2016-12-31,USD,69325513,47130101,22057906,29987981,8714645,7450917,22195412,5904333,None,2570511,2571000,2570511,21211075,13281000,7930075,976558,439568,5101603,4443129,2421585,None,None,None,658474,None,None,None,None,None,2021544,658474,64223910,None,6009195,141452,14145164,CLFD
2016-09-30,USD,70595313,51112678,28014321,33541396,8373155,8642210,19482635,5780814,4933981,2570511,2570000,2570511,16230075,10703000,5527075,1198917,428310,8001270,7345736,2573292,None,None,None,655534,None,None,None,None,None,4772444,None,62594043,None,5132265,141263,14126279,CLFD
2016-06-30,USD,66636890,49565636,24587571,31979646,8106384,8727163,17071254,5560484,None,2570511,2571000,2570511,15962075,8570000,7392075,752443,370259,7306670,6551778,3171964,None,None,None,754892,None,None,None,None,None,3379814,None,59330220,None,358630,140898,14089769,CLFD
2016-03-31,USD,61565252,45483489,20550592,28944667,8102529,7854107,16081763,5377459,None,2570511,2571000,2570511,None,7783000,8394075,582186,350793,6417176,5742314,3155222,None,None,None,674862,None,None,None,None,None,2587092,674862,55148076,None,-1923791,137306,13730571,CLFD
2015-12-31,USD,57199031,41964339,20699033,29445033,6943519,5019660,15234692,5551700,None,2570511,2571000,2570511,15513000,6767000,8746000,556127,345481,4067444,3680982,2183253,None,None,None,386462,None,None,None,None,None,1497729,None,53131587,None,-3362457,137062,13706205,CLFD
2015-09-30,USD,57627617,40753629,18071210,25996210,7182854,6058900,16873988,5689673,3676118,2570511,2571000,2570511,16215000,8290000,7925000,416766,323804,6348487,5037255,2357791,None,None,None,1311232,None,None,None,None,None,2679464,None,51279130,None,-4745777,137057,13705658,CLFD
2015-06-30,USD,57390476,41178260,17161041,25106041,6734328,7386712,16212216,5628045,None,2570511,2570000,2570511,15667000,7722000,7945000,499231,291660,7098299,6147029,3625828,None,None,None,951270,None,None,None,None,None,2521201,951270,50292177,None,-6116851,137204,13720377,CLFD
2015-03-31,USD,53028602,37810555,17061497,24919497,5164221,4755767,9959476,5258571,None,2570511,2571000,2570511,14936000,7078000,7858000,917542,310965,5074043,4496487,2581117,None,None,None,577556,None,None,None,None,None,1915370,None,47954559,None,-8069751,137158,13715833,CLFD
2014-12-31,USD,52027118,36840163,17174024,24068024,5359155,4654977,11189804,3997151,None,2570511,2571000,2570511,15197000,8303000,6894000,771970,316293,3990763,3881783,2468594,None,None,None,108980,None,None,None,None,None,1413189,None,48036355,None,-8358412,137429,13742873,CLFD
2014-09-30,USD,51847898,38034383,18191493,24823493,5390342,5154856,11351265,2462250,3093363,2570511,2571000,2570511,14934000,8302000,6632000,543257,322132,5101264,5101264,2104526,None,None,None,2104526,None,None,None,None,None,2996738,None,46746634,None,-9427785,137430,13742964,CLFD
2014-06-30,USD,53007795,39164205,18240523,25267523,5298570,4771397,11510708,2332882,None,2570511,2571000,2570511,15670000,8643000,7027000,534575,297197,7318463,7108121,1956237,None,None,None,210342,None,None,None,None,None,5151884,None,45689332,None,-10477165,134432,13443184,CLFD
2014-03-31,USD,50467981,36290101,17127004,23108004,4855899,3429504,12394647,1783233,None,2571000,2571000,2570511,15506000,9525000,5981000,976582,299136,6744982,6558668,1915971,None,None,None,186314,None,None,None,None,None,4642697,None,43722999,None,-11652005,130629,13062858,CLFD
2013-12-31,USD,46264981,33440386,17734304,21074304,5127091,2284344,11088900,1735695,None,2571000,2571000,2570511,11586000,8246000,3340000,504512,272389,3973531,3901260,2177981,None,None,None,72271,None,None,None,None,None,1723279,None,42291450,None,-12878310,129991,12999084,CLFD
2013-09-30,USD,46413339,34197203,9807957,15799957,5626764,7837543,10419324,1796812,2753660,2570511,2570000,2570511,12762000,6770000,5992000,317829,268240,6335303,6314202,2627764,None,None,None,21101,None,None,None,None,None,3686438,None,40078036,None,-14860636,129743,12974263,CLFD
2013-06-30,USD,41973510,27651974,6866755,14905755,4966348,5048271,12739972,1581564,None,2570000,2570000,2570511,13680000,5641000,8039000,361658,258909,4384330,4362334,1907466,None,None,None,21996,None,None,None,None,None,2454868,None,37589180,None,-17357004,128980,12898027,CLFD
2013-03-31,USD,39579211,25301915,6814133,15257133,3742252,4246997,12711578,1565718,None,2570511,2571000,2570511,16177075,4261000,8443000,415631,259796,3363389,3340498,1918397,None,None,None,22891,None,None,None,None,None,1422101,None,36215822,None,-18503991,128724,12872391,CLFD
2012-12-31,USD,38280706,24810108,6136169,16139169,3625909,3203850,12177561,1293037,None,2570511,2571000,2570511,None,3186000,10003000,349702,255560,2797148,2797148,1520522,None,None,None,1520522,None,None,None,None,None,1276626,None,35483558,None,-19049269,128549,12854920,CLFD
2012-09-30,USD,37740338,22744597,5678143,14785143,2971614,3022636,13888273,1107468,2332208,2570511,2570000,2570511,13679000,4572000,9107000,473726,247512,3054437,3016794,1492294,None,None,None,37643,None,None,None,None,None,1524500,None,34685901,None,-19594480,128301,12830100,CLFD
2012-06-30,USD,32464845,20426409,5980743,11817743,3000307,4092673,11103482,934954,None,2570511,2571000,2570511,None,4806000,5837000,521686,229779,2745288,2700269,1287815,None,None,None,45019,None,None,None,None,None,1412454,None,29719557,None,-24422188,124608,12460845,CLFD
2012-03-31,USD,30411703,18096614,6652539,10934539,3077388,2635915,11390798,924291,None,2570511,2571000,2570511,None,5075000,4282000,454772,227560,2710874,2660263,1648867,None,None,None,50611,None,None,None,None,None,1011396,None,27700829,None,-26164148,123393,12339275,CLFD
2011-12-31,USD,29582739,17030379,7375003,11253003,2528067,2026758,11621670,930690,None,2571000,2571000,2570511,None,5314000,3878000,228551,199467,2133830,2077628,969756,None,None,None,56202,None,None,None,None,None,1107872,None,27448909,None,-26296075,123262,12326233,CLFD
2011-09-30,USD,30302091,20280285,11281027,13130027,2757151,3228864,9035775,986031,2184022,2571000,2571000,2570511,None,2707000,1849000,170243,199467,4072920,4011126,1439611,None,None,None,61794,None,None,None,None,None,2571515,None,26229171,None,-27295674,122707,12270691,CLFD
2011-06-30,USD,25483382,17503225,8229087,11370087,2197569,3681152,7069735,910422,None,23099,23099,2570511,None,2216000,3141000,254417,176368,3570672,3503286,1301687,None,None,None,67386,None,None,None,None,None,2201599,None,21912710,None,-31151645,121365,12136482,CLFD
