fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,USD,754776000,448321000,286757000,360735000,None,62589000,306455000,26318000,20253000,221578000,13797000,207781000,403111000,42376000,73978000,25171000,27000,71553000,59594000,1431000,2244000,None,2400000,11959000,13984000,None,None,None,13984000,52064000,0,683223000,None,-216726000,166000,164418334,OLO
2024-09-30,USD,733325000,425133000,272180000,349713000,None,55886000,308192000,26497000,17522000,222550000,14769000,207781000,391853000,42140000,77533000,19034000,39000,66414000,54073000,1462000,2147000,None,3579000,12341000,14711000,None,None,None,14711000,47067000,0,666911000,22097000,-216091000,163000,162477259,OLO
2024-06-30,USD,740181000,447161000,269439000,360705000,1,60198000,293020000,25745000,14720000,223539000,15758000,207781000,387027000,26322000,91266000,25811999,51000,81903000,68735000,6486000,2312000,None,5400000,13168000,15427000,None,None,None,15427000,53952000,0,658278000,22097000,-212456000,162000,161197680,OLO
2024-03-31,USD,734603000,442466000,259085000,352206000,None,72383000,292137000,23957000,12225000,224529000,16748000,207781000,377383000,25177000,93121000,12896000,61000,88160000,74789000,2087000,2797000,None,2875000,13371000,16132000,None,None,None,16132000,66051000,0,646443000,15234000,-218185000,162000,162320759,OLO
2023-12-31,USD,742819000,450737000,278218000,362549000,11747000,70964000,292082000,22055000,10111000,225519000,17738000,207781000,388297000,25748000,84331000,5765000,73000,91348000,77214000,4582000,1590000,None,4891000,14134000,18859000,None,None,None,18859000,65140000,109000,651471000,77903000,-215829000,163000,163952558,OLO
2023-09-30,USD,747087000,460433000,286401000,376783000,4088000,70213000,286654000,20201000,8479000,226509000,18728000,207781000,397607000,20824000,90382000,8954000,83000,79688000,64734000,189000,2375000,None,2796000,14954000,17507000,None,None,None,17507000,59534000,83000,667399000,43013000,-200083000,165000,163991486,OLO
2023-06-30,USD,768268000,473097000,318019000,401757000,3552000,56150000,295171000,18590000,6648000,227499000,19718000,207781000,431171000,29414000,83738000,11183000,94000,94410000,78757000,7733000,3581000,None,2749000,15653000,18176000,None,None,None,18176000,64861000,59000,673858000,30018000,-188324000,163000,162324314,OLO
2023-03-31,USD,767537000,488406000,331481000,422207000,3635000,50381000,279131000,14971000,5324000,228489000,20708000,207781000,438289000,16082000,90726000,11752000,106000,85990000,67823000,1027000,4172000,None,2766000,18167000,18898000,None,None,None,18898000,61860000,33000,681547000,20000000,-171248000,162000,161691506,OLO
2022-12-31,USD,775562000,511774000,350073000,448772000,2851000,48728000,263788000,11700000,4328000,229479000,21698000,207781000,451202000,2430000,98699000,4773000,186000,77946000,60417000,2259000,3188000,None,3220000,17529000,20047000,None,None,None,20047000,52411000,41000,697616000,None,-157542000,162000,163211352,OLO
2022-09-30,USD,782440000,521238000,366399000,468355000,5699000,43708000,261202000,10540000,3912000,230228000,22688000,207540000,469159000,804000,101956000,3674000,452000,71439000,53747000,1930000,3729000,None,2666000,17692000,18994000,None,None,None,18994000,46543000,243000,711001000,None,-149316000,163000,162364654,OLO
2022-06-30,USD,780262000,513212000,386670000,460205000,7293000,42049000,267050000,8992000,3464000,231218000,23678000,207540000,464681000,4476000,73535000,3630000,395000,71344000,52648000,2098000,4849000,None,2630000,18696000,19639000,None,None,None,19639000,44689000,69000,708918000,None,-134756000,161000,160429125,OLO
2022-03-31,USD,784311000,523931000,463733000,463733000,8810000,47710000,260380000,5873000,2985000,232320000,24713000,207607000,None,None,None,3504000,356000,79306000,59450000,3360000,5974000,None,2594000,19956000,20274000,None,None,None,20274000,49572000,126000,705005000,None,-123083000,160000,159190371,OLO
2021-12-31,USD,755876000,565617000,514445000,514445000,2567000,42319000,190259000,3304000,2648000,182591000,19635000,162956000,514445000,None,None,2532000,361000,54126000,48769000,2184000,4204000,None,41036000,5457000,None,None,None,None,None,4359000,2343000,701750000,None,-111574000,158000,154937218,OLO
2021-09-30,USD,653916000,645978000,597742000,597742000,3858000,40392000,7938000,2843000,2349000,None,None,None,None,None,None,3361000,368000,70848000,66369000,5293000,3374000,None,54207000,4679000,None,None,None,None,None,5497000,248000,583068000,None,-109503000,151000,148452987,OLO
2021-06-30,USD,631269000,624324000,575236000,575236000,4003000,39702000,6945000,2485000,2076000,None,None,None,None,None,None,4673000,381000,58175000,54506000,1763000,1682000,None,48497000,3969000,None,None,None,None,None,3620000,326000,573094000,None,-98195000,148000,147510963,OLO
2021-03-31,USD,646371000,639906000,586566000,586566000,2047000,47944000,6465000,2206000,1808000,None,None,None,None,None,None,844000,None,81133000,78143000,6151000,1391000,None,68594000,3290000,None,None,None,None,None,2382000,271000,565238000,None,-95758000,147000,41855757,OLO
