fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-11-30,USD,4191754000,707339000,189698000,252249000,266007000,112739000,116314000,554419000,None,2867240000,866645000,2000595000,69967000,7416000,62551000,76344000,5097000,738146000,278524000,99077000,None,35084000,17751000,1452000,45028000,287444000,15838000,271606000,305195000,133860000,17000,3472928000,0,-2784995000,93000,929257945,TLRY
2024-08-31,USD,4261867000,725883000,205186000,280055000,264295000,104037000,0,555136000,None,2918482000,908768000,2009714000,82722000,7853000,74869000,77496000,5337000,778453000,293549000,101868000,None,35322000,18134000,24810000,43737000,303990000,16072000,287918000,322124000,146507000,99000,3478091000,None,-2699653000,88000,831925373,TLRY
2024-02-29,USD,4212856000,631211000,146253000,225858000,244139000,89542000,164786000,578783000,None,2939737000,930105000,2009632000,87663000,8058000,79605000,71672000,5614000,869815000,329100000,90163000,None,110731000,15029000,49676000,78652000,387937000,95702000,292235000,402966000,121344000,210000,3358858000,None,-2628741000,77000,774028053,TLRY
2023-11-30,USD,4330557000,642027000,143373000,259791000,252702000,90596000,131726000,615087000,None,2963133000,953419000,2009714000,129090000,8034000,116418000,38938000,9406000,937204000,394986000,88363000,None,161573000,20181000,49833000,75017000,434182000,141392000,292790000,454363000,132190000,0,3368337000,None,-2536040000,73000,732907552,TLRY
2023-08-31,USD,4402250000,829255000,177519000,464852000,232075000,82076000,212762000,494619000,None,2977241000,967568000,2009673000,299535000,7564000,287333000,44943000,8647000,1000694000,537274000,78971000,None,279673000,14594000,53469000,9786000,910781000,265079000,273251000,925375000,17196000,74000,3379374000,None,-2487032000,72000,723292600,TLRY
2023-05-31,USD,4307259000,773029000,206632000,448529000,200551000,86227000,0,429667000,None,2982628000,973785000,2008843000,254268000,7795000,241897000,37722000,222000,977316000,432979000,70819000,None,221839000,23381000,54625000,10359000,951813000,198458000,357933000,975194000,18035000,215000,3315692000,None,-2415507000,66000,656655455,TLRY
2023-02-28,USD,4375900000,758512000,164997000,408283000,202800000,78342000,217455000,425263000,None,3000026000,994325000,2005701000,255544000,7620000,243286000,69087000,4993000,969129000,469682000,67065000,None,280099000,18125000,0,11126000,574480000,261974000,312506000,592605000,119990000,3335000,3403662000,None,-2276794000,62000,617857031,TLRY
2022-11-30,USD,5474379000,814705000,190218000,433504000,240946000,89705000,286829000,539124000,None,3836243000,1214842000,2621401000,256135000,8211000,243286000,50550000,4797000,991233000,426505000,75725000,None,217496000,15304000,131471000,None,577637000,202192000,375445000,592941000,126308000,185000,4470276000,None,-1105796000,61000,613181559,TLRY
2022-08-31,USD,5592482000,910881000,490643000,490643000,244654000,98347000,291902000,553606000,None,3828274000,1210578000,2617696000,13643000,8879000,None,77237000,4754000,1029300000,273258000,75840000,None,82380000,18282000,33240000,None,1002844000,64098000,558569000,1021126000,28925000,179000,4525343000,None,-1036333000,60000,600954939,TLRY
2022-05-31,USD,5449694000,803503000,415909000,415909000,245529000,95279000,357882000,587499000,167241000,3919180000,1277875000,2641305000,10050000,10050000,0,46786000,314000,1008328000,280342000,68604000,None,85946000,18123000,36600000,None,185702000,67823000,117879000,203825000,30262000,191000,4398805000,None,-962851000,53000,532674887,TLRY
2022-02-28,USD,5819436000,695785000,279214000,279214000,273292000,89895000,5118854000,603472000,147078000,4364062000,1528962000,2835100000,122765000,133155000,None,52211000,314000,1158423000,282427000,70249000,None,87672000,17496000,358710000,None,191386000,70176000,121210000,208882000,50958000,292000,4627240000,None,-484710000,48000,480737533,TLRY
2021-11-30,USD,5763486000,708278000,331783000,331783000,233020000,84575000,5050768000,604249000,127571000,4264178000,1450015000,2814163000,154442000,168244000,None,57340000,164000,1290497000,314928000,64980000,None,40246000,8736000,371450000,None,183329000,31510000,151819000,192065000,206114000,320000,4436288000,None,-527900000,46000,463802393,TLRY
