fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,USD,1477800000,661400000,149900000,149900000,322700000,121300000,835800000,278100000,393800000,517800000,517800000,0,5500000,None,None,67500000,20500000,969400000,229900000,82100000,18000000,800000,800000,750200000,None,700800000,800000,661800000,700800000,67600000,35800000,508400000,227700000,-181100000,100000,54100000,EBS
2024-06-30,USD,1513500000,654500000,69700000,69700000,317500000,196300000,880700000,306200000,400700000,534100000,534100000,0,500000,None,None,71000000,18700000,1127200000,619700000,95900000,15900000,415200000,415200000,519000000,None,863800000,415200000,447000000,863800000,14600000,25700000,386300000,227700000,-295900000,100000,52900000,EBS
2024-03-31,USD,1803600000,682400000,78500000,78500000,333400000,233500000,1166000000,379400000,422600000,550400000,550400000,0,None,None,None,36500000,191400000,1139700000,630200000,100200000,15200000,459200000,462500000,522500000,None,909200000,459200000,446700000,909200000,14500000,28000000,663900000,227700000,-12800000,100000,52400000,EBS
2023-12-31,USD,1823200000,679500000,111700000,111700000,328900000,191000000,1181800000,382800000,411400000,566600000,566600000,0,0,None,None,47900000,194300000,1173900000,651300000,112200000,57100000,413700000,413700000,536400000,None,868400000,413700000,446500000,868400000,32700000,28900000,649300000,227700000,-21800000,100000,52200000,EBS
2023-09-30,USD,1893100000,720800000,87800000,87800000,354100000,216500000,1227800000,395400000,400900000,582800000,582800000,0,0,None,8500000,62400000,194100000,1195900000,664000000,112700000,50800000,413600000,413600000,546500000,None,866300000,413600000,448200000,866300000,38200000,31300000,697200000,227700000,27700000,100000,51800000,EBS
2023-06-30,USD,2178800000,777700000,88600000,88600000,354300000,290100000,1447100000,395500000,391400000,811000000,592800000,218200000,0,None,None,44700000,194600000,1222500000,693200000,108300000,33600000,455200000,455200000,542400000,None,909300000,455200000,448000000,909300000,28900000,23400000,957700000,227700000,289700000,100000,51800000,EBS
2023-03-31,USD,2949800000,1221300000,430200000,430200000,367900000,155900000,1771100000,716800000,375200000,827100000,608900000,218200000,5900000,None,5900000,267300000,184600000,1747200000,1215700000,124200000,30800000,950700000,950700000,544500000,None,1405400000,950700000,447700000,1405400000,25200000,24100000,1204100000,227700000,551000000,100000,50400000,EBS
2022-12-31,USD,3166300000,1210400000,642600000,642600000,350700000,158400000,1600600000,817600000,383800000,947000000,728800000,218200000,8500000,None,None,57900000,191300000,1778600000,1228900000,103500000,58100000,957300000,957300000,14800000,None,1413800000,957300000,448500000,1413800000,45900000,41500000,1387700000,227700000,738700000,100000,50100000,EBS
2022-09-30,USD,2895700000,1098300000,240900000,240900000,528200000,191300000,1844400000,806800000,366200000,949800000,724900000,224900000,0,None,8900000,140000000,40800000,1462700000,264400000,101000000,55100000,21200000,21200000,1206600000,None,1062300000,21200000,1032100000,1062300000,24000000,52300000,1433000000,227700000,805700000,100000,49900000,EBS
2022-06-30,USD,2735400000,1084200000,358100000,358100000,425500000,175000000,1703000000,798400000,357700000,801500000,576600000,224900000,6300000,None,4800000,125600000,51300000,1222200000,276700000,106200000,42800000,31600000,31600000,966400000,None,832700000,31600000,793600000,832700000,24200000,58500000,1508300000,227700000,897700000,100000,49900000,EBS
