fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,1113900000,253100000,254400000,254400000,None,-1300000,761200000,4400000,6200000,740100000,226200000,513900000,None,None,None,13500000,2400000,783700000,252800000,12000000,278800000,5700000,10200000,537900000,16500000,515500000,5700000,509800000,515500000,16100000,7700000,-112900000,None,-750700000,700000,70130000,EEX
2021-12-31,USD,1062400000,290100000,231200000,231200000,None,42200000,772300000,3700000,5900000,750900000,236700000,514200000,0,None,None,12500000,2600000,749500000,191700000,12000000,236400000,5700000,10400000,558200000,18000000,516600000,5700000,510900000,516600000,10800000,32100000,-121000000,None,-773300000,700000,70026000,EEX
2021-09-30,USD,1030100000,351700000,303600000,303600000,None,-900000,678400000,3800000,6800000,655900000,248000000,407900000,0,None,None,9200000,2400000,709000000,168900000,12400000,None,5700000,10200000,540500000,18500000,517700000,5700000,512000000,517700000,1900000,11800000,-103500000,None,-766000000,700000,70400000,EEX
2021-06-30,USD,1047000000,358600000,302800000,302800000,None,-900000,688400000,3800000,6400000,666300000,258400000,407900000,0,None,None,14200000,2300000,713800000,171600000,3200000,238600000,5700000,9800000,542700000,18100000,518800000,5700000,513100000,518800000,5800000,11300000,-82400000,None,-757000000,700000,71518000,EEX
2021-03-31,USD,1046500000,356800000,293600000,293600000,None,1600000,689700000,3900000,6100000,668500000,264200000,404300000,None,None,None,18500000,2100000,665600000,125700000,3100000,147100000,5700000,9900000,539900000,16900000,519900000,5700000,514200000,519900000,3700000,11100000,-25900000,None,-710500000,700000,72274000,EEX
2020-12-31,USD,1054400000,352300000,295300000,295300000,None,25600000,702100000,3900000,5700000,679300000,275000000,404300000,None,None,None,8500000,2900000,659900000,115600000,3800000,97200000,5700000,10000000,544300000,17700000,521000000,5700000,515300000,521000000,3600000,13700000,-3800000,None,-696200000,700000,72195000,EEX
2020-09-30,USD,1107300000,388100000,326700000,326700000,None,8900000,719200000,4100000,5400000,672600000,280500000,392100000,None,None,None,11500000,1500000,660200000,121000000,5400000,130100000,5700000,10000000,539800000,18500000,522100000,5700000,516400000,522100000,2000000,6200000,33100000,None,-637200000,700000,71500000,EEX
2020-06-30,USD,1019300000,312500000,218600000,218600000,None,32400000,731000000,4400000,5100000,683600000,291500000,392100000,None,None,None,8800000,1200000,713700000,171200000,5800000,165800000,10000000,10000000,542600000,19400000,523200000,5700000,517500000,523200000,2700000,5900000,53500000,None,-621900000,700000,71453000,EEX
2020-03-31,USD,861100000,117500000,50000000,50000000,None,-700000,743600000,4500000,4900000,694600000,302500000,392100000,None,None,None,6500000,2900000,794300000,202600000,11200000,172100000,10000000,10000000,589700000,19000000,574300000,5700000,568600000,574300000,2300000,6300000,66800000,None,-631800000,700000,71441000,EEX
2019-12-31,USD,640200000,93700000,9600000,9600000,None,53000000,1378000000,4200000,4600000,1354100000,373800000,980300000,None,None,None,24000000,1400000,831500000,229300000,5700000,374700000,19800000,19800000,602800000,19800000,535400000,15700000,519700000,535400000,4300000,6800000,640200000,None,-61600000,700000,71352000,EEX
2019-09-30,USD,1534300000,102600000,13600000,13600000,None,-1300000,1431700000,3800000,4300000,1407900000,380700000,1027200000,None,None,None,12700000,1300000,819400000,204800000,6400000,298200000,15600000,15600000,539300000,20100000,532500000,11700000,520800000,532500000,13100000,2300000,714900000,None,15800000,700000,71585000,EEX
2019-06-30,USD,1571400000,100800000,12400000,12400000,None,-1100000,1451700000,3600000,4200000,1446400000,409900000,1036500000,None,None,None,13100000,1700000,829400000,209400000,6200000,325100000,10700000,14800000,604000000,20100000,532700000,10700000,522000000,532700000,4700000,2500000,742000000,None,44600000,700000,71944000,EEX
2019-03-31,USD,1598900000,115500000,10900000,10900000,None,-1000000,1464300000,3600000,4400000,1459000000,422500000,1036500000,None,None,None,10500000,1700000,866000000,252900000,7100000,348100000,30700000,34600000,596500000,20500000,553800000,30700000,523100000,553800000,3400000,2700000,732900000,None,39100000,700000,71851000,EEX
2018-12-31,USD,1580000000,103000000,20500000,20500000,None,49800000,2427000000,3700000,4100000,1471800000,435300000,1036500000,None,None,None,19800000,1500000,871700000,268600000,3400000,192400000,45700000,45700000,603100000,None,569900000,45700000,524200000,569900000,8200000,3500000,708300000,None,17900000,700000,71591000,EEX
2018-09-30,USD,1653100000,113100000,13800000,13800000,None,-700000,1540000000,3800000,4300000,1534500000,528700000,1005800000,None,None,None,13400000,1700000,832600000,199100000,8900000,317100000,5700000,5700000,633500000,None,531100000,5700000,525400000,531100000,7000000,2700000,820200000,None,132700000,700000,73089000,EEX
2018-06-30,USD,1649400000,127000000,34500000,34500000,None,-600000,1522400000,3900000,4100000,1516900000,523800000,993100000,None,None,None,13200000,1600000,846800000,217300000,3300000,None,5700000,5700000,629500000,None,532200000,5700000,526500000,532200000,5500000,2600000,802500000,None,117100000,700000,73044000,EEX
2018-03-31,USD,1676200000,142600000,27000000,27000000,None,-800000,1533600000,3900000,3800000,1527800000,534700000,993100000,None,None,None,11800000,1900000,878100000,227100000,1700000,180300000,5700000,5700000,651000000,None,553100000,5700000,547400000,553100000,7600000,2900000,797900000,None,116500000,700000,72802000,EEX
2017-12-31,USD,1637900000,93500000,10900000,10900000,None,49300000,2506600000,3800000,3600000,1538700000,545000000,993700000,None,None,None,19900000,1900000,876700000,223300000,5300000,194500000,5700000,5700000,653400000,None,554200000,5700000,548500000,554200000,6400000,4700000,761200000,None,83400000,700000,72604000,EEX
2017-09-30,USD,1628030000,121613000,14021000,14021000,None,-589000,2035893000,3471000,3427000,2030764000,1059227000,971537000,None,None,None,11364000,1658000,907545000,193584000,6688000,143743000,5650000,5650000,713961000,None,554700000,5650000,562600000,554700000,6695000,1714000,720485000,None,48447000,722000,72202000,EEX
2017-06-30,USD,1611458000,93987000,9945000,9945000,None,-523000,2057212000,3626000,3220000,2051576000,1080039000,971537000,None,None,None,14011000,2010000,905872000,203075000,8094000,160979000,5650000,5650000,702797000,None,555800000,5650000,565200000,555800000,7454000,1616000,705586000,None,34294000,722000,72202000,EEX
2017-03-31,USD,1625086000,114792000,15800000,15850000,None,-736000,2054824000,3720000,3009000,2050127000,1089444000,960683000,None,None,50000,14097000,977000,1068237000,220483000,3616000,153200000,23744000,23744000,847754000,None,700600000,23744000,709900000,700600000,10825000,1638000,556849000,None,45162000,619000,61869000,EEX
