fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-06-30,USD,1369319000,891359000,784688000,784688000,9101000,65928000,365730000,90331000,None,243695000,31977000,211718000,34403000,34403000,None,13145000,31474000,1251835000,886903000,45143000,17641000,200000000,200000000,617171000,1953000,442074000,200000000,443984000,642074000,143030000,47748000,117831000,922666000,-1318594000,4000,28683560,GRPN
2020-03-31,USD,1282606000,779400000,666867000,666867000,12932000,55765000,376820000,103318000,None,244351000,33096000,211255000,33699000,33699000,None,16315000,28945000,1091099000,729221000,26061000,18501000,150000000,150000000,611183000,3843000,434737000,150000000,436770000,584737000,160709000,39673000,191198000,922666000,-1246477000,77000,28417928,GRPN
2019-12-31,USD,1586743000,887913000,750887000,750887000,25426000,59744000,677530000,124950000,311434000,360309000,35292000,325017000,76576000,1405000,None,24779000,28605000,1191697000,821547000,20415000,17951000,40768000,0,44987000,5831000,394607000,32756000,429738000,394607000,728649000,44987000,393936000,922666000,-1032876000,4000,28290737,GRPN
2019-09-30,USD,1370702000,705046000,567285000,567285000,27422000,62969000,682569000,133071000,None,356054000,36497000,319557000,38124000,4931000,None,15505000,26274000,1069576000,688766000,21485000,15993000,40399000,40399000,50961000,7853000,384323000,31460000,422882000,384323000,166350000,14118000,300370000,922666000,-1109917000,76000,563292929,GRPN
2019-06-30,USD,1439208000,762599000,596837000,596837000,29235000,81399000,690617000,134672000,None,363701000,38996000,324705000,39301000,4917000,None,22714000,24435000,1133069000,749703000,26968000,19949000,43033000,43033000,53740000,9476000,374300000,31867000,416200000,374300000,178112000,16820000,305330000,907599000,-1093232000,76000,566664464,GRPN
2019-03-31,USD,1506012000,811954000,645610000,645610000,30652000,89153000,524433000,136570000,None,367238000,42659000,324579000,66913000,32494000,None,19022000,20236000,1163616000,794100000,25312000,21161000,0,0,53673000,10692000,364532000,30210000,409688000,364532000,176690000,18042000,341075000,892546000,-1052986000,76000,567982801,GRPN
2018-12-31,USD,1642142000,998629000,841021000,841021000,33739000,76210000,545725000,143117000,304430000,370892000,45401000,325491000,108515000,73902000,None,19450000,20989000,1259531000,957174000,38359000,25452000,17207000,17207000,100688000,12481000,355007000,17207000,403338000,355007000,861038000,9544000,381248000,877491000,-1010499000,76000,569084312,GRPN
2018-09-30,USD,1403920000,752005000,572358000,572358000,31737000,90639000,553209000,146897000,None,376462000,49032000,327430000,109306000,74654000,2649000,19424000,19250000,1072280000,771162000,16810000,20709000,21043000,21043000,102543000,None,345725000,21043000,397150000,345725000,210554000,9610000,330651000,867450000,-1056727000,76000,568634988000,GRPN
2018-06-30,USD,1488700000,843719000,662893000,671410000,28307000,85867000,559133000,148450000,None,365874000,37075000,328799000,109606000,11680000,8517000,19616000,21051000,1217563000,918769000,23026000,25500000,23808000,23808000,103235000,None,336677000,23808000,391118000,336677000,303593000,10644000,270332000,867450000,-1101342000,76000,565284705000,GRPN
2018-03-31,USD,1502928000,896762000,725909000,725909000,24771000,91489000,477196000,146717000,None,306870000,16925000,289945000,129373000,77933000,4332000,19925000,23206000,1152556000,857890000,23400000,22185000,22023000,22023000,102047000,None,327857000,22023000,385238000,327857000,202951000,40250000,348722000,867450000,-1006308000,75000,561735937000,GRPN
2017-12-31,USD,1677505000,1072448000,880129000,880129000,25528000,114976000,578672000,151145000,407795000,306185000,19196000,286989000,135189000,108404000,4900000,17799000,12538000,1425660000,1133499000,31968000,None,25958000,25958000,102408000,None,314459000,25958000,379506000,314459000,1017547000,10366000,250973000,867450000,-1088204000,75000,558289838,GRPN
2017-09-30,USD,1428096000,816796000,638657000,638657000,25205000,99254000,507032000,150023000,None,309464000,24028000,285436000,129504000,25236000,None,8744000,17302000,1240030000,948758000,25954000,30685000,25294000,25294000,102386000,None,310877000,25294000,373918000,310877000,229034000,37329000,186938000,867450000,-1135925000,75000,557221040,GRPN
2017-06-30,USD,1427437000,786862000,618550000,618550000,24346000,83788000,532345000,162577000,None,314267000,32256000,282011000,141436000,33206000,None,11029000,17457000,1241455000,953407000,18389000,33720000,29497000,29497000,101978000,None,297911000,29497000,368474000,297911000,222382000,36301000,185187000,858291000,-1135984000,74000,559762180,GRPN
2017-03-31,USD,1483835000,843219000,618550000,690975000,27053000,82060000,528010000,158222000,None,313973000,37995000,275978000,145003000,32397000,72425000,12051000,18300000,1272446000,992029000,18805000,36505000,28261000,28261000,97090000,None,289946000,28261000,363164000,289946000,223178000,40059000,210165000,833451000,-1126658000,74000,562195243,GRPN
2016-12-31,USD,1761377000,1091936000,862977000,891846000,35610000,106640000,648159000,169452000,342104000,317466000,42915000,274551000,141882000,114400000,28869000,11807000,28635000,1496315000,1213051000,28551000,36491000,28889000,28889000,101342000,None,282185000,28889000,357990000,282185000,1074306000,38298000,264420000,807424000,-1099010000,74000,570546159,GRPN
2016-09-30,USD,1613541000,909074000,662080000,689747000,38297000,106114000,553935000,179987000,None,315331000,25475000,289856000,180617000,30085000,27667000,11564000,24290000,1281385000,984468000,21833000,35873000,30435000,30435000,113604000,None,274619000,30435000,352946000,274619000,863621000,37134000,331238000,757520000,-1046422000,73000,575216191,GRPN
2016-06-30,USD,1844659000,1039159000,749675000,780132000,35812000,106361000,554349000,184742000,None,318838000,29549000,289289000,181051000,23117000,30457000,65300000,23433000,1382129000,1077122000,17573000,41731000,27888000,27888000,124051000,None,272045000,27888000,348030000,272045000,957586000,45436000,368555000,732901000,-1008446000,73000,576903004,GRPN
2016-03-31,USD,1618680000,896814000,688512000,688512000,39029000,109820000,559369000,193036000,None,324516000,32769000,291747000,177553000,15056000,None,18355000,22507000,1233009000,1102701000,21970000,50410000,26679000,26679000,123371000,None,25502000,26679000,None,52181000,968780000,44586000,384324000,708490000,-953542000,72000,582751678,GRPN
2015-12-31,USD,1796264000,1075242000,824307000,853362000,42305000,114963000,694272000,198897000,285544000,314638000,36483000,278155000,178236000,145286000,29055000,15478000,16620000,1325677000,1203525000,24590000,40396000,26776000,26776000,113540000,None,30943000,26776000,0,57719000,1079470000,36091000,469398000,645041000,-901292000,72000,607517010,GRPN
2015-09-30,USD,2030641000,1283015000,963559000,963559000,57294000,166369000,598449000,202714000,None,331925000,40841000,291084000,163789000,14612000,4672000,19714000,20407000,1429689000,1282928000,15503000,46793000,221201000,195000000,142005000,None,34398000,26201000,None,195000000,142925000,14429000,600140000,532530000,-854764000,71000,644894785,GRPN
2015-06-30,USD,2020826000,1397367000,1110148000,1110148000,48480000,142501000,488027000,173426000,None,255307000,23846000,231461000,150018000,14586000,6677000,13422000,20489000,1228080000,1088993000,16273000,50911000,15754000,15754000,130004000,None,17251000,15754000,None,33005000,123092000,7908000,791876000,339626000,-827149000,71000,671630169,GRPN
2015-03-31,USD,2154651000,1658846000,655464000,975504000,45669000,162854000,488148000,169966000,None,249539000,24854000,224685000,22970000,15313000,320040000,13698000,13877000,1385638000,1262138000,17539000,52900000,14499000,14499000,122781000,None,19063000,14499000,None,33562000,125243000,10560000,764635000,217000000,-936233000,70000,676382937,GRPN
2014-12-31,USD,2227597000,1385058000,982862000,1071913000,57134000,164688000,824031000,176004000,189948000,267365000,30609000,236756000,24298000,16861000,89051000,47872000,16173000,1462653000,1293598000,13822000,43903000,14872000,0,129531000,None,23387000,14872000,None,0,127121000,24006000,762826000,198467000,-921960000,70000,671885967,GRPN
2014-09-30,USD,2072165000,1250080000,811844000,855168000,57301000,124598000,815597000,170534000,None,561100000,119810000,441290000,23639000,17151000,43324000,16777000,22103000,1344210000,1183056000,25848000,50677000,None,926118000,151486000,None,None,None,None,None,134116000,30037000,727955000,190355000,-930748000,70000,669526524,GRPN
2014-06-30,USD,2137439000,1269340000,845413000,889790000,55452000,134127000,845833000,173403000,None,597154000,136182000,460972000,23588000,1322000,44377000,9824000,28892000,1406503000,1245080000,31002000,None,None,988444000,25720000,None,None,None,None,None,127434000,148552000,733091000,182046000,-909540000,69000,675538392,GRPN
2014-03-31,USD,2280606000,1428350000,1020818000,1058489000,63323000,125527000,829548000,159649000,None,588108000,140738000,447370000,24450000,1742000,37671000,234102000,35490000,1457079000,1297551000,45524000,None,None,1010772000,19853000,None,None,None,None,None,134315000,147197000,825647000,-76048000,-886665000,69000,682378690,GRPN
2013-12-31,USD,2042010000,1562498000,1240472000,1255051000,57097000,83673000,476738000,134423000,110277000,249270000,28443000,220827000,20652000,17478000,14579000,10572000,39226000,1330328000,1187778000,27573000,47259000,3636000,935500000,131697000,None,5665000,3636000,None,None,132718000,7598000,713651000,46587000,-848870000,67000,668046073,GRPN
2013-09-30,USD,1950540000,1393325000,1139857000,1156550000,18949000,86233000,552483000,126881000,None,251406000,33182000,218224000,104130000,99398000,16693000,136543000,45322000,1141743000,1015858000,33684000,None,None,772098000,12205000,None,None,None,None,None,126764000,105529000,810823000,-9014000,-767623000,66000,666432848,GRPN
2013-06-30,USD,1976668000,1436951000,1182011000,1195272000,18711000,96808000,505946000,125860000,None,239869000,33186000,206683000,97321000,92387000,13261000,127496000,47830000,1186240000,1064946000,35499000,31619000,None,811451000,12732000,None,None,None,None,None,134805000,100907000,792496000,None,-765043000,66000,662361436,GRPN
2013-03-31,USD,1982257000,1431370000,1165650000,1179709000,27482000,102717000,516121000,128773000,None,242304000,36838000,205466000,97245000,92189000,14059000,132324000,52855000,1218288000,1100580000,40898000,36224000,None,828193000,10507000,None,None,None,None,None,140433000,97791000,766356000,None,-757469000,66000,658800417,GRPN
2012-12-31,USD,2031474000,1487786000,1209289000,1225796000,39733000,96713000,431997000,121072000,46236000,249281000,42597000,206684000,84209000,1734000,16507000,150573000,59210000,1289373000,1168441000,59865000,25780000,365000,887172000,13357000,None,758000,None,None,None,136647000,100072000,744040000,0,-753477000,65000,655678123,GRPN
2012-09-30,USD,2032814000,1432407000,1201011000,1201011000,None,110058000,420615000,103876000,None,248425000,51447000,196978000,None,None,None,121338000,68314000,1228429000,1125201000,60016000,None,None,573477000,18397000,None,None,None,None,None,171422000,74643000,799012000,None,-672494000,65000,653223610,GRPN
2012-06-30,USD,1983098000,1400612000,1185798000,1189750000,None,98673000,536969000,83293000,28147000,246321000,54303000,192018000,131177000,131177000,3952000,116141000,76178000,1200791000,1100181000,60364000,None,None,543840000,20470000,None,None,None,None,None,163692000,74773000,779315000,None,-670848000,65000,305626028,GRPN
2012-03-31,USD,1870863000,1384908000,1160989000,1160989000,None,122644000,438299000,59713000,None,242172000,56836000,185336000,48477000,48477000,None,101275000,87937000,1154032000,1066377000,40374000,None,None,576480000,87655000,None,None,None,None,None,137631000,75189000,712663000,None,-703177000,65000,644097375,GRPN
2011-12-31,USD,1774476000,1323327000,1240472000,1122935000,6070000,108747,405045,51800000,14627000,212570000,45667000,166903000,50604000,50604,12100000,91645000,90071000,1073356000,995162000,40918000,None,None,470260000,10922000,None,None,None,None,None,144673000,70766000,702541000,0,-698704000,64000,528421712,GRPN
