fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,USD,2661149000,693937000,324120000,324120000,33511000,270883000,1934228000,1511325000,1625882000,3840000,3840000,None,None,None,None,98934000,43318000,1090579000,303219000,142400000,25581000,9186000,69052000,852118000,353259000,314673000,9186000,305487000,314673000,64542000,64758000,1570570000,None,347966000,1270347000,151914000,HLX
2024-06-30,USD,2596937000,623915000,275066000,275066000,None,283636000,1939848000,1500812000,1572770000,3878000,3878000,None,None,None,None,65213000,46558000,1100149000,300174000,144830000,34187000,8965000,124399000,867176000,360658000,318629000,8965000,309664000,318629000,-8642000,67201000,1496788000,None,318452000,1267768000,152234000,HLX
2024-03-31,USD,2613814000,605757000,323849000,323849000,1,220291000,1980164000,1529635000,1537843000,3968000,3968000,None,None,None,None,62064000,47046000,1146992000,348029000,120375000,41756000,8965000,118749000,864395000,369243000,318164000,8965000,309199000,318164000,144626000,65432000,1466822000,None,286163000,1270357000,152369000,HLX
2023-12-31,USD,2556036000,697841000,332191000,332191000,None,280427000,1829764000,1572849000,1505722000,4105000,4105000,None,None,None,None,85223000,44823000,1055036000,448618000,134552000,65563000,48292000,173616000,672666000,178847000,361722000,48292000,313430000,361722000,138512000,66248000,1501000000,None,312450000,1271565000,150575000,HLX
2023-09-30,USD,2434752000,554977000,168370000,168370000,None,308023000,1849399000,1574910000,1475042000,4533000,4533000,None,None,None,None,78584000,47477000,904234000,390275000,142217000,37235000,8749000,69940000,574132000,190646000,227257000,8749000,218508000,227257000,159483000,60173000,1530518000,None,340783000,1290940000,150550000,HLX
2023-06-30,USD,2423845000,512010000,182651000,182651000,1,255329000,1880070000,1608988000,1450115000,4300000,4300000,None,None,None,None,76212000,47662000,891917000,382712000,145937000,47217000,38499000,94166000,564902000,186842000,260968000,38499000,222469000,260968000,118992000,55697000,1531928000,None,325223000,1291307000,150791000,HLX
2023-03-31,USD,2369334000,449356000,166674000,166674000,2508000,218039000,1913159000,1626151000,1410428000,4386000,4386000,None,None,None,None,63228000,49079000,853614000,288033000,134363000,23155000,38452000,92859000,666391000,199593000,260460000,38452000,222008000,260460000,49256000,100810000,1515720000,None,318123000,1294484000,151764000,HLX
2022-12-31,USD,2389338000,460589000,186604000,186604000,2507000,212779000,1938239000,1641615000,1374697000,4465000,4465000,None,None,None,None,58699000,50507000,872629000,297955000,135267000,19961000,38200000,89114000,669904000,205600000,264075000,38200000,225875000,264075000,63613000,95230000,1516709000,None,323288000,1298740000,151426000,HLX
2022-09-30,USD,2355497000,476118000,162268000,162268000,2506000,258095000,1901131000,1607840000,1337814000,4335000,4335000,None,None,None,None,83301000,62188000,873643000,330475000,131898000,41640000,38154000,86256000,596620000,215018000,263581000,38154000,225427000,263581000,91481000,53452000,1481854000,None,320579000,1297296000,151331000,HLX
2022-06-30,USD,2213653000,485404000,260595000,260595000,2505000,183366000,1745769000,1539173000,1321699000,3119000,3119000,None,None,None,None,68990000,49814000,681863000,232726000,99716000,12786000,8133000,47830000,449333000,143245000,267110000,8133000,258977000,267110000,78794000,196000,1531790000,None,339342000,1295016000,151205000,HLX
