fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-01-31,USD,109253000,66029000,19667000,31280000,13841000,7310000,43224000,6481000,14846000,8472000,4208000,4264000,None,None,11613000,1191000,13875000,58197000,46930000,7507000,33346000,None,3260000,11340000,11194000,None,None,None,11194000,19563000,73000,51056000,None,-128788000,4000,23900000,OOMA
2021-10-31,USD,108098000,65113000,19440000,31037000,14196000,6285000,42985000,5863000,None,8798000,4534000,4264000,None,None,11597000,1025000,13953000,59505000,48255000,9183000,33656000,None,3415000,11337000,11163000,None,None,None,11163000,18916000,87000,48593000,None,-128689000,4000,23700000,OOMA
2021-07-31,USD,103192000,60521000,20067000,30008000,13840000,4828000,42671000,5620000,None,9124000,4860000,4264000,None,None,9941000,254000,13588000,57982000,46695000,9002000,33770000,None,3498000,11375000,11199000,None,None,None,11199000,17398000,88000,45210000,None,-128363000,4000,23500000,OOMA
2021-04-30,USD,90068000,57142000,18898000,29040000,13478000,4066000,32926000,5130000,None,9450000,5186000,4264000,None,None,10142000,450000,12805000,47230000,44393000,9453000,32350000,None,3309000,2931000,2743000,None,None,None,2743000,15550000,94000,42838000,None,-127924000,4000,23200000,OOMA
2021-01-31,USD,89097000,55994000,17298000,28311000,12233000,5228000,33103000,5071000,11811000,9777000,5513000,4264000,None,None,11013000,395000,12210000,49546000,46656000,7499000,33002000,None,3831000,2965000,2815000,None,None,None,2815000,18900000,75000,39551000,None,-127037000,4000,22900000,OOMA
2020-10-31,USD,85745000,53421000,15511000,27616000,10233000,4990000,42617000,5037000,None,10103000,5839000,4264000,None,None,12105000,124000,10975000,48271000,45153000,7409000,32804000,None,3864000,3207000,6893000,None,None,None,3029000,17567000,89000,37474000,None,-126442000,4000,22700000,OOMA
2020-07-31,USD,80633000,48751000,10889000,25342000,9249000,4264000,41036000,4876000,None,10429000,6165000,4264000,None,None,14453000,1472000,9818000,46420000,42620000,4836000,32778000,None,3835000,3919000,7516000,None,None,None,3681000,17679000,119000,34213000,None,-126029000,4000,22400000,OOMA
2020-04-30,USD,80090000,48060000,9036000,23287000,10293000,5421000,32030000,5006000,None,10755000,6491000,4264000,None,None,14251000,830000,8712000,48882000,44168000,11355000,31044000,3819000,3819000,4862000,8385000,None,3819000,None,4566000,13620000,148000,31208000,None,-125662000,4000,22100000,OOMA
2020-01-31,USD,80611000,48016000,11680000,26064000,8369000,4591000,32595000,5270000,9179000,11082000,6818000,4264000,None,None,14384000,1408000,8186000,52196000,46872000,8499000,15971000,3263000,3263000,5498000,8413000,None,3263000,None,4990000,19313000,174000,28415000,None,-124596000,4000,21700000,OOMA
2019-10-31,USD,78725000,50455000,11688000,27474000,9484000,5015000,28270000,4977000,None,11413000,7149000,4264000,None,None,15786000,1836000,7539000,51297000,48136000,10415000,32390000,1629000,1629000,3351000,4521000,None,1629000,None,2892000,20087000,269000,27428000,None,-122302000,4000,21400000,OOMA
2019-07-31,USD,79298000,52260000,14018000,28655000,11266000,4683000,23752000,5017000,None,12490000,8226000,4264000,None,None,14637000,1341000,6245000,48487000,46311000,10697000,None,None,1677000,601000,3500000,None,None,None,1823000,17893000,353000,30811000,None,-115518000,4000,21100000,OOMA
2019-04-30,USD,78192000,56919000,11372000,37175000,10699000,3661000,17533000,4726000,None,6326000,2428000,3898000,None,None,25803000,1244000,6481000,46168000,43639000,11511000,None,None,1836000,665000,3972000,2136000,1836000,None,2136000,15243000,393000,32024000,None,-110535000,4000,20600000,OOMA
2019-01-31,USD,78388000,61913000,15370000,42623000,10117000,3723000,19875000,4563000,7622000,6533000,2635000,3898000,None,None,27253000,1354000,5379000,45341000,44722000,10231000,15750000,None,4552000,619000,None,None,None,None,4552000,14496000,619000,33047000,None,-105795000,4000,20300000,OOMA
2018-10-31,USD,75587000,61410000,13356000,46883000,7817000,2880000,16877000,4571000,None,6639000,2836000,3803000,None,None,33527000,1199000,2967000,41206000,40435000,7866000,15437000,None,4078000,771000,None,None,None,None,4078000,13393000,771000,34381000,None,-102306000,3000,20100000,OOMA
2018-07-31,USD,76650000,62928000,16944000,48631000,7601000,3103000,15422000,4858000,None,6836000,3033000,3803000,None,None,31687000,1955000,2028000,41469000,40522000,10189000,15489000,None,None,947000,None,None,None,None,None,15216000,947000,35181000,None,-98812000,2000,19800000,OOMA
2018-04-30,USD,76121000,63115000,8494000,49745000,6394000,3547000,13806000,4811000,None,7034000,3231000,3803000,None,None,41251000,1888000,1161000,39881000,38915000,8094000,15031000,None,3773000,1368000,None,None,None,None,3773000,12419000,966000,36240000,None,-94908000,2000,19500000,OOMA
2018-01-31,USD,73431000,65124000,4483000,51790000,6079000,2858000,8307000,4732000,7239000,3239000,1292000,1947000,None,None,47307000,1415000,336000,36363000,35786000,5453000,15984000,None,None,1005000,None,None,None,None,None,14777000,577000,37068000,None,-90931000,2000,19100000,OOMA
2017-10-31,USD,73750000,67529000,4947000,53521000,6216000,3542000,6221000,4527000,None,1410000,293000,1117000,None,None,48574000,4250000,284000,35492000,34985000,6206000,16280000,None,None,975000,None,None,None,None,None,12967000,507000,38258000,None,-88004000,2000,18979480,OOMA
2017-07-31,USD,74092000,67938000,10433000,53803000,6831000,4258000,6154000,4496000,None,1490000,373000,1117000,None,None,43370000,3046000,168000,34795000,34297000,7262000,16067000,None,None,980000,None,None,None,None,None,11450000,498000,39297000,None,-84825000,2000,18461549,OOMA
2017-04-30,USD,74044000,67949000,9008000,53275000,6984000,4442000,6095000,4364000,None,1571000,454000,1117000,None,None,44267000,3248000,160000,34082000,33560000,7895000,15961000,None,None,1013000,None,None,None,None,None,10195000,522000,39962000,None,-81202000,2000,18249811,OOMA
2017-01-31,USD,73338000,67256000,3990000,53201000,5830000,4714000,6082000,4176000,5286000,1654000,537000,1117000,None,None,49211000,3511000,252000,33518000,32957000,5857000,16030000,None,None,1070000,None,None,None,None,None,11579000,561000,39820000,None,-77810000,2000,17995555,OOMA
2016-10-31,USD,72548000,66296000,6308000,53362000,4592000,4866000,6252000,4212000,None,1737000,620000,1117000,None,None,47054000,3476000,303000,32192000,31649000,4778000,15368000,0,None,1012000,None,None,None,None,None,11972000,543000,40356000,None,-74978000,2000,17892367,OOMA
2016-07-31,USD,73159000,66554000,6712000,53838000,4564000,4478000,6605000,4478000,None,1820000,703000,1117000,None,None,47126000,3674000,307000,31657000,31432000,5493000,2477000,0,None,339000,None,None,None,None,None,10805000,225000,41502000,None,-72104000,2000,17399272,OOMA
2016-04-30,USD,72968000,65962000,8982000,53677000,3909000,5022000,7006000,4272000,None,1904000,787000,1117000,None,None,44695000,3354000,830000,30728000,30490000,4160000,12052000,None,632000,351000,None,None,None,None,632000,11979000,238000,42240000,None,-68764000,2000,17190777,OOMA
2016-01-31,USD,76536000,69355000,27413000,55404000,5011000,5609000,6826000,4291000,5635000,1647000,530000,1117000,None,None,27991000,3331000,888000,33646000,33464000,4786000,15072000,632000,632000,218000,None,632000,600000,None,632000,13010000,182000,42890000,None,-64808000,2000,16916250,OOMA
2015-10-31,USD,79808000,73435000,57285000,57285000,5789000,6247000,6373000,3543000,None,2100000,983000,1117000,None,None,None,4114000,730000,35724000,35382000,6361000,11601000,1358000,679000,494000,None,118000,679000,None,679000,12793000,224000,44084000,None,-61625000,2000,16791033,OOMA
2015-07-31,USD,80181000,74129000,59173000,59173000,7221000,4923000,6052000,3159000,None,2198000,1081000,1117000,None,None,None,2812000,695000,34001000,33457000,7320000,11128000,1336000,668000,872000,None,292000,668000,None,668000,11493000,252000,46180000,None,-58094000,2000,16684686,OOMA
