fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-09-30,USD,138019000,102933000,71516000,71516000,737000,41582000,34086000,7289000,33233000,3241000,None,3241000,26671000,1000000,1000000,3450000,353000,47218000,20496000,2499000,8112000,None,2554000,26722000,25555000,None,None,None,25555000,13847000,1261000,90801000,None,-362499000,6000,59232000,CDXS
2020-06-30,USD,141783000,106498000,75649000,75600000,686000,38825000,34244000,6822000,33567000,3200000,None,3200000,26447000,1000000,None,3131000,391000,46997000,18944000,2637000,10090000,None,2482000,28053000,26147000,None,None,None,26147000,11922000,1246000,94786000,None,-356405000,6000,59125000,CDXS
2020-03-31,USD,149472000,114562000,87327000,87327000,701000,22918000,34869000,6647000,33374000,3200000,None,3200000,22952000,None,None,2989000,547000,50406000,22282000,2441000,17072000,1824000,1824000,28124000,26143000,None,1815000,None,26143000,12047000,1239000,99066000,None,-350061000,6000,59017000,CDXS
2019-12-31,USD,149073000,114205000,90498000,90498000,371000,19128000,34868000,6282000,33251000,3241000,None,3241000,20189000,0,None,2520000,178000,43556000,15388000,2621000,4088000,1167000,1167000,28168000,0,None,1107000,None,26118000,11543000,1230000,105517000,None,-342409000,6000,58877000,CDXS
2019-09-30,USD,146196000,109930000,92143000,92100000,397000,14644000,34535000,6241000,33679000,3241000,None,3241000,None,0,None,1553000,190000,43688000,14923000,1743000,6552000,1015000,1015000,28765000,0,None,893000,None,26569000,10877000,1223000,102508000,None,-341774000,6000,58386000,CDXS
2019-06-30,USD,146793000,110241000,93421000,73586000,720000,14150000,34803000,5312000,33267000,3241000,None,3241000,838000,419000,419000,1950000,207000,48109000,17491000,2164000,18200000,866000,866000,30618000,0,None,683000,None,27013000,8610000,1222000,98684000,None,-342117000,6000,57940000,CDXS
2019-03-31,USD,101123000,63714000,47322000,28485000,633000,14527000,9273000,4535000,32939000,3241000,None,3241000,968000,484000,484000,1232000,1013000,49913000,18654000,2180000,None,None,1821000,5117000,9000,26133000,1091000,None,27466000,13596000,1320000,51210000,None,-335610000,5000,54541000,CDXS
2018-12-31,USD,79283000,68198000,53039000,31813000,589000,13467000,9639000,4759000,33093000,3241000,None,3241000,1176000,588000,588000,1068000,1051000,22977000,18113000,3050000,16576000,242000,425000,4829000,61000,None,242000,None,486000,9702000,1416000,56306000,None,-330474000,5000,54605000,CDXS
2018-09-30,USD,78600000,68450000,54225000,31710000,830000,9308000,8687000,4531000,32771000,3200000,3241000,3200000,1304000,652000,652000,2219000,304000,23827000,17628000,2280000,None,238000,425000,6179000,None,122000,238000,122000,547000,10670000,1504000,54773000,None,-330014000,5000,53935000,CDXS
2018-06-30,USD,75957000,66283000,53621000,53621000,1036000,9910000,8214000,3883000,32533000,3241000,3241000,3241000,None,676000,None,1162000,414000,23427000,16410000,3082000,18966000,237000,425000,7652000,None,183000,237000,183000,608000,8443000,1592000,52530000,None,-328026000,5000,53508000,CDXS
2018-03-31,USD,44506000,35967000,24300000,7498000,1212000,8974000,6987000,2620000,32474000,3200000,3241000,3200000,None,697000,None,1481000,470000,29438000,21553000,2597000,18966000,298000,425000,8574000,None,243000,298000,243000,668000,11013000,1759000,15068000,None,-324291000,5000,48925000,CDXS
2017-12-31,USD,53625000,45039000,31219000,7449000,1036000,11800000,8586000,2815000,32254000,3241000,3241000,3241000,None,671000,None,984000,302000,29078000,24952000,3545000,13793000,230000,425000,4868000,None,302000,230000,302000,727000,8690000,1863000,24547000,None,-315065000,5000,48365000,CDXS
2017-09-30,USD,44101000,35024000,23826000,7425000,849000,7906000,9077000,2810000,32288000,3241000,3241000,3241000,None,1163000,None,2443000,327000,22009000,17074000,4474000,5980000,228000,360000,6295000,None,360000,228000,360000,360000,8459000,2736000,22093000,None,-316036000,5000,48343000,CDXS
2017-06-30,USD,49784000,40390000,28817000,12041000,806000,7802000,9394000,2969000,32070000,3241000,0,3241000,None,1305000,None,2965000,303000,19147000,13227000,3633000,6680000,224000,419000,7439000,None,419000,224000,419000,419000,5567000,2848000,30637000,None,-305809000,5000,48324000,CDXS
2017-03-31,USD,30631000,21742000,13923000,12241000,1124000,5381000,8848000,2752000,31977000,3200000,0,3200000,None,1051000,None,1314000,253000,18951000,13526000,3493000,3824000,124000,255000,6101000,None,255000,124000,255000,255000,8389000,2211000,11680000,None,-299529000,4000,41841000,CDXS
2016-12-31,USD,35648000,27227000,19240000,12314000,825000,5924000,8421000,2155000,31651000,3241000,0,3241000,None,1142000,None,1238000,259000,16549000,12367000,4232000,2776000,None,425000,4597000,None,None,None,0,425000,6000000,2231000,19099000,None,-292069000,4000,41255000,CDXS
2016-09-30,USD,38511000,30106000,14918000,14918000,1076000,11965000,8405000,2301000,33181000,3522000,281000,3241000,None,1527000,883000,1264000,272000,15674000,11707000,2123000,4966000,None,None,4375000,None,None,None,None,992000,5363000,2230000,22836000,None,-286809000,4000,41218000,CDXS
2016-06-30,USD,36856000,27902000,22352000,22352000,1155000,3340000,8913000,2403000,32740000,4325000,1125000,3200000,None,1115000,None,1055000,283000,17176000,12442000,2651000,5472000,None,None,5136000,None,None,None,None,1098000,5673000,2282000,19680000,None,-288246000,4000,41171000,CDXS
2016-03-31,USD,39188000,28775000,22163000,22163000,1021000,4352000,10413000,2756000,32680000,5209000,1968000,3241000,None,1459000,None,1239000,202000,23075000,16484000,2850000,9034000,None,None,6987000,None,None,None,None,1204000,7529000,2458000,16113000,None,-290485000,4000,40788000,CDXS
2015-12-31,USD,44647000,32839000,23273000,12669000,992000,7329000,11808000,3109000,32215000,6053000,2812000,3241000,None,1549000,None,1245000,310000,21768000,14841000,3399000,9218000,None,425000,7317000,None,None,None,None,425000,4919000,2497000,22879000,None,-283511000,4000,40343000,CDXS
2015-09-30,USD,44340000,32341000,16963000,16963000,678000,13608000,11999000,2821000,32964000,6896000,3655000,3241000,None,1231000,None,1092000,265000,21032000,12828000,1174000,11265000,None,None,9604000,None,None,None,None,None,4705000,3888000,23308000,None,-281458000,4000,40300000,CDXS
2015-06-30,USD,35292000,21394000,16598000,16598000,968000,2794000,13898000,3155000,32476000,7740000,4499000,3241000,None,1942000,None,1034000,275000,18191000,11360000,1708000,7970000,None,None,8331000,None,None,None,None,None,4486000,4027000,17101000,None,-286852000,4000,40254000,CDXS
2015-03-31,USD,41421000,27632000,22159000,22159000,992000,3215000,13789000,3499000,31954000,8583000,5342000,3241000,None,712000,None,1266000,284000,19804000,11870000,1952000,8033000,None,None,9534000,None,None,None,None,None,5665000,4154000,21617000,None,-281492000,4000,39868000,CDXS
2014-12-31,USD,48122000,33007000,26487000,26487000,1395000,3870000,15115000,3995000,31452000,9427000,6186000,3241000,None,688000,None,1255000,294000,21811000,13735000,4673000,7310000,None,None,9776000,None,None,None,None,None,5565000,2528000,26311000,None,-275930000,4000,39563000,CDXS
2014-09-30,USD,44792000,28205000,21522000,21522000,1943000,3088000,16587000,4374000,30880000,10270000,7029000,3241000,None,1031000,None,1652000,201000,19585000,11004000,2542000,8404000,None,None,10381000,None,None,None,None,None,4426000,4213000,25207000,None,-276275000,4000,39510000,CDXS
2014-06-30,USD,45243000,26907000,20090000,20090000,1963000,2944000,18336000,4853000,31064000,11114000,7873000,3241000,None,1453000,None,1618000,205000,15915000,10794000,3329000,None,None,None,7069000,None,None,None,None,None,4811000,4214000,29328000,None,-271713000,4000,38860000,CDXS
2014-03-31,USD,55959000,34241000,23163000,23163000,2045000,4907000,21718000,7396000,29678000,11957000,8716000,3241000,None,1446000,1002000,1730000,208000,19388000,13090000,3487000,None,None,None,8352000,None,None,None,None,None,6337000,4900000,36571000,None,-263234000,4000,38661000,CDXS
2013-12-31,USD,58840000,35781000,22130000,22130000,1487000,5413000,23059000,8446000,29461000,12801000,9560000,3241000,None,795000,3005000,1568000,306000,17357000,11199000,3961000,None,None,1000,8318000,None,None,None,None,None,5237000,5044000,41483000,None,-256859000,4000,38351000,CDXS
2013-09-30,USD,66436000,36644000,26911000,26911000,2101000,2688000,29792000,13809000,37780000,13644000,10403000,3241000,None,1067000,3009000,1935000,361000,15562000,9218000,1490000,None,None,None,6344000,None,None,None,None,None,5480000,5183000,50874000,None,-247045000,4000,38102000,CDXS
2013-06-30,USD,75606000,43107000,32392000,32392000,1332000,1591000,32499000,15520000,37084000,14488000,11247000,3241000,None,1017000,5512000,2280000,363000,16135000,11145000,1545000,None,None,None,4990000,None,None,None,None,None,7235000,3783000,59471000,None,-237783000,4000,38060000,CDXS
2013-03-31,USD,93642000,57368000,31231000,31231000,1686000,7412000,36274000,14792000,None,15331000,12090000,3241000,None,1939000,12943000,4095000,2701000,22897000,17775000,4445000,None,None,None,5122000,None,None,None,None,None,8978000,3868000,70745000,None,-225178000,4000,37842000,CDXS
2012-12-31,USD,99965000,59769000,32003000,32003000,1302000,7545000,40196000,16650000,34172000,16175000,12934000,3241000,None,3623000,13524000,5395000,2237000,21525000,16283000,3654000,None,None,None,5242000,None,None,None,None,None,2186000,3943000,78440000,None,-215556000,4000,37692000,CDXS
2012-09-30,USD,119036000,74809000,25573000,25573000,2760000,16527000,44227000,19892000,None,17018000,13777000,3241000,None,3578000,24780000,5169000,2228000,26040000,20700000,6287000,None,None,None,5340000,None,None,None,None,None,12127000,3994000,92996000,None,-200017000,4000,37116000,CDXS
2012-06-30,USD,117672000,68833000,16693000,16693000,4201000,8124000,48839000,22073000,None,17877000,14636000,3241000,None,6062000,34671000,5144000,1316000,25164000,19645000,4313000,None,None,None,5519000,None,None,None,None,None,11685000,4126000,92508000,None,-197708000,4000,36296000,CDXS
2012-03-31,USD,134601000,80708000,26604000,26604000,4814000,18548000,53893000,24001000,None,18767000,15526000,3241000,None,8867000,26679000,4063000,747000,38336000,33248000,8978000,None,None,None,5088000,None,None,None,None,None,15200000,3649000,96265000,None,-192189000,4000,36057000,CDXS
2011-12-31,USD,135922000,79232000,25762000,25762000,4488000,18917000,56690000,24176000,31747000,19683000,16442000,3241000,None,10348000,27720000,2345000,972000,33232000,28292000,10364000,None,None,None,4940000,None,None,None,None,None,14139000,3455000,102690000,None,-184699000,4000,35996000,CDXS
2011-09-30,USD,144622000,77037000,30132000,30132000,5240000,19325000,67585000,23321000,None,20613000,17372000,3241000,None,21020000,19503000,2837000,1120000,38147000,34406000,7509000,None,None,None,3741000,None,None,None,None,None,18265000,1870000,106475000,None,-179402000,4000,35919000,CDXS
2011-06-30,USD,136135000,64548000,32082000,32082000,4187000,11306000,71587000,21611000,None,21542000,18301000,3241000,None,25769000,14593000,2380000,1153000,29349000,24609000,7714000,None,None,None,3379000,None,None,None,None,None,12425000,1800000,106786000,None,-176661000,4000,35685000,CDXS
