fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2017-08-31,USD,594817000,284634000,45821000,45821000,142053000,72600000,310183000,66197000,None,207319000,153403000,53916000,8760000,8763000,None,23543000,6541000,164285000,115496000,44146000,None,6770000,6770000,48235000,849000,8842000,17131000,11912000,8842000,49227000,3389000,432916000,21176000,173445000,278000,24160680,VOXX
2017-05-31,USD,694375000,295051000,8060000,8060000,165409000,91570000,399324000,85182000,None,281531000,175732000,105799000,9742000,9748000,None,29181000,1624000,301379000,150460000,71669000,None,10420000,10420000,150326000,2792000,102296000,116743000,105571000,102296000,54924000,10946000,393459000,21176000,156338000,278000,24160324,VOXX
2017-02-28,USD,668486000,273348000,956000,7800000,122352000,92288000,395138000,65589000,47275000,208844000,154939000,53905000,10382000,10388000,4094000,19593000,1699000,277171000,130067000,46244000,None,9215000,13698000,153763000,1400000,97747000,9215000,101228000,111445000,32110000,2125000,390005000,21176000,159369000,278000,24160324,VOXX
2016-11-30,USD,694506000,298676000,5672000,5672000,158636000,111773000,395830000,79664000,None,281565000,178300000,103265000,26057000,10417000,2000,19681000,1818000,301050000,145665000,71778000,None,11820000,11820000,154795000,704000,105267000,11820000,108953000,105267000,44785000,9988000,393456000,21176000,159459000,278000,24160324,VOXX
2016-08-31,USD,672974000,271070000,4851000,4851000,160833000,85593000,401904000,80054000,None,287449000,181858000,105591000,25706000,10314000,4000,17993000,2106000,278065000,135167000,71268000,None,10840000,10840000,142553000,1178000,92936000,10840000,96828000,92936000,38453000,10586000,394909000,21176000,153659000,278000,24160324,VOXX
2016-05-31,USD,662202000,258026000,8558000,8558000,150638000,80499000,404176000,79932000,None,289749000,184020000,105729000,26003000,10054000,5000,16437000,2197000,268350000,126720000,57848000,None,10989000,10989000,141667000,1301000,91923000,10989000,95994000,91923000,43446000,10441000,393852000,21176000,150639000,278000,24160324,VOXX
2016-02-29,USD,667190000,264051000,11767000,11767000,144028000,88553000,405661000,79422000,67998000,238927000,185022000,53905000,28250000,10206000,0,17256000,2168000,271296000,131884000,55790000,None,8826000,11348000,145109000,1381000,88169000,8826000,90691000,99517000,50748000,10480000,395894000,21176000,154947000,278000,24159584,VOXX
2015-11-30,USD,702952000,292786000,12435000,12435000,153663000,103604000,410166000,78458000,None,292036000,189069000,102967000,26710000,10541000,0,18248000,6118000,303839000,229504000,71739000,None,85179000,85179000,69931000,1454000,102477000,None,17298000,102477000,51690000,10827000,399113000,21185000,160298000,278000,24183791,VOXX
2015-08-31,USD,659959000,281299000,8450000,8450000,162933000,83022000,378660000,76344000,None,255180000,149282000,105898000,26577000,13299000,0,21370000,11291000,270671000,133535000,57045000,None,11549000,11549000,132882000,1658000,96385000,None,84836000,96385000,46885000,9886000,389288000,20958000,152521000,278000,24193606,VOXX
2015-05-31,USD,658925000,284534000,8450000,8450000,154903000,91114000,374391000,71865000,None,261279000,156381000,104898000,40044000,11973000,0,24857000,6526000,266444000,133375000,60165000,None,10457000,10457000,128696000,1739000,88522000,None,78065000,90261000,45552000,9425000,392481000,20958000,156915000,277000,24153859,VOXX
2015-02-28,USD,677513000,301715000,8448000,8723000,156649000,104628000,375798000,69783000,60777000,212360000,158455000,53905000,36440000,12413000,275000,26370000,6908000,281373000,147403000,71403000,None,6032000,6032000,137212000,None,85487000,6032000,79455000,86220000,51744000,9648000,396140000,20958000,157629000,277000,24130483,VOXX
2014-11-30,USD,738656000,336434000,11056000,12024000,153325000,145340000,402222000,81500000,None,277713000,165767000,111946000,47796000,12477000,968000,19747000,8435000,312050000,159848000,73971000,None,2068000,2068000,147587000,5612000,97214000,None,95146000,102826000,58461000,8670000,426606000,20958000,172000000,277000,24322307,VOXX
2014-08-31,USD,718626000,307905000,9401000,10367000,153797000,116733000,410721000,82317000,None,284585000,169533000,115052000,47455000,12547000,966000,20697000,9104000,297513000,140915000,64656000,None,8501000,8501000,150824000,5794000,96287000,None,87786000,102081000,48602000,12988000,421113000,18351000,156378000,277000,24433922,VOXX
2014-05-31,USD,728446000,310703000,10926000,18580000,143173000,121971000,417743000,83244000,None,290118000,172654000,117464000,33753000,12413000,7654000,16357000,9808000,298089000,141974000,64827000,None,6530000,6530000,150431000,5971000,90189000,None,84218000,96719000,52840000,14470000,430357000,18351000,159060000,277000,24518510,VOXX
2014-02-28,USD,747150000,325857000,10603000,10603000,144339000,147054000,421293000,83222000,59079000,292250000,174312000,117938000,42644000,14102000,0,15897000,10331000,317566000,146780000,55373000,None,5960000,5960000,177802000,6114000,109182000,5960000,103222000,115296000,64403000,9620000,429584000,18351000,158571000,277000,24255604,VOXX
2013-11-30,USD,859630000,382678000,16328000,16328000,160853000,181461000,476952000,79754000,None,350570000,201495000,149075000,26032000,14160000,None,12718000,11478000,383376000,187982000,76347000,None,19047000,19047000,189764000,5876000,90748000,None,84218000,140886000,61503000,14882000,476254000,18351000,207597000,276000,24341897,VOXX
2013-08-31,USD,806457000,331687000,13386000,13386000,174499000,124949000,474770000,77721000,None,349050000,201673000,147377000,25621000,13717000,None,10434000,14062000,351153000,163307000,71125000,None,18135000,18135000,182597000,5943000,126826000,None,108691000,132769000,53383000,14353000,455304000,18360000,192173000,274000,24122364,VOXX
2013-05-31,USD,793710000,321101000,16255000,16255000,152309000,132085000,472609000,76657000,None,348733000,202400000,146333000,22680000,13619000,None,9484000,13979000,347116000,147214000,59837000,None,18413000,18413000,194713000,5668000,140168000,None,121755000,145836000,47211000,14475000,446594000,18360000,187310000,271000,23720275,VOXX
2013-02-28,USD,829272000,357242000,19777000,19777000,159099000,152596000,472030000,76208000,49731000,352078000,205398000,146680000,39797000,13570000,None,12017000,11732000,384736000,156539000,56894000,None,26020000,26020000,230037000,5764000,109182000,26020000,103222000,180780000,51523000,14948000,444536000,18360000,185168000,254000,23528703,VOXX
2012-11-30,USD,850302000,391993000,18193000,18193000,170252000,184621000,458309000,65871000,None,351954000,193614000,158340000,19442000,13566000,None,17354000,9154000,415106000,176254000,67359000,None,25633000,25633000,234165000,5849000,193620000,None,167987000,199469000,57963000,13732000,435196000,18360000,174898000,249000,23434965,VOXX
2012-08-31,USD,798833000,343633000,17710000,17710000,170562000,136659000,455200000,62526000,None,353302000,194962000,158340000,18923000,13392000,None,16766000,8797000,378768000,167077000,67286000,None,25719000,25719000,207873000,5913000,174177000,None,148458000,180090000,52791000,11438000,420065000,18369000,161696000,249000,23397769,VOXX
2012-05-31,USD,788208000,334629000,21277000,21277000,152781000,139174000,453579000,60841000,None,354661000,196431000,158230000,28864000,15860000,None,17557000,8457000,373895000,164914000,59448000,None,18201000,18201000,205388000,5984000,145505000,None,145505000,169690000,63750000,11741000,414313000,-18369000,157976000,252000,23301464,VOXX
2012-02-29,USD,632882000,307112000,13606000,13606000,129514000,142585000,327067000,31779000,47823000,261418000,175349000,86069000,27995000,13102000,None,16698000,3782000,211085000,122830000,42026000,None,3592000,3592000,85059000,5196000,38452000,None,34860000,43648000,52679000,7840000,421797000,18369000,162676000,250000,23098375,VOXX
2011-11-30,USD,665002000,345624000,18836000,18836000,147785000,163476000,319378000,23199000,None,264693000,177327000,87366000,27757000,14730000,None,11305000,3718000,256996000,143700000,58799000,None,4293000,4293000,110072000,5235000,67659000,None,67659000,77187000,54004000,4459000,408006000,-18376000,151810000,248000,23074030,VOXX
2011-08-31,USD,623365000,302977000,18836000,14339000,151137000,117703000,320388000,24017000,None,265220000,176847000,88373000,27025000,13939000,None,13052000,4114000,222957000,121984000,54008000,None,3498000,3498000,97723000,5273000,55349000,None,55349000,64120000,43750000,4509000,400408000,-18376000,142953000,248000,23073959,VOXX
