fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2021-09-30,USD,630098000,79424000,19188000,19188000,None,46456000,550674000,22036000,73556000,434133000,60086000,374047000,None,None,None,3687000,1553000,201264000,81668000,1532000,None,672000,29869000,119596000,100406000,35937000,672000,35265000,35937000,46290000,6440000,289783000,31628000,219338000,151000,12909000,USPH
2021-06-30,USD,749426000,79699000,20419000,20419000,None,45144000,543259000,21560000,71964000,433103000,59216000,373887000,None,None,None,5111000,1506000,194810000,75379000,1782000,None,1017000,28877000,119431000,94747000,39838000,1017000,38821000,39838000,40173000,5442000,283848000,31628000,216286000,151000,12902000,USPH
2021-03-31,USD,749426000,75798000,17937000,17937000,None,45394000,522592000,21761000,70485000,417769000,57593000,360176000,None,None,None,3846000,1509000,182225000,90825000,1955000,None,5079000,32371000,91400000,89360000,21650000,5079000,16571000,21650000,45300000,4549000,276184000,31628000,210375000,151000,12870000,USPH
2020-12-31,USD,594361000,87636000,32918000,32918000,1,41906000,506725000,21665000,69081000,401926000,56280000,345646000,0,0,None,3773000,1539000,184391000,93492000,1335000,None,4899000,32411000,90899000,89497000,21495000,4899000,16596000,21495000,54031000,4539000,276160000,31628000,212015000,151000,12853000,USPH
2020-09-30,USD,575438000,82644000,30129000,30129000,None,39439000,492794000,21474000,68048000,391006000,54060000,336946000,None,None,None,3198000,1530000,169765000,93200000,1060000,None,4999000,31904000,76565000,87042000,12508000,4999000,7509000,12508000,56405000,349000,264919000,31628000,203201000,151000,12847000,USPH
2020-06-30,USD,585018000,92139000,43555000,43555000,1,36029000,492879000,22534000,67011000,385789000,54895000,330894000,None,None,None,2572000,1591000,191602000,87353000,1802000,None,4635000,34226000,104249000,90833000,38320000,4635000,33685000,38320000,46688000,392000,255254000,31628000,195473000,151000,12843000,USPH
2020-03-31,USD,594361000,148672000,89551000,89551000,1,42649000,494581000,22982000,66764000,386417000,55648000,330769000,None,None,None,4822000,1563000,260451000,71149000,2950000,None,27554000,27554000,189302000,89403000,119330000,728000,118602000,119330000,38754000,380000,241064000,31628000,182785000,151000,12796000,USPH
2019-12-31,USD,630501000,85386000,23548000,23548000,1,46228000,475459000,22090000,66099000,370264000,52588000,317676000,None,None,None,5787000,1519000,181394000,60563000,2494000,None,27214000,27214000,120831000,86744000,51089000,728000,50361000,51089000,30855000,141000,240257000,31628000,184352000,150000,12774000,USPH
2019-09-30,USD,560845000,92534000,27856000,27856000,1,47118000,472659000,21372000,65040000,370024000,53385000,316639000,None,None,None,7098000,1470000,188065000,62798000,2863000,None,26362000,26362000,114931000,84565000,56010000,718000,55292000,56010000,33573000,718000,235485000,31628000,181135000,150000,12774000,USPH
2019-06-30,USD,560845000,107009000,34859000,34859000,None,44923000,450001000,20022000,63829000,353604000,50055000,303549000,None,None,None,7102000,1445000,192897000,57020000,2426000,None,23248000,23248000,123593000,79269000,67006000,690000,66316000,67006000,31346000,566000,229256000,31628000,176610000,149000,12767000,USPH
2019-03-31,USD,523087000,81156000,20238000,20238000,None,48443000,364061000,21159000,65197000,341463000,48125000,293338000,None,None,None,5238000,1439000,164718000,68930000,1894000,None,1066000,27799000,39954000,82567000,30582000,1066000,29516000,30582000,39237000,566000,219768000,31628000,168952000,149000,12707000,USPH
2018-12-31,USD,443166000,79214000,23368000,23368000,None,44751000,363952000,20169000,64154000,342353000,48828000,293525000,None,None,None,4353000,1430000,92348000,41946000,2019000,None,1434000,1434000,50402000,None,39836000,1434000,38402000,39836000,38493000,829000,215945000,31628000,167396000,149000,12684496,USPH
2018-09-30,USD,454969000,90657000,32241000,32241000,1,43899000,364312000,19966000,63608000,342941000,49311000,293630000,None,None,None,4908000,1405000,112965000,46964000,2067000,None,4769000,4769000,66001000,None,59428000,4769000,54659000,59428000,40128000,835000,211884000,31628000,164821000,149000,12685000,USPH
2018-06-30,USD,440543000,86408000,27148000,27148000,None,45424000,354135000,19692000,62652000,333059000,48435000,284624000,None,None,None,5247000,1384000,110768000,41889000,1705000,None,4817000,4817000,68879000,None,61424000,4817000,56607000,61424000,35367000,775000,211611000,31628000,165991000,149000,12677000,USPH
2018-03-31,USD,417622000,75595000,19813000,19813000,1,46228000,342027000,19808000,61742000,320862000,47092000,273770000,None,None,None,3050000,1357000,101052000,45381000,1722000,None,5317000,5317000,55671000,None,48099000,5317000,42782000,48099000,36203000,733000,206971000,31628000,162907000,149000,12616000,USPH
2017-12-31,USD,418982000,77081000,21933000,21933000,None,44707000,341901000,20385000,60475000,320292000,48954000,271338000,None,None,None,4786000,1224000,110340000,39551000,2165000,None,4044000,4044000,70789000,None,60772000,4044000,56728000,60772000,30509000,743000,204866000,31628000,162406000,148000,12594562,USPH
2017-09-30,USD,410987000,73415000,17418000,17418000,None,43561000,337572000,20754000,59517000,315618000,47568000,268050000,None,None,None,5444000,1200000,198971000,35991000,1754000,None,2745000,2745000,162980000,None,62697000,2745000,59952000,62697000,31492000,815000,198483000,31628000,157702000,147000,12581000,USPH
2017-06-30,USD,417325000,79606000,20242000,20242000,1,46770000,337719000,20173000,58200000,316278000,48321000,267957000,None,None,None,6932000,1268000,209419000,35193000,1613000,None,2345000,2345000,174226000,None,75696000,2345000,73351000,75696000,31235000,0,194784000,31628000,155068000,147000,12579000,USPH
2017-03-31,USD,387671000,78571000,25154000,25154000,1,43244000,309100000,20167000,57235000,287659000,43213000,244446000,None,None,None,3827000,1274000,194957000,34035000,1996000,None,1219000,1227000,160922000,None,64021000,1219000,62802000,64021000,21756000,671000,191293000,31628000,152642000,147000,12528000,USPH
2016-12-31,USD,351231000,65964000,20047000,20047000,None,38840000,285267000,19173000,56018000,264866000,38060000,226806000,None,None,None,4428000,1228000,162543000,24617000,1634000,None,1227000,1227000,137926000,None,51823000,1227000,50596000,51823000,69190000,829000,187548000,31628000,150342000,147000,12518000,USPH
2016-09-30,USD,334543000,67434000,15024000,15024000,None,38522000,243283000,17442000,55760000,248446000,33389000,215057000,None,None,None,11616000,1221000,149168000,26383000,2181000,None,986000,986000,56446000,None,41532000,986000,40546000,41532000,23216000,914000,184235000,31628000,147223000,147000,12520,USPH
2016-06-30,USD,337998000,70938000,20453000,20453000,None,39356000,243234000,16838000,55642000,249003000,33909000,215094000,None,None,None,8794000,1219000,156325000,28985000,1668000,None,1044000,1044000,61562000,None,48091000,1044000,47047000,48091000,26273000,923000,180289000,31628000,144547000,147000,12511,USPH
2016-03-31,USD,335743000,68549000,19206000,19206000,None,38217000,243368000,16689000,54512000,249305000,34428000,214877000,None,None,None,8781000,1200000,159504000,24181000,2244000,None,1253000,1253000,70215000,None,58374000,1253000,57121000,58374000,20684000,968000,174733000,31628000,140664000,147000,12448000,USPH
2015-12-31,USD,303757000,60200000,15778000,15778000,None,36231000,219731000,16654000,53255000,225669000,30296000,195373000,None,None,None,5803000,1234000,131447000,19007000,1636000,None,775000,775000,58085000,None,49110000,775000,48335000,49110000,16596000,1228000,171057000,31628000,138301000,146000,12421,USPH
2015-09-30,USD,299971000,63661000,20558000,20558000,None,35106000,212484000,16662000,52501000,218473000,23798000,194675000,None,None,None,6058000,1175000,131605000,21361000,1662000,None,1412000,1412000,59640000,None,49091000,1412000,47679000,49091000,18287000,2774000,166839000,31628000,135403000,146000,12421000,USPH
2015-06-30,USD,292146000,55649000,12972000,12972000,None,34830000,212671000,16504000,51098000,218907000,24167000,194740000,None,None,None,6509000,1086000,128919000,21697000,1451000,None,800000,800000,54024000,None,42859000,800000,42059000,42859000,19446000,2930000,161329000,31628000,131760000,146000,12409000,USPH
2015-03-31,USD,281249000,55899000,14557000,14557000,1,34673000,201524000,15895000,50212000,207539000,24537000,183002000,None,None,None,5291000,1916000,123441000,21402000,2292000,None,932000,932000,52447000,None,42915000,932000,41983000,42915000,18178000,1485000,156107000,31628000,127288000,145000,12313000,USPH
2014-12-31,USD,244551000,54851000,14271000,14271000,None,32891000,189700000,15764000,49045000,196647000,24907000,171740000,None,None,None,6186000,1115000,69961000,25504000,1782000,None,883000,883000,52452000,None,35617000,883000,34734000,35617000,22839000,8732000,146280000,31628000,134186000,145000,12267000,USPH
2014-09-30,USD,247737000,56615000,15824000,15824000,None,None,191122000,16058000,48685000,173086000,22615000,150471000,None,None,None,5076000,1978000,77174000,21832000,1901000,None,850000,850000,55342000,None,47800000,850000,46950000,47800000,19081000,7378000,141657000,31628000,130683000,145000,12244000,USPH
2014-06-30,USD,240780000,51847000,12934000,12934000,None,None,188933000,15858000,47517000,171934000,15727000,156207000,None,None,None,2703000,1141000,75395000,22797000,1835000,None,850000,850000,52598000,None,46300000,850000,45450000,46300000,20112000,6053000,136757000,31628000,126934000,145000,12224000,USPH
2014-03-31,USD,228634000,54254000,16761000,16761000,1,1698000,162807000,14630000,46543000,146860000,4343000,142517000,None,None,None,3040000,1317000,71348000,19345000,None,None,775000,775000,52003000,None,46725000,775000,45950000,46725000,17147000,5031000,130921000,31628000,121970000,144000,12129000,USPH
2013-12-31,USD,224135000,49660000,12898000,12898000,None,1844000,174475000,14960000,45896000,158434000,14479000,143955000,None,None,None,4098000,1081000,69014000,23172000,1722000,None,825000,825000,49301000,None,41475000,825000,40650000,41475000,20625000,4196000,128290000,31628000,119206000,143000,12103000,USPH
2013-09-30,USD,179657000,45157000,12123000,12123000,1,None,134500000,13516000,46150000,119906000,14672000,105234000,None,None,None,4482000,1078000,32948000,16655000,None,None,575000,575000,16293000,None,15125000,575000,14550000,15125000,14779000,728000,124295000,31628000,116555000,143000,12106000,USPH
2013-06-30,USD,182430000,41429000,10287000,10287000,None,None,141001000,13757000,45588000,126277000,14029000,112248000,None,None,None,1878000,967000,35201000,17373000,None,None,800000,800000,17828000,None,16950000,800000,16150000,16950000,15298000,706000,124624000,31628000,117538000,143000,12089000,USPH
2013-03-31,USD,176877000,44722000,10284000,10284000,None,None,132155000,13391000,44922000,117811000,14230000,103581000,None,None,None,3862000,953000,37197000,13905000,1585000,None,659000,659000,23292000,None,21384000,659000,20725000,21384000,11661000,1617000,120220000,31628000,113835000,142000,11955000,USPH
2012-12-31,USD,171714000,45322000,11671000,11671000,None,1703000,126392000,13016000,44158000,112334000,12146000,100188000,None,None,None,5975000,1042000,37055000,16307000,1732000,None,459000,459000,19144000,None,18034000,459000,17575000,18034000,14116000,2279000,117323000,31628000,111321000,141000,11911000,USPH
2012-09-30,USD,169940000,44063000,10683000,10683000,None,None,125877000,12817000,43634000,112042000,12326000,99716000,None,None,None,4956000,1018000,33549000,14946000,1665000,None,609000,609000,18603000,None,16884000,609000,16275000,16884000,12672000,1434000,119394000,31628000,113112000,141000,11827000,USPH
2012-06-30,USD,170632000,44644000,8811000,8811000,None,None,125988000,12890000,42747000,111663000,12522000,99141000,None,None,None,5328000,1435000,38066000,16208000,1399000,None,609000,609000,21858000,None,20884000,609000,20275000,20884000,14200000,653000,115336000,31628000,109615000,140000,11781,USPH
2012-03-31,USD,164436000,47123000,10440000,10440000,None,None,117313000,12922000,42556000,103312000,9515000,93797000,None,None,None,5248000,1079000,38601000,12516000,1377000,None,483000,483000,26085000,None,25017000,483000,24534000,25017000,10656000,605000,110900000,31628000,105825000,140000,11726000,USPH
2011-12-31,USD,163252000,45667000,9983000,9983000,None,None,117585000,13189000,42299000,102353000,9603000,92750000,None,None,None,5737000,2043000,41672000,16324000,1809000,None,433000,433000,25348000,None,24217000,433000,23784000,24217000,14082000,623000,107049000,31628000,102405000,139000,11786000,USPH
2011-09-30,USD,164039000,45836000,9475000,9475000,None,None,118203000,13582000,41432000,101225000,9773000,91452000,None,None,None,6232000,3396000,41974000,13692000,1810000,None,533000,533000,28282000,None,27367000,533000,26834000,27367000,11349000,599000,103061000,31628000,97509000,141000,11886000,USPH
2011-06-30,USD,146837000,44252000,8992000,8992000,None,None,102585000,12746000,40940000,86536000,9948000,76588000,None,None,None,5179000,3303000,32255000,14685000,1517000,None,434000,434000,17570000,None,16568000,434000,16134000,16568000,12734000,587000,102658000,31628000,96632000,141000,11807000,USPH
