fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,CAD,205773000000,11895000000,1875000000,1875000000,1608000000,None,58375000000,124429000000,None,39261000000,4403000000,34858000000,416000000,18295000000,-133000000,2611000000,None,136995000000,19050000000,None,2738000000,7981000000,928000000,119023000000,None,101553000000,7053000000,94500000000,95728000000,3869000000,12254000000,65788000000,None,-16495000000,71707000000,2178000000,ENB
2024-06-30,CAD,201263000000,12499000000,3586000000,3586000000,1362000000,None,57717000000,120288000000,None,38821000000,4505000000,34316000000,670000000,18228000000,107000000,2586000000,None,131010000000,16330000000,None,2620000000,6911000000,200000000,115901000000,None,95411000000,6711000000,88700000000,92500000000,3752000000,11586000000,67228000000,None,-15794000000,71698000000,2177000000,ENB
2024-03-31,CAD,190713000000,10012000000,1214000000,1214000000,1383000000,None,56784000000,113445000000,None,38822000000,4528000000,34294000000,None,17438000000,102000000,2239000000,None,123410000000,14718000000,None,2537000000,6196000000,335000000,108692000000,None,90461000000,5861000000,84600000000,87935000000,3748000000,10619000000,64261000000,None,-15696000000,69201000000,2126000000,ENB
2023-12-31,CAD,180317000000,14399000000,5901000000,5901000000,1479000000,641000000,164123000000,104641000000,None,35385000000,3537000000,31848000000,623000000,16793000000,65000000,2440000000,None,115834000000,17435000000,None,2591000000,6484000000,400000000,102929000000,264000000,80438000000,42000000,316000000,80838000000,5659000000,8653000000,61454000000,None,-17115000000,69180000000,2125000000,ENB
2023-09-30,CAD,178410000000,11131000000,2608000000,2608000000,1566000000,None,158028000000,105580000000,None,36120000000,3730000000,32390000000,None,15271000000,384000000,2757000000,None,109936000000,16725000000,None,2448000000,8722000000,1584000000,93211000000,None,76038000000,7138000000,68900000000,77884000000,2851000000,9467000000,65092000000,None,-15009000000,69180000000,2126000000,ENB
2023-06-30,CAD,173942000000,8968000000,1030000000,1030000000,1211000000,None,155805000000,103955000000,None,35650000000,3764000000,31886000000,None,15258000000,263000000,2775000000,None,109904000000,14025000000,None,2283000000,6934000000,848000000,95879000000,None,79886000000,6086000000,73800000000,79548000000,2559000000,8847000000,60618000000,None,-13746000000,64694000000,2023000000,ENB
2023-03-31,CAD,177070000000,9918000000,976000000,976000000,1311000000,100000000,158049000000,104251000000,None,36324000000,3913000000,32411000000,None,16320000000,733000,2701000000,None,112045000000,16778000000,None,2328000000,8873000000,1437000000,95267000000,None,82336000000,7436000000,74900000000,80937000000,3051000000,9235000000,61539000000,None,-13753000000,64774000000,2025000000,ENB
2022-12-31,CAD,179608000000,12147000000,861000000,861000000,2255000000,7366000000,166028000000,104460000000,None,36458000000,4018000000,32440000000,1015000000,15936000000,733000,3255000000,None,116210000000,20301000000,937000000,3297000000,8041000000,1996000000,100615000000,39000000,78742000000,6028000000,73500000000,80738000000,5220000000,9189000000,59887000000,None,-15486000000,64760000000,2025000000,ENB
2022-09-30,CAD,181775000000,10807000000,1021000000,1021000000,2346000000,236000000,161210000000,105251000000,None,39398000000,4124000000,35274000000,None,15346000000,15346000000,36000000,None,114345000000,17910000000,None,2201000000,8258000000,1882000000,96435000000,None,80576000000,6376000000,74200000000,82582000000,153000000,9133000000,64832000000,None,-10880000000,64757000000,2025000000,ENB
2022-06-30,CAD,172816000000,10427000000,1045000000,1045000000,1546000000,248000000,153326000000,101290000000,None,37193000000,3916000000,33277000000,None,13687000000,342000000,43000000,None,108279000000,17975000000,None,2043000000,8808000000,1620000000,90304000000,None,80288000000,7188000000,73100000000,79120000000,388000000,7799000000,61998000000,None,-10418000000,64755000000,2025000000,ENB
2022-03-31,CAD,169391000000,10294000000,413000000,413000000,1212000000,220000000,149380000000,99346000000,None,36398000000,3895000000,32503000000,None,13361000000,13361000000,41000000,None,105118000000,15212000000,None,1913000000,5983000000,1604000000,89906000000,None,79879000000,4379000000,75500000000,76804000000,605000000,7431000000,61737000000,None,-9082000000,64801000000,2026000000,ENB
2021-12-31,CAD,168864000000,8959000000,286000000,286000000,1670000000,6181000000,159898000000,100067000000,None,36783000000,4008000000,32775000000,881000000,13324000000,64000000,259000000,None,105496000000,18229000000,844000000,2751000000,7679000000,1515000000,92008000000,33000000,73809000000,6151000000,82000000000,75324000000,632000000,7617000000,60826000000,None,-10989000000,64799000000,2026000000,ENB
2021-09-30,CAD,164532000000,8558000000,451000000,451000000,1495000000,170000000,146986000000,98097000000,None,34785000000,2212000000,32573000000,None,13489000000,13489000000,64000000,None,99870000000,15441000000,None,1842000000,5898000000,1205000000,84429000000,None,81193000000,4693000000,76500000000,71205000000,789000000,8116000000,62087000000,None,-9397000000,64790000000,2026000000,ENB
2021-06-30,CAD,160727000000,8162000000,374000000,374000000,1480000000,115000000,143416000000,95273000000,None,34218000000,2204000000,32014000000,None,13358000000,13358000000,85000000,None,95831000000,13550000000,None,1708000000,5149000000,1410000000,82281000000,None,77739000000,3739000000,74000000000,68510000000,718000000,8238000000,62026000000,None,-8388000000,64780000000,2026000000,ENB
2021-03-31,CAD,160695000000,7634000000,465000000,465000000,853000000,30000000,143990000000,95141000000,None,34584000000,2219000000,32365000000,None,13627000000,13627000000,59000000,None,94707000000,12926000000,None,1724000000,5108000000,1094000000,81781000000,None,76514000000,4014000000,72500000000,68094000000,607000000,8360000000,63058000000,None,-8093000000,64772000000,2026000000,ENB
2020-12-31,CAD,160276000000,7350000000,452000000,452000000,1536000000,5001000000,153463000000,94571000000,23383000000,34768000000,2080000000,32688000000,869000000,13818000000,13818000000,361000000,None,95913000000,13979000000,855000000,2793000000,4078000000,1121000000,87238000000,42000000,65358000000,2946000000,75100000000,66479000000,652000000,8783000000,61367000000,None,-9995000000,64768000000,2026000000,ENB
2020-09-30,CAD,162488000000,6424000000,657000000,657000000,1368000000,31000000,147448000000,95990000000,None,35954000000,2122000000,33832000000,None,14513000000,None,35000000,None,94053000000,11598000000,None,1691000000,4585000000,969000000,82455000000,None,77716000000,3616000000,74100000000,67869000000,632000000,9253000000,65204000000,None,-8442000000,64764000000,2025000000,ENB
2020-06-30,CAD,164694000000,6957000000,462000000,462000000,961000000,38000000,149304000000,96302000000,None,36545000000,2158000000,34387000000,None,15352000000,None,35000000,None,94753000000,11440000000,None,1540000000,3452000000,355000000,83313000000,None,77097000000,3097000000,74000000000,67455000000,648000000,9505000000,66626000000,None,-7797000000,64763000000,2025000000,ENB
2020-03-31,CAD,170254000000,8151000000,799000000,799000000,699000000,38000000,153505000000,98483000000,None,37788000000,2239000000,35549000000,None,15986000000,None,41000000,None,97963000000,13988000000,None,1500000000,5056000000,835000000,83975000000,None,70121000000,4221000000,65900000000,68935000000,626000000,10499000000,68843000000,None,-7808000000,64760000000,2025000000,ENB
2019-12-31,CAD,163157000000,8713000000,648000000,648000000,1299000000,6523000000,148846000000,93723000000,20240000000,35326000000,2173000000,33153000000,423000000,16528000000,None,355000000,None,93750000000,15898000000,804000000,2076000000,5302000000,898000000,79486000000,78000000,63585000000,4388000000,70500000000,64483000000,583000000,8324000000,66043000000,None,-6314000000,64746000000,2025000000,ENB
