fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-09-30,USD,1522319000,1007768000,323560000,323560000,359516000,None,514551000,118527000,479589000,19259000,19259000,132241000,None,327000,None,134900000,None,1099511000,549901000,213120000,None,21425000,21400000,548867000,808000,257000000,21425000,245000000,500000000,210808000,45114000,422808000,None,207656000,513000,51299000,FOSL
2020-06-30,USD,1451329000,881673000,277561000,277561000,375906000,None,569656000,133334000,467478000,20795000,20795000,161605000,None,327000,None,98100000,None,1055273000,463738000,127927000,None,25166000,25200000,591028000,1023000,288500000,25166000,270500000,539200000,208079000,41908000,396056000,None,191669000,513000,51292617,FOSL
2020-03-31,USD,1532586000,967138000,245427000,245427000,439707000,None,565448000,138689000,456174000,22405000,22405000,135295000,None,327000,None,128600000,None,1117137000,463229000,132730000,None,21077000,21100000,652984000,1214000,338700000,20167000,282900000,600700000,210952000,39593000,415449000,None,214212000,506000,50583045,FOSL
2019-12-31,USD,1604732000,1059458000,200218000,200218000,452278000,None,545274000,151500000,464913000,26879000,26879000,78721000,3327000,500000,1530000,22408000,None,1101678000,559180000,172191000,None,26228000,26200000,541711000,1468000,202500000,25200000,203000000,493700000,237012000,40845000,503054000,None,299793000,505000,50516000,FOSL
2019-09-30,USD,1640643000,1091716000,147482000,147482000,570331000,None,548927000,155058000,468237000,27966000,27966000,None,None,500000,None,126350000,None,1131384000,529134000,192960000,None,21865000,90348000,601637000,1689000,242137000,68483000,None,621111000,200024000,36011000,509259000,None,306670000,505000,50473848,FOSL
2019-06-30,USD,1608203000,1015549000,226596000,226596000,460332000,None,592654000,165180000,464792000,46422000,46422000,75678000,None,500000,None,124400000,None,1069044000,527586000,178508000,None,66373000,66400000,540979000,2053000,161958000,66373000,None,536900000,165375000,39369000,539159000,None,332605000,505000,50453351,FOSL
2019-03-31,USD,1589891000,988515000,271442000,271442000,384069000,None,601376000,172707000,455357000,48068000,48068000,68632000,None,500000,None,133100000,None,1044233000,496527000,138278000,None,65891000,65900000,544138000,2193000,161130000,65891000,None,538600000,180828000,40362000,545658000,None,339916000,498000,49772000,FOSL
2018-12-31,USD,1575198000,1258569000,403373000,403373000,377622000,None,316629000,183203000,453319000,133400000,133400000,None,9232000,500000,876000,19347000,None,989655000,605803000,169561000,None,126427000,1027000,380764000,None,392700000,125400000,267300000,396200000,238587000,80427000,585543000,None,381626000,495000,49518000,FOSL
2018-09-30,USD,1469531000,1148502000,236103000,236103000,521311000,None,321029000,190644000,453465000,71282000,71282000,None,None,500000,31000,129410000,None,942746000,571178000,159401000,None,127977000,127977000,368772000,None,269134000,127977000,None,397111000,231689000,68025000,526785000,None,332044000,494000,49393000,FOSL
2018-06-30,USD,1406201000,1069262000,241797000,241797000,497814000,None,336939000,200113000,445685000,136800000,136800000,None,None,500000,32000,125000000,None,891233000,507505000,139464000,None,127721000,127700000,381849000,None,268367000,127721000,None,396100000,184270000,69864000,514968000,None,327038000,493000,49339000,FOSL
2018-03-31,USD,1515671000,1156424000,229863000,229863000,530706000,None,359247000,208477000,447450000,150800000,150800000,None,None,500000,133000,161600000,None,994223000,523897000,133734000,None,127103000,127100000,465219000,None,335536000,462639000,None,462636000,67718000,77183000,521448000,None,334838000,489000,48900000,FOSL
2017-12-31,USD,1658372000,1290988000,231244000,231244000,573788000,None,367384000,219742000,453319000,147700000,147700000,0,2791000,500000,1679000,21114000,None,1082239000,509088000,204981000,None,2144000,1244000,568337000,None,441200000,900000,440300000,446042000,247756000,76206000,576133000,None,409653000,486000,48643000,FOSL
2017-09-30,USD,1750372000,1286336000,166922000,166922000,682986000,None,464036000,243448000,453894000,220600000,220600000,0,None,None,109000,125600000,None,1109079000,553513000,248824000,None,40209000,40200000,543861000,None,444303000,40224000,None,484503000,210921000,76107000,641293000,None,489528000,485000,48524000,FOSL
2017-06-30,USD,1775972000,1304783000,319824000,319824000,618070000,None,471189000,255778000,440155000,215400000,215400000,0,None,1936356000000,123000,126500000,None,1132943000,414100000,163538000,None,32719000,32700000,707058000,None,None,646358000,None,646300000,169946000,73907000,643029000,None,494927000,485000,48511000,FOSL
2017-03-31,USD,2101718000,1280331000,320748000,320748000,571507000,None,821387000,260439000,427280000,204600000,204600000,356353000,None,1938649000000,74000,142800000,None,1129820000,386715000,151225000,None,26386000,26400000,732689000,None,None,26386000,None,616140000,170072000,72252000,971898000,None,839639000,485000,48460000,FOSL
2016-12-31,USD,2186897000,1347290000,297330000,297330000,542487000,None,839607000,273851000,414761000,210500000,210500000,355263000,25288000,2000000,2363000,14631000,None,1180661000,414585000,163644000,None,26368000,26400000,756874000,None,630900000,25000000,605900000,636400000,181731000,72452000,1006236000,None,887825000,483000,48269000,FOSL
2016-09-30,USD,2257610000,1389620000,235952000,235952000,699648000,None,867990000,290757000,422126000,212600000,212600000,364647000,None,None,None,132700000,None,1284949000,424136000,193560000,None,26382000,26400000,848555000,None,697409000,26382000,None,723809000,178630000,69541000,972661000,None,838127000,481000,48131000,FOSL
2016-06-30,USD,2226538000,1312360000,231836000,231836000,661748000,None,914178000,328004000,430761000,222000000,222000000,364158000,None,None,None,161700000,None,1281289000,411701000,195259000,None,26302000,26300000,859323000,None,708664000,26302000,None,735000000,164170000,59251000,945249000,None,820771000,481000,48127000,FOSL
2016-03-31,USD,2260264000,1340502000,306750000,306750000,630004000,None,919762000,332367000,420496000,224700000,224700000,362657000,None,None,None,166900000,None,1324045000,372897000,159852000,None,23288000,23300000,942934000,None,799939000,23288000,None,823239000,171011000,53697000,936219000,None,815558000,481000,48127000,FOSL
2015-12-31,USD,2355661000,1442670000,289275000,289275000,625344000,None,912991000,326370000,398068000,227200000,227200000,359394000,15751000,2400000,None,14991000,None,1434273000,489529000,208083000,None,23159000,23200000,933589000,None,801600000,21900000,779700000,808300000,205365000,52714000,921388000,None,813957000,481000,48125000,FOSL
2015-09-30,USD,2254877000,1565034000,301569000,301569000,746343000,None,689843000,330420000,387322000,109187000,109187000,197252000,None,None,None,186726000,None,1385085000,433532000,180698000,None,21722000,21722000,937703000,None,785706000,None,None,807428000,197719000,50798000,869792000,None,743572000,481000,48117000,FOSL
2015-06-30,USD,2059441000,1366339000,249864000,249864000,669334000,None,693102000,329160000,377782000,166200000,166200000,197741000,None,None,None,192600000,None,1226495000,381910000,161380000,None,20288000,20300000,833129000,None,674445000,None,None,694745000,169389000,57749000,832946000,None,698372000,483000,48291000,FOSL
2015-03-31,USD,2043465000,1345324000,236843000,236843000,630590000,None,698141000,331665000,363260000,170400000,170400000,196040000,None,None,None,211800000,None,1172543000,383539000,154806000,None,18471000,18500000,779665000,None,626373000,None,None,644900000,174291000,57528000,870922000,None,746081000,495000,49527000,FOSL
2014-12-31,USD,2177460000,1454572000,276261000,276261000,597281000,None,722888000,345606000,360191000,174400000,174400000,197728000,25890200,23200,125000,329000,None,1199600000,446308000,159267000,None,16646000,16600000,747351000,None,619600000,15700000,603900000,630300000,208989000,58793000,977860000,None,822093000,508000,50771000,FOSL
2014-09-30,USD,2236853000,1495496000,218095000,218095000,695199000,None,741357000,354924000,355289000,112109000,112109000,200973000,None,None,None,186365000,None,1284786000,493023000,196788000,None,15200000,15200000,782581000,None,607890000,None,None,623090000,208526000,58418000,952067000,None,783207000,519000,51878000,FOSL
2014-07-05,USD,2160586000,1410025000,272642000,272642000,664185000,None,750561000,359917000,345802000,184300000,184300000,206365000,None,None,None,168600000,None,1151418000,433697000,176983000,None,13652000,13700000,711222000,None,533174000,None,None,546900000,196787000,62861000,1009168000,None,812824000,532000,53193000,FOSL
2014-04-05,USD,2114328000,1366397000,303418000,303418000,601862000,None,747931000,356755000,331297000,184500000,184500000,206665000,None,None,None,171000000,None,1093234000,390285000,144411000,None,13600000,13600000,698832000,None,528345000,None,None,541945000,182234000,56163000,1021094000,None,826865000,538000,54125000,FOSL
2013-12-31,USD,2186251000,1479462000,320479000,320518000,570719000,None,754925000,355666000,314787000,116765000,116765000,206954000,26000,26000,39000,196000,None,1161737000,491906000,165433000,None,13443000,13443000,663141000,None,500700000,12600000,488100000,508154000,251149000,54542000,1068677000,None,877063000,547000,54708000,FOSL
2013-09-30,USD,2090191000,1355450000,228899000,228940000,656585000,None,734741000,351626000,302076000,117716000,117716000,204975000,25000,25000,41000,109386000,None,1060769000,437204000,164541000,None,14567000,14567000,614185000,None,468369000,None,None,482936000,202635000,53039000,1029422000,None,848002000,556000,56458000,FOSL
2013-06-30,USD,1989367000,1274314000,313308000,313452000,582114000,None,715053000,334460000,283271000,118829000,118829000,202205000,68000,24000,44000,121180000,None,842042000,349880000,144661000,None,1567000,1567000,485422000,None,339434000,None,None,341001000,167724000,49958000,1147325000,None,984768000,576000,58600000,FOSL
2013-03-31,USD,1856569000,1147658000,241396000,241652000,520306000,None,708911000,329223000,269411000,119628000,119628000,201356000,56000,None,56000,113040000,None,619934000,314318000,124859000,None,1600000,1600000,296897000,None,151129000,None,None,152729000,151644000,48304000,1236635000,None,1083717000,592000,59393000,FOSL
2012-12-31,USD,1841989000,1144112000,177236000,177666000,506314000,None,697877000,335446000,262041000,110726000,110726000,184793000,7092000,6965000,127000,502000,None,608454000,406778000,149561000,None,2794000,2794000,194747000,None,70600000,1900000,68700000,77934000,195185000,31189000,1233535000,0,1066082000,596000,59810000,FOSL
2012-09-30,USD,1851075000,1175275000,142837000,143218000,589045000,None,675800000,318172000,250180000,111815000,111815000,182681000,8249000,8068000,181000,152474000,None,703660000,385840000,144591000,None,5953000,5953000,302160000,None,178892000,None,None,184845000,157944000,27236000,1147415000,None,979136000,603000,60573000,FOSL
2012-06-30,USD,1709508000,1050583000,138836000,145021000,524446000,None,658925000,301469000,236203000,112725000,112725000,181435000,18228000,7682000,185000,160711000,None,577575000,324121000,131726000,None,7236000,7236000,240570000,None,105880000,None,None,113116000,149501000,25662000,1131933000,0,979647000,613000,61669000,FOSL
2012-03-31,USD,1571360000,1157294000,260478000,267284000,512087000,None,414066000,289359000,228061000,72262000,72262000,44779000,12855000,7666000,206000,161226000,None,449000000,296715000,118705000,None,12854000,12854000,142222000,None,7738000,None,None,20592000,134647000,26775000,1122360000,0,961235000,618000,61859000,FOSL
2011-12-31,USD,1642922000,1235402000,287498000,293561000,488983000,None,407520000,282050000,217245000,73896000,73896000,44054000,32646000,7520000,155000,14460000,None,536993000,391278000,157883000,None,9009000,9009000,134798000,None,6236000,None,None,15245000,184961000,25040000,1105929000,450700000,1384522000,684000,62566000,FOSL
2011-09-30,USD,1536190000,1149924000,231155000,231155000,511683000,None,386266000,264724000,213185000,8758000,8758000,44426000,None,7310000,8420000,239575000,None,10584000000,361824000,163750000,None,10570000,10570000,107208000,None,4304000,None,None,14874000,145501000,25175000,1525606000,384248000,1266612000,683000,63176000,FOSL
2011-06-30,USD,1493573000,1150840000,323454000,323454000,450698000,None,342733000,226697000,215445000,62456000,62456000,45960000,None,7620000,8729000,141899000,None,10492000000,345429000,146854000,None,8870000,8870000,103021000,None,4814000,None,None,13684000,154204000,24817000,1483081000,338364000,1197003000,683000,63411000,FOSL
2011-03-31,USD,1427299000,1089375000,346740000,346740000,402642000,None,337924000,224202000,215022000,58741000,58741000,45258000,None,9723000,8513000,804947000,None,395572000,306627000,110364000,None,5165000,5165000,88945000,None,4522000,None,None,9687000,301462000,15272000,1031727000,277535000,1145643000,681000,64093000,FOSL
2010-12-31,USD,1467573000,1140817000,392794000,401658000,371935000,None,326756000,217424000,205312000,55737000,55737000,44572000,9023000,9023000,8864000,10741000,None,415865000,339488000,122266000,None,5314000,5314000,76377000,None,4513000,None,None,9827000,164985000,14883000,1044118000,183014000,1089820000,679000,65291000,FOSL
2010-09-30,USD,1434907000,1109590000,362200000,362200000,388252000,None,325317000,215515000,202726000,56480000,56480000,44440000,None,8882000,9352000,91407000,None,363194000,293023000,118975000,None,3996000,3996000,70171000,None,4449000,None,None,8445000,146760000,12605000,1071713000,60923000,993164000,675000,67071000,FOSL
2010-06-30,USD,1313634000,1004566000,434544000,434544000,297470000,None,309068000,202093000,186940000,55438000,55438000,43081000,None,8456000,8445000,101189000,None,276702000,215814000,88993000,None,3776000,3776000,60888000,None,4140000,None,None,7916000,107553000,12715000,1036932000,-1036932000,925007000,672000,67446000,FOSL
