fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2021-06-30,USD,1887305000,815855000,127053000,127053000,266088000,391730000,1072064000,764784000,1226606000,163449000,65461000,97988000,None,32576000,None,30984000,40699000,838504000,464501000,286917000,641000,42352000,42352000,372288000,58180000,238881000,42352000,196529000,238881000,135232000,107584000,1048801000,147494000,1093994000,26752000,22952000,SCL
2021-03-31,USD,1827939000,797653000,150692000,150692000,235062000,380649000,1030868000,746379000,1203302000,163065000,66813000,96252000,None,30212000,30212000,31250000,18473000,825657000,464089000,264192000,775000,87525000,87525000,359904000,60433000,248372000,87525000,160847000,248372000,112372000,108748000,1002282000,137052000,1057579000,26726000,22974000,SCL
2020-12-31,USD,1752336000,905651000,349938000,349938000,218783000,301318000,854263000,682667000,1189983000,52040000,24068000,27972000,None,30652000,30652000,35612000,18905000,765643000,416554000,236750000,12049000,37857000,37857000,443789000,51567000,198669000,37857000,160812000,198669000,121202000,114293000,986693000,133629000,1023829000,26658000,22943000,SCL
2020-09-30,USD,1617651000,833036000,310392000,310392000,202315000,295616000,785266000,651686000,1173995000,50111000,22959000,27152000,None,28285000,28285000,24713000,15125000,679458000,361166000,207553000,438000,37857000,37857000,317249000,29490000,207920000,37857000,170063000,207920000,115756000,93702000,938193000,129949000,1000337000,26615000,22907000,SCL
2020-06-30,USD,1543408000,796376000,272877000,272877000,208191000,286679000,747717000,634004000,1147830000,37947000,15235000,22712000,None,26244000,None,28629000,12166000,645979000,319172000,187443000,593000,32266000,23571000,325975000,27994000,207886000,23571000,184315000,207886000,108158000,89598000,897429000,129212000,973345000,26552000,22923000,SCL
2020-03-31,USD,1506300000,768544000,254339000,254339000,198194000,290568000,738476000,627542000,1125390000,38878000,15819000,23059000,None,22209000,None,25443000,12879000,639522000,310158000,187941000,274000,31875000,23571000,305537000,27960000,222137000,23571000,198566000,222137000,98646000,79011000,866778000,122685000,943807000,26541000,23023000,SCL
2019-12-31,USD,1579367000,818789000,315383000,315383000,203647000,276841000,761332000,639317000,1122818000,41438000,15352000,26086000,None,28227000,None,22918000,13210000,687584000,339114000,194276000,1241000,32316000,23571000,408523000,29654000,222103000,23571000,198532000,222103000,102595000,96180000,891783000,114139000,922464000,26493000,23006000,SCL
2019-09-30,USD,1518370000,798028000,285995000,285995000,203303000,283016000,721131000,611279000,1101966000,33662000,11518000,22144000,None,26389000,None,25714000,10985000,664161000,292963000,175808000,0,33110000,24137000,345282000,29064000,231920000,24137000,207783000,231920000,93018000,108435000,854209000,113781000,906612000,26481000,23025000,SCL
2019-06-30,USD,1528968000,806807000,275266000,275266000,216278000,289023000,684292000,609208000,1093919000,35715000,12635000,23080000,None,26448000,None,26240000,12098000,671310000,299466000,184727000,None,24889000,24889000,341393000,29712000,232637000,24889000,207748000,232637000,89850000,105374000,857658000,106202000,886349000,26453000,23086000,SCL
2019-03-31,USD,1526000000,808136000,269459000,269459000,215028000,298932000,678470000,605360000,1074309000,36225000,13417000,22808000,None,25615000,None,24717000,10332000,694553000,295448000,175641000,None,32799000,32799000,366970000,31361000,271862000,32799000,239063000,271862000,87008000,103749000,831447000,100098000,861773000,26441000,23099000,SCL
2018-12-31,USD,1514614000,833893000,300194000,300194000,231528000,280025000,688983000,608892000,1057898000,37198000,14244000,22954000,None,25082000,None,22146000,9549000,707189000,338582000,205954000,1215000,37058000,37058000,443803000,None,276080000,37058000,239022000,276080000,95570000,103864000,807425000,97389000,837107000,26309000,22980000,SCL
2018-09-30,USD,1492231000,815032000,273988000,273988000,195169000,323059000,678220000,598715000,1050126000,37468000,14988000,22480000,None,28055000,None,22816000,12961000,714580000,326883000,209302000,None,23686000,23686000,386934000,None,286237000,23686000,262551000,286237000,93895000,105585000,777651000,95131000,792134000,26287000,22986000,SCL
2018-06-30,USD,1458785000,780553000,256736000,256736000,188461000,312220000,679299000,599148000,1032955000,39007000,16035000,22972000,None,27229000,None,23136000,12848000,697545000,305713000,201313000,None,24312000,24312000,391038000,None,286816000,24312000,262504000,286816000,80088000,114474000,761240000,93559000,775031000,26279000,23039000,SCL
2018-03-31,USD,1480633000,782010000,244581000,244581000,187737000,325276000,699736000,616051000,1026732000,42844000,17731000,25113000,None,26725000,None,24416000,13003000,706050000,299554000,202432000,None,22640000,22640000,405653000,None,290813000,22640000,268173000,290813000,74482000,125548000,774583000,84042000,747174000,26268000,23082000,SCL
2017-12-31,USD,1502892000,788736000,298894000,298894000,172748000,293541000,690751000,598443000,1004843000,43656000,18538000,25118000,None,28270000,None,23553000,11756000,730765000,320253000,204977000,1539000,22500000,22500000,518239000,None,290799000,22500000,268299000,290799000,92776000,130433000,740096000,78561000,721741000,26071000,22961000,SCL
2017-09-30,USD,1442831000,765659000,264100000,264100000,163716000,314125000,678197000,591874000,997122000,45534000,19810000,25724000,None,26335000,None,23718000,13429000,707898000,289970000,172384000,None,21165000,21165000,416590000,None,304426000,21165000,283261000,304426000,96421000,113600000,734933000,77030000,716923000,26064000,22971000,SCL
2017-06-30,USD,1406739000,733429000,223818000,223818000,178372000,306221000,674374000,587249000,974768000,45489000,20426000,25063000,None,26907000,None,25018000,13665000,699398000,274392000,169182000,None,21219000,21219000,423648000,None,304441000,21219000,283222000,304441000,83991000,125279000,707341000,73966000,699640000,26039000,22953000,SCL
2017-03-31,USD,1370432000,699602000,197809000,197809000,189777000,287491000,671932000,584107000,950822000,47518000,21716000,25802000,None,25560000,None,24525000,13645000,697199000,271610000,163751000,None,27848000,27848000,424265000,None,316746000,27848000,288898000,316746000,80011000,120177000,673233000,73766000,676377000,25970000,22901000,SCL
2016-12-31,USD,1353890000,685541000,225743000,225743000,173663000,263408000,679217000,582714000,930764000,47647000,22339000,25308000,None,24055000,None,22727000,13933000,719286000,297265000,158316000,None,28154000,28154000,517359000,None,317013000,28154000,288859000,317013000,110795000,119353000,634604000,70938000,649070000,25895000,22859000,SCL
2016-09-30,USD,1331090000,696332000,207000000,207000000,184012000,281130000,635951000,573698000,928435000,27194000,15910000,11284000,None,23162000,None,24190000,10704000,692734000,244723000,129089000,None,19669000,19669000,446635000,None,326147000,19669000,306478000,326147000,95965000,126970000,638356000,70938000,643422000,25873000,22819000,SCL
2016-06-30,USD,1304475000,679339000,190411000,190411000,180651000,285058000,625380000,563610000,914231000,27853000,16561000,11292000,None,21225000,None,23219000,12448000,1304428000,242258000,144161000,None,14377000,14377000,441958000,None,99583000,14377000,306980000,99583000,83720000,119664000,47000,70938000,627250000,25793000,22760000,SCL
2016-03-31,USD,1259957000,639126000,145669000,145669000,177787000,291635000,621205000,558717000,910590000,28638000,17272000,11366000,2900000,20787000,None,24035000,12689000,1335715000,221349000,129963000,None,15277000,15277000,442365000,None,99626000,15277000,312573000,99626000,76109000,117964000,-75758000,69438000,603625000,25734000,22733000,SCL
2015-12-31,USD,1238392000,619573000,176143000,176143000,170424000,249602000,627653000,555463000,890635000,29222000,17957000,11265000,None,20910000,None,23404000,13224000,681408000,243244000,128605000,None,18806000,18806000,532040000,None,331354000,18806000,312548000,332623000,95833000,114761000,556984000,68446000,580208000,25709000,22727000,SCL
2015-09-30,USD,1248034000,645379000,160457000,160457000,179853000,267460000,602655000,543537000,886372000,29974000,18659000,11315000,None,19362000,None,21735000,9782000,696450000,249965000,139864000,None,21671000,21671000,445063000,None,1211000000,21671000,319782000,1211000,88430000,108111000,551584000,68446000,571569000,25689000,22732000,SCL
2015-06-30,USD,1161560000,564384000,82365000,82365000,178582000,264496000,597176000,536837000,880763000,30777000,19379000,11398000,None,20273000,None,23160000,9289000,1223671000,233973000,140047000,None,24826000,24826000,375625000,None,260470000,24826000,235644000,260470000,69100000,124528000,-62111000,66446000,550663000,25685000,22742000,SCL
2015-03-31,USD,1158349000,578931000,97308000,97308000,172168000,271510000,579418000,518133000,861706000,31482000,20092000,11390000,None,20134000,None,22397000,9669000,1226400000,244803000,142101000,None,27799000,27799000,383068000,None,22857000,27799000,255937000,22857000,74903000,111377000,-68051000,66446000,537763000,25666000,22718000,SCL
2014-12-31,USD,1162014000,575556000,85215000,8400000,183233000,270436000,588502000,524195000,861656000,32305000,20803000,11502000,None,20217000,None,21308000,9741000,1161896000,249513000,156983000,None,34597000,27034000,422217000,None,4840000,27034000,246897000,12403000,65496000,112856000,118000,66262000,520540000,25640000,22770000,SCL
2014-09-30,USD,1178508000,609015000,88707000,88707000,196829000,288498000,569493000,503919000,856762000,33104000,21517000,11587000,None,19529000,None,22768000,12941000,604092000,272313000,167980000,None,36356000,36356000,330352000,None,265162000,36356000,228806000,265162000,67977000,78688000,574416000,64927000,518307000,25633000,22726000,SCL
2014-06-30,USD,1207939000,641726000,96448000,96448000,203943000,306841000,566213000,500957000,853726000,33991000,22257000,11734000,None,19314000,None,22081000,11951000,622975000,284037000,182785000,None,37469000,37469000,337525000,None,271322000,37469000,233853000,271322000,63783000,80904000,584964000,63262000,508605000,25628000,22763000,SCL
2014-03-31,USD,1174533000,613485000,96720000,96720000,185637000,296279000,561048000,495123000,836516000,34644000,22950000,11694000,None,18992000,None,22779000,12289000,611660000,269162000,167845000,None,35074000,35074000,341076000,None,269639000,35074000,234565000,269639000,66243000,87576000,562873000,58769000,488044000,25602000,22773000,SCL
2013-12-31,USD,710521000,608550000,133347000,133347000,172368000,265721000,560310000,494042000,822457000,29309000,23669000,5640000,13008000,18305000,None,24477000,10910000,614916000,268993000,157277000,None,35377000,35377000,414164000,None,8570000,35377000,235246000,270623000,76339000,88606000,552286000,58269000,478826000,25564000,22756000,SCL
2013-09-30,USD,1153404000,608900000,103088000,103088000,178402000,293142000,544504000,480924000,812695000,36170000,24433000,11737000,None,16917000,None,24471000,10493000,622129000,265898000,156126000,None,35230000,35230000,354680000,None,276805000,35230000,241575000,276805000,74542000,99741000,531275000,58178000,471972000,25545000,22700000,SCL
2013-06-30,USD,1123727000,595969000,106875000,106875000,171792000,283506000,527758000,464446000,796588000,36869000,25200000,11669000,None,15613000,None,24236000,10830000,616842000,260803000,156843000,None,38748000,38748000,354240000,None,246696000,38748000,246696000,285444000,65212000,97819000,506885000,58178000,455141000,25399000,22559000,SCL
2013-03-31,USD,1007126000,543029000,54770000,54770000,177379000,281480000,464097000,423590000,786488000,15320000,8183000,7137000,10000,15425000,None,19662000,9762000,514097000,252184000,150727000,None,44044000,44044000,260053000,None,193916000,44044000,149872000,193916000,57413000,102881000,493029000,55903000,435964000,25278000,22464000,SCL
2012-12-31,USD,58810000,523078000,76875000,76875000,162013000,255858000,465205000,422022000,778333000,14557000,8778000,5779000,12009000,14093000,None,18456000,10308000,506493000,247167000,141668000,None,32838000,32838000,342639000,None,182402000,32838000,149564000,182402000,72661000,98667000,478985000,54930000,420472000,25142000,53433000,SCL
2012-09-30,USD,968648000,527136000,79655000,79655000,155193000,265424000,441512000,404737000,771703000,16520000,9374000,7146000,7000,14181000,None,18360000,6074000,502695000,243543000,144638000,None,31634000,31634000,257347000,None,188151000,31634000,156517000,188151000,67271000,88244000,465953000,48579000,421016000,11913000,10581000,SCL
2012-06-30,USD,943297000,510797000,69523000,69523000,137852000,278184000,432500000,395939000,756661000,16978000,9940000,7038000,30000,13445000,None,16183000,6138000,500138000,235513000,140604000,None,33294000,33294000,262917000,None,195343000,33294000,162049000,195343000,61615000,90878000,443159000,44932000,403872000,11832000,10550000,SCL
2012-03-31,USD,944769000,514715000,64646000,64646000,135783000,288143000,430054000,391704000,751131000,17772000,10632000,7140000,None,13863000,None,16798000,6715000,511730000,247614000,151261000,None,37150000,37150000,262473000,None,200990000,37150000,163840000,200990000,59203000,89888000,433039000,44932000,385523000,11817000,10511000,SCL
2011-12-31,USD,901118000,479742000,84099000,84099000,111175000,260784000,421376000,383983000,735914000,18181000,11181000,7000000,11794000,12464000,None,14915000,6748000,499907000,233226000,137764000,None,34487000,34487000,262427000,None,199454000,34487000,164967000,199454000,60975000,88816000,401211000,43195000,366293000,11709000,10417000,SCL
2011-09-30,USD,891995000,489105000,32414000,32414000,137211000,291495000,402890000,366808000,727857000,19028000,11964000,7064000,None,11631000,None,18140000,5423000,495622000,249257000,152505000,None,36408000,36408000,242411000,None,186625000,36408000,150217000,186625000,60344000,78226000,396373000,42996000,356161000,11687000,10365000,SCL
2011-06-30,USD,910925000,504592000,25599000,25599000,159490000,294547000,406333000,368766000,729513000,19925000,12636000,7289000,None,11518000,None,16570000,6124000,513754000,262534000,174577000,None,35809000,35809000,247404000,None,190765000,35809000,154956000,190765000,52148000,82462000,397171000,41357000,339820000,11595000,10345000,SCL
