fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2014-09-30,USD,4250700000,697800000,416100000,416100000,223400000,None,3552900000,3387600000,None,None,None,None,None,None,None,5200000,None,1556500000,114400000,None,None,None,None,1442100000,None,871900000,None,None,871900000,80900000,None,2694200000,None,-213000000,2818000000,503900000,NGD
2014-06-30,USD,4279400000,703400000,414000000,414000000,202100000,None,3576000000,3360900000,None,None,None,None,None,None,None,5800000,None,1531400000,101600000,None,None,None,None,1429800000,None,870500000,None,None,870500000,62800000,None,2748000000,None,-153400000,2817400000,505600000,NGD
2014-03-31,USD,4240200000,681800000,438100000,438100000,184900000,None,3558400000,3351000000,None,None,None,None,None,None,None,8100000,None,1516000000,93500000,None,None,None,None,1422500000,None,865000000,None,None,865000000,64900000,None,2724200000,None,-169600000,2816100000,503500000,NGD
2013-12-31,USD,4199000000,658000000,414400000,414400000,182000000,None,3541000000,3336500000,None,None,None,None,None,None,None,10500000,None,1479100000,90200000,None,None,None,862500000,1388900000,None,862500000,862500000,None,862500000,59700000,None,2719900000,None,-167800000,2815300000,503300000,NGD
2013-09-30,USD,4496800000,675400000,428800000,428800000,189600000,None,3821400000,3588800000,None,None,None,None,None,None,None,7500000,None,1526500000,111600000,None,None,None,None,1414900000,None,859700000,None,None,859700000,67300000,None,2960800000,None,86900000,2810600000,497900000,NGD
2013-06-30,USD,4207400000,777800000,562500000,562500000,185000000,None,3429600000,3202800000,None,None,None,None,None,None,None,6900000,None,1449700000,88400000,None,None,None,None,1361300000,None,855500000,None,None,855500000,59200000,None,2757700000,None,74700000,2625300000,480000000,NGD
2013-03-31,USD,4302200000,882400000,672400000,672400000,170200000,None,3419800000,3190400000,None,None,None,None,None,None,None,10300000,None,1572100000,163200000,None,None,None,None,1408900000,None,854300000,None,None,854300000,130900000,None,2730100000,None,59700000,2624100000,480500000,NGD
2012-12-31,USD,4283700000,917500000,687800000,687800000,163300000,None,3366200000,3134900000,None,None,None,None,None,None,None,12900000,None,1607200000,177100000,None,None,None,None,1430100000,None,847800000,None,None,847800000,142800000,None,2676500000,None,23400000,2618400000,476200000,NGD
2012-09-30,USD,3481300000,378500000,147600000,147600000,158000000,None,3102800000,3053400000,None,None,None,None,None,None,None,5300000,None,1089700000,243200000,None,None,None,None,846500000,None,397500000,None,None,397500000,205500000,None,2391600000,None,-100500000,2474900000,468600000,NGD
2012-06-30,USD,3372600000,389700000,230400000,230400000,124700000,None,2982900000,2938000000,None,None,None,None,None,None,None,4900000,None,1023800000,219700000,None,None,None,None,804100000,None,384700000,None,None,384700000,116200000,None,2348800000,None,-204700000,2470800000,472800000,NGD
2012-03-31,USD,3292964000,386223000,235677000,235677000,117636000,None,2906741000,2839560000,None,None,None,None,None,None,None,6142000,None,954557000,243427000,None,None,None,None,711130000,None,262292000,None,None,262292000,126320000,None,2338407000,None,-211153000,2468441000,472900000,NGD
2011-12-31,USD,3221402000,461396000,309406000,309406000,106490000,None,2760006000,2695297000,None,None,None,None,None,None,None,7928000,None,939033000,223404000,None,None,None,None,715629000,None,251664000,None,None,251664000,122967000,None,2282369000,None,-175626000,2464000000,461402000,NGD
2011-09-30,USD,3050995000,582426000,433113000,433113000,122073000,None,2468569000,2413101000,None,None,None,None,None,None,None,6624000,None,944398000,189215000,None,None,None,None,755183000,None,241055000,None,None,241055000,172154000,None,2106597000,None,-328935000,2356107000,456500000,NGD
2011-06-30,USD,3059317000,640601000,490446000,490446000,118895000,None,2418716000,2375677000,None,None,None,None,None,None,None,5862000,None,926578000,156697000,None,None,None,None,769881000,None,246692000,None,None,246692000,131877000,None,2132739000,None,-293778000,2347620000,428800000,NGD
2011-03-31,USD,2528271000,663080000,520169000,520169000,107902000,None,1865191000,1830427000,None,None,None,None,None,None,None,5467000,None,958660000,155896000,None,None,None,None,802764000,None,239550000,None,None,239550000,78921000,None,1569611000,None,-329935000,1862196000,405523000,NGD
2010-12-31,USD,2738914000,625460000,490754000,490754000,106325000,None,2113454000,2073695000,None,None,None,None,None,None,None,7325000,None,845723000,140709000,None,None,None,None,705014000,None,229884000,None,None,229884000,74055000,None,1893191000,None,-128905000,1846712000,399336000,NGD
2010-09-30,USD,2656795000,524626000,391004000,391004000,108422000,None,2132169000,2054663000,None,None,None,None,None,None,256000,16416000,None,814300000,109408000,None,None,None,None,704892000,None,217088000,None,None,217088000,53407000,None,1842495000,None,-201784000,1822785000,401564000,NGD
2010-06-30,USD,2560008000,491061000,376092000,376092000,96579000,None,2068947000,2030479000,None,None,None,None,None,None,185000,12929000,None,763725000,84663000,None,None,None,None,679062000,None,209683000,None,None,209683000,43520000,None,1796283000,None,-229230000,1822212000,389885000,NGD
2010-03-31,USD,2536560000,472886000,343715000,343715000,88743000,None,2063674000,2012749000,None,None,None,None,None,None,726000,10585000,None,786206000,84908000,None,None,None,20288000,701298000,None,217704000,None,None,335814000,8943000,None,1750354000,None,-288366000,1812625000,398190000,NGD
2009-12-31,USD,2488259000,394955000,262325000,262325000,86299000,None,2093304000,2000438000,None,None,None,None,None,None,706000,10298000,None,757214000,93418000,None,None,None,12088000,663796000,None,225456000,None,None,257433000,29620000,None,1731045000,None,-305859000,1810865000,388956000,NGD
2009-09-30,USD,2531889000,372585000,242586000,242586000,92263000,None,2159304000,1988885000,None,None,None,None,None,None,7500000,26135000,None,785655000,105889000,None,None,None,31404000,679766000,None,233750000,None,None,265154000,22553000,None,1746234000,None,-298209000,1804457000,370727000,NGD
2009-06-30,USD,2357075000,261135000,141088000,141088000,87851000,None,2095940000,1989242000,None,13982000,13982000,None,None,None,5996000,14476000,None,707142000,81633000,None,None,None,21223000,625509000,None,229210000,None,None,250433000,8302000,None,1649933000,None,-302310000,1697131000,258345000,NGD
2009-03-31,USD,1924400000,197929000,136610000,136610000,37290000,None,1726471000,1637456000,None,14022000,14022000,None,None,None,None,4899000,None,469155000,45070000,None,None,None,None,424085000,None,169539000,None,None,191492000,7115000,None,1455245000,None,-99464000,1321156000,212930000,NGD
2008-12-31,USD,1957701000,242937000,185668000,185668000,39402000,None,1714764000,1618761000,None,14087000,14087000,None,None,None,None,6635000,None,515913000,53701000,None,None,None,7193000,462212000,None,212387000,None,None,219580000,5126000,None,1441788000,None,-111543000,1321110000,212848000,NGD
2008-09-30,USD,1979246000,328264000,251131000,251131000,43998000,None,1650982000,1414775000,None,14100000,14100000,130951000,None,None,None,5967000,None,582224000,67950000,None,None,None,8611000,514274000,None,244029000,None,None,252640000,8611000,None,1397022000,None,-152678000,1318845000,218844000,NGD
2008-06-30,USD,2166962000,407993000,319179000,319179000,47610000,None,1758969000,1518830000,None,14624000,14624000,130364000,None,None,None,3813000,None,625438000,82577000,None,None,None,14054000,542861000,None,252892000,None,None,266946000,900000,None,1541524000,None,-3825000,1314963000,87432000,NGD
2008-03-31,USD,461912922,157043517,153645496,153645496,443741,None,304869404,185145000,None,None,None,None,None,120065000,None,0.97,None,274028370,231455170,None,None,None,218129932,42573200,None,34721000,260197000,None,252790742,218129932.96,None,187884551,None,-77883630.62,202500000,77004000,NGD
2007-12-31,USD,473428254,196075936,192038776,192038776,39906409,None,277352317,151597270.99,None,14706161,14706161,0,None,120462526.34,32533270,489750,None,263890740,225965868,None,None,None,214844996,37924871,None,35305508.18,248770944.12,None,250378673,-11779781.88,None,209537513,0,-71639907.10,213984147.69,36950000,NGD
2007-09-30,USD,506281618,403466421,246613138,246613138,370350,None,102815197,102950075.64,None,0,0,0,None,0,154047630,-1.01,None,254744825,218621676,None,None,None,203273166,36123149,None,35008572.87,238548663.64,None,238236219,6709342,None,251536792,0,-28575014.10,215106404.44,36717215,NGD
2007-06-30,USD,459505368,385112427,383443255,383443255,377360,None,74392941,74963082.17,None,0,0,0,None,0,0,0.94,None,212300257,170865468,None,None,None,167262573,41434789,None,32420484.66,200965543.35,None,199436056,-0.94,None,247205111,0,-11199023.02,201891329.04,24162000,NGD
2007-03-31,USD,115497578,53051677,51544283,51544283,0,None,62445901,62273513.14,None,0,0,0,None,0,0,423829,None,12500975,3828461,None,None,None,0,8672514,None,0,0,None,None,0,None,102996603,0,-8632530.34,102038381.74,24162000,NGD
2006-12-31,USD,113809196,59417467,58385380,58385380,0,None,54391729,54377733.94,None,0,0,0,None,0,0,68634,None,11830816,3248112,None,None,None,0,8582704,None,0,0,None,None,3248112,None,101978380,0,-8147735.07,101087571.83,24162000,NGD
2006-09-30,USD,99038096,70151492,69043689,69043689,223537,None,28886604,51649188.85,None,0,0,0,None,0,23500675,-0.90,None,5341857,1528545,None,None,None,0,3813312,None,0,0,None,None,0,None,93696238,0,-8806331.90,105214663.44,22566716,NGD
2006-06-30,USD,94531022,71057058,70568960,70568960,75671,None,23473963,46874328.68,None,0,0,0,None,0,0,-0.86,None,5823782,2170539,None,None,None,0,3653243,None,0,0,None,None,0,None,88707239,0,-7682466.12,105033118.51,18832986,NGD
2006-03-31,USD,94531022.47,71057058.67,70568960.37,70568960.37,75671.64,None,23473963.80,23423778.14,None,0,0,0,None,0,0,-0.86,None,5823782.81,2170539.54,None,None,None,0,3653243.27,None,0,0,None,None,0,None,88707239.66,0,-7682466.12,92463408.37,18832986,NGD
2005-12-31,USD,35949365,16025554,15652505,15652505,0,None,19923810,19845626.07,None,0,0,0,None,0,0,92720,None,7045275,3269935,None,None,None,26027,3775340,None,0,25728.99,None,26027,0,None,28904089,0,-6561193.39,33843910.81,22566716,NGD
2005-09-30,USD,29398606,13137466,12482822,12482822,0,None,16261139,16252041.61,None,0,0,0,None,0,0,89031,None,3532400,1870746,None,None,None,19499,1661653,None,11175.11,0,None,30874,19499.42,None,25866206,0,-5453636.09,30063612.14,13761771,NGD
2005-06-30,USD,28559869,16602199,16186590,16186590,0,None,11957669,11953488.37,None,0,0,0,None,0,0,113681,None,2867071,2084525,None,None,None,18506,782545,None,15503.88,0,None,33928,18506.33,None,25692797,0,-4775204.07,29281109.75,14370766,NGD
2005-03-31,USD,26449203,21090368,20820856,20820856,67747,None,5358835,8090630.94,None,0,0,0,None,0,0,-0.83,None,1780095,987423,None,None,None,18858,792673,None,20673.12,0,None,44004,0,None,24669107,0,-3511096.88,27295129.41,13390604,NGD
2004-12-31,USD,24365687,20844802,20683637,20683637,67747.52,None,3520884,5354945.97,None,0,0,0,None,0,0,7419.18,None,818542,82113,None,None,None,17975,736429,None,24937.66,43972.57,None,17975,-206266,None,23547144,0,-2438917.21,27438902.74,14662600,NGD
