fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,USD,2437320000,425987000,325723000,325723000,30043000,45152000,2011333000,1181707000,896035000,151182000,6848000,144334000,None,None,None,25069000,73298000,1402061000,541774000,100093000,221479000,None,23845000,852120000,672914000,100000000,None,100000000,772914000,196357000,88897000,1019780000,None,986958000,68000,68459769,TXRH
2021-12-31,USD,2511952000,563525000,335645000,335645000,31595000,161358000,1950627000,1162441000,869375000,128521000,1520000,127001000,None,None,None,227880000,79052000,1438468000,602144000,95234000,300657000,None,21952000,828297000,622892000,100000000,None,100000000,722892000,184301000,93671000,1058124000,None,943551000,69000,69382418,TXRH
2021-09-30,USD,2442553000,537915000,436563000,436563000,27784000,52346000,1904638000,1139661000,842686000,128702000,1701000,127001000,None,None,None,101352000,77823000,1361946000,443854000,80444000,160670000,None,21327000,910069000,603964000,190000000,None,190000000,793964000,181413000,113735000,1065174000,None,918302000,70000,69735401,TXRH
2021-06-30,USD,2448945000,581773000,483419000,483419000,25634000,48600000,1867172000,1117393000,816085000,128882000,1881000,127001000,None,None,None,98354000,73510000,1386262000,479808000,89300000,177946000,None,20578000,898964000,590443000,190000000,None,190000000,780443000,191984000,112768000,1046835000,None,893613000,70000,69830389,TXRH
2021-03-31,USD,2406728000,577618000,495646000,495646000,23362000,37742000,1829110000,1093790000,788580000,129072000,2071000,127001000,None,None,None,81972000,68422000,1396710000,508164000,86131000,182358000,50000000,50000000,881030000,580005000,50000000,50000000,190000000,50000000,189675000,107202000,993621000,None,846065000,70000,69742520,TXRH
2020-12-31,USD,2325161000,510651000,363155000,363155000,22364000,98418000,1816210000,1088623000,763700000,129272000,2271000,127001000,None,None,None,147496000,65990000,1382110000,506318000,66977000,232812000,50000000,50000000,868311000,572171000,50000000,50000000,190000000,50000000,156529000,103338000,927505000,None,781915000,70000,69561861,TXRH
2020-09-30,USD,2188011000,399541000,328636000,328636000,19889000,32015000,1788470000,1076924000,744378000,125638000,890000,124748000,None,None,None,70905000,59407000,1269508000,396402000,65843000,146470000,50000000,68635000,864934000,586115000,190000000,50000000,190000000,757480000,115454000,100316000,902916000,None,762366000,69000,69482522,TXRH
2020-06-30,USD,2130484000,359377000,282493000,282493000,23102000,30285000,1771107000,1072173000,723320000,125741000,993000,124748000,None,None,None,76884000,55933000,1247765000,402242000,63363000,156362000,67913000,67913000,837184000,575456000,190000000,50000000,190000000,747543000,114604000,77881000,868021000,None,733136000,69000,69403969,TXRH
2020-03-31,USD,2054704000,302574000,230606000,230606000,20321000,25441000,1752130000,1068701000,698841000,125849000,1101000,124748000,None,None,None,71968000,45006000,1143961000,310861000,42984000,152261000,17925000,17925000,824417000,571106000,190000000,17925000,190000000,743181000,97691000,58121000,896292000,None,766689000,69000,69310804,TXRH
2019-12-31,USD,1983565000,247899000,107879000,107879000,20267000,99305000,1737366000,1056563000,678988000,125982000,1234000,124748000,None,None,None,140020000,53320000,1052396000,417220000,61653000,209258000,17263000,17263000,626927000,555973000,None,17263000,None,538710000,129046000,65522000,915994000,None,775649000,69000,69400252,TXRH
2019-09-30,USD,1855561000,164662000,99540000,99540000,17198000,33948000,1692699000,1020167000,663493000,124595000,1375000,123220000,None,None,None,65122000,50718000,946864000,332272000,59504000,107200000,16748000,16748000,593515000,549228000,None,16748000,None,532480000,148820000,61035000,893975000,None,753791000,70000,69507763,TXRH
2019-06-30,USD,1868851000,217428000,144839000,144839000,17907000,39409000,1653223000,991339000,642555000,124733000,1513000,123220000,None,None,None,72589000,49533000,963233000,359065000,65799000,119557000,16472000,16472000,581886000,538292000,None,16472000,None,521820000,157237000,60066000,890852000,None,738123000,70000,69801550,TXRH
2019-03-31,USD,1937950000,322998000,252107000,252107000,17521000,34685000,1142830000,971135000,623515000,124931000,1711000,123220000,None,None,None,70891000,46764000,949803000,362450000,65413000,None,None,506973000,71946000,522928000,506973000,15955000,None,506973000,168424000,56648000,973493000,None,714502000,72000,71827836,TXRH
2018-12-31,USD,1469276000,345019000,210125000,210125000,18827000,92114000,1124257000,956676000,602451000,125179000,1959000,123220000,None,None,None,134894000,42402000,508568000,385142000,62060000,192242000,None,254302000,123426000,None,2081000,None,None,256383000,385142000,50376000,945569000,None,688337000,72000,71617510,TXRH
2018-09-30,USD,1324826000,216155000,151190000,151190000,16336000,34804000,1108671000,940955000,583750000,123184000,2144000,121040000,None,None,None,64965000,44532000,383528000,272477000,55021000,None,10000,10000,103751000,None,1973000,10000,None,1983000,129499000,48391000,926255000,None,675909000,72000,71545237,TXRH
2018-06-30,USD,1311593000,216799000,154353000,154353000,17025000,32151000,1094794000,928765000,564899000,123369000,2329000,121040000,None,None,None,62446000,42660000,389995000,280392000,58372000,None,10000,10000,101909000,None,1976000,10000,None,1986000,124465000,46791000,908049000,None,664668000,71000,71474209,TXRH
2018-03-31,USD,1343142000,255968000,197829000,197829000,16466000,26060000,1087174000,922891000,545756000,123554000,2514000,121040000,None,None,None,58139000,40729000,456277000,299926000,60170000,None,9000,9000,148673000,None,51979000,9000,None,51988000,135096000,45069000,874222000,None,638309000,71000,71414201,TXRH
2017-12-31,USD,1330623000,257081000,150918000,150918000,16306000,76496000,1073542000,912147000,527710000,123740000,2700000,121040000,None,None,None,106163000,37655000,479232000,329998000,57579000,156627000,9000,9000,141535000,None,51990000,9000,None,51990000,115783000,49811000,839079000,None,602499000,71000,71168897,TXRH
2017-09-30,USD,1212719000,165329000,114436000,114436000,15453000,24979000,1047390000,886972000,512061000,123970000,2930000,121040000,None,None,None,50893000,36448000,381927000,238269000,48979000,70648000,9000,9000,136109000,None,51984000,9000,None,51993000,118633000,39157000,818743000,None,588826000,71000,71101654,TXRH
2017-06-30,USD,1199281000,172412000,116508000,116508000,15439000,29295000,1026869000,868668000,493506000,124201000,3161000,121040000,None,None,None,55904000,34000000,389860000,246208000,52061000,78779000,176000,176000,135676000,None,52291000,176000,None,52467000,115192000,37920000,797388000,None,572743000,71000,71027174,TXRH
2017-03-31,USD,1197888000,186704000,137512000,137512000,14869000,21005000,1011184000,855027000,475964000,124432000,3392000,121040000,None,None,None,49192000,31725000,416266000,277158000,54379000,86089000,172000,172000,131020000,None,52336000,172000,None,52508000,136518000,35572000,769463000,None,550077000,71000,70910994,TXRH
2016-12-31,USD,1179971000,200259000,112944000,112944000,16088000,56127000,979712000,830054000,457102000,120193000,3622000,116571000,None,None,None,87315000,29465000,421729000,279527000,50789000,129558000,167000,167000,134711000,None,52548000,167000,None,52548000,99013000,33959000,750226000,None,530723000,71000,70619737,TXRH
2016-09-30,USD,1084522000,133265000,81713000,81713000,14357000,22039000,951257000,802555000,440692000,120444000,3873000,116571000,None,None,None,51552000,28258000,341158000,207938000,41828000,55128000,163000,163000,125946000,None,52424000,163000,None,52587000,110819000,31700000,735590000,None,523416000,71000,70518677,TXRH
2016-06-30,USD,1073201000,145960000,95305000,95305000,14443000,21101000,927241000,778634000,425838000,120721000,4150000,116571000,None,None,None,50655000,27886000,348079000,218876000,47242000,61775000,151000,151000,121953000,None,50623000,151000,50472000,50623000,109708000,31603000,717425000,None,511139000,70000,70429927,TXRH
2016-03-31,USD,1061614000,147210000,95992000,95992000,14395000,19195000,914404000,766331000,410808000,121059000,4488000,116571000,None,None,None,51218000,27014000,362322000,233244000,50124000,67546000,147000,147000,121673000,None,50659000,147000,50512000,50659000,115427000,30261000,691537000,None,490913000,70000,70315608,TXRH
2015-12-31,USD,1032706000,133813000,59334000,59334000,15633000,45421000,898893000,751288000,395886000,121398000,4827000,116571000,None,None,None,74479000,26207000,355524000,256642000,50996000,101274000,144000,144000,91841000,None,25694000,144000,25550000,25694000,104228000,28396000,669662000,None,468678000,70000,70091203,TXRH
2015-09-30,USD,992471000,121588000,72616000,72616000,13763000,22957000,870883000,723294000,384712000,121742000,5171000,116571000,None,None,None,48972000,25272000,326961000,215262000,41956000,42309000,20140000,20140000,104925000,None,70727000,20140000,50587000,70727000,110857000,23969000,658309000,None,457615000,70000,70180015,TXRH
2015-06-30,USD,965624000,128918000,70965000,70965000,14074000,19883000,836706000,689204000,371868000,122086000,5515000,116571000,None,None,None,57953000,25416000,313794000,201734000,46915000,47152000,136000,136000,105381000,None,50759000,136000,50623000,50759000,107531000,23914000,644644000,None,449062000,70000,70048399,TXRH
2015-03-31,USD,960269000,145556000,98512000,98512000,12645000,21007000,810090000,668088000,359755000,122430000,5859000,116571000,None,None,None,47044000,24195000,320505000,208303000,46096000,51916000,133000,133000,101357000,None,50792000,133000,50659000,50792000,110158000,22786000,632583000,None,439832000,70000,69993094,TXRH
2014-12-31,USD,943142000,147726000,86122000,86122000,14256000,34023000,789412000,649637000,347222000,122774000,6203000,116571000,None,None,None,61604000,23005000,328186000,215971000,43585000,79462000,129000,129000,100206000,None,50822000,129000,50693000,50822000,92795000,22549000,607892000,None,419436000,70000,69628781,TXRH
2014-09-30,USD,876307000,98953000,59307000,59307000,11993000,15701000,774511000,631552000,336245000,123743000,6546000,117197000,None,None,None,39646000,22059000,273392000,164921000,37612000,32710000,126000,126000,99710000,None,50853000,None,50727000,50853000,94473000,21169000,596120000,None,411273000,69000,69472721,TXRH
2014-06-30,USD,876554000,118683000,77461000,77461000,11760000,None,757871000,612528000,326489000,124186000,6989000,117197000,None,None,None,41222000,21157000,278512000,170483000,40967000,None,113000,113000,108029000,None,50873000,None,50760000,50873000,93028000,20166000,591210000,None,402813000,70000,69613056,TXRH
2014-03-31,USD,874539000,133350000,90696000,90696000,11315000,None,741189000,596656000,315901000,124630000,7433000,117197000,None,None,None,42654000,19903000,286199000,178165000,40441000,None,240000,240000,108034000,None,51162000,None,50922000,51162000,97250000,19092000,582140000,None,390174000,70000,69787875,TXRH
2013-12-31,USD,877644000,145743000,94874000,94874000,11954000,25391000,726127000,586212000,304536000,125073000,7876000,117197000,None,None,None,50869000,20616000,283784000,175852000,38404000,None,243000,243000,97519000,None,51233000,243000,50990000,51233000,73810000,22787000,587659000,None,374190000,70000,70352257,TXRH
2013-09-30,USD,827068000,122366000,87344000,87344000,10962000,11518000,698283000,565433000,296530000,121331000,7877000,113454000,None,None,None,35022000,17938000,236334000,131325000,33027000,None,248000,248000,93849000,None,51056000,248000,None,51304000,72626000,17045000,584916000,None,365551000,71000,70511311,TXRH
2013-06-30,USD,813401000,133470000,100117000,100117000,11182000,12077000,674216000,542211000,286912000,121737000,8283000,113454000,None,None,None,33353000,15983000,237224000,133304000,34990000,None,317000,317000,93527000,None,51120000,317000,None,51437000,69470000,17506000,570380000,None,356839000,70000,70249695,TXRH
2013-03-31,USD,801428000,129079000,95453000,95453000,10438000,11051000,666939000,534670000,278348000,122232000,8689000,113543000,None,None,None,33626000,15447000,244991000,142343000,35780000,None,337000,337000,92689000,None,51183000,337000,None,51520000,73632000,16895000,550684000,None,345303000,70000,69840443,TXRH
2012-12-31,USD,791254000,122472000,81746000,81746000,10909000,16416000,662680000,531654000,269052000,122699000,9264000,113435000,None,None,None,40726000,14429000,260517000,158662000,32374000,None,338000,338000,91035000,None,51264000,338000,None,51602000,72909000,15587000,525084000,None,327509000,69000,68977045,TXRH
2012-09-30,USD,774497000,118370000,88095000,84320000,9521000,13683000,651413000,523482000,260193000,119181000,8235000,110946000,None,None,None,10846000,13464000,219181000,120653000,27645000,None,329000,329000,89230000,None,51352000,329000,None,51681000,74345000,14114000,549916000,None,326721000,71000,70620137,TXRH
2012-06-30,USD,759376000,111694000,81558000,77225000,9941000,14045000,642016000,515620000,250883000,119450000,8504000,110946000,None,None,None,34469000,12612000,221508000,123092000,29634000,None,321000,321000,88252000,None,51437000,321000,None,51758000,71852000,13695000,533007000,None,315007000,70000,70330187,TXRH
2012-03-31,USD,752740000,112819000,81502000,77322000,9822000,12793000,639921000,507873000,None,119719000,8773000,110946000,None,None,None,35497000,12329000,237124000,137645000,32758000,None,312000,312000,87217000,None,51832000,312000,None,51832000,79359000,13358000,510568000,None,301024000,70000,69877507,TXRH
2011-12-31,USD,740670000,111974000,78777000,73731000,10730000,16526000,628696000,497217000,232760000,119988000,9042000,110946000,None,None,None,38243000,11491000,244848000,136372000,32744000,None,304000,304000,95215000,None,61905000,304000,None,61905000,59266000,12234000,491904000,None,288425000,69000,69186967,TXRH
2011-09-30,USD,695983000,84289000,55673000,55673000,8678000,12187000,611694000,479167000,None,121096000,9311000,111785000,None,None,None,28616000,11431000,197015000,100888000,26136000,None,296000,296000,83932000,None,51681000,296000,None,51977000,58606000,11338000,495072000,None,281663000,70000,70012385,TXRH
2011-06-30,USD,708209000,108594000,79376000,79376000,8889000,12350000,599615000,467378000,None,121365000,9580000,111785000,None,None,None,29218000,10872000,201764000,105194000,28421000,None,289000,289000,82447000,None,52046000,289000,None,52046000,58058000,11708000,502632000,None,271479000,71000,71361020,TXRH
2011-03-31,USD,698804000,107323000,77420000,77420000,8559000,None,591481000,460522000,None,121634000,9849000,111785000,None,None,None,29903000,9325000,206342000,114252000,28457000,None,None,281000,92090000,None,51832000,281000,None,52113000,63185000,10712000,489625000,-25267000,261109000,71000,71166208,TXRH
