fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2018-06-30,USD,448688000,12660000,12660000,12660000,19677000,None,22177000,366063000,None,None,None,None,155638000,19677000,24637000,24637000,None,316866000,88876000,None,None,None,48367000,10480000,None,221995000,43877000,None,265872000,7834000,10485000,124742000,21260000,-39848000,93000,8154000,STRS
2018-03-31,USD,426428000,15883000,15883000,15883000,22306000,None,24606000,347618000,None,None,None,None,159759000,22306000,17352000,17352000,None,300914000,87908000,None,None,None,47351000,11036000,None,208123000,40990000,None,249113000,7282000,11244000,125434000,21260000,-38991000,93000,8137000,STRS
2017-12-31,USD,405993000,14611000,14611000,14611000,22612000,None,24712000,321678000,None,None,None,None,344290000,22612000,24779000,22612000,None,278603000,78570000,None,None,None,31012000,11320000,None,223599000,25765000,None,221470000,13429000,231045000,127310000,21057000,-37121000,93000,8134000,STRS
2017-09-30,USD,410464000,16152000,16152000,16152000,18212000,None,19712000,317564000,None,None,None,None,128199000,18212000,23751000,18212000,None,276416000,81290000,None,None,None,43107000,11863000,None,227856000,38095000,None,227856000,10898000,10377000,133965000,21057000,-30255000,93000,8128000,STRS
2017-06-30,USD,395454000,14805000,14805000,14805000,20196000,None,21796000,306310000,None,None,None,None,115691000,20196000,10597000,20196000,None,275818000,80492000,None,None,None,19252000,38714000,None,204168000,204168000,None,204168000,11193000,10410000,119553000,21057000,-44563000,93000,8127000,STRS
2017-03-31,USD,401968000,27083000,27083000,27083000,20442000,None,22042000,303466000,None,None,None,None,119307000,20442000,9757000,20442000,None,281638000,90313000,None,None,None,17960000,39324000,None,199859000,199859000,None,199859000,20876000,9426000,120255000,21057000,-43670000,93000,8101000,STRS
2016-12-31,USD,452175000,13597000,13597000,13597000,21236000,None,23436000,370245000,None,None,None,None,391481000,21236000,11892000,21236000,None,321149000,70298000,None,None,None,50324000,250851000,None,293348000,46547000,None,293348000,13240000,301175000,130951000,20760000,-41143000,92000,8067000,STRS
2016-09-30,USD,457849000,16240000,16240000,16240000,21526000,None,23926000,365838000,None,None,None,None,125224000,21526000,10682000,21526000,None,326623000,31018000,None,None,None,40712000,295605000,None,285358000,None,None,285358000,23088000,10247000,131151000,20760000,-40969000,92000,8094000,STRS
2016-06-30,USD,454258000,10566000,10566000,10566000,24323000,None,26723000,375081000,None,None,None,None,136097000,24323000,10081000,24323000,None,321575000,66028000,None,None,None,42010000,255547000,None,288143000,None,None,288143000,12018000,9414000,132608000,20760000,-39310000,92000,8093000,STRS
2016-03-31,USD,439622000,11285000,11285000,11285000,24999000,None,27499000,364430000,None,None,None,None,155651000,24999000,8293000,24999000,None,304650000,57926000,None,None,None,36718000,246724000,None,274734000,None,None,274734000,6656000,8708000,134897000,20760000,-36827000,92000,8072000,STRS
2015-12-31,USD,430105000,17036000,17036000,17036000,25944000,None,29044000,349194000,None,None,None,None,375138000,25944000,8731000,25944000,None,293431000,77687000,None,None,None,53149000,218266000,None,263114000,260592000,None,263114000,10356000,8301000,136599000,20470000,-35144000,91000,8067000,STRS
2015-09-30,USD,427370000,33190000,33190000,33190000,27013000,None,29813000,328749000,None,None,None,None,177464000,27013000,8181000,27013000,None,293199000,85899000,None,None,None,58055000,207300000,None,255567000,None,None,255567000,11298000,9788000,136274000,20470000,-35450000,91000,8063000,STRS
2015-06-30,USD,414187000,25474000,25474000,25474000,50927000,None,54042000,305058000,None,None,None,None,152574000,615000,6485000,50927000,None,238971000,50703000,None,None,None,31219000,188268000,None,210758000,None,None,210758000,7894000,8729000,138204000,20470000,-45698000,91000,8061000,STRS
2015-03-31,USD,403380000,24724000,24724000,24724000,31872000,None,35554000,315095000,None,None,None,None,139682000,882000,5385000,31872000,None,227397000,48043000,None,None,None,30639000,179354000,None,201722000,None,None,201722000,6735000,8271000,139133000,20470000,-44579000,91000,8041000,STRS
2014-12-31,USD,400117000,29645000,29645000,29645000,12245000,None,13040000,323354000,None,None,None,None,336394000,795000,7615000,12245000,None,227601000,40831000,None,None,None,23085000,186770000,None,196477000,196477000,None,196477000,9670000,13378000,136443000,20317000,-47321000,91000,8035000,STRS
2014-09-30,USD,387938000,26676000,26676000,26676000,16407000,None,19714000,315685000,None,None,None,None,141079000,3307000,6264000,6264000,None,218714000,34972000,None,None,None,18718000,183742000,None,187782000,None,None,187782000,8388000,14678000,124884000,20275000,-58811000,91000,8031000,STRS
2014-06-30,USD,363532000,24260000,24260000,24260000,20233000,None,23753000,293901000,None,None,None,None,118844000,3520000,4550000,20233000,None,194683000,29422000,None,None,None,16672000,165261000,None,168937000,None,None,168937000,6617000,12996000,124026000,20275000,-59408000,91000,8030000,STRS
2014-03-31,USD,347879000,19760000,19760000,19760000,24026000,None,27859000,278902000,None,None,None,None,102060000,3833000,3145000,24026000,None,177545000,14425000,None,None,None,2329000,163120000,None,153241000,None,None,153241000,5602000,12208000,123945000,20174000,-59627000,91000,8050000,STRS
2013-12-31,USD,346943000,21307000,21307000,21307000,18133000,None,22560000,280825000,None,None,None,None,303385000,4427000,5077000,18133000,None,177627000,14503000,None,None,None,151332000,163124000,None,145467000,None,None,151332000,9360000,11792000,123621000,19448000,-60724000,91000,8046000,STRS
2013-09-30,USD,376408000,45438000,45438000,45438000,23229000,None,27729000,277860000,None,None,None,None,98953000,4500000,9345000,23229000,None,182424000,24434000,None,None,None,11688000,157990000,None,155850000,None,None,155850000,7037000,10449000,122847000,19301000,-61564000,91000,8057000,STRS
2013-06-30,USD,369194000,17785000,17785000,17785000,29318000,None,33532000,272886000,None,None,None,None,91798000,4214000,31401000,29318000,None,170368000,47807000,None,None,None,12244000,122561000,None,123792000,None,None,123792000,6312000,9053000,122933000,19114000,-61524000,91000,8099000,STRS
2013-03-31,USD,371165000,15189000,15189000,15189000,48328000,None,51692000,269634000,None,None,None,None,85809000,3364000,20073000,48328000,None,165015000,44449000,None,None,None,20165000,120566000,None,130369000,None,None,130369000,5460000,8514000,122467000,18862000,-62156000,91000,8105000,STRS
2012-12-31,USD,379128000,12784000,12784000,12784000,60244000,None,63646000,270496000,None,None,None,None,334142000,3402000,17657000,17657000,None,170233000,49062000,None,None,None,26612000,5000000,None,137035000,None,None,137035000,8605000,8675000,121687000,18392000,-63309000,90000,8097000,STRS
2012-09-30,USD,385687000,16782000,16782000,16782000,149345000,None,72855000,271510000,None,None,None,None,83382000,3446000,None,None,None,169075000,13437000,None,None,None,144634000,155638000,None,144634000,None,None,144634000,7400000,8142000,121653000,18392000,-63255000,90000,8097000,STRS
2012-06-30,USD,402616000,15075000,15075000,15075000,110010000,None,82406000,283222000,None,None,None,None,95122000,3507000,None,None,None,182494000,11305000,None,None,None,160342000,171189000,None,160342000,None,None,160342000,6089000,9001000,121241000,18392000,-63578000,90000,8095000,STRS
2012-03-31,USD,403865000,13975000,13975000,13975000,114079000,None,86163000,283920000,None,None,None,None,95003000,3359000,None,None,None,179194000,11804000,None,None,None,158052000,167390000,None,158052000,None,None,158052000,5262000,7958000,124732000,18392000,-60020000,90000,7577000,STRS
2011-12-31,USD,421605000,7695000,7695000,7695000,74003000,None,77249000,301113000,None,None,None,None,119138000,3246000,None,None,None,203923000,18977000,None,None,None,38348000,184946000,None,104951000,None,None,158451000,-28131000,24647000,118189000,18347000,-61723000,84000,7452000,STRS
2011-09-30,USD,433681000,7591000,7591000,7591000,139824000,None,67788000,336354000,None,None,None,None,140698000,3343000,None,None,None,210804000,22649000,None,None,None,181728000,188155000,None,181728000,None,None,181728000,11419000,3049000,122696000,18028000,-57444000,84000,7494000,STRS
2011-06-30,USD,431143000,6736000,6736000,6736000,156396000,None,29896000,377873000,None,None,None,None,191303000,3419000,None,None,None,208675000,21461000,None,None,None,180369000,187214000,None,180369000,None,None,180369000,8040000,3166000,126154000,18028000,-53868000,84000,7494000,STRS
