fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2022-03-31,CNY,5024666000,3936786000,728934000,728934000,15595000,None,1087880000,845314000,None,28255000,28255000,331000,None,None,2774000000,3215000,None,2143724000,1760268000,None,None,None,80010000,383456000,233687000,None,None,None,356045000,84858000,None,2880942000,None,-4809675000,114000,263504373,GOTU
2021-12-31,CNY,4433537000,3534698000,968153000,968153000,18728000,None,898839000,1033886000,None,27976000,27976000,331000,None,0,2226853000,320964000,None,1466917000,1176062000,None,None,None,53418000,290855000,356045000,None,None,None,233687000,535900000,None,2966620000,None,-4755957000,114000,262993441,GOTU
2021-09-30,CNY,5227657000,4001367000,770484000,770484000,24291000,None,1226290000,1151563000,None,28379000,28379000,None,None,0,1983925000,1222667000,None,2659806000,2203832000,None,None,None,110484000,455974000,457052000,None,None,None,457052000,743708000,None,2567851000,None,-5095533000,113000,256446109,GOTU
2021-06-30,CNY,8039392000,5721820000,1005328000,1005328000,62722000,None,2317572000,1714406000,None,28580000,28580000,None,None,518549000,3949619000,704151000,None,4446351000,3723862000,None,None,None,241515000,722489000,856742000,None,None,None,856742000,1513739000,None,3593041000,None,-4050920000,113000,255951396,GOTU
2021-03-31,CNY,10685792000,8457248000,355224000,355224000,48074000,None,2228544000,1644740000,None,28983000,28983000,43631000,None,526578000,7331268000,3091000,None,4955937000,4197392000,None,None,None,152622000,758545000,870829000,None,None,None,796765000,125150000,None,5729855000,None,-1706210000,113000,242557410,GOTU
2020-12-31,CNY,10685792000,8457248000,355224000,355224000,48074000,None,2228544000,1510929000,None,28983000,28983000,43631000,None,530729000,7331268000,3091000,None,4955937000,4197392000,None,None,None,152622000,758545000,796765000,None,None,None,796765000,125150000,None,5729855000,None,-1706210000,113000,242557410,GOTU
2020-09-30,CNY,4200494000,2073398000,187796000,187796000,49956000,None,2127096000,1364843000,None,29184000,29184000,None,None,555651000,1387360000,448286000,None,3552341000,2830906000,None,None,None,126872000,721435000,704668000,None,None,None,704668000,745455000,None,648153000,None,-1045718000,106000,238402405,GOTU
2020-06-30,CNY,4889686000,2978496000,225281000,225281000,69068000,None,1911190000,1114007000,None,29385000,29385000,None,None,572223000,2144386000,539761000,None,3337969000,2758081000,None,None,None,102209000,579888000,540904000,None,None,None,540904000,697917000,None,1551717000,None,-113206000,106000,251577109,GOTU
2020-03-31,CNY,3394532000,1808901000,73967000,73967000,181553000,None,1585631000,902716000,None,100000,100000,331000,None,1168978000,1473452000,9366000,None,1837177000,1637250000,None,None,None,59982000,199927000,409320000,None,None,None,254210000,61436000,None,1557355000,None,-272900000,106000,248783619,GOTU
2019-12-31,CNY,3394532000,1808901000,73967000,73967000,181553000,None,1585631000,None,None,100000,100000,331000,None,None,1473452000,9366000,None,1837177000,1637250000,None,None,None,59982000,199927000,None,None,None,None,254210000,61436000,None,1557355000,None,-272900000,106000,248783619,GOTU
2019-09-30,CNY,2624239000,1235131000,32042000,32042000,None,None,1389108000,None,None,125000,125000,331000,None,None,1014633000,188456000,None,1160283000,1008186000,None,None,None,63457000,152097000,None,None,None,None,210084000,154295000,None,1463956000,None,-447363000,104000,250053955,GOTU
2019-06-30,CNY,2180632000,1894963000,60100000,60100000,None,None,285669000,None,None,150000,150000,331000,None,None,1686491000,148372000,None,830203000,666353000,None,None,None,57281000,163850000,None,None,None,None,211546000,109637000,None,1350429000,None,-449265000,104000,194425836,GOTU
2019-03-31,CNY,474169000,363628000,40033000,40033000,49519000,None,110541000,None,None,193000,193000,331000,None,None,254139000,2345000,None,462517000,420702000,None,None,None,21427000,41815000,None,None,None,None,54106000,9963000,None,11652000,None,-465639000,94000,234974999,GOTU
2018-12-31,CNY,338203000,280801000,33259000,33259000,23214000,None,57402000,None,None,237000,237000,331000,None,None,197991000,1275000,None,830742000,355912000,None,None,None,None,474830000,None,None,None,None,None,92582000,None,-492539000,None,-493765000,60000,234975000,GOTU
2018-09-30,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,234975000,GOTU
2018-06-30,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,234975000,GOTU
2018-03-31,CNY,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,234975000,GOTU
