fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-12-31,GBP,1518202000000,210184000000,210184000000,210184000000,None,None,1308018000000,None,None,3825000000,3825000000,4450000000,None,597283000000,None,None,None,1445721000000,None,None,None,None,None,None,None,None,None,None,None,-566000000,None,71821000000,None,56028000000,3605000000,14645000000,BCS
2024-09-30,GBP,1531135000000,215061000000,215061000000,215061000000,None,None,1316074000000,None,None,8123000000,8123000000,None,None,806588000000,None,None,None,1459503000000,None,None,None,None,None,1459503000000,None,None,None,None,451324000000,-625000000,None,70972000000,None,55504000000,4205000000,14645000000,BCS
2024-06-30,GBP,1576634000000,596144000000,243459000000,243459000000,None,None,980490000000,None,None,7839000000,7839000000,None,None,811449000000,None,596144000000,None,1517760000000,116337000000,None,None,None,52352000000,1401423000000,None,None,None,None,193249000000,-53038000000,None,58214000000,None,54840000000,4256000000,15851000000,BCS
2024-03-31,GBP,1576634000000,596144000000,243459000000,243459000000,None,None,980490000000,None,None,7839000000,7839000000,None,None,811586000000,-640001000000,596144000000,None,1517760000000,116337000000,None,None,None,52352000000,1401423000000,None,None,None,None,193249000000,63985000000,None,58214000000,None,54840000000,4256000000,15851000000,BCS
2023-12-31,GBP,1477487000000,510843000000,224634000000,224634000000,None,None,966644000000,None,None,3617000000,3617000000,4177000000,None,557362000000,-640001000000,510843000000,None,1415718000000,100799000000,None,None,None,41601000000,1314919000000,None,None,None,None,176651000000,59198000000,None,57945000000,None,53734000000,4288000000,15092000,BCS
2023-09-30,GBP,1591721000000,262800000000,262800000000,262800000000,None,None,814781000000,None,None,8265000000,8265000000,4177000000,None,806516000000,None,560551000000,None,114014000000,109177000000,None,None,None,41254000000,114014000000,None,114014000000,None,None,155268000000,67923000000,None,68315000000,None,54325000000,4257000000,3851250000,BCS
2023-06-30,GBP,1549714000000,252830000000,252830000000,252830000000,None,None,804449000000,3478000000,None,8607000000,8607000000,None,None,792364000000,None,816491000000,None,116037000000,367274000000,None,None,None,41213000000,116037000000,None,116037000000,None,None,157250000000,326061000000,None,67669000000,None,54042000000,4325000000,3889000000,BCS
2023-03-31,GBP,1539050000000,265874000000,265874000000,265874000000,None,None,719198000000,None,None,8664000000,8664000000,None,None,710534000000,None,534434000000,None,126719000000,119027000000,None,None,None,28386000000,126719000000,None,126719000000,None,None,155105000000,90641000000,None,69699000000,None,53564000000,4344000000,3942500000,BCS
2022-12-31,GBP,1513699000000,256351000000,256351000000,256351000000,None,None,555552000000,3616000000,None,4327000000,4327000000,3912000000,None,543702000000,None,805569000000,None,1444439000000,436293000000,None,None,None,69513000000,1444439000000,None,124304000000,None,None,193817000000,366695000000,None,68292000000,None,52827000000,3968000000,4170500000,BCS
2022-09-30,GBP,1726899000000,257070000000,257070000000,257070000000,None,None,865994000000,None,None,8371000000,8371000000,None,None,857623000000,None,553010000000,None,1658896000000,115500000000,None,None,None,27644000000,1658896000000,None,132043000000,None,None,159687000000,87856000000,None,67034000000,None,52329000000,4358000000,4170500000,BCS
