fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2021-06-30,USD,2058837000,111704000,111704000,111704000,1750860000,None,2887633000,8570000,None,12018000,None,12018000,None,None,None,None,None,772431000,120545000,None,23018000,None,583656000,651886000,5055000,600274000,None,None,600274000,26691000,37354000,1286406000,147740000,1152069000,269000,24617479,LGIH
2021-03-31,USD,1825486000,48157000,48157000,48157000,1609693000,None,2667238000,6160000,None,12018000,None,12018000,None,None,None,None,None,606848000,123556000,None,27195000,None,413948000,483292000,5249000,413948000,None,None,413948000,50866000,12270000,1218638000,91964000,1033935000,269000,24934429,LGIH
2020-12-31,USD,1826087000,35942000,35942000,35942000,1569489000,None,2578849000,3618000,4798000,12018000,12018000,12018000,None,None,None,None,None,687082000,148684000,None,17151000,None,296681000,538398000,5287000,538398000,296681000,None,538398000,10853000,11669000,1139005000,66137000,934277000,267000,24983561,LGIH
2020-09-30,USD,1762843000,46335000,46335000,46335000,1548506000,None,2439984000,2284000,None,12018000,None,12018000,None,None,None,None,None,750173000,78989000,None,8514000,None,618678000,671184000,5317000,618678000,None,None,618678000,7274000,13320000,1012670000,49391000,797849000,267000,25100426,LGIH
2020-06-30,USD,1636375000,49102000,49102000,49102000,1458258000,None,2425290000,1876000,None,12018000,None,12018000,None,None,None,None,None,717593000,92582000,None,None,None,None,625011000,5545000,587981000,None,None,587981000,45899000,15047000,918782000,49391000,708845000,267000,25089151,LGIH
2020-03-31,USD,1719044000,118232000,118232000,118232000,1481833000,None,2420059000,1888000,None,12018000,12018000,12018000,None,None,None,None,None,859439000,71727000,None,None,None,None,787712000,5439000,744393000,None,None,744393000,25438000,22053000,859605000,49391000,653221000,266000,25074446,LGIH
2019-12-31,USD,1666115000,38345000,38345000,38345000,1499624000,None,2431225000,1632000,4092000,12018000,12018000,12018000,None,None,None,None,None,820922000,130363000,None,2502000,None,296028000,690559000,5645000,690559000,296028000,None,690559000,11361000,25145000,845193000,18056000,610382000,264000,25359409,LGIH
2019-09-30,USD,1636193000,37030000,37030000,37030000,1480629000,None,2330826000,1631000,None,12018000,12018000,12018000,None,None,None,None,None,859146000,107782000,None,None,None,69768000,751364000,5360000,751364000,69768000,None,751364000,78778000,17109000,777047000,18056000,545512000,240000,22949956,LGIH
2019-06-30,USD,1486060000,37555000,37555000,37555000,1328699000,None,2125160000,1429000,None,12018000,12018000,12018000,None,None,None,None,None,760825000,95902000,None,None,None,69256000,664923000,5317000,664923000,69256000,None,664923000,12178000,16451000,725235000,18056000,496163000,240000,22939883,LGIH
2019-03-31,USD,1436203000,35084000,35084000,35084000,1290855000,None,2084408000,1478000,None,12018000,12018000,12018000,None,None,None,None,None,759277000,51794000,None,None,None,68750000,707483000,5290000,676075000,68750000,None,676075000,19494000,14335000,676926000,18056000,450108000,239000,22925730,LGIH
2018-12-31,USD,1395473000,46624000,46624000,46624000,1228256000,None,1978108000,1432000,3462000,12018000,12018000,12018000,None,None,None,None,None,739530000,85796000,None,None,None,68251000,653734000,None,653734000,68251000,None,653734000,76555000,None,655943000,18056000,431774000,237000,22707385,LGIH
2018-09-30,USD,1333787000,37969000,37969000,37969000,1187994000,None,1857073000,1520000,None,19979000,19979000,19979000,None,None,None,None,None,721368000,53149000,None,None,None,None,668219000,None,627695000,None,None,627695000,11714000,None,612419000,16550000,389121000,237000,22717153,LGIH
2018-06-30,USD,1199919000,48886000,48886000,48886000,1062696000,None,1659261000,1675000,None,12018000,12018000,12018000,None,None,None,None,None,631237000,42549000,None,None,None,554539000,588688000,None,554539000,554539000,None,554539000,6564000,None,568682000,16550000,351398000,236000,22632991,LGIH
2018-03-31,USD,1170854000,52024000,52024000,52024000,1040351000,None,1596246000,1647000,None,12018000,12018000,12018000,None,None,None,None,None,651944000,47276000,None,None,None,571718000,604668000,None,571718000,571718000,None,571718000,12050000,None,518910000,16550000,303790000,236000,22615146,LGIH
2017-12-31,USD,1079892000,67571000,67571000,67571000,918933000,None,1427177000,1674000,3148000,12018000,12018000,12018000,None,None,None,None,None,590046000,114851000,None,None,None,475195000,475195000,None,475195000,475195000,None,475195000,102831000,None,489846000,16550000,276488000,228000,21845580,LGIH
2017-09-30,USD,1022932000,47968000,47968000,47968000,902568000,None,1390202000,1862000,None,12018000,12018000,12018000,None,None,None,None,None,576278000,72072000,None,None,None,464058000,504206000,None,464058000,464058000,None,464058000,32462000,None,446654000,16550000,240848000,227000,21737859,LGIH
2017-06-30,USD,931680000,27300000,27300000,27300000,835985000,None,1316406000,1877000,None,12018000,12018000,12018000,None,None,None,None,None,525319000,47539000,None,None,None,442946000,477780000,None,442946000,442946000,None,442946000,14453000,None,406361000,16550000,207161000,226000,21615519,LGIH
2017-03-31,USD,867626000,31648000,31648000,31648000,788758000,None,1293408000,1947000,None,12018000,12018000,12018000,None,None,None,None,None,494386000,38759000,None,None,None,426155000,455627000,None,426155000,426155000,None,426155000,11812000,None,373240000,16550000,174962000,226000,21599861,LGIH
2016-12-31,USD,814514000,50856000,49518000,49518000,717681000,None,1209120000,1960000,2421000,12018000,12018000,12018000,None,None,None,4300000,None,459313000,58666000,None,None,None,400483000,400647000,None,400483000,400483000,None,400483000,46389000,None,355201000,16550000,163182000,223000,21311310,LGIH
2016-09-30,USD,768612000,45915000,45915000,45915000,676917000,None,1115834000,2037000,None,12049000,12049000,12018000,None,None,None,None,None,438057000,49601000,None,None,None,None,388456000,None,354932000,None,None,354932000,23278000,None,330555000,16550000,139977000,223000,21282514,LGIH
2016-06-30,USD,707448000,49666000,49666000,49666000,609925000,None,1005155000,1950000,None,12111000,12111000,None,None,None,None,None,None,406516000,39933000,None,None,None,None,366583000,None,334174000,None,None,334174000,13249000,None,300932000,16550000,120510000,220000,21023248,LGIH
2016-03-31,USD,653057000,47574000,47574000,47574000,561010000,None,912104000,1991000,None,12173000,12173000,None,None,None,None,None,None,389568000,36292000,None,None,None,None,353276000,None,323102000,None,None,323102000,10070000,None,263489000,16550000,99851000,214000,20429694,LGIH
2015-12-31,USD,618702000,38869000,37568000,37568000,531228000,None,865890000,2108000,1554000,12234000,12234000,12018000,None,None,None,10325000,None,371313000,64026000,None,None,None,3631000,310918000,None,304561000,304561000,None,308192000,40006000,None,247389000,16550000,88151000,213000,20270389,LGIH
2015-09-30,USD,546966000,36465000,36465000,36465000,460475000,None,757049000,2052000,None,12296000,12296000,None,None,None,None,None,None,322743000,45395000,None,None,None,None,277348000,None,240609000,None,None,240609000,16530000,None,224223000,16550000,72420000,210000,20008649,LGIH
2015-06-30,USD,503149000,49747000,49747000,49747000,407072000,None,684155000,2076000,None,12358000,12358000,None,None,None,None,None,None,298087000,33438000,None,None,None,None,264649000,None,232331000,None,None,232331000,8753000,None,205062000,16550000,57000000,209000,19908482,LGIH
2015-03-31,USD,466459000,39008000,39008000,39008000,387059000,None,668275000,1663000,None,12419000,12419000,None,None,None,None,None,None,275685000,22788000,None,None,None,None,252897000,None,222083000,None,None,222083000,5232000,None,190774000,16550000,43023000,209000,19908482,LGIH
2014-12-31,USD,438127000,32546000,31370000,31370000,367908000,None,626657000,1610000,967000,12481000,12481000,12018000,None,None,None,2673000,None,255628000,36844000,None,None,None,216099000,218784000,None,216099000,216099000,None,216099000,21365000,None,182499000,16550000,35321000,208000,19849044,LGIH
2014-09-30,USD,379704000,46161000,46161000,46161000,291988000,None,484099000,1373000,835000,12543000,12543000,None,None,None,None,None,None,193384000,33196000,None,None,None,None,160188000,None,160188000,None,None,160188000,17747000,None,186320000,None,27787000,208000,20763449,LGIH
2014-06-30,USD,304105000,42851000,42851000,42851000,220637000,None,347472000,1195000,850000,12604000,12604000,None,None,None,None,None,None,125078000,24325000,None,None,None,1627000,100753000,None,93926000,None,None,95553000,2777000,None,179027000,None,20741000,208000,20763449,LGIH
2014-03-31,USD,239568000,25658000,25658000,25658000,177538000,None,279896000,1049000,754000,12666000,12666000,None,None,None,None,None,None,69833000,16585000,None,None,None,3216000,53248000,None,48820000,None,None,52036000,-559000,None,169735000,None,11704000,208000,20763449,LGIH
2013-12-31,USD,221010000,55273751,54069000,54068733,141983000,None,224833532,845000,676000,12728000,12727608,12018000,None,None,None,1496000,None,56636000,21101000,None,None,None,3568552,35535000,None,35535000,None,None,35535000,3201418,None,164374000,0,7110000,208000,20763449,LGIH
2013-09-30,USD,1000000000,9392646,9391000,9392646,66800545,None,24970487,651761,614396,None,None,None,5118726,5118726,1646,2385000,None,38976740,11532858,None,None,None,2753843,27443882,None,984000000,None,None,27443882,2253360,None,37702488,None,None,10000,1000,LGIH
