fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,USD,95905196000,781000000,781000000,781000000,None,None,10949402000,None,None,None,None,None,100333077000,10092765000,None,325987000,None,38241104000,5951272000,None,None,None,660737000,35772225000,None,32289832000,660737000,None,32289832000,-3482393000,4143130000,53071769000,None,-851763000,9261000,926146000,PLD
2024-06-30,USD,93537418000,598000000,598000000,598000000,None,None,10602551000,None,None,None,None,None,98027572000,9764870000,1395000,515895000,None,35614097000,2137272000,None,None,None,105140000,33476825000,None,29904620000,489395000,None,29904620000,21331000,4061600000,53345060000,None,-964620000,9259000,925880000,PLD
2024-03-31,USD,93310310000,500589000,500589000,500589000,None,None,10495527000,None,None,None,None,None,97870428000,9691101000,None,382793000,None,35513192000,2783751000,None,None,None,1031266000,32729441000,None,29557667000,1031266000,None,29557667000,153601000,4203040000,53190653000,None,-933159000,9258000,925790000,PLD
2023-12-31,USD,93020840000,530388000,530388000,530388000,-118000,None,12234766000,208030000,None,1679563000,1679563000,None,97372006000,9543970000,118000,710254000,None,35197120000,3259369000,None,27423000,None,530519000,118682000,597563000,29000501000,979313000,None,29000501000,-103581000,3224839000,53181724000,None,-627068000,9244000,924391000,PLD
2023-09-30,USD,91949409000,740841000,740841000,740841000,None,None,9889032000,76582211000,None,836600000,836600000,None,95722279000,9091824000,3790000,-740841000,None,33688547000,1933856000,None,None,None,212748000,31754691000,None,27578197000,212748000,None,27578197000,1721108000,4389242000,53635831000,None,-449439000,9240000,923974000,PLD
2023-06-30,USD,92392041000,531000000,531000000,531000000,None,None,10777320000,76573213000,None,836600000,836600000,None,97179285000,9931261000,2929000,-531110000,None,34314217000,2211717000,None,None,None,629512000,32102500000,None,28129473000,629512000,None,28129473000,1582205000,4602539000,53465630000,None,-390779000,9239000,923861000,PLD
2023-03-31,USD,88520884000,522501000,522501000,522501000,None,None,10521789000,72877195000,None,836600000,836600000,None,93119015000,9680097000,2841999,-522501000,None,31055655000,1720301000,None,None,None,212553000,29335354000,None,25153342000,212553000,None,25153342000,1507748000,4394565000,52835218000,None,-799577000,9235000,923453000,PLD
2022-12-31,USD,87897448000,278000000,278483000,278000000,-877333000,None,12378389000,119897000,None,1733025000,1733025000,None,92743600000,9698898000,45566000,770740000,None,30034355000,6158394000,None,24481000,None,1538461000,99757000,638811000,23875961000,1538461000,None,23875961000,2578268000,3351783000,53237282000,None,-457695000,9231000,923142000,PLD
2022-09-30,USD,60945529000,636282000,636282000,636282000,None,None,9270855000,47396294000,None,None,None,None,65715616000,8659129000,40052000,614356000,None,21339208000,1838824000,None,None,None,520446000,19500384000,None,18139299000,520446000,None,18139299000,1318378000,1881531000,35293100000,None,-312945000,7404000,740411000,PLD
2022-06-30,USD,59763817000,438000000,438000000,438000000,None,None,9017896000,47019035000,None,None,None,None,64568094000,8443644000,25107000,403617000,None,20889879000,1654353000,None,None,None,612267000,19235526000,None,18040832000,612267000,None,18040832000,1042086000,1806961000,34575767000,None,-740764000,7404000,740360000,PLD
2022-03-31,USD,59779871000,1913000000,1913000000,1913000000,None,None,9205519000,46041578000,None,None,None,None,63455651000,8679011000,973000,373664000,None,21317669000,1206224000,None,None,None,792175000,20111445000,None,18368538000,None,None,18368538000,-792175000,1742907000,34172068000,None,-764425000,7402000,740189000,PLD
2021-12-31,USD,58486220000,556117000,556000000,556117000,None,None,10260450000,118044000,None,989106000,989106000,None,63319654000,8610958000,117000,823279000,None,20744010000,2064252000,None,21699000,None,491393000,105537000,448445000,17715054000,491393000,None,17715054000,133724000,1776189000,33426873000,None,-1327828000,7398000,739827000,PLD
2021-09-30,USD,57016670000,585000000,585000000,585000000,None,None,8163346000,45054390000,None,None,None,None,61006836000,7652323000,None,571671000,None,20259196000,1541776000,None,None,None,100000000,18717420000,None,17135668000,100000000,None,17135668000,1441776000,1681752000,32506117000,None,-2107989000,7393000,739323000,PLD
2021-06-30,USD,56441385000,601446000,601446000,601446000,None,None,8310964000,44825709000,None,None,None,None,60767213000,7811448000,None,692072000,None,19960581000,1304539000,None,None,None,41645000,18656042000,None,16985305000,None,None,16985305000,-41645000,1670737000,32105713000,None,-2363348000,7390000,739020000,PLD
2021-03-31,USD,55732809000,676074000,676074000,676074000,None,None,8062065000,44098341000,None,None,None,None,59758560000,7514840000,None,1055751000,None,19347606000,1192174000,None,None,None,53250000,18155432000,None,16503458000,53250000,None,16503458000,1138924000,1705224000,32008517000,None,-2495343000,7397000,739746000,PLD
2020-12-31,USD,56065005000,598000000,598000000,598000000,None,None,9347662000,117700000,None,1053041000,1053041000,None,60121591000,7602014000,None,1209450000,None,19740425000,21300000,None,15437000,None,171794000,86210000,486972000,16849076000,171794000,None,16849076000,126383000,1747977000,31971547000,None,-2394690000,7394000,739381000,PLD
2020-09-30,USD,55759598000,940193000,940193000,940193000,None,None,7847452000,43332319000,None,640500000,640500000,None,59274736000,7310960000,11000,1757187000,None,19270291000,1158857000,None,None,None,39733000,18111434000,448534000,16518126000,39733000,None,16518126000,1119124000,1633041000,32097175000,None,-2245921000,7390000,738965000,PLD
2020-06-30,USD,55221857000,549000000,549129000,549000000,None,None,7773571000,43145236000,None,663300000,663300000,None,59042453000,7201006000,20000,1948508000,None,18475648000,1255677000,None,None,None,115108000,17219971000,488550000,15666872000,115108000,None,15666872000,1140569000,1668207000,32242928000,None,-2115679000,7387000,738732000,PLD
2020-03-31,USD,55007247000,807871000,807871000,807871000,None,None,7412658000,42960139000,None,None,None,None,58152628000,6834758000,106000,1975524000,None,18231377000,940863000,None,None,None,52522000,17290514000,498112000,15676592000,52522000,None,15676592000,888341000,1666444000,32259442000,None,-2090881000,7386000,738563000,PLD
