fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2024-09-30,USD,12887842000,617925000,522581000,522581000,946550000,None,11304664000,None,None,2884304000,2884304000,None,8518774000,8506102000,85742000,-334844000,None,10718468000,3017000,None,None,3017000,3017000,259815000,None,259800000,1002188000,None,262817000,-1079056000,None,2169374000,None,-4314091000,1037000,103650126,TWO
2024-06-30,USD,12849717000,728599000,624199000,624199000,None,None,11187131000,None,None,3065415000,3065415000,None,8043474000,8029955000,219000,-1195007000,None,10654420000,9173983000,None,None,None,8679010000,1480437000,None,259412000,1279271000,None,259412000,-190707000,None,2195297000,None,-4016876000,1036000,103622239,TWO
2024-03-31,USD,13161925000,769544000,666244000,666244000,773915000,None,8267423000,None,None,84879000,84879000,None,8206944000,8182544000,282000,756283001,None,10921855000,1437661000,None,None,None,1357671000,268953000,None,564520000,1357671000,None,564520000,-1437661000,None,2240070000,None,-4014483000,1035000,103474944,TWO
2023-12-31,USD,13138800000,872932000,729732000,729732000,830172000,None,48336000,None,None,28253000,800000,27453000,8412440000,8327149000,86000,566916000,None,10935410000,1470944000,None,None,None,0,81765000,None,563853000,1329171000,None,563853000,-1470944000,None,2203390000,None,-4159850000,1032000,103206457,TWO
2023-09-30,USD,13916729000,716584000,644184000,644184000,1083999000,None,28454000,None,None,28454000,800000,27654000,8851326000,8830726000,8830726000,-1399466000,None,11799501000,1501380000,None,None,None,1410671000,268179000,None,563225000,1410671000,None,563225000,-1501380000,None,2117228000,None,-3668438000,962000,96186425,TWO
2023-06-30,USD,14009999000,780881000,699081000,699081000,1061384000,None,12237159000,None,None,3273956000,3273956000,None,8979672000,8963203000,8963203000,-1309991000,None,11793990000,1575925000,None,None,None,1455421000,267791000,None,666444000,1455421000,None,666444000,-1575925000,10669341000,2216009000,None,-3918955000,962000,96165535,TWO
2023-03-31,USD,13940291000,808510000,708210000,708210000,866387000,None,12033265000,None,None,3072445000,3072445000,None,9026833000,9026833000,8960820000,-1184292000,None,11694608000,1367747000,None,None,None,1292831000,282840000,None,681166000,1292831000,None,681166000,-1367747000,10518750000,2245683000,None,-4063179000,967000,96664318,TWO
2022-12-31,USD,13466160000,802479000,683479000,683479000,1162523000,None,33426000,None,None,2984937000,2984937000,None,7805172000,7778734000,7778734000,-1415897000,None,11282635000,398011000,None,None,None,1118831000,80603000,None,680496000,1118831000,None,680496000,-814854000,None,2183525000,None,-3815625000,864000,86428845,TWO
2022-09-30,USD,14695557000,804782000,732482000,732482000,11084986000,None,12495633000,None,None,3021790000,3021790000,None,9492249000,9492249000,9473843000,-1828190000,None,12551080000,1179753000,None,None,None,1131161000,282096000,None,679793000,1131161000,None,679793000,-1179753000,11294338000,2144477000,None,-3501047000,864000,86371867,TWO
2022-06-30,USD,13737450000,610689000,511889000,511889000,-245739999,None,12094325000,None,None,3226191000,3226191000,None,8818767000,8789437000,8789437000,972264999,None,11253826000,8192628000,None,None,None,825761000,3061198000,None,679094000,825761000,None,679094000,7345041000,8908990000,2483624000,None,-3705861000,3444000,344433109,TWO
