fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2020-12-31,USD,577181000,417256000,195923000,195923000,114849000,97386000,159925000,63657000,160822000,20130000,8911000,11219000,25032000,None,None,9098000,26504000,178569000,113288000,44908000,5508000,None,6411000,65281000,39671000,0,None,None,39671000,9029000,4710000,398612000,2715000,314184000,504000,10112172,JOUT
2020-09-30,USD,546026000,388538000,212437000,212437000,97437000,67292000,157488000,63037000,156541000,20236000,9052000,11184000,21550000,None,None,11372000,22870000,167926000,105607000,37327000,4426000,None,6587000,62319000,41518000,0,None,None,0,11349000,3532000,378100000,2220000,296431000,504000,10084799,JOUT
2020-06-30,USD,517609000,365881000,181445000,181445000,94218000,None,151728000,61373000,152646000,20359000,9196000,11163000,None,None,None,7641000,20845000,156075000,98799000,31026000,None,None,5900000,57276000,38374000,None,None,None,38374000,8373000,2593000,361534000,2221000,282980000,504000,10074000,JOUT
2020-03-31,USD,504304000,353342000,131256000,131256000,107680000,106629000,150962000,60866000,149083000,21995000,10860000,11135000,16548000,None,None,7777000,17853000,157202000,102623000,36349000,5953000,5820000,5820000,54579000,39429000,0,5820000,None,0,7737000,1801000,347102000,2221000,271808000,504000,10082609,JOUT
2019-12-31,USD,486123000,330126000,138257000,138257000,103885000,78249000,155997000,59629000,146453000,22321000,11128000,11193000,20978000,None,0,9735000,22289000,155884000,95261000,35384000,3819000,5835000,5835000,60623000,40968000,0,5835000,None,0,8269000,1823000,330239000,2221000,253114000,504000,10070213,JOUT
2019-09-30,USD,436444000,322528000,172382000,172382000,94298000,44508000,102747000,59499000,143028000,22560000,11374000,11186000,19092000,None,0,11340000,20408000,111910000,87866000,30392000,4440000,None,11449000,21464000,None,0,None,None,0,8275000,2372000,324534000,1761000,248377000,504000,10045771,JOUT
2019-06-30,USD,445558000,333180000,148968000,148968000,95833000,82860000,101180000,58143000,140316000,22733000,11538000,11195000,18981000,None,0,5519000,20304000,122586000,97004000,37190000,6243000,None,None,25582000,None,0,None,None,0,7977000,2905000,322972000,1761000,246164000,504000,10050061,JOUT
2019-03-31,USD,427993000,316273000,68205000,68205000,116231000,124750000,100211000,57503000,136834000,22957000,11781000,11176000,18222000,None,0,7087000,19751000,127292000,102585000,42391000,5413000,None,None,24707000,None,0,None,None,0,8504000,2867000,300701000,1761000,225491000,503000,10050061,JOUT
2018-12-31,USD,391114000,282058000,72076000,104214000,116278000,55558000,97378000,56650000,133958000,23211000,12047000,11164000,15982000,None,32138000,6008000,17517000,111547000,89094000,41820000,3741000,None,None,22453000,None,0,None,None,0,7559000,2853000,279567000,1761000,204965000,503000,10037392,JOUT
2018-09-30,USD,395936000,285694000,121877000,150591000,88864000,40866000,98494000,55934000,131322000,23540000,12341000,11199000,17477000,None,28714000,5373000,19020000,116739000,92784000,34160000,None,None,11748000,22686000,None,0,None,None,0,8216000,2818000,279197000,2646000,202828000,503000,9999046,JOUT
2018-06-30,USD,397551000,288465000,104277000,129277000,77299000,80877000,96257000,54152000,129028000,23900000,12716000,11184000,16659000,None,25000000,1012000,18205000,115491000,92246000,32978000,None,None,None,23245000,None,0,None,None,0,59268000,17682000,282060000,2646000,209169000,503000,9997421,JOUT
2018-03-31,USD,383926000,272273000,51066000,51066000,94607000,124237000,95812000,53603000,129237000,24238000,13030000,11208000,16356000,None,0,2363000,17971000,122681000,99902000,43724000,None,0,0,22779000,None,0,0,0,0,56178000,17336000,261245000,2646000,186584000,503000,9997421,JOUT
2017-12-31,USD,355133000,244558000,73006000,78319000,90861000,71895000,94399000,52113000,135497000,24463000,13235000,11228000,16207000,None,5313000,3483000,17823000,113187000,85589000,37893000,None,0,0,27598000,None,0,0,0,0,47696000,17161000,241946000,2709000,166151000,503000,9993354,JOUT
2017-09-30,USD,353659000,240849000,63810000,110417000,79148000,46814000,90178000,48938000,132567000,24714000,13476000,11238000,14932000,None,46607000,4470000,16526000,110655000,84077000,31686000,None,0,0,25218000,None,0,0,0,0,13602000,15889000,243004000,2198000,166905000,503000,9996199,JOUT
2017-06-30,USD,354957000,243767000,53741000,93741000,68239000,79292000,88899000,48239000,132188000,24928000,13727000,11201000,14071000,None,40000000,2495000,15732000,115033000,86889000,33889000,None,0,0,28144000,None,0,0,0,0,53000000,15557000,239924000,2197000,167304000,503000,9994785,JOUT
2017-03-31,USD,342302000,230611000,29360000,29360000,74858000,122386000,89108000,48130000,128519000,25132000,13950000,11182000,14158000,None,0,4007000,15846000,120978000,86775000,39069000,None,0,0,34203000,None,5000000,0,5000000,5000000,47706000,15616000,221324000,2197000,151641000,503000,9994785,JOUT
2016-12-31,USD,316467000,205065000,51860000,51860000,76037000,72349000,88657000,48544000,125286000,25230000,14060000,11170000,13172000,None,0,4819000,14883000,109631000,68315000,32033000,None,0,0,41316000,None,13001000,0,13001000,13001000,36282000,14641000,206836000,2488000,138571000,504000,9985181,JOUT
2016-09-30,USD,310279000,201968000,87294000,87294000,68397000,41522000,89248000,48998000,123921000,25658000,14462000,11196000,12637000,None,0,4755000,14592000,102783000,67654000,24521000,None,381000,0,33898000,None,7389000,381000,7008000,7389000,12265000,14206000,207496000,1892000,135405000,502000,9990034,JOUT
2016-06-30,USD,326161000,221070000,75602000,75602000,71127000,70658000,88699000,48981000,124227000,25728000,14220000,11508000,12004000,None,0,3683000,13990000,113062000,81167000,33715000,None,378000,0,31895000,None,7447000,378000,7069000,7447000,47074000,13594000,213099000,872000,138421000,502000,10029019,JOUT
2016-03-31,USD,354789000,248066000,50938000,62474000,89769000,102786000,90334000,45862000,122369000,31107000,14435000,16672000,11536000,None,11536000,4573000,13365000,147600000,86128000,40966000,None,373000,373000,61472000,None,37545000,373000,37172000,37545000,44789000,13133000,207189000,872000,132374000,502000,10021287,JOUT
2015-12-31,USD,321474000,214635000,49356000,61498000,93898000,66057000,90382000,45296000,119171000,31094000,11470000,19624000,12142000,None,12142000,5324000,13992000,126392000,70068000,35055000,None,366000,366000,56324000,None,31596000,366000,31230000,31596000,34647000,13954000,195082000,973000,123846000,502000,10017871,JOUT
2015-09-30,USD,299204000,198721000,69159000,80600000,79919000,44798000,84616000,45287000,116902000,25980000,11688000,14292000,11441000,None,11441000,4845000,13349000,101236000,69554000,28455000,None,368000,368000,31682000,None,7430000,368000,7062000,7430000,11787000,13320000,197968000,889000,125173000,502000,9982994,JOUT
2015-06-30,USD,317846000,215864000,53916000,65976000,78318000,79663000,84429000,44430000,114362000,26238000,11876000,14362000,12060000,None,12060000,3967000,13761000,119123000,84626000,38844000,None,364000,364000,34497000,None,7520000,364000,7156000,7520000,19065000,13612000,198723000,1053000,124795000,502000,10001651,JOUT
2015-03-31,USD,342851000,245239000,48906000,60799000,79752000,110817000,84804000,44741000,111439000,26397000,12088000,14309000,11893000,None,11893000,5764000,13666000,154808000,76340000,40923000,None,359000,359000,78468000,None,55692000,359000,55333000,55692000,17764000,13526000,188043000,776000,115541000,502000,10004723,JOUT
2014-12-31,USD,305921000,207928000,57553000,69120000,82429000,57254000,84993000,45130000,109915000,26592000,12297000,14295000,11567000,None,11567000,10692000,13271000,116423000,61224000,33239000,None,354000,354000,55199000,None,32436000,354000,32082000,32436000,12862000,13164000,189498000,776000,112637000,500000,10003115,JOUT
2014-09-30,USD,288626000,197550000,70793000,81726000,66341000,44452000,85723000,46100000,108668000,26934000,12518000,14416000,10933000,None,10933000,7604000,12689000,90168000,60232000,27896000,None,360000,360000,29936000,None,7791000,360000,7431000,7791000,12285000,13568000,198458000,275000,117573000,500000,9981808,JOUT
2014-06-30,USD,308731000,215990000,52139000,63165000,71496000,80036000,86142000,45838000,108075000,27276000,12579000,14697000,11026000,None,11026000,5245000,13028000,100959000,72357000,34561000,None,365000,365000,28602000,None,7916000,365000,7551000,7916000,16761000,14258000,207772000,308000,119099000,500000,9981808,JOUT
2014-03-31,USD,348529000,247408000,48653000,48653000,85089000,98484000,93442000,45198000,105758000,35885000,14748000,21137000,10322000,None,10322000,6384000,12359000,147155000,76735000,40689000,None,568000,150000,70420000,None,50045000,418000,49627000,50345000,16236000,13558000,201374000,308000,115141000,499000,9649000,JOUT
2013-12-31,USD,312886000,211195000,45944000,45944000,87653000,62982000,93736000,44443000,105031000,36023000,14987000,21036000,10024000,None,10024000,6018000,13270000,118863000,60385000,30163000,None,470000,470000,58478000,None,38430000,470000,37960000,38430000,12511000,13161000,194023000,356000,108476000,499000,9945000,JOUT
2013-09-30,USD,288350000,188572000,55694000,55694000,76363000,44104000,91739000,43394000,103314000,36121000,15068000,21053000,8948000,None,8948000,4542000,12224000,90682000,63372000,26466000,None,539000,539000,26960000,None,8333000,539000,7794000,8333000,12151000,12056000,197668000,715000,112144000,499000,9937404,JOUT
2013-06-30,USD,306689000,203519000,41678000,41678000,75210000,75894000,87584000,41021000,103253000,35154000,14216000,20938000,8263000,None,8263000,5732000,11409000,112045000,76733000,28831000,None,9547000,8998000,35312000,None,8466000,549000,7917000,17464000,16863000,11165000,194644000,733000,115655000,499000,9549000,JOUT
2013-03-31,USD,348505000,248024000,40392000,40392000,85192000,109176000,82656000,38480000,102165000,35232000,14325000,20907000,8053000,None,None,6491000,11274000,168140000,132533000,41857000,None,52542000,52000000,33278000,None,8599000,542000,8057000,60599000,17211000,10934000,180365000,733000,102001000,498000,9546000,JOUT
2012-12-31,USD,304229000,205154000,48084000,47970000,77360000,62848000,80459000,37847000,101525000,35639000,14591000,21048000,106000,None,None,8094000,10918000,129813000,94480000,32129000,None,31268000,30733000,31076000,None,8731000,535000,8196000,39464000,13050000,10519000,174416000,733000,93064000,498000,9927842,JOUT
2012-09-30,USD,263632000,182952000,58904000,58904000,67058000,40673000,65872000,36667000,98235000,18775000,4309000,14466000,173000,None,None,7672000,10430000,90028000,58967000,24559000,None,526000,526000,30884000,None,8860000,526000,8334000,8860000,13184000,10206000,173604000,9000,92817000,495000,9892461,JOUT
2012-06-30,USD,274908000,196732000,38745000,38745000,67018000,77012000,63839000,36049000,95416000,18705000,4344000,14361000,None,None,None,4431000,9085000,101239000,73295000,30269000,None,4006000,3490000,27944000,None,8986000,516000,8470000,12476000,15443000,10014000,173669000,9000,96017000,495000,9394000,JOUT
2012-03-31,USD,312880000,233808000,29649000,29649000,79304000,111357000,63998000,34982000,94776000,19639000,5043000,14596000,45000,None,None,3824000,9377000,144452000,115247000,39467000,None,42867000,42867000,29205000,None,11695000,3091000,8604000,51471000,14417000,10476000,168428000,None,87022000,494000,9382000,JOUT
2011-12-31,USD,270725000,188259000,29096000,29096000,79015000,65561000,82466000,34789000,95397000,19626000,5155000,14471000,33000,None,None,4932000,8596000,112425000,81681000,29745000,None,22759000,22759000,30744000,None,11903000,646000,11257000,34016000,11957000,9345000,158300000,98000,79739000,494000,9807000,JOUT
2011-09-30,USD,259356000,176445000,44514000,44514000,68462000,47209000,82911000,35158000,97229000,20054000,5403000,14651000,None,None,None,6528000,8168000,95831000,65000000,28339000,None,3494000,3494000,30831000,None,18466000,3494000,11478000,14972000,12091000,8931000,163525000,0,82683000,489000,9287000,JOUT
2011-06-30,USD,257997000,192660000,30325000,30325000,73690000,80921000,61818000,33007000,96514000,19601000,5405000,14196000,143000,None,None,5219000,9210000,105819000,74791000,28824000,None,10151000,10151000,31028000,None,15091000,2571000,12520000,37762000,15210000,9979000,152178000,1000,65406000,489000,9291000,JOUT
