fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,ticker
2017-03-31,USD,5920929000,2321365000,381887000,381887000,769799000,806800000,4258899000,783469000,1916786000,2049255000,659335000,1389920000,None,None,None,362900000,1426175000,3704988000,1371044000,481412000,None,430000000,180000000,2333944000,None,2134982000,250000000,1884982000,2314982000,459632000,448962000,2215941000,2422197000,3301875000,441369000,342914000,MAT
2016-12-31,USD,6493794000,2940064000,869531000,869531000,613798000,1115217000,4214178000,773965000,1871574000,2048076000,660448000,1387628000,None,None,None,341500000,1392137000,4085527000,1505573000,664857000,None,192168000,192200000,2580439000,None,2134271000,0,2134271000,2326471000,648548000,446168000,2408267000,2426749000,3545359000,441369000,342653000,MAT
2016-09-30,USD,6648867000,3078805000,297089000,297089000,910546000,1528808000,4243320000,747451000,1874572000,2065413000,673258000,1392155000,None,None,None,342400000,1430456000,4233489000,1645566000,694757000,None,300000000,0,2587923000,None,2433489000,300000000,2133489000,2433489000,650809000,454434000,2415378000,2434520000,3502076000,441369000,341961000,MAT
2016-06-30,USD,5931567000,2365892000,317803000,317803000,891816000,794600000,4248575000,736476000,1837262000,2077001000,682900000,1394101000,None,None,None,361700000,1435098000,3621280000,1373232000,565930000,None,367000000,67000000,2248048000,None,2086133000,300000000,1786133000,2153133000,440302000,461915000,2310287000,2470107000,3396027000,441369000,340926000,MAT
2016-03-31,USD,5968945000,2395957000,599708000,599708000,698316000,748074000,4274526000,732667000,1802511000,2103105000,701538000,1401567000,None,None,None,349900000,1438754000,3493825000,1234125000,424349000,None,300000000,0,2259700000,None,2085427000,300000000,1785427000,2085427000,509776000,474273000,2475120000,2476006000,3542486000,441369000,340369000,MAT
2015-12-31,USD,6535143000,3001059000,892814000,892814000,587521000,1145099000,4056131000,741147000,1766714000,2084825000,700305000,1384520000,None,None,None,571500000,1408417000,3901889000,1645529000,651681000,None,316914000,16914000,2256360000,None,2084721000,300000000,1784721000,2101635000,676977000,471639000,2633254000,2494901000,3745815000,441369000,339815000,MAT
2015-09-30,USD,6629621000,2979685000,289697000,289697000,870785000,1451250000,4178601000,721299000,1741134000,2100249000,712290000,1387959000,None,None,None,571400000,1540678000,4056958000,1441463000,560668000,None,161008000,161008000,2615495000,None,2084015000,0,2084015000,2245023000,719922000,531480000,2572663000,2503757000,3660796000,441369000,339420000,MAT
2015-06-30,USD,6077187000,2330266000,300455000,300455000,853795000,803111000,4294635000,733002000,1718692000,2119682000,726535000,1393147000,None,None,None,572300000,1620772000,3512714000,889518000,396760000,None,0,0,2623196000,None,2083309000,0,2083309000,2083309000,7800000,539887000,2564473000,2521703000,3566687000,441369000,338843000,MAT
2015-03-31,USD,6085698000,2400334000,682908000,682908000,640320000,699703000,4234078000,715608000,1686596000,2108174000,722279000,1385895000,None,None,None,572300000,1583861000,3419055000,794774000,287599000,None,0,0,2624281000,None,2082603000,0,2082603000,2082603000,10500000,541678000,2666643000,2528722000,3708274000,441369000,338579000,MAT
2014-12-31,USD,6721983000,3186931000,971650000,971650000,561755000,1093180000,4274839000,737869000,1657375000,2131669000,738744000,1392925000,None,None,None,559100000,1404258000,3772912000,1088886000,430259000,None,0,0,2684026000,None,2100000000,0,2100000000,2100000000,18800000,584026000,2949071000,2533566000,3896261000,441369000,338416000,MAT
2014-09-30,USD,6893547000,3325473000,262172000,262172000,824270000,1690289000,4316426000,710612000,1659494000,2146116000,755883000,1398984000,None,None,None,543700000,1458478000,3825713000,1210280000,456594000,None,52500000,52500000,2615433000,None,2100000000,0,2100000000,2152500000,701840000,515433000,3067834000,2508837000,3876423000,441369000,338728000,MAT
2014-06-30,USD,6488183000,2887950000,518217000,518217000,882788000,878858000,4372202000,703408000,1643140000,2186045000,779014000,1407031000,None,None,None,602800000,1489794000,3536616000,907634000,385655000,None,20481000,20481000,2628982000,None,2100000000,0,2100000000,2120481000,502494000,528982000,2951567000,2534981000,3674348000,441369000,338709000,MAT
2014-03-31,USD,5871969000,2818579000,897254000,897254000,650777000,762612000,3731484000,658757000,1613210000,1762212000,678094000,1084118000,None,None,None,507900000,1310515000,2774432000,674942000,248183000,None,None,None,2099490000,None,1600000000,0,1600000000,1600000000,13900000,499490000,3097537000,2447091000,3775945000,441369000,340226000,MAT
2013-12-31,USD,6439626000,3377993000,1039216000,1039216000,568843000,1260105000,3742453000,659333000,1580217000,1764059000,680820000,1083239000,None,None,None,509829000,1319061000,3188067000,1047440000,375328000,None,4278000,4278000,2140627000,None,1600000000,0,1600000000,1604278000,667834000,540627000,3251559000,2448701000,3918122000,441369000,339402000,MAT
2013-09-30,USD,6696255000,3637510000,406461000,406461000,807209000,1885181000,3741555000,634773000,1593253000,1762900000,682810000,1080090000,None,None,None,538600000,1343882000,3688086000,1471569000,394857000,None,127814000,77814000,2216517000,None,1650000000,50000000,1600000000,1727814000,948898000,616517000,3008169000,2387663000,3672646000,441369000,343279000,MAT
2013-06-30,USD,6196392000,3127161000,823019000,823019000,793611000,945727000,3755477000,621168000,1585225000,1758330000,686246000,1072084000,26605000,None,None,564900000,1375979000,3274944000,1038391000,337511000,None,90701000,40701000,2236553000,None,1650000000,50000000,1600000000,1690701000,610179000,636553000,2921448000,2156651000,3374408000,441369000,346614000,MAT
2013-03-31,USD,6193671000,3155518000,1259512000,1259512000,599901000,750793000,3741359000,605054000,1568032000,1775551000,703206000,1072345000,26733000,None,None,545300000,1360754000,3145483000,898460000,257926000,None,54996000,4996000,2247023000,None,1650000000,50000000,1600000000,1654996000,585538000,647023000,3048188000,2092226000,3427808000,441369000,344315000,MAT
2012-12-31,USD,6526785000,3556805000,1335711000,1335711000,465057000,1226833000,3675989000,593213000,1539882000,1786807000,706009000,1080798000,26692000,None,None,529200000,1295969000,3459741000,1716012000,385375000,None,409844000,9844000,1743729000,None,1500000000,400000000,1100000000,1509844000,920793000,643729000,3067044000,2152702000,3515181000,441369000,343624000,MAT
2012-09-30,USD,6318729000,3273338000,282095000,282095000,796352000,1828692000,3745110000,575288000,1522785000,1779698000,708592000,1079979000,26703000,None,None,365192000,1390124000,3414871000,1663410000,376896000,None,504503000,154503000,1751461000,None,1500000000,350000000,1150000000,1654503000,772131000,601461000,2903858000,2122438000,3316642000,441369000,342595000,MAT
2012-06-30,USD,5590293000,2520068000,372281000,372281000,746707000,981705000,3661627000,561303000,1496965000,1787459000,94450000,1075786000,26637000,None,None,418349000,1433136000,2999477000,1246835000,313935000,None,442272000,42272000,1752642000,None,1550000000,400000000,1150000000,1592272000,479956000,602642000,2590816000,2162713000,3057962000,441369000,341256000,MAT
2012-03-31,USD,5551076000,2504997000,784626000,784626000,603736000,743594000,3634141000,534745000,1480095000,1793742000,97532000,1078987000,26692000,None,None,372015000,1432347000,2909988000,1143915000,270344000,None,400000000,400000000,1766073000,None,1550000000,400000000,1150000000,1550000000,462899000,616073000,2641088000,2170858000,3069161000,441369000,339144000,MAT
2011-12-31,USD,5671638000,3443707000,1369113000,1369113000,487000000,1246687000,2908472000,523941000,1461679000,1028848000,206709000,822139000,26616000,None,None,340907000,881851000,3061035000,1038928000,334999000,None,58018000,8018000,2022107000,None,1550000000,50000000,1500000000,1558018000,319880000,522107000,2610603000,2242522000,3167996000,441369000,339386000,MAT
2011-09-30,USD,5201457000,2972753000,254546000,254546000,763970000,1650578000,2908578000,515305000,1444737000,1029180000,197168000,822789000,26635000,None,None,303659000,890610000,2770965000,1398414000,422623000,None,296811000,236811000,1372551000,None,960000000,60000000,900000000,1196811000,678980000,472551000,2430492000,2162342000,2876599000,441369000,343191000,MAT
2011-06-30,USD,4797698000,2531102000,418476000,418476000,783533000,1012000000,2865973000,513792000,1444049000,915336000,86811000,828525000,26767000,None,None,317093000,924279000,2330813000,898565000,371862000,None,10000000,10000000,1432248000,None,960000000,10000000,950000000,960000000,330388000,482248000,2466885000,2028757000,2655469000,441369000,347133000,MAT
2011-03-31,USD,4982057000,2751712000,1049363000,1049363000,607199000,758620000,2816735000,494055000,1420037000,917228000,89196000,828032000,26760000,None,None,336530000,908258000,2464644000,1040165000,300251000,None,250000000,250000000,1424479000,None,1200000000,250000000,950000000,1200000000,489914000,474479000,2517413000,1939664000,2656023000,441369000,349072000,MAT
2010-12-31,USD,5417733000,3226610000,1281123000,1281123000,463838000,1146106000,2759802000,484705000,1390924000,1037589000,213582000,824007000,26796000,None,None,335543000,882411000,2789149000,1350282000,406270000,None,250000000,250000000,1438867000,None,1200000000,250000000,950000000,1200000000,694012000,488867000,2628584000,1880692000,2720645000,441369000,355699000,MAT
2010-09-30,USD,5758847000,3565741000,960545000,960545000,741433000,1550016000,2756365000,478083000,1376930000,903227000,78428000,824799000,26762000,None,None,313800000,890224000,2901705000,1445826000,466048000,None,255454000,5454000,1455879000,None,1210000000,250000000,960000000,1215454000,52200000,495879000,2857142000,1611897000,2699432000,441369000,360608000,MAT
2010-06-30,USD,4475725000,2278003000,544869000,544869000,597614000,805076000,2776765000,486026000,1359454000,906064000,88446000,817618000,26706000,None,None,330444000,894078000,1968750000,1027737000,340772000,None,250000000,250000000,941013000,None,710000000,250000000,460000000,710000000,436965000,481013000,2506975000,1596532000,2416084000,441369000,362819000,MAT
2010-03-31,USD,4503216000,2301315000,871891000,871891000,429638000,661881000,2201901000,492221000,1341568000,911554000,90997000,820557000,26646000,None,None,337905000,889123000,1907594000,723310000,246276000,None,50000000,50000000,1184284000,None,750000000,50000000,700000000,750000000,427034000,484284000,2595622000,1502202000,2364509000,441369000,363231000,MAT
2009-12-31,USD,4780555000,2554619000,1116997000,1116997000,355663000,749335000,2225936000,504808000,1318252000,922014000,93546000,828468000,26664000,None,85300000,332624000,892660000,2249566000,1060874000,350675000,None,51950000,1950000,1188692000,None,750000000,50000000,700000000,751950000,658249000,488692000,2530989000,1555046000,2339506000,441369000,361840000,MAT
2009-09-30,USD,4989067000,2703492000,323718000,323718000,606019000,1450320000,2285575000,513160000,1315757000,919800000,92984000,826816000,26613000,None,None,323435000,945599000,2583369000,1336672000,406436000,None,209292000,159292000,1246697000,None,760000000,50000000,710000000,919292000,720944000,536697000,2405698000,1569386000,2286112000,441369000,360843000,MAT
2009-06-30,USD,4477574000,2162188000,422685000,422685000,589554000,747157000,2315386000,522221000,1289036000,930298000,99759000,830539000,26635000,None,None,402792000,962626000,2307887000,1047521000,266050000,None,344210000,294210000,1260366000,None,760000000,50000000,710000000,1054210000,437261000,550366000,2169687000,1606505000,2056186000,441369000,358824000,MAT
