Date,Open,High,Low,Close,Volume
2000-01-03,11.4632,11.4632,10.8977,11.0519,17024.0
2000-01-04,10.8463,11.1033,10.7949,11.1033,12403.0
2000-01-05,11.0005,11.1033,10.7435,11.0005,5839.0
2000-01-06,10.8977,11.0005,10.7435,10.9491,10215.0
2000-01-07,10.8463,11.4632,10.8463,11.4632,23106.0
2000-01-10,11.4118,11.4632,11.1033,11.1547,20917.0
2000-01-11,10.9491,11.3603,10.8977,11.3603,60427.0
2000-01-12,11.2575,11.3089,10.8977,11.0519,9729.0
2000-01-13,10.9491,11.5146,10.9491,11.4118,24684.0
2000-01-14,11.4118,11.5146,11.1033,11.3089,9367.0
2000-01-18,11.3089,11.3089,10.9491,11.0519,13622.0
2000-01-19,10.9491,11.5146,10.9491,11.4118,84753.0
2000-01-20,11.4118,11.5146,11.2061,11.3089,47545.0
2000-01-21,11.2061,11.2575,11.0005,11.2575,24321.0
2000-01-24,11.1547,11.3089,11.0005,11.0519,21407.0
2000-01-25,10.7435,10.8977,10.6921,10.7949,20549.0
2000-01-26,10.6921,10.7435,9.8696,9.8696,137031.0
2000-01-27,10.178,10.6921,9.8696,10.6921,54594.0
2000-01-28,10.5893,10.7435,10.178,10.7435,36476.0
2000-01-31,10.6921,10.6921,10.178,10.2295,10094.0
2000-02-01,10.1266,10.1266,9.5612,10.0238,44624.0
2000-02-02,9.921,10.0238,9.7668,10.0238,11552.0
2000-02-03,10.0238,10.2809,9.921,9.921,47423.0
2000-02-04,9.9724,9.9724,9.664,9.8182,34047.0
2000-02-07,9.6126,9.7154,8.8415,8.9443,108822.0
2000-02-08,8.8415,9.6126,8.8415,9.5612,79161.0
2000-02-09,9.5612,9.6126,8.2761,8.4817,92772.0
2000-02-10,8.4817,9.2528,8.4817,8.8415,37819.0
2000-02-11,8.7387,8.7387,8.5845,8.6359,11188.0
2000-02-14,8.6359,8.9957,8.6359,8.9957,19457.0
2000-02-15,9.2014,10.178,9.2014,10.178,58364.0
2000-02-16,10.4351,11.2061,10.4351,11.1033,131926.0
2000-02-17,11.5146,11.8744,10.178,10.4865,56780.0
2000-02-18,10.5893,10.5893,9.664,9.7668,27241.0
2000-02-22,9.8696,9.8696,9.407,9.5612,20066.0
2000-02-23,9.664,9.664,8.6359,8.7387,60673.0
2000-02-24,8.6873,9.0472,8.5331,8.5331,30518.0
2000-02-25,8.5331,8.8929,8.4817,8.6359,8513.0
2000-02-28,8.7387,9.0986,8.7387,8.8415,107728.0
2000-02-29,8.9443,9.0472,8.0191,8.0191,99703.0
2000-03-01,8.2247,9.15,7.8135,9.15,60311.0
2000-03-02,9.2528,11.1033,9.0986,10.4865,76845.0
2000-03-03,10.8977,12.0286,10.8977,11.3603,278562.0
2000-03-06,11.5146,11.6174,11.2575,11.2575,95818.0
2000-03-07,11.3603,11.4632,10.8463,11.1033,138733.0
2000-03-08,11.2061,11.4118,10.8977,11.1033,42804.0
2000-03-09,11.0005,11.1033,10.5379,10.6407,73684.0
2000-03-10,10.8977,11.0005,10.2809,10.4865,62257.0
2000-03-13,10.2809,10.3837,10.0752,10.2809,41709.0
2000-03-14,10.178,11.2575,10.0752,10.6921,72225.0
2000-03-15,10.6921,10.7435,10.2295,10.5893,43166.0
2000-03-16,10.4865,10.8463,10.4865,10.6407,27357.0
2000-03-17,10.5893,10.6921,10.3837,10.5379,24077.0
2000-03-20,10.3323,10.3323,10.0238,10.0238,37452.0
2000-03-21,9.7154,10.3837,9.7154,10.0238,44869.0
2000-03-22,10.178,11.0005,10.178,10.4865,27119.0
2000-03-23,10.5893,10.6407,10.2809,10.2809,35632.0
2000-03-24,10.178,10.2809,10.0752,10.0752,29429.0
2000-03-27,10.0752,10.4865,10.0752,10.2295,82439.0
2000-03-28,10.1266,10.2809,9.8182,9.8182,22135.0
2000-03-29,9.921,9.921,9.5612,9.7668,35387.0
2000-03-30,10.3837,10.3837,9.8696,9.921,32954.0
2000-03-31,9.921,9.9724,9.5612,9.5612,62375.0
2000-04-03,9.5098,9.7154,9.5098,9.7154,15442.0
2000-04-04,9.7154,9.7668,8.7387,9.15,63964.0
2000-04-05,9.0472,9.4584,8.8415,9.4584,146759.0
2000-04-06,9.5612,10.4865,9.5612,10.0238,69307.0
2000-04-07,10.0752,10.6407,9.921,10.4865,61892.0
2000-04-10,10.5379,10.8463,10.3837,10.3837,50463.0
2000-04-11,9.664,10.2809,9.664,10.1266,20552.0
2000-04-12,10.0238,10.1266,9.8696,10.0238,17753.0
2000-04-13,9.921,10.178,9.7668,9.9724,73195.0
2000-04-14,10.0238,10.0238,9.2528,9.5098,53631.0
2000-04-17,9.407,9.664,8.6359,9.5612,69798.0
2000-04-18,9.3556,10.0238,9.2528,9.664,28817.0
2000-04-19,9.664,9.664,9.5098,9.6126,24078.0
2000-04-20,9.6126,9.6126,9.0986,9.0986,21764.0
2000-04-24,9.2014,9.6126,9.15,9.15,41706.0
2000-04-25,9.0472,9.0472,8.6873,8.9443,16901.0
2000-04-26,9.0472,9.664,8.9443,9.6126,27846.0
2000-04-27,9.0986,9.664,9.0986,9.5098,175087.0
2000-04-28,9.5612,9.7668,9.15,9.7668,313452.0
2000-05-01,9.8696,10.9491,9.8696,10.6407,75027.0
2000-05-02,10.2295,10.6407,9.921,10.5893,45840.0
2000-05-03,10.4865,10.7949,10.2809,10.7949,35263.0
2000-05-04,10.8977,12.6969,10.8977,12.6969,108461.0
2000-05-05,12.7997,13.8792,12.7997,13.5707,180200.0
2000-05-08,13.5707,13.5707,11.3603,11.4632,157703.0
2000-05-09,11.5146,12.7483,10.8977,11.2575,85238.0
2000-05-10,11.1547,11.2575,10.178,10.3837,135450.0
2000-05-11,10.4865,10.5893,9.9724,10.0238,68456.0
2000-05-12,9.9724,10.1266,9.664,9.8182,78305.0
2000-05-15,9.921,10.3323,9.5612,9.8696,36114.0
2000-05-16,10.0752,10.3837,9.6126,9.6126,25536.0
2000-05-17,9.7154,10.178,9.664,9.8696,22497.0
2000-05-18,9.8696,10.2809,9.8696,9.921,91924.0
2000-05-19,9.8696,9.8696,9.0986,9.8696,47667.0
2000-05-22,9.7668,9.8696,9.3556,9.8696,42070.0
2000-05-23,9.7668,10.4865,9.7668,10.4865,171077.0
2000-05-24,10.2809,10.3323,9.8696,9.9724,58489.0
2000-05-25,9.8696,9.8696,9.7154,9.8182,14228.0
2000-05-26,9.7154,9.8182,9.4584,9.5612,16174.0
2000-05-30,9.6126,9.6126,9.4584,9.5098,27846.0
2000-05-31,9.5098,9.5612,9.4584,9.4584,24931.0
2000-06-01,9.5098,10.0752,9.5098,10.0752,16902.0
2000-06-02,10.0752,10.0752,9.6126,9.9724,35020.0
2000-06-05,9.8696,9.9724,9.5612,9.664,11310.0
2000-06-06,9.664,9.8696,9.407,9.8696,21402.0
2000-06-07,9.7668,10.0238,9.5098,10.0238,14714.0
2000-06-08,9.8182,9.8696,9.4584,9.5612,24806.0
2000-06-09,9.5098,9.8696,9.5098,9.8696,7177.0
2000-06-12,9.7668,9.8696,9.5098,9.8696,20671.0
2000-06-13,9.664,9.664,9.3042,9.5098,13376.0
2000-06-14,9.6126,9.7668,9.3556,9.7668,8272.0
2000-06-15,9.664,9.8182,9.5612,9.7154,22614.0
2000-06-16,9.7668,10.3837,9.6126,10.3837,49484.0
2000-06-19,10.2809,10.5893,10.1266,10.2809,24200.0
2000-06-20,10.178,10.2809,9.8696,9.8696,55689.0
2000-06-21,9.7668,9.8182,9.7154,9.8182,16902.0
2000-06-22,9.7154,9.7154,9.5612,9.6126,10457.0
2000-06-23,9.5098,9.5612,9.3556,9.5612,10698.0
2000-06-26,9.4584,9.8182,9.407,9.8182,18848.0
2000-06-27,9.7154,9.8182,9.3556,9.3556,7418.0
2000-06-28,9.3556,9.8182,9.0986,9.8182,31862.0
2000-06-29,9.7154,9.8182,9.15,9.15,45721.0
2000-06-30,9.2528,9.8696,9.2528,9.8696,25416.0
2000-07-03,9.7668,9.8182,9.7154,9.8182,12771.0
2000-07-05,9.407,9.664,8.9443,9.5612,28941.0
2000-07-06,9.2528,9.664,9.15,9.3556,16054.0
2000-07-07,9.2528,9.407,8.8415,8.9443,13138.0
2000-07-10,8.8929,9.15,8.8929,9.15,16293.0
2000-07-11,9.0472,9.0472,8.7387,8.9443,31250.0
2000-07-12,8.8415,9.0472,8.8415,8.9957,12526.0
2000-07-13,8.8929,9.0472,8.8415,8.9443,84504.0
2000-07-14,9.0472,9.15,8.8929,9.0472,15688.0
2000-07-17,9.0472,9.15,8.9957,9.0472,18482.0
2000-07-18,9.0472,9.0472,8.8929,9.0472,16784.0
2000-07-19,9.0472,9.0472,8.8929,8.8929,15442.0
2000-07-20,8.8415,8.9957,8.8415,8.9957,16659.0
2000-07-21,8.8929,8.9957,8.8929,8.9443,15444.0
2000-07-24,8.8415,9.0472,8.8415,8.8929,25780.0
2000-07-25,8.8415,8.9957,8.7901,8.8415,15443.0
2000-07-26,8.8415,9.0472,8.7901,9.0472,37693.0
2000-07-27,9.0472,9.9724,8.9443,9.9724,43654.0
2000-07-28,9.9724,9.9724,9.15,9.8696,29428.0
2000-07-31,9.7668,9.8182,9.2014,9.8182,19455.0
2000-08-01,9.7154,9.8182,9.15,9.15,16903.0
2000-08-02,9.0472,9.407,8.7387,9.407,33926.0
2000-08-03,9.3042,9.3042,9.0472,9.0986,28940.0
2000-08-04,9.0986,9.15,9.0472,9.0472,8876.0
2000-08-07,9.0472,9.2014,9.0472,9.15,32464.0
2000-08-08,9.0472,9.0986,8.9957,9.0472,4257.0
2000-08-09,8.9443,9.0986,8.8415,8.9443,25414.0
2000-08-10,8.8415,8.9957,8.5331,8.6873,22861.0
2000-08-11,8.5845,9.0986,8.3789,9.0472,24196.0
2000-08-14,8.9443,8.9957,8.6359,8.7901,17997.0
2000-08-15,8.6873,8.9957,8.3275,8.9443,40736.0
2000-08-16,8.8415,9.0472,8.8415,9.0472,16538.0
2000-08-17,8.9443,9.2528,8.9443,9.0472,52282.0
2000-08-18,8.9443,9.0472,8.8415,8.9443,47300.0
2000-08-21,8.9443,9.0472,8.7387,8.9957,16294.0
2000-08-22,9.15,9.15,8.8929,8.8929,14959.0
2000-08-23,9.0472,9.2528,9.0472,9.2014,43773.0
2000-08-24,9.2014,9.2014,9.0986,9.15,16172.0
2000-08-25,9.15,9.15,9.0472,9.0986,4986.0
2000-08-28,9.0472,9.0986,9.0472,9.0986,18239.0
2000-08-29,9.0472,9.0986,8.5331,9.0472,40248.0
2000-08-30,9.0472,9.0986,8.5331,8.9957,26508.0
2000-08-31,8.9443,9.0472,8.7901,9.0472,26385.0
2000-09-01,9.0986,9.0986,8.8415,9.0986,19456.0
2000-09-05,8.9957,9.0986,8.9957,9.0472,18240.0
2000-09-06,8.9957,9.0472,8.9957,9.0472,18968.0
2000-09-07,8.9443,9.0472,8.9443,9.0472,31131.0
2000-09-08,8.9443,9.0472,8.8415,8.9957,10823.0
2000-09-11,8.9957,9.0472,8.8415,8.9957,25170.0
2000-09-12,8.8929,8.9443,8.7901,8.7901,31128.0
2000-09-13,8.6873,8.8415,8.5845,8.5845,50219.0
2000-09-14,8.6359,8.7901,8.3275,8.3789,52162.0
2000-09-15,7.9677,8.2247,7.8649,7.9677,76116.0
2000-09-18,7.8649,8.6359,7.8649,8.5331,25417.0
2000-09-19,8.6359,8.6359,8.4303,8.4303,110887.0
2000-09-20,8.3275,8.4303,8.2247,8.2247,20549.0
2000-09-21,8.1219,8.4303,8.1219,8.1219,31005.0
2000-09-22,8.0191,8.2247,8.0191,8.1219,17144.0
2000-09-25,8.2247,8.3789,8.1733,8.2247,57390.0
2000-09-26,8.1219,8.2247,8.1219,8.2247,2311.0
2000-09-27,8.2247,8.6359,8.2247,8.6359,11065.0
2000-09-28,8.5331,8.9443,8.5331,8.8415,32832.0
2000-09-29,8.7387,8.9443,8.6359,8.9443,30278.0
2000-10-02,8.8415,8.8415,8.6359,8.6873,16538.0
2000-10-03,8.7901,8.7901,8.5331,8.5331,14591.0
2000-10-04,8.4303,8.7387,8.4303,8.7387,11551.0
2000-10-05,8.6359,8.6359,8.3275,8.3275,10093.0
2000-10-06,8.3275,8.3789,8.0191,8.1219,17025.0
2000-10-09,8.0705,8.1219,7.505,7.7106,35264.0
2000-10-10,7.7106,7.8649,7.5564,7.6592,18845.0
2000-10-11,7.5564,7.9163,7.0938,7.6078,62012.0
2000-10-12,7.505,7.762,7.505,7.6078,19942.0
2000-10-13,7.505,7.8135,7.505,7.8135,11068.0
2000-10-16,7.762,7.762,7.4536,7.4536,32586.0
2000-10-17,7.505,8.1219,7.505,7.762,49125.0
2000-10-18,7.6592,8.3275,7.4536,8.3275,26020.0
2000-10-19,8.2247,8.2247,7.9163,8.1733,24318.0
2000-10-20,8.1733,8.2247,7.8649,8.2247,18849.0
2000-10-23,8.2247,8.2247,8.0191,8.1219,25900.0
2000-10-24,8.1733,8.2247,8.1219,8.1733,84870.0
2000-10-25,8.1219,8.2247,7.8649,8.1219,27116.0
2000-10-26,8.1219,8.2247,8.0191,8.2247,10337.0
2000-10-27,8.1219,8.2247,7.9163,8.2247,40853.0
2000-10-30,8.0191,8.1219,7.9163,8.1219,8148.0
2000-10-31,7.9677,8.2247,7.9677,8.1733,25295.0
2000-11-01,8.0705,8.0705,7.6078,7.6592,64686.0
2000-11-02,7.5564,7.8135,7.505,7.762,18853.0
2000-11-03,7.6592,8.0705,7.6592,8.0705,10093.0
2000-11-06,7.9677,8.0705,7.9163,7.9677,30398.0
2000-11-07,7.8649,7.8649,7.6078,7.7106,18238.0
2000-11-08,7.6078,7.7106,7.6078,7.7106,47178.0
2000-11-09,7.7106,7.7106,7.6078,7.7106,41707.0
2000-11-10,7.6078,7.6592,7.6078,7.6592,11796.0
2000-11-13,7.4022,7.7106,7.4022,7.5564,98004.0
2000-11-14,7.4022,7.7106,7.4022,7.7106,58242.0
2000-11-15,7.6078,7.9163,7.6078,7.9163,11796.0
2000-11-16,7.8135,7.9163,7.4022,7.5564,33924.0
2000-11-17,7.6592,7.762,7.6592,7.7106,14590.0
2000-11-20,7.7106,7.8135,7.5564,7.6592,22011.0
2000-11-21,7.6592,7.7106,7.4536,7.4536,17266.0
2000-11-22,7.4536,7.5564,7.4536,7.5564,17267.0
2000-11-24,7.505,7.6078,7.505,7.6078,10336.0
2000-11-27,7.6078,7.7106,7.4536,7.4536,31975.0
2000-11-28,7.4536,7.6592,7.4536,7.6078,11551.0
2000-11-29,7.505,7.5564,7.4022,7.5564,12038.0
2000-11-30,7.5564,7.6078,7.4022,7.4022,23227.0
2000-12-01,7.505,7.762,7.4022,7.505,24682.0
2000-12-04,7.4536,7.505,7.4022,7.4022,12770.0
2000-12-05,7.4022,7.5564,7.3508,7.4022,63349.0
2000-12-06,7.4022,7.7106,7.4022,7.5564,9972.0
2000-12-07,7.4536,7.8135,7.4536,7.5564,21522.0
2000-12-08,7.6078,7.7106,7.5564,7.6078,18604.0
2000-12-11,7.505,7.762,7.2994,7.762,67604.0
2000-12-12,7.7106,7.7106,7.4536,7.4536,21158.0
2000-12-13,7.505,7.762,7.2994,7.4536,39396.0
2000-12-14,7.3508,7.4022,7.1452,7.1966,75755.0
2000-12-15,7.1966,7.4536,7.1966,7.1966,35142.0
2000-12-18,7.1966,7.2994,6.8368,6.991,73316.0
2000-12-19,6.991,7.0938,6.991,7.0424,40249.0
2000-12-20,6.991,7.0938,6.6826,6.7854,58362.0
2000-12-21,6.734,6.734,6.6312,6.6826,61887.0
2000-12-22,6.6826,7.0424,6.6826,6.734,49366.0
2000-12-26,6.8368,6.991,6.7854,6.8368,25903.0
2000-12-27,6.8368,7.2994,6.7854,7.2994,60556.0
2000-12-28,7.1966,7.4022,7.1966,7.4022,24446.0
2000-12-29,7.2994,7.7106,6.6826,7.7106,79886.0
2001-01-02,7.7106,7.7106,6.7854,6.991,20794.0
2001-01-03,6.8882,6.991,6.734,6.991,17753.0
2001-01-04,6.8882,7.1452,6.7854,6.991,20186.0
2001-01-05,6.8882,6.8882,6.6826,6.7854,19822.0
2001-01-08,6.734,6.8368,6.734,6.734,3404.0
2001-01-09,6.734,6.991,6.734,6.7854,64563.0
2001-01-10,6.7854,6.8368,6.7854,6.7854,30399.0
2001-01-11,6.7854,7.2994,6.7854,7.248,145662.0
2001-01-12,7.3508,7.7106,7.3508,7.5564,27481.0
2001-01-16,7.6592,7.8135,7.0938,7.0938,80612.0
2001-01-17,6.991,7.505,6.991,7.4022,17751.0
2001-01-18,7.4022,7.8135,7.4022,7.8135,16175.0
2001-01-19,7.8135,8.0191,7.8135,7.8649,13257.0
