Date,Open,High,Low,Close,Volume
2003-10-28,10.2556,11.0776,10.2556,11.0385,1830174.0
2003-10-29,11.1559,11.7039,10.6862,10.9171,894383.0
2003-10-30,10.9837,11.2342,10.5296,10.6666,546173.0
2003-10-31,10.6862,10.9602,10.1382,10.9602,1069372.0
2003-11-03,10.9602,11.2655,10.8701,11.1089,308622.0
2003-11-04,11.1481,11.3203,11.0776,11.1911,243543.0
2003-11-05,11.1755,11.2303,11.0776,11.2303,81217.0
2003-11-06,11.2694,11.2929,11.195,11.2342,181615.0
2003-11-07,11.2929,11.3281,11.2107,11.2185,423035.0
2003-11-10,11.1755,11.2107,11.1167,11.2087,506325.0
2003-11-11,11.1559,11.1715,11.1167,11.1167,332101.0
2003-11-12,11.1207,11.5082,11.1207,11.3516,297095.0
2003-11-13,11.3125,11.3125,11.1167,11.2537,362995.0
2003-11-14,11.2537,11.2537,11.1167,11.1167,218924.0
2003-11-17,11.1167,11.1167,10.8232,10.8819,177782.0
2003-11-18,10.8819,10.9406,10.3143,10.3339,358408.0
2003-11-19,10.236,10.236,9.688,9.825,673899.0
2003-11-20,9.5901,9.8446,9.3161,9.7271,829500.0
2003-11-21,9.6841,10.052,9.6293,10.0364,828726.0
2003-11-24,10.1773,11.1989,10.0716,10.9289,717077.0
2003-11-25,10.9289,10.9602,10.4513,10.7253,191328.0
2003-11-26,10.7253,10.741,10.4317,10.5961,183916.0
2003-11-28,10.5726,10.647,10.5687,10.6392,90689.0
2003-12-01,10.6862,10.921,10.6274,10.8623,294281.0
2003-12-02,10.8232,11.0385,10.7644,10.921,240381.0
2003-12-03,10.9602,11.1559,10.2947,10.3339,673658.0
2003-12-04,10.3926,10.5687,9.962,10.1773,625372.0
2003-12-05,9.9816,10.1186,9.9816,10.0012,310384.0
2003-12-08,9.7859,9.9033,9.5275,9.551,593436.0
2003-12-09,9.5901,9.7663,9.5901,9.6293,577862.0
2003-12-10,9.6489,10.0207,9.6293,9.8798,543871.0
2003-12-11,9.8837,9.962,9.8837,9.8994,326992.0
2003-12-12,9.8642,9.8642,9.6293,9.7076,435811.0
2003-12-15,9.7467,9.7859,9.6919,9.7076,125679.0
2003-12-16,9.7076,9.7859,9.6997,9.7819,192614.0
2003-12-17,9.7859,9.9424,9.7819,9.825,275114.0
2003-12-18,9.8446,10.0012,9.825,9.9229,258525.0
2003-12-19,9.9816,9.9816,9.9229,9.9229,24008.0
2003-12-22,9.825,9.9503,9.825,9.8837,151224.0
2003-12-23,9.8837,9.9777,9.8837,9.9424,86335.0
2003-12-24,9.962,10.0012,9.9424,9.9581,49043.0
2003-12-26,9.9972,10.1382,9.9816,10.1382,27077.0
2003-12-29,10.1382,10.1773,10.1186,10.1499,106006.0
2003-12-30,10.1538,10.2164,10.1186,10.1382,206152.0
2003-12-31,10.1382,10.1382,9.962,9.962,75335.0
2004-01-02,9.9659,10.0794,9.8054,9.8407,86591.0
2004-01-05,9.8602,9.9229,9.8054,9.919,145095.0
2004-01-06,9.9229,10.0403,9.919,10.0012,127209.0
2004-01-07,9.9816,10.2556,9.9816,10.2556,188536.0
2004-01-08,10.2556,10.3143,10.2008,10.2752,97071.0
2004-01-09,10.2634,10.2634,9.8642,9.9229,257257.0
2004-01-12,9.9033,9.9033,9.7859,9.7859,100133.0
2004-01-13,9.7859,9.9033,9.7506,9.9033,141521.0
2004-01-14,9.8837,9.9229,9.7467,9.8054,74580.0
2004-01-15,9.7859,10.1734,9.7467,10.1734,667284.0
2004-01-16,10.1734,10.6079,10.1577,10.5648,254940.0
2004-01-20,10.6079,10.6862,10.4904,10.5296,150715.0
2004-01-21,10.51,10.5883,10.4904,10.5883,93231.0
2004-01-22,10.5883,10.6274,10.4904,10.6274,46484.0
2004-01-23,10.6274,10.8545,10.6274,10.8232,74586.0
2004-01-26,10.8427,10.9954,10.6079,10.9797,81731.0
2004-01-27,10.9797,10.9797,10.8819,10.8858,28860.0
2004-01-28,10.8623,11.1755,10.8623,11.0619,166285.0
2004-01-29,11.0385,11.0502,10.9797,11.0189,25280.0
2004-01-30,10.9993,10.9993,10.9367,10.9602,66420.0
2004-02-02,10.9797,11.0776,10.9015,10.921,113426.0
2004-02-03,10.921,10.9289,10.7449,10.7449,235025.0
2004-02-04,10.7644,10.7644,10.5687,10.5922,199260.0
2004-02-05,10.6079,10.6666,10.5844,10.6666,176007.0
2004-02-06,10.6862,10.8701,10.6862,10.8271,100905.0
2004-02-09,10.8427,11.1559,10.8427,11.1559,161193.0
2004-02-10,11.1559,11.2068,11.1167,11.2068,44186.0
2004-02-11,11.195,11.3516,11.1363,11.3516,68704.0
2004-02-12,11.3125,11.3516,11.2733,11.2968,48533.0
2004-02-13,11.2968,11.4299,11.1559,11.2185,111372.0
2004-02-17,11.2342,11.2342,11.0972,11.195,125939.0
2004-02-18,11.1559,11.2146,11.1559,11.2107,47238.0
2004-02-19,11.2146,11.2342,11.0972,11.1167,36522.0
2004-02-20,11.1167,11.1207,11.1089,11.1207,25795.0
2004-02-23,11.1167,11.1363,10.9993,10.9993,48534.0
2004-02-24,11.0385,11.0541,10.9602,11.0502,95529.0
2004-02-25,11.0972,11.2733,10.9602,11.2342,275119.0
2004-02-26,11.2929,11.7,11.2733,11.7,323160.0
2004-02-27,11.7235,12.0953,11.6647,11.743,393154.0
2004-03-01,11.7822,11.9779,11.7822,11.9779,59761.0
2004-03-02,11.9583,12.2715,11.8996,11.8996,147642.0
2004-03-03,11.8605,11.8605,11.4299,11.5082,110857.0
2004-03-04,11.5473,11.6804,11.5473,11.6452,49808.0
2004-03-05,11.6647,11.743,11.6647,11.7391,12003.0
2004-03-08,11.743,11.7744,11.7039,11.743,32949.0
2004-03-09,11.7626,11.7626,11.5865,11.5865,25028.0
2004-03-10,11.5904,11.6021,11.5865,11.5865,42402.0
2004-03-11,11.5865,11.8018,11.5865,11.7235,73827.0
2004-03-12,11.7626,11.7665,11.6647,11.7156,57477.0
2004-03-15,11.743,11.7783,11.7039,11.7626,40356.0
2004-03-16,11.7626,11.9192,11.7626,11.8957,48528.0
2004-03-17,11.8996,11.9074,11.8409,11.8448,52366.0
2004-03-18,11.8605,11.8605,11.8409,11.8409,281012.0
2004-03-19,11.8605,11.8605,11.8213,11.8409,81741.0
2004-03-22,11.8213,11.8252,11.5865,11.5904,56449.0
2004-03-23,11.5904,11.5904,11.4299,11.4495,45716.0
2004-03-24,11.4886,11.5003,11.3712,11.4064,32938.0
2004-03-25,11.4886,11.4886,11.0776,11.0972,157863.0
2004-03-26,11.1167,11.1167,10.9915,11.0267,83267.0
2004-03-29,11.0267,11.0463,10.9993,10.9993,98082.0
2004-03-30,11.0189,11.0463,10.9915,10.9993,80719.0
2004-03-31,11.0189,11.1911,10.9993,11.1911,154037.0
2004-04-01,11.2303,11.2303,11.1559,11.2029,73305.0
2004-04-02,11.2342,11.3125,11.2342,11.2537,170898.0
2004-04-05,11.2342,11.2733,11.2146,11.2303,89655.0
2004-04-06,11.2263,11.3477,11.2263,11.3438,63343.0
2004-04-07,11.332,11.3516,11.2929,11.3516,69469.0
2004-04-08,11.3516,11.3516,11.195,11.2303,99104.0
2004-04-12,11.2146,11.2263,11.195,11.2146,73298.0
2004-04-13,11.195,11.2107,11.1207,11.1441,229403.0
2004-04-14,11.1363,11.1363,10.9797,11.0267,42642.0
2004-04-15,11.0776,11.1167,10.9602,10.9797,130022.0
2004-04-16,10.9954,11.2185,10.9797,11.2185,67431.0
2004-04-19,11.195,11.2498,11.195,11.2342,14807.0
2004-04-20,11.2146,11.5473,11.2146,11.4103,61293.0
2004-04-21,11.4142,11.4142,11.1363,11.3516,79431.0
2004-04-22,11.1755,11.3516,11.1755,11.3516,107020.0
2004-04-23,11.332,11.3516,11.2929,11.3516,62063.0
2004-04-26,11.3516,11.3516,11.3125,11.3516,45706.0
2004-04-27,11.3477,11.3516,11.332,11.3516,46737.0
2004-04-28,11.3516,11.5277,11.3516,11.5277,86078.0
2004-04-29,11.5277,11.6256,11.4886,11.606,98591.0
2004-04-30,11.606,11.8605,11.606,11.8018,141508.0
2004-05-03,11.8409,11.9192,11.743,11.7822,175233.0
