Date,Open,High,Low,Close,Volume
2012-09-20,16.1683,16.1683,15.5135,15.6493,4411373.0
2012-09-21,15.4896,15.8409,15.4896,15.6892,326286.0
2012-09-24,15.7291,15.9766,15.5854,15.6093,149629.0
2012-09-25,15.4497,15.7291,15.4018,15.6892,192733.0
2012-09-26,15.7131,15.7611,15.4097,15.5455,186287.0
2012-09-27,15.5455,15.5455,15.3778,15.4097,166730.0
2012-09-28,15.3539,15.6812,15.3539,15.5375,124490.0
2012-10-01,15.4097,15.7291,15.3698,15.5934,70492.0
2012-10-02,15.6093,15.6093,15.4976,15.5854,57643.0
2012-10-03,15.6093,15.6573,15.4417,15.5535,39764.0
2012-10-04,15.6493,15.6493,15.5175,15.6253,109290.0
2012-10-05,15.7291,15.7291,15.5455,15.5934,111609.0
2012-10-08,15.5934,15.6972,15.4736,15.6014,92090.0
2012-10-09,15.6014,15.7211,15.4736,15.5215,53243.0
2012-10-10,15.6014,15.6014,15.3698,15.4257,69951.0
2012-10-11,15.5375,15.6972,14.9467,15.2181,150670.0
2012-10-12,15.1303,15.4337,15.0025,15.3778,348087.0
2012-10-15,15.4736,15.4976,15.2501,15.4177,44316.0
2012-10-16,15.4417,15.4896,15.2341,15.3938,29297.0
2012-10-17,15.3938,15.6493,15.3698,15.6493,25214.0
2012-10-18,15.6413,15.7211,15.5167,15.7052,47995.0
2012-10-19,15.6573,15.9048,15.5694,15.5694,96376.0
2012-10-22,15.5694,15.5694,15.3698,15.3778,103808.0
2012-10-23,15.2341,15.3539,15.1782,15.1942,54030.0
2012-10-24,15.2501,15.2501,15.1702,15.2341,50550.0
2012-10-25,15.3219,15.3219,14.9866,15.1143,64053.0
2012-10-26,15.0824,15.3299,15.0824,15.1063,21240.0
2012-10-31,15.1223,15.1702,14.9307,15.1702,60046.0
2012-11-01,15.0904,15.2053,15.0904,15.1702,26238.0
2012-11-02,15.1942,15.2421,14.9227,15.0984,80773.0
2012-11-05,15.0904,15.801,15.0904,15.6573,58955.0
2012-11-06,15.4736,15.5135,15.29,15.5135,62613.0
2012-11-07,15.3618,15.6493,15.3618,15.5215,149965.0
2012-11-08,15.5375,15.5694,15.4097,15.5215,115076.0
2012-11-09,15.4257,15.5694,15.4257,15.5694,10162.0
2012-11-12,15.5535,15.5694,15.4097,15.5295,20814.0
2012-11-13,15.4018,15.5694,15.4018,15.5694,8213.0
2012-11-14,15.5455,15.5694,15.4018,15.4896,90236.0
2012-11-15,15.5295,15.5535,15.4177,15.5295,38086.0
2012-11-16,15.5535,15.5535,15.3778,15.3778,18797.0
2012-11-19,15.4097,15.4097,14.9546,15.1702,42224.0
2012-11-20,15.1303,15.1303,14.779,14.7949,24188.0
2012-11-21,14.8748,15.2341,14.6353,14.763,115346.0
2012-11-23,14.5794,14.8269,14.5794,14.763,22904.0
2012-11-26,14.5794,14.9866,14.5794,14.6912,28048.0
2012-11-27,14.6752,14.7391,14.6193,14.7071,6430.0
2012-11-28,14.611,14.8032,14.499,14.7391,40520.0
2012-11-29,14.8352,14.8512,14.491,14.563,324766.0
2012-11-30,14.579,14.7311,14.579,14.6671,32196.0
2012-12-03,14.7472,14.7472,14.4749,14.563,384198.0
2012-12-04,14.515,14.547,14.4349,14.531,3290.0
2012-12-05,14.4349,14.6271,14.3789,14.6271,25848.0
2012-12-06,14.6431,14.6431,14.3869,14.539,2155517.0
2012-12-07,14.539,14.611,14.3308,14.571,526571.0
2012-12-10,14.6591,14.6591,14.4429,14.595,143517.0
2012-12-11,14.507,14.611,14.3949,14.611,57421.0
2012-12-12,14.6831,14.9873,14.555,14.6991,43566.0
2012-12-13,14.7231,14.7552,14.6991,14.7311,7324.0
2012-12-14,14.7552,14.7712,14.3709,14.4349,35073.0
2012-12-17,14.4509,14.8913,14.4509,14.7632,23647.0
2012-12-18,14.8432,14.8833,14.4197,14.603,471632.0
2012-12-19,14.539,14.9713,14.507,14.8913,151313.0
2012-12-20,14.8592,15.1154,14.6831,14.7952,103342.0
2012-12-21,14.6911,14.8833,14.3709,14.8432,600379.0
2012-12-24,14.9153,15.0354,14.7632,14.8913,36131.0
2012-12-26,14.8512,15.0033,14.6911,14.9073,39554.0
2012-12-27,14.8432,15.2275,14.8432,15.1555,78216.0
2012-12-28,15.0914,15.3636,15.0674,15.1234,34330.0
2012-12-31,15.0994,15.4197,14.9313,15.2035,64390.0
2013-01-02,15.2035,15.8088,15.1475,15.4036,148625.0
2013-01-03,15.4036,15.4757,15.0194,15.0914,76291.0
2013-01-04,15.1715,15.1875,14.6591,15.1394,37562.0
2013-01-07,15.0514,15.1955,14.9953,15.0994,31097.0
2013-01-08,15.0514,15.1795,14.7872,15.1154,28492.0
2013-01-09,15.1154,15.1266,15.0033,15.0914,27734.0
2013-01-10,15.1194,15.3476,14.6431,15.2115,180182.0
2013-01-11,15.2355,15.2515,15.1475,15.1715,43851.0
2013-01-14,15.1314,15.1955,14.7263,14.8272,576045.0
2013-01-15,14.7311,14.9793,14.7311,14.8432,92453.0
2013-01-16,14.9233,14.9553,14.8152,14.8752,45215.0
2013-01-17,14.9313,15.0834,14.7472,14.8432,42117.0
2013-01-18,14.7872,14.8352,14.7472,14.7792,19672.0
2013-01-22,14.7712,14.9393,14.6911,14.7872,108439.0
2013-01-23,14.7231,14.8752,14.5398,14.8112,17229.0
2013-01-24,14.8512,14.9513,14.7472,14.8272,34330.0
