fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2015-06-30,USD,113500000,None,None,None,None,24500000,14500000,None,None,None,None,21000000,None,None,None,None,62500000,62500000,None,None,None,None,-23500000,None,None,None,183500000,IHG
2015-03-31,None,113500000,None,None,None,None,24500000,14500000,None,None,None,None,21000000,None,None,None,None,62500000,62500000,None,None,None,None,-23500000,None,None,None,183500000,IHG
2014-12-31,USD,169000000,None,None,None,None,41500000,21500000,None,None,None,123000000,-227000000,None,None,None,None,410000000,410000000,None,None,None,None,-9500000,None,None,None,76500000,IHG
2014-09-30,None,169000000,None,None,None,None,8500000,21500000,None,None,None,None,-227000000,None,None,None,None,410000000,410000000,None,None,None,None,-9500000,None,None,None,76500000,IHG
2014-06-30,USD,102500000,None,None,None,None,23000000,21500000,None,None,None,261000000,-141000000,None,None,None,None,61000000,61000000,None,None,None,None,-79500000,None,None,None,119000000,IHG
2014-03-31,None,102500000,None,None,None,None,23000000,21500000,None,None,None,None,-141000000,None,None,None,None,61000000,61000000,None,None,None,None,-79500000,None,None,None,119000000,IHG
2013-12-31,USD,199000000,None,None,None,None,12000000,48500000,None,None,None,175000000,-292500000,None,None,None,None,209000000,209000000,None,None,None,None,-84000000,None,None,None,16000000,IHG
2013-09-30,None,199000000,None,None,None,None,12000000,48500000,None,None,None,None,-292500000,None,None,None,None,209000000,209000000,None,None,None,None,-84000000,None,None,None,16000000,IHG
2013-06-30,USD,113000000,None,None,None,None,20000000,31000000,None,None,None,282000000,-136000000,None,None,None,None,57500000,57500000,None,None,None,None,-79500000,None,None,None,170000000,IHG
2013-03-31,None,113000000,None,None,None,None,20000000,31000000,None,None,None,None,-136000000,None,None,None,None,57500000,57500000,None,None,None,None,-79500000,None,None,None,170000000,IHG
2012-12-31,USD,100000000,None,None,None,None,25000000,52000000,None,None,None,None,-20000000,None,None,None,None,505000000,505000000,None,None,None,None,-146000000,None,None,None,95000000,IHG
2012-09-30,USD,191000000,None,None,None,None,23000000,32000000,None,None,None,None,-59000000,None,None,None,None,61000000,61000000,None,None,None,None,None,None,None,None,175000000,IHG
2012-06-30,USD,161000000,None,None,None,None,23000000,24000000,None,None,None,None,-216000000,None,None,None,None,113000000,113000000,None,None,None,None,-6000000,None,None,None,121000000,IHG
2012-03-31,USD,20000000,None,None,None,None,23000000,20000000,None,None,None,None,-34000000,None,None,None,None,None,None,None,None,None,None,-39000000,None,None,None,154000000,IHG
2011-12-31,USD,189000000,None,None,None,None,23000000,41000000,None,None,None,None,-70000000,None,None,None,None,46000000,46000000,None,None,None,None,-18000000,None,None,None,139000000,IHG
2011-09-30,USD,177000000,None,None,None,None,25000000,26000000,None,None,None,None,-108000000,None,None,None,None,102000000,102000000,None,None,None,None,None,None,None,None,178000000,IHG
2011-06-30,USD,116000000,None,None,None,None,25000000,19000000,None,None,None,None,-173000000,None,None,None,None,102000000,102000000,None,None,None,None,None,None,None,None,87000000,IHG
2011-03-31,USD,136000000,None,None,None,None,26000000,26000000,None,None,None,None,-64000000,None,None,None,None,37000000,37000000,None,None,None,None,-30000000,None,None,None,36000000,IHG
2010-12-31,USD,136000000,None,None,None,None,26000000,26000000,None,None,None,36000000,-64000000,None,None,None,None,37000000,37000000,None,None,None,None,-30000000,None,None,None,36000000,IHG
2010-09-30,USD,145000000,None,None,None,None,27000000,21000000,None,None,None,68000000,-240000000,None,None,None,None,84000000,84000000,None,None,None,None,None,None,None,None,103000000,IHG
2010-06-30,USD,153000000,None,None,None,None,27000000,36000000,None,None,None,None,-116000000,None,None,None,None,84000000,84000000,None,None,None,None,None,None,None,None,87000000,IHG
2010-03-31,USD,95000000,None,None,None,None,30000000,12000000,None,None,None,None,-127000000,None,None,None,None,35000000,35000000,None,None,None,None,-1000000,None,None,None,175000000,IHG
2009-12-31,USD,95000000,None,None,None,None,30000000,12000000,None,None,None,None,-127000000,None,None,None,None,35000000,35000000,None,None,None,None,-1000000,None,None,None,175000000,IHG
2009-09-30,USD,246000000,None,None,None,None,28000000,82000000,None,None,None,None,-205000000,None,None,None,None,83000000,83000000,None,None,None,None,-4000000,None,None,None,68000000,IHG
2009-06-30,USD,100000000,None,None,None,None,26000000,21000000,None,None,None,None,-95000000,None,None,None,None,83000000,83000000,None,None,None,None,-1000000,None,None,None,-56000000,IHG
2009-03-31,USD,152000000,None,None,None,None,27000000,39000000,None,None,None,None,-223000000,None,None,None,None,None,None,None,None,None,None,-3000000,None,None,None,-145000000,IHG
2008-12-31,USD,152000000,None,None,None,None,27000000,39000000,None,None,None,None,-223000000,None,None,None,None,118000000,118000000,None,None,None,None,-3000000,None,None,None,-145000000,IHG
2008-09-30,USD,207000000,None,None,None,None,26000000,30000000,None,None,None,21000000,-154000000,None,None,None,None,86000000,86000000,None,None,None,None,-15000000,None,None,None,120000000,IHG
2008-06-30,USD,244297098,None,None,None,None,29234551,5218914.95,None,None,None,None,-265593443.66,None,None,None,None,86000000,86000000,None,None,None,None,-117203278.17,None,None,None,173891296,IHG
2008-03-31,USD,37702901,None,None,None,None,29765448,27781085.05,None,None,None,None,51593443,None,None,None,None,None,None,None,None,None,None,-25796721.83,None,None,None,113108703,IHG
2007-12-31,USD,178681716,None,None,None,None,24985474,34344489.68,None,None,None,None,-140867064.91,None,None,None,None,12613203.49,12613203.49,None,None,None,None,-70917902.66,None,None,None,49843067,IHG
2007-09-30,USD,163827732,None,None,None,None,29765092,30289675.77,None,None,None,26506000,-116370277.69,None,None,None,None,28327500.68,28327500.68,None,None,None,None,-60392000.34,None,None,None,140042799,IHG
2007-06-30,USD,85031253,None,None,None,None,30726522,47033760.87,None,None,None,8025000,-408048911.53,None,None,None,None,1516763000,1516763000,None,None,None,None,-32852906.01,None,None,None,149054299,IHG
2007-03-31,USD,33459297,None,None,None,None,29522909,41332073.69,None,None,None,None,-17713745.87,None,None,None,None,None,None,None,None,None,None,-133837190.99,None,None,None,120059833,IHG
2006-12-31,USD,113000000,None,None,None,None,37000000,75000000,None,None,None,1214332000,-345000000,None,None,None,None,83000000,83000000,None,None,None,None,-79000000,None,None,None,84000000,IHG
2006-09-30,USD,176240178,None,None,None,None,27022136,60543996.45,None,None,None,1259587000,-457572785.39,None,None,None,None,12636978.45,12636978.45,None,None,None,None,-263306034.96,None,None,None,466936361,IHG
2006-06-30,USD,132759821,None,None,None,None,29977863,48456003.55,None,None,None,565825000,-887427214.61,None,None,None,None,1004062000,1004062000,None,None,None,None,-211693965.04,None,None,None,150063638,IHG
2006-03-31,USD,28000000,None,None,None,None,31000000,31000000,None,None,None,198280000,-273000000,None,None,None,None,None,None,None,None,None,None,-47000000,None,None,None,92000000,IHG
2005-12-31,USD,97000000,None,None,None,None,53000000,81000000,None,None,None,3202124000,-664000000,None,None,None,None,116000000,116000000,None,None,None,None,-131000000,None,None,None,556000000,IHG
2005-09-30,USD,288649183.15,None,None,None,None,54562625.39,46779019.78,None,5165376.90,None,2330563000,-2002360275.15,None,None,None,None,218728002.29,218728002.29,None,None,None,None,-47499283.46,None,None,None,392662.65,IHG
2005-06-30,USD,142350816,None,None,None,None,54562625,70220980.22,None,5165376,None,2350623000,-285639724.85,None,None,None,None,77271997.71,77271997.71,None,None,None,None,-138500716.54,None,None,None,225607337,IHG
2005-03-31,USD,-52294669.71,None,None,None,None,119102076,375786860.89,None,-1623582.27,None,372093000,-158335652.43,None,None,None,None,977879842.01,977879842.01,None,None,None,None,-89000000,None,None,None,-44421676.27,IHG
2004-12-31,USD,-52294669.71,None,None,None,None,119102076.31,375786860.89,None,-1623582.27,None,319207000,-158335652.43,None,None,None,None,977879842.01,977879842.01,None,None,None,None,None,None,None,None,-44421676.27,IHG
2004-09-30,USD,418452995.46,None,None,None,None,86193647.07,23239526.73,None,5443418.49,None,None,-202140234.74,None,None,None,None,15614243.52,15614243.52,None,None,None,None,-154695771.91,None,None,None,155308846.42,IHG
2004-06-30,USD,248841674,None,None,None,None,80704276,19026387,None,5443418,None,1813000,-176524112.83,None,None,None,None,15614243.52,15614243.52,None,None,None,None,-154695771.91,None,None,None,424112829,IHG
