fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2020-06-30,USD,-31041000,433000,None,5017000,1354000,183000,71000,-1645000,5233000,-38510000,-4932000,108197000,0,0,None,None,None,None,None,0,None,0,108197000,None,-38510000,None,-38607000,BCRX
2020-03-31,USD,-23281000,408000,None,-4676000,-15677000,218000,116000,-16504000,0,-40978000,10724000,266000,0,0,None,None,None,None,None,0,None,0,266000,None,-12291000,None,-37599000,BCRX
2019-12-31,USD,-10448000,None,None,5146000,17303000,185000,80000,18548000,-1776000,39725000,16261000,78460000,0,0,None,None,None,None,None,58500000,None,19882000,78460000,None,39725000,None,-2622000,BCRX
2019-09-30,USD,-27637000,None,None,6074000,1988000,182000,83000,-4000,776000,-35098000,23514000,184000,0,0,None,None,None,None,None,0,None,None,184000,None,-35098000,None,-37592000,BCRX
2019-06-30,USD,-24501000,None,None,5361000,-1815000,181000,87000,-1400000,400000,-34918000,22278000,414000,0,0,None,None,None,None,None,0,None,None,414000,None,-34918000,None,-37629000,BCRX
2019-03-31,USD,-26998000,None,None,115000,-255000,176000,93000,709000,-1049000,-29330000,15881000,20040000,19477000,0,None,None,None,None,None,0,None,None,563000,None,8923000,None,-31054000,BCRX
2018-12-31,USD,-23985000,None,None,-5118000,1230000,198000,104000,899000,828000,2729000,-3167000,1337000,0,0,None,None,None,None,None,0,None,None,1357000,None,2729000,None,-27432000,BCRX
2018-09-30,USD,-35032000,None,None,-4905000,2947000,195000,41000,1052000,600000,-28493000,-9525000,63918000,9778000,0,None,None,None,None,None,0,None,None,54159000,None,-28493000,None,-29597000,BCRX
2018-06-30,USD,-13895000,None,None,5662000,-3187000,191000,186000,-3352000,214000,-18251000,1533000,-1275000,-1725000,0,None,None,None,None,None,0,None,None,468000,None,-18251000,None,-18446000,BCRX
2018-03-31,USD,-19653000,None,None,1522000,-1205000,186000,35000,-423000,7000,-22214000,15927000,-1476000,-1725000,0,None,None,None,None,None,0,None,None,268000,None,-5202000,None,-25777000,BCRX
2017-12-31,USD,-10519000,None,None,3431000,-2836000,182000,115000,-2868000,0,3890000,-57384000,573000,None,0,None,None,None,None,None,500000,None,None,590000,None,-67494000,None,-19543000,BCRX
2017-09-30,USD,-12430000,None,None,1069000,4336000,178000,189000,5660000,-1305000,-13349000,1963000,86312000,None,0,None,None,None,None,None,85750000,None,None,86173000,None,78080000,None,-15134000,BCRX
2017-06-30,USD,-9667000,None,None,-1769000,-6186000,172000,21000,-6239000,650000,-15516000,-23354000,118000,None,0,None,None,None,None,None,0,None,None,118000,None,-35462000,None,-16886000,BCRX
2017-03-31,USD,-8527000,None,None,2494000,-308000,172000,3000,796000,155000,-10685000,14133000,48700000,None,0,None,None,None,None,None,0,None,None,48700000,None,53054000,None,-14219000,BCRX
2016-12-31,USD,-5854000,None,None,2413000,6216000,172000,-1000,2800000,-1732000,8983000,-9827000,2332000,None,0,None,None,None,None,None,0,None,None,-187000,None,-13283000,None,-4503000,BCRX
2016-09-30,USD,5092000,None,None,-5112000,3419000,175000,179000,3734000,283000,-9241000,21949000,22335000,None,0,None,None,None,None,None,0,None,None,257000,None,26726000,None,-11528000,BCRX
2016-06-30,USD,-12130000,None,None,-7419000,-10151000,89000,1839000,-5150000,0,-12130000,8444000,-1501000,None,0,None,None,None,None,None,0,None,None,109000,None,-4241000,None,-16281000,BCRX
2016-03-31,USD,-34029000,None,None,207000,-962000,47000,3260000,1141000,337000,-19048000,2707000,138000,None,0,None,None,None,None,None,0,None,None,138000,None,-15997000,None,-22832000,BCRX
2015-12-31,USD,-18962000,None,None,1920000,713000,43000,4046000,-1252000,1612000,4602000,-2987000,87000,None,0,None,None,None,None,None,0,None,None,87000,None,-17728000,None,-18135000,BCRX
2015-09-30,USD,-13162000,None,None,819000,868000,43000,142000,3199000,-1308000,-13162000,-18141000,647000,None,0,None,None,None,None,None,0,None,None,647000,None,-30154000,None,-14621000,BCRX
2015-06-30,USD,5342000,None,None,9808000,-917000,49000,369000,-1298000,98000,5342000,7072000,3244000,None,0,None,None,None,None,None,0,None,None,3244000,None,28414000,None,4901000,BCRX
2015-03-31,USD,-8054000,None,None,3045000,-4753000,45000,565000,-3896000,527000,-14430000,-3948000,1501000,None,0,None,None,None,None,None,0,None,None,1501000,None,-6173000,None,-15164000,BCRX
2014-12-31,USD,5446000,None,None,8525000,13604000,40000,65000,6252000,-683000,5446000,-53088000,361000,None,0,None,None,None,None,None,0,None,None,361000,None,-66617000,None,-11672000,BCRX
2014-09-30,USD,-8600000,None,None,3552000,-2276000,40000,34000,2341000,None,-11610000,4865000,3373000,None,0,None,None,None,None,None,0,None,None,673000,None,-362000,None,-8731000,BCRX
2014-06-30,USD,-7102000,None,None,1718000,5413000,44000,0,-2383000,None,-11619000,9266000,105771000,None,0,None,None,None,None,None,0,None,None,110385000,None,107935000,None,-14649000,BCRX
2014-03-31,USD,-8959000,None,None,-2548000,-1253000,53000,7000,1165000,None,-7386000,-1023000,2402000,None,0,None,None,None,None,None,0,None,None,488000,None,-7580000,None,-10137000,BCRX
2013-12-31,USD,-4515000,95000,None,2514000,5101000,57000,4000,-254000,None,10567000,-2262000,1891000,None,0,None,None,None,None,None,-15000,None,None,-15000,None,-4886000,None,-5429000,BCRX
2013-09-30,USD,-7922000,79000,None,1853000,1851000,64000,0,-5731000,None,-6925000,-5809000,20014000,None,0,None,None,None,None,None,18477000,None,None,18533000,None,6283000,None,-8001000,BCRX
2013-06-30,USD,-2895000,None,None,-253000,-3927000,86000,26000,3775000,None,-12142000,2532000,5325000,None,0,None,None,None,None,None,4811000,None,None,9669000,None,4962000,None,-12172000,BCRX
2013-03-31,USD,-11198000,None,None,-7266000,442000,97000,None,-237000,None,-5316000,2072000,3040000,None,0,None,None,None,None,None,0,None,None,788000,None,-6086000,None,-4506000,BCRX
2012-12-31,USD,-7030000,0,None,5636000,761000,167000,-2000,794000,263000,4101000,3646000,316000,None,0,None,None,None,None,None,-6000,None,None,17799000,None,-3068000,None,-11053000,BCRX
2012-09-30,USD,-11777000,534465,None,-4265000,-818000,136000,6000,-1316000,None,-9182000,11675000,2137000,None,0,None,None,None,None,None,2472000,None,None,17968661,None,2035000,None,-9700000,BCRX
2012-06-30,USD,-6342000,None,None,1593000,-859000,157000,40000,-769000,None,-11336000,-1977000,2582000,None,0,None,None,None,None,None,3661000,None,None,-12171661,None,-5737000,None,-12276000,BCRX
2012-03-31,USD,-12248000,None,None,-10473000,7000,168000,69000,22000,635000,-5001000,11540000,11925000,None,0,None,None,None,None,None,None,None,None,12335000,None,11217000,None,-6052000,BCRX
2011-12-31,USD,-3984000,None,None,-1572000,-6854000,256000,1000,-5803000,635000,5224000,-2692000,679000,None,0,None,None,None,None,None,None,None,None,1065000,None,-5997000,None,-13192000,BCRX
2011-09-30,USD,-10469000,None,None,-2282000,-3792000,185000,1000,-4327000,None,-12805000,16341000,-439000,None,0,None,None,None,None,None,None,None,None,132000,None,5433000,None,-14459000,BCRX
2011-06-30,USD,-3471000,None,None,None,None,220000,23000,-10101000,None,-14243000,-10090000,-773000,None,0,None,None,None,None,None,None,None,None,None,None,-14334000,None,-16271000,BCRX
