fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-12-31,USD,175085000,2645000,None,18403000,-51107000,17926000,15355000,-53774000,821000,69936000,-5887000,-64096000,-9543000,0,0,None,0,0,None,None,1660000,None,1438000,None,106845000,1743000,69614000,GNRC
2019-09-30,USD,111188000,3036000,None,-8255000,-16172000,15494000,11071000,36749000,-48347000,74897000,-18319000,14020000,11900000,0,0,None,0,0,None,None,0,None,4538000,None,105671000,-1218000,75574000,GNRC
2019-06-30,USD,8043000,3234000,None,-42442000,37070000,14740000,18474000,55764000,-20487000,61706000,-69187000,9780000,11216000,0,0,None,285000,285000,None,None,0,None,1226000,None,-50899000,465000,61958000,GNRC
2019-03-31,USD,14571000,3814000,None,-57086000,-4033000,12607000,15902000,-46970000,41644000,45769000,-76685000,-1622000,249000,0,0,None,None,None,None,None,0,None,2193000,None,-63216000,520000,44861000,GNRC
2018-12-31,USD,108229000,51852000,None,37343000,30105000,12284000,22024000,-12406000,52637000,76697000,-14429000,-42891000,10231000,0,0,None,0,0,None,None,0,None,423000,None,50481000,-428000,75575000,GNRC
2018-09-30,USD,59341000,244000,None,4084000,48579000,11841000,13251000,30773000,14365000,76522000,-12338000,14737000,11893000,0,0,None,0,0,None,None,1425000,None,3067000,None,62287000,547000,75776000,GNRC
2018-06-30,USD,50689000,-8000,None,72091000,96119000,11600000,5830000,43620000,36794000,54231000,-76130000,-7680000,-6443000,0,0,None,0,0,None,None,0,None,724000,None,-34448000,-1327000,53261000,GNRC
2018-03-31,USD,28968000,196000,None,2439000,27396000,11683000,6496000,-18744000,48798000,33770000,-5997000,-16200000,10404000,0,25656000,None,314000,314000,None,None,0,None,-24256000,None,7690000,919000,33645000,GNRC
2017-12-31,USD,136705000,43596000,None,51256000,3610000,13297000,16603000,-40337000,32365000,82223000,-14906000,-111361000,-6374000,0,0,None,None,None,None,None,0,None,5234000,None,9692000,-746000,80907000,GNRC
2017-09-30,USD,66341000,258000,None,48618000,49672000,13108000,6628000,75470000,-17615000,39776000,-5795000,724000,4027000,0,0,None,None,None,None,None,0,None,463000,None,61709000,439000,39435000,GNRC
2017-06-30,USD,59451000,-33000,None,-634000,-7623000,12986000,6482000,14611000,-27439000,25376000,-6153000,-44742000,-6346000,30012000,30012000,None,None,None,None,None,1791000,None,-30012000,None,9577000,1021000,25291000,GNRC
2017-03-31,USD,-5175000,436000,None,-24583000,15173000,12597000,3548000,-19973000,35675000,12182000,-1274000,-4764000,-4190000,0,0,None,None,None,None,None,1278000,None,1107000,None,-9778000,1435000,12175000,GNRC
2016-12-31,USD,111609000,43622000,None,41119000,-9640000,13075000,9620000,-2560000,-8503000,40011000,-12651000,-85038000,-4916000,50003000,50003000,None,0,0,None,None,0,None,-48380000,None,13109000,-811000,41509000,GNRC
2016-09-30,USD,48278000,25000,None,-18174000,-5336000,14900000,6843000,2253000,-7223000,26012000,-6041000,-63944000,1922000,65358000,65358000,None,0,0,None,None,0,None,-65358000,None,-21478000,229000,26183000,GNRC
2016-06-30,USD,59084000,0,None,18297000,1741000,13650000,6911000,17626000,-9706000,20943000,-6477000,-45617000,-406000,34576000,34576000,None,0,0,None,None,0,None,-34576000,None,6271000,-719000,20888000,GNRC
2016-03-31,USD,22151000,6729000,None,3581000,6397000,12793000,7093000,-8237000,10752000,10212000,-68366000,-1106000,4357000,0,0,None,76000,76000,None,None,0,None,0,None,-46487000,834000,10208000,GNRC
2015-12-31,USD,111760000,40110000,None,-16650000,-66342000,10573000,10543000,-24448000,-37403000,9182000,-9848000,-31729000,4113000,35564000,35564000,None,7000,7000,None,None,0,None,-35571000,None,69403000,-780000,9182000,GNRC
2015-09-30,USD,35280000,79000,None,-29935000,3019000,10597000,5850000,44782000,-37993000,34036000,-80543000,-63002000,1488000,None,64378000,None,2000,2000,None,None,0,None,-64378000,None,-109121000,-856000,34036000,GNRC
2015-06-30,USD,16322000,2088000,None,14039000,34279000,10129000,7730000,1986000,28840000,14844000,-7812000,-3196000,-110000,None,None,None,0,0,None,None,0,None,7000,None,5490000,176000,14844000,GNRC
2015-03-31,USD,25257000,6806000,None,-141000,5287000,9034000,6528000,-31930000,37472000,19685000,-6125000,-56556000,-2256000,None,None,None,1427000,1427000,None,None,0,None,None,None,-39676000,-2252000,19685000,GNRC
2014-12-31,USD,110475000,44397000,None,7147000,-38456000,4140000,11967000,-25759000,-13009000,49390000,-67467000,-25501000,-53000,None,None,None,197000,197000,None,None,0,None,1629000,None,16599000,-908000,49390000,GNRC
2014-09-30,USD,57226000,1938000,None,9177000,9855000,5277000,9405000,-10177000,21961000,36497000,-14285000,-66705000,-16775000,None,None,None,246000,246000,None,None,0,None,21000,None,-24797000,-1033000,36497000,GNRC
2014-06-30,USD,48932000,13757000,None,4400000,16601000,5099000,8392000,21600000,-4529000,54025000,-8820000,-15958000,-495000,None,None,None,125000,125000,None,None,0,None,None,None,24219000,65000,54025000,GNRC
2014-03-31,USD,36353000,-6528000,None,-8631000,9024000,9778000,4925000,17324000,-7931000,34701000,-4919000,-7859000,-2571000,None,None,None,334000,334000,None,None,0,None,None,None,23593000,18000,34701000,GNRC
2013-12-31,USD,104731000,76872000,None,10475000,-8936000,10497000,16513000,-11011000,-8822000,91218000,-58660000,-12626000,-8438000,None,None,None,5000,5000,None,None,0,None,-32000,None,33626000,181000,48518000,GNRC
2013-09-30,USD,80895000,-1090000,None,-24149000,-21704000,7003000,4206000,-20640000,-1251000,47093000,-84405000,-6543000,-6034000,None,None,None,3000,3000,None,None,0,None,32000,None,-10077000,-24000,47093000,GNRC
2013-06-30,USD,36052000,-707000,None,-3361000,31645000,6345000,5729000,2260000,29554000,28254000,2838000,33410000,11515000,None,None,None,340772000,340772000,None,None,1200000000,None,None,None,72261000,-39000,28254000,GNRC
2013-03-31,USD,38266000,-7694000,None,26927000,67642000,9927000,4322000,34648000,33007000,50674000,-4322000,-87640000,-18000,None,None,None,2649000,2649000,None,None,0,None,None,None,-53686000,10000,50674000,GNRC
2012-12-31,USD,106370000,34936000,None,33870000,-4819000,12386000,8967000,-18147000,6971000,67780000,-53664000,-2649000,18000,None,None,None,0,0,None,None,0,None,None,None,50057000,0,28287000,GNRC
2012-09-30,USD,69517000,-314000,None,-624000,-9211000,12389000,7921000,28960000,-39924000,25541000,-7914000,-13944000,-13000000,None,None,None,404332000,0,None,None,0,None,None,None,47659000,0,25541000,GNRC
2012-06-30,USD,21123000,-815000,None,-8761000,12754000,12288000,3366000,-13931000,26909000,9335000,-3350000,-99196000,13000000,None,None,None,404332000,404332000,None,None,882000000,None,None,None,-81423000,0,9335000,GNRC
2012-03-31,USD,38584000,-731000,None,10112000,41485000,14218000,2138000,3255000,37700000,30060000,-4417000,-35563000,0,None,None,None,None,None,None,None,573614000,None,None,None,-1396000,0,30060000,GNRC
2011-12-31,USD,80697000,None,None,35056000,11021000,14489000,7599000,-32237000,34728000,35860000,-91496000,-34795000,None,None,None,None,None,None,None,None,None,None,None,None,-45594000,None,267131000,GNRC
2011-09-30,USD,61031000,None,None,8477000,57307000,11987000,1057000,71099000,-36095000,37379000,-1057000,0,None,None,None,None,None,None,None,None,None,None,None,None,59974000,None,37379000,GNRC
2011-06-30,USD,15313000,None,None,None,None,11856000,1835000,None,-4059000,15289000,-1834000,-24730000,None,None,None,None,None,None,None,None,None,None,None,None,-11251000,None,15289000,GNRC
