fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-06-30,USD,801581000,101900000,None,54117000,28221000,433270000,484830000,32365000,None,216242000,-1369122000,862293000,None,0,0,None,283048000,283048000,None,0,1193688000,None,0,None,294752000,None,216322000,EQIX
2022-03-31,USD,581123000,175867000,None,-59120000,92480000,435340000,412518000,98595000,None,147693000,-258759000,-168915000,None,0,0,None,289669000,289669000,None,0,676850000,None,43876000,None,153449000,None,147453000,EQIX
2021-12-31,USD,892105000,323699000,None,45062000,-120597000,426101000,817405000,-110292000,-1920000,123141000,-820696000,92822000,None,0,0,None,259455000,259455000,None,398271000,0,None,398271000,None,164231000,None,123274000,EQIX
2021-09-30,USD,664746000,80000000,None,62186000,133012000,418931000,678277000,65719000,None,152026000,-821631000,-266387000,None,0,0,None,262362000,262362000,None,0,0,None,37594000,None,-187320000,None,152216000,EQIX
2021-06-30,USD,599197000,122000000,None,-77133000,25765000,416241000,692232000,41740000,-42914000,68487000,-728727000,174676000,None,0,0,None,258053000,258053000,None,99599000,2587910000,None,99599000,None,-329504000,None,68339000,EQIX
2021-03-31,USD,391158000,175391000,None,-170696000,81159000,395017000,563598000,7904000,4361000,156074000,-635684000,412654000,None,0,0,None,263039000,263039000,None,0,1290752000,None,40034000,None,168128000,None,156362000,EQIX
2020-12-31,USD,686148000,348915000,None,67218000,-26489000,378219000,834330000,-28771000,-279000,50936000,-1339776000,-421830000,None,0,0,None,237756000,237756000,None,0,1845891000,None,0,None,733380000,None,50994000,EQIX
2020-09-30,USD,532162000,108100000,None,47838000,81436000,360688000,565285000,13920000,None,66831000,-603211000,-2088517000,None,0,0,None,240690000,240690000,None,196477000,0,None,228204000,None,-245866000,None,66687000,EQIX
2020-06-30,USD,574686000,115800000,None,-23888000,-37427000,348593000,481948000,4436000,None,133350000,-529444000,3562977000,None,0,0,None,236008000,236008000,None,1683106000,3086526000,None,1683106000,None,-115805000,None,133304000,EQIX
2020-03-31,USD,516830000,198852000,None,57262000,99901000,335869000,400941000,-1981000,3604000,118957000,-954541000,-237104000,None,0,0,None,233479000,233479000,None,101792000,250000000,None,132183000,None,-674815000,None,118792000,EQIX
2019-12-31,USD,529670000,351285000,None,-20204000,-19329000,330544000,714561000,-57437000,773000,124835000,-466546000,381473000,None,0,0,None,210360000,210360000,None,0,2797906000,None,0,None,691499000,None,124995000,EQIX
2019-09-30,USD,498994000,144800000,None,5149000,50203000,321891000,556822000,-6109000,-8511000,120811000,-576462000,-126163000,None,0,0,None,212752000,212752000,None,99421000,0,None,123846000,None,-258920000,None,120850000,EQIX
2019-06-30,USD,542923000,107400000,None,31757000,46736000,319224000,444171000,48845000,2300000,143852000,-523092000,-40160000,None,0,0,None,208449000,208449000,None,348121000,0,None,348121000,None,-88495000,None,143527000,EQIX
2019-03-31,USD,421141000,136300000,None,-12403000,81549000,313178000,363967000,73716000,2378000,117747000,-378467000,986932000,None,0,0,None,204603000,204603000,None,1213434000,0,None,1241027000,None,1029606000,None,118078000,EQIX
2018-12-31,USD,558629000,208290000,None,47559000,-7056000,306864000,680665000,-32282000,None,110022000,-725571000,-100895000,None,0,0,None,183858000,183858000,None,114299000,0,None,114332000,None,639148000,None,110022000,EQIX
2018-09-30,USD,417162000,146700000,None,19698000,71874000,305726000,545541000,45929000,None,124825000,-619957000,104064000,None,0,0,None,186000000,185983000,None,266251000,424650000,None,290494000,None,-447690000,None,124825000,EQIX
2018-06-30,USD,538728000,111600000,None,52079000,-39226000,307331000,520239000,-28996000,51491000,67618000,-1365074000,-206282000,None,0,0,None,181800000,181760000,None,7622000,0,None,7635000,None,-438690000,None,67618000,EQIX
2018-03-31,USD,300907000,103700000,None,-52116000,75849000,307568000,349729000,69155000,None,62894000,-364926000,674025000,None,0,0,None,186999000,186999000,None,0,0,None,25847000,None,610006000,None,62894000,EQIX
2017-12-31,USD,494879000,195634000,None,35244000,-60836000,292277000,432677000,-40656000,None,65215000,-783996000,98886000,None,0,0,None,157583000,157583000,None,355080000,997076000,None,355151000,None,580596000,None,65215000,EQIX
2017-09-30,USD,390510000,122800000,None,28781000,50530000,278411000,320234000,50530000,None,79900000,-363748000,496625000,None,0,0,None,159500000,159541000,None,0,0,None,21506000,None,-244223000,None,79900000,EQIX
2017-06-30,USD,306473000,90000000,None,81585000,112236000,254786000,348572000,112236000,None,45805000,-3938723000,-212897000,None,0,0,None,156300000,156290000,None,83000,0,None,128000,None,-294281000,None,45805000,EQIX
2017-03-31,USD,247371000,109000000,None,-65414000,39664000,217006000,277242000,39664000,None,42062000,-314359000,4225246000,None,0,0,None,148083000,148083000,None,2126258000,1059800000,None,2146332000,None,4158258000,None,42062000,EQIX
2016-12-31,USD,300618000,130076000,None,22533000,100254000,209797000,386321000,27423000,None,61750000,-361536000,-158201000,None,0,0,None,125312000,125312000,None,0,457900000,None,36000,None,-239439000,-33153000,61750000,EQIX
2016-09-30,USD,335637000,107900000,None,-901000,30440000,214825000,279477000,30440000,None,48769000,357871000,-192571000,None,0,0,None,127457000,127457000,None,0,9154000,None,16504000,None,504755000,4313000,51450000,EQIX
2016-06-30,USD,278264000,82700000,None,55377000,31055000,212051000,249867000,31055000,None,44711000,-252813000,-169361000,None,0,0,None,121858000,121858000,None,0,0,None,1335000,None,-150598000,18540000,44711000,EQIX
2016-03-31,USD,104834000,71800000,None,-66002000,11312000,200534000,197700000,11312000,None,-31111000,-1789190000,-376932000,None,0,0,None,124836000,124836000,None,0,701250000,None,16304000,None,-1595080000,-195000,-31111000,EQIX
2015-12-31,USD,235148000,368079000,None,102603000,42123000,144165000,232082000,2581000,None,10731000,-31866000,2192920000,None,0,0,None,230452000,230452000,None,None,1807108000,None,829681000,None,1893369000,-5703000,10731000,EQIX
2015-09-30,USD,214401000,732000,None,46323000,29475000,132403000,216046000,220000,None,41132000,-107555000,-101412000,None,0,0,None,98041000,98041000,None,None,0,None,13290000,None,-664000,-6098000,41132000,EQIX
2015-06-30,USD,212463000,223000,None,48861000,13285000,127376000,221342000,10991000,None,59459000,-298542000,-119562000,None,0,0,None,96349000,96349000,None,None,0,None,181000,None,-200576000,5065000,59459000,EQIX
2015-03-31,USD,232811000,708000,None,37906000,30071000,121636000,150120000,30791000,None,76452000,-199834000,-98794000,None,0,0,None,96619000,96619000,None,None,0,None,16384000,None,-74208000,-8391000,76452000,EQIX
2014-12-31,USD,-300107000,102815000,None,-6336000,10196000,131964000,221687000,-2428000,None,-355103000,-619911000,679850000,None,0,0,None,83266000,83266000,None,None,1750000000,None,1137000,None,256736000,-5500000,-355103000,EQIX
2014-09-30,USD,162983000,57164000,None,52232000,54949000,120022000,156004000,50889000,None,42961000,-156003000,-256239000,None,42575000,42575000,None,None,None,None,None,8698000,None,-30213000,None,-54153000,-8039000,42841000,EQIX
2014-06-30,USD,241865000,156502000,None,-13382000,32614000,115712000,159816000,24510000,None,10079000,-159816000,-278928000,None,208263000,208263000,None,None,None,None,None,0,None,-206829000,None,-86840000,1621000,11328000,EQIX
2014-03-31,USD,171718000,82316000,None,16559000,10703000,113993000,122698000,28995000,None,41337000,98885000,-37282000,None,47120000,47120000,None,None,None,None,None,0,None,-32733000,None,233280000,-41000,41387000,EQIX
2013-12-31,USD,166706000,111583000,None,-1289000,3471000,106440000,127911000,-12336000,None,45373000,-233362000,-70641000,None,0,0,None,None,None,None,None,26304000,None,-44989000,None,-137848000,-551000,45187000,EQIX
2013-09-30,USD,206562000,53152000,None,19652000,-459000,109901000,243005000,-3469000,None,42753000,-330958000,-1178000,None,0,0,None,None,None,None,None,1734000,None,12202000,None,-117754000,7820000,42471000,EQIX
2013-06-30,USD,147159000,4837000,None,36875000,16912000,109185000,125823000,19098000,None,-25287000,537547000,-850034000,None,0,0,None,None,None,None,None,0,None,1512000,None,-167523000,-2195000,-25816000,EQIX
2013-03-31,USD,84181000,101001000,None,-26730000,44885000,107205000,75667000,24663000,None,33284000,-1142540000,1496760000,None,0,0,None,None,None,None,None,1500000000,None,14368000,None,432806000,-5595000,32843000,EQIX
2012-12-31,USD,203692000,63994000,None,37778000,9387000,103568000,271522000,-20299000,None,46611000,-203920000,12248000,None,0,0,None,46822000,46822000,None,None,4049000,None,5998000,None,12526000,506000,45338000,EQIX
2012-09-30,USD,107559000,131603000,None,-3450000,13086000,104609000,485152000,12359000,None,27327000,-602266000,73697000,None,0,0,None,None,None,None,None,249633000,None,13666000,None,-414409000,6601000,26965000,EQIX
2012-06-30,USD,194782000,33996000,None,34447000,684000,92165000,196484000,14864000,None,37640000,93880000,-264716000,None,0,0,None,None,None,None,None,0,None,6013000,None,21152000,-2794000,35607000,EQIX
2012-03-31,USD,125993000,65070000,None,-30697000,2110000,89301000,145490000,19677000,5370000,34811000,269433000,-43950000,None,13364000,13364000,None,21551000,21551000,None,None,8909000,None,17096000,None,354121000,2645000,32118000,EQIX
2011-12-31,USD,187332000,30831000,None,57787000,10512000,90168000,4073000,-3238000,15938000,16865000,-194336000,-83383000,None,None,None,None,None,None,None,None,4701000,None,-83477000,None,-91700000,-1313000,17810000,EQIX
2011-09-30,USD,141870000,40168000,None,14013000,14513000,87181000,0,9989000,None,20639000,-878693000,744147000,None,None,None,None,None,None,None,None,762718000,None,11107000,None,72651000,-4673000,20319000,EQIX
2011-06-30,USD,140348000,30376000,None,11192000,17823000,85222000,9042000,19409000,None,30733000,-139737000,61838000,None,None,None,None,None,None,None,None,55264000,None,8929000,None,-6594000,957000,30730000,EQIX
2011-03-31,USD,117770000,36911000,None,-10598000,1180000,78335000,14951000,-3099000,5640000,25145000,-286389000,26126000,None,None,None,None,None,None,None,None,22653000,None,15668000,None,-138375000,4118000,25145000,EQIX
2010-12-31,USD,122891000,35085000,None,23582000,25982000,65979000,-421185000,1400000,-14363000,13760000,17538000,-85989000,None,None,None,None,None,None,None,None,5770000,None,3638000,None,53692000,-748000,13760000,EQIX
2010-09-30,USD,113263000,39338000,None,2661000,1969000,73298000,143941000,6729000,None,11196000,-259495000,18112000,None,None,None,None,None,None,None,None,16853000,None,14026000,None,-122193000,5927000,11196000,EQIX
2010-06-30,USD,56906000,None,None,None,None,62750000,148694000,None,None,-2274000,-327455000,-252233000,None,None,None,None,None,None,None,None,None,None,None,None,-527960000,-5178000,-2274000,EQIX
