fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-12-31,USD,-3045000,None,None,-60000,-224000,-11000,None,None,None,-4156000,0,0,None,None,None,None,None,None,None,0,None,None,0,None,-3045000,None,-4156000,ONCT
2019-09-30,USD,-3829000,None,None,-19000,-395000,None,None,None,None,-4892000,-1604000,13000,None,None,None,None,None,None,None,0,None,None,13000,None,-4835000,None,-4892000,ONCT
2019-06-30,USD,-6239000,None,None,-3268000,2066000,None,None,None,None,-22846000,17820000,0,None,None,None,None,None,None,None,0,None,None,0,None,-21502000,None,-22846000,ONCT
2019-03-31,USD,-3633000,None,None,-2670000,-1403000,11000,None,None,None,-2294000,-79000,2000,None,None,None,None,None,None,None,0,None,None,2000,None,-7246000,None,-2294000,ONCT
2018-12-31,USD,-2271000,None,None,158000,679000,12000,None,None,None,-778000,14784000,16774000,None,None,None,None,None,None,None,0,None,None,0,None,-5415000,None,-5415000,ONCT
2018-09-30,USD,137000,None,None,1648000,207000,11000,None,None,None,-1898000,14221000,0,None,None,None,None,None,None,None,0,None,None,0,None,-9431000,None,-1898000,ONCT
2018-06-30,USD,5829000,None,None,-266000,-203000,12000,None,None,None,9654000,-12019000,1743000,None,None,None,None,None,None,None,0,None,None,0,None,-10015000,None,-2412000,ONCT
2018-03-31,USD,-11112000,None,None,-865000,-111000,11000,None,None,None,-13557000,10897000,-643000,None,None,None,None,None,None,None,0,None,None,0,None,-858000,None,-1491000,ONCT
2017-12-31,USD,-9730000,None,None,153000,129000,12000,2000,None,None,-9277000,-27885000,0,None,None,None,None,None,None,None,0,None,None,0,None,-37615000,None,-9277000,ONCT
2017-09-30,USD,-3373000,None,None,1848000,-81000,12000,None,None,None,-8504000,6000000,45648000,None,None,None,None,None,None,None,0,None,None,0,None,48275000,None,-8504000,ONCT
2017-06-30,USD,-5155000,None,None,89000,-110000,11000,None,None,None,-6405000,2540000,0,None,None,None,None,None,None,None,0,None,None,0,None,-2615000,None,-6405000,ONCT
2017-03-31,USD,-5202000,None,None,-706000,-189000,12000,None,None,None,-6253000,4219000,-156000,None,None,None,None,None,None,None,0,None,None,0,None,-1139000,None,-6253000,ONCT
2016-12-31,USD,-5260000,None,None,-3000,333000,11000,0,None,None,-6864000,-7759000,13691000,None,None,None,None,None,None,None,0,None,None,0,None,672000,None,-6864000,ONCT
2016-09-30,USD,-6252000,None,None,-164000,32000,8000,82000,None,None,-6914000,4918000,0,None,None,None,None,None,None,None,0,None,None,0,None,-1334000,None,-6914000,ONCT
2016-06-30,USD,-4491000,None,None,484000,-231000,5000,0,None,None,2111000,2000000,0,None,None,None,None,None,None,None,0,None,None,0,None,-2491000,None,-6052000,ONCT
2016-03-31,USD,-4775000,None,None,521000,-338000,4000,8000,None,None,2106000,2992000,-210000,None,None,None,None,None,None,None,0,None,None,0,None,-1993000,None,2106000,ONCT
2015-12-31,USD,-5204000,None,None,198000,-536000,7000,0,None,None,-2881000,7463000,None,None,None,None,None,None,None,None,0,None,None,0,None,2259000,None,-3233000,ONCT
2015-09-30,USD,-4974000,None,None,-613000,899000,7000,0,None,None,-5854000,2448000,None,None,None,None,None,None,None,None,0,None,None,0,None,-2526000,None,34866000,ONCT
2015-06-30,USD,-5162000,None,None,359000,1252000,12000,4000,None,None,-4936000,5322000,None,None,None,None,None,None,None,None,0,None,None,0,None,160000,None,-47952000,ONCT
2015-03-31,USD,-4695000,None,None,-74000,-157000,17000,None,None,None,-5032000,978000,42814000,None,None,None,None,None,None,None,0,None,None,0,None,-3717000,None,-2384000,ONCT
2014-12-31,USD,-5061000,None,None,333000,-102000,16000,0,None,None,-14545000,-29500000,42814000,None,None,None,None,None,None,None,0,None,None,42814000,None,8253000,None,-14545000,ONCT
2014-09-30,USD,-5715000,None,None,-813000,-383000,21000,1000,None,None,-4935000,4164000,0,None,None,None,None,None,None,None,0,None,None,0,None,-1551000,None,-4935000,ONCT
2014-06-30,USD,-9896000,None,None,373000,-107000,32000,0,None,None,-10944000,-735000,-623000,None,None,None,None,None,None,None,0,None,None,-6000,None,-11254000,None,-10944000,ONCT
2014-03-31,USD,-8087000,None,None,-189000,1169000,33000,4000,None,None,-8987000,-5149000,21139000,None,None,None,None,None,None,None,0,None,None,21141000,None,7903000,None,-8987000,ONCT
2013-12-31,USD,-7651000,None,None,-445000,-549000,51000,0,None,None,-7790000,2899000,-2000,None,None,None,None,None,None,None,0,None,None,0,None,-4754000,None,-7790000,ONCT
2013-09-30,USD,-11040000,None,None,-543000,-244000,71000,0,None,None,-8937000,1715000,356000,None,None,None,None,None,None,None,0,None,None,357000,None,-8969000,None,-8937000,ONCT
2013-06-30,USD,-11357000,None,None,696000,-519000,112000,3000,None,None,-12802000,2692000,781000,None,None,None,None,None,None,None,0,None,None,783000,None,-7884000,None,-12802000,ONCT
2013-03-31,USD,-13923000,None,None,-607000,913000,150000,29000,None,None,-12582000,1931000,84000,None,None,None,None,None,None,None,0,None,None,86000,None,-11908000,None,-12582000,ONCT
2012-12-31,USD,-10065000,None,None,-2758000,-1861000,154000,17000,-1143000,0,-10715000,19390000,-12000,None,None,None,None,None,None,None,0,None,None,3000,None,9313000,None,-10715000,ONCT
2012-09-30,USD,-8600000,None,None,2056000,205000,183000,39000,244000,-43000,26235000,16000,-4000,None,None,None,None,None,None,None,0,None,None,19000,None,-8588000,None,5101000,ONCT
2012-06-30,USD,-7934000,None,None,1634000,-324000,203000,86000,-17000,-41000,-10381000,-651000,-5000,None,None,None,None,None,None,None,0,None,None,16000,None,-8590000,None,-10381000,ONCT
2012-03-31,USD,-10510000,None,None,-444000,123000,210000,None,-56000,-49000,-11080000,2650000,24000,None,None,None,None,None,None,None,0,None,None,47000,None,-7836000,None,-11080000,ONCT
2011-12-31,USD,-8540000,None,None,896000,60000,221000,9000,151000,-3000,-10682000,-989000,-22000,None,None,None,None,None,None,None,0,None,None,0,None,-9551000,None,-10682000,ONCT
2011-09-30,USD,-7902000,None,None,337000,254000,233000,5000,-74000,55000,-9344000,-1185000,-38000,None,None,None,None,None,None,None,-30000,None,None,-17000,None,-9125000,None,-9344000,ONCT
2011-06-30,USD,-7418000,None,None,None,None,268000,24000,None,-21000,-10673000,-1984000,49033000,None,None,None,None,None,None,None,None,None,None,None,None,39631000,None,-10673000,ONCT
