fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2020-06-30,USD,-33690000,11300000,None,-7676000,9163000,8972000,14193000,3850000,1212000,-29401000,-204273000,207694000,0,None,None,None,None,None,None,0,0,None,-319189000,None,-29401000,None,-29401000,HUBS
2020-03-31,USD,23011000,746000,None,10804000,5327000,8711000,15867000,-9780000,-20104000,-17716000,-72881000,5883000,0,None,None,None,None,None,None,0,0,None,6854000,None,-43987000,None,-17716000,HUBS
2019-12-31,USD,47891000,7106000,None,21972000,11161000,7545000,23510000,14082000,16595000,-10302000,-6925000,2804000,0,None,None,None,None,None,None,0,0,None,4652000,None,150211000,None,-10302000,HUBS
2019-09-30,USD,19669000,8300000,None,9254000,5140000,7213000,12952000,5253000,-1798000,-14987000,-36116000,6112000,0,None,None,None,None,None,None,0,0,None,8188000,None,-23287000,None,-14987000,HUBS
2019-06-30,USD,13697000,9200000,None,1830000,11067000,7062000,10298000,3851000,-4152000,-17357000,-63026000,3199000,0,None,None,None,None,None,None,-111000,0,None,4937000,None,-26557000,None,-17357000,HUBS
2019-03-31,USD,37716000,1027000,None,10470000,-8644000,6973000,7086000,-7758000,210000,-11100000,-210127000,347227000,0,None,None,None,None,None,None,342739000,0,None,348429000,None,174816000,None,-11100000,HUBS
2018-12-31,USD,33111000,1335000,None,10871000,9591000,6889000,8059000,14460000,11222000,-11492000,-19528000,2534000,0,None,None,None,None,None,None,0,0,None,4786000,None,116658000,None,-11492000,HUBS
2018-09-30,USD,11517000,250000,None,5155000,4295000,6000000,8298000,9911000,3659000,-18663000,-16594000,3094000,0,None,None,None,None,None,None,0,0,None,5157000,None,-18663000,None,-18663000,HUBS
2018-06-30,USD,13501000,1233000,None,4943000,2856000,5429000,8261000,218000,-2635000,-18225000,-71367000,3593000,0,None,None,None,None,None,None,0,0,None,5499000,None,-18225000,None,-18225000,HUBS
2018-03-31,USD,26722000,60000,None,7745000,-8695000,5110000,8855000,-6863000,3554000,-15448000,36259000,3557000,0,None,None,None,None,None,None,0,0,None,6113000,None,88686000,None,-15448000,HUBS
2017-12-31,USD,13994000,980000,None,17346000,11917000,4663000,6952000,11670000,1132000,-11535000,-104425000,1145000,0,None,None,None,None,None,None,0,0,None,2677000,None,-89063000,222000,-11535000,HUBS
2017-09-30,USD,7801000,36000,None,9548000,7137000,4146000,5983000,9671000,2424000,-10583000,-8957000,1586000,0,None,None,None,None,None,None,0,-12000,None,2924000,None,1121000,689000,-10583000,HUBS
2017-06-30,USD,-8694000,372000,None,9735000,8358000,3648000,6967000,3015000,-2932000,-9521000,-270846000,371128000,0,None,None,None,None,None,None,0,None,None,62025000,None,105836000,1416000,-9521000,HUBS
2017-03-31,USD,37340000,229000,None,7661000,-5203000,3329000,7445000,-4176000,1983000,-8075000,-12383000,2947000,0,None,None,None,None,None,None,0,None,None,4340000,None,10084000,428000,-8075000,HUBS
2016-12-31,USD,-11891000,339000,None,13740000,11731000,3185000,4015000,8959000,-2473000,-13829000,-4371000,1676000,0,None,None,None,None,None,None,0,None,None,2439000,None,-1737000,-1187000,-13829000,HUBS
2016-09-30,USD,-10515000,488000,None,9083000,5558000,2769000,3742000,4755000,1038000,-10515000,-4909000,2290000,0,None,None,None,None,None,None,0,None,None,2977000,None,2778000,125000,-10515000,HUBS
2016-06-30,USD,-11064000,141000,None,8127000,964000,3022000,5706000,732000,2870000,-11064000,-5380000,2615000,0,None,None,None,None,None,None,0,None,None,3176000,None,5642000,-236000,-11064000,HUBS
2016-03-31,USD,5272000,160000,None,5895000,2079000,2201000,8075000,-347000,-3557000,-10154000,-8169000,1892000,0,None,None,None,None,None,None,0,None,None,2992000,None,-2561000,538000,-10154000,HUBS
2015-12-31,USD,39419000,261000,None,11030000,5941000,1832000,7434000,4616000,456000,39419000,-7940000,2338000,0,None,None,None,None,None,None,0,None,None,3641000,None,-3229000,-267000,-10252000,HUBS
2015-09-30,USD,-12879000,30000,None,4066000,2365000,1946000,2332000,4061000,2066000,-13552000,-14306000,2634000,0,None,None,None,None,None,None,-10000,None,None,3057000,None,-15426000,72000,-13552000,HUBS
2015-06-30,USD,-10696000,80000,None,8020000,3113000,1818000,1180000,912000,1689000,-11392000,-53679000,-3089000,0,None,None,None,None,None,None,-435000,None,None,4788000,None,-55140000,50000,-11392000,HUBS
2015-03-31,USD,-6729000,29000,None,6008000,2811000,1747000,1795000,1660000,-499000,-10858000,-28179000,35056000,0,None,None,None,None,None,None,34114000,None,None,35080000,None,5654000,-408000,-10858000,HUBS
2014-12-31,USD,23635000,36000,None,10131000,4885000,890000,2078000,4026000,1683000,23635000,-2078000,115473000,-18000000,None,None,None,None,None,None,130764000,None,None,131507000,None,111342000,-301000,-19697000,HUBS
2014-09-30,USD,-10793000,None,None,None,None,1777000,2526000,None,1309000,-10793000,-8402000,13507000,None,None,None,None,None,None,None,None,None,None,None,None,5077000,-86000,-10793000,HUBS
