fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,110066000,21140000,None,2846000,437000,47571000,89681000,None,None,44786000,-83515000,-25279000,None,0,0,None,48989000,45710000,3279000,0,324000000,None,0,None,1272000,None,25228000,NSA
2021-12-31,USD,92698000,15468000,None,-2234000,2931000,41669000,1012265000,None,None,42895000,-1012265000,873839000,None,None,None,None,44100000,40823000,3277000,137576000,1415500000,None,137576000,None,-45728000,None,25473000,NSA
2021-09-30,USD,94392000,19838000,None,9112000,-487000,33300000,587649000,None,None,40730000,-587649000,540885000,None,None,None,None,39743000,36467000,3276000,537322000,387000000,None,537322000,None,40730000,None,30224000,NSA
2021-06-30,USD,80189000,13253000,None,4563000,1401000,31500000,248736000,None,None,35675000,-248736000,171712000,None,None,None,None,32680000,29404000,3276000,103670000,366000000,None,103670000,None,35675000,None,28718000,NSA
2021-03-31,USD,64070000,18359000,None,-3037000,-686000,30029000,149400000,None,None,27635000,-149400000,86439000,None,None,None,None,28289000,25014000,3275000,122412000,180000000,None,122412000,None,1109000,None,20838000,NSA
2020-12-31,USD,53009000,12641000,None,-4563000,1885000,27916000,241422000,None,None,24517000,-241185000,188612000,None,None,None,None,27534000,24259000,3275000,60884000,514000000,None,60884000,None,436000,None,18052000,NSA
2020-09-30,USD,61962000,16339000,None,8915000,2767000,26600000,24600000,None,None,21411000,-24600000,-39003000,None,None,None,None,26785000,23510000,3275000,5868000,104500000,None,5868000,None,21411000,None,13487000,NSA
2020-06-30,USD,54998000,13864000,None,2007000,-1330000,26300000,32786000,None,None,17787000,-32786000,-21992000,None,None,None,None,25899000,22625000,3274000,11916000,67000000,None,11916000,None,17787000,None,10422000,NSA
2020-03-31,USD,50685000,16502000,None,1086000,118000,26098000,215547000,None,None,15763000,-211112000,158837000,None,None,None,None,23020000,19747000,3273000,4249000,244000000,None,4249000,None,-1590000,None,6648000,NSA
2019-12-31,USD,46570000,12818000,None,-5117000,-1383000,24603000,47793000,None,None,18826000,-28659000,-43841000,None,None,None,None,22858000,19585000,3273000,0,0,None,0,None,18826000,None,13088000,NSA
2019-09-30,USD,56606000,13849000,None,7841000,1392000,23800000,40990000,None,None,16514000,-46298000,20145000,None,None,None,None,22253000,18981000,3272000,0,323000000,None,0,None,16514000,None,-8860000,NSA
2019-06-30,USD,47077000,13857000,None,2286000,1889000,22700000,175103000,None,None,17733000,-174367000,127620000,None,None,None,None,22227000,18970000,3257000,70637000,310500000,None,0,None,17733000,None,-7656000,NSA
2019-03-31,USD,46398000,12142000,None,607000,-2008000,21841000,139704000,None,None,12940000,-143706000,100368000,None,None,None,None,19598000,17010000,2588000,0,188500000,None,0,None,3060000,None,7411000,NSA
2018-12-31,USD,38133000,11073000,None,-3772000,2257000,20527000,49612000,None,None,14483000,-53953000,12434000,None,None,None,None,19583000,16996000,2587000,-75000,170000000,None,-75000,None,14483000,None,-6636000,NSA
2018-09-30,USD,49378000,10421000,None,8567000,2540000,19200000,102100000,None,None,16829000,-272590000,219433000,None,None,None,None,18990000,16402000,2588000,175700000,214000000,None,175700000,None,192529000,None,4394000,NSA
2018-06-30,USD,40426000,10042000,None,2431000,62000,18900000,61902000,None,None,13041000,-82841000,47752000,None,None,None,None,17242000,14655000,2587000,0,188500000,None,0,None,13041000,None,5891000,NSA
2018-03-31,USD,33859000,8939000,None,-629000,854000,18217000,100501000,None,None,11973000,-105105000,73030000,None,None,None,None,16687000,14099000,2588000,0,250000000,None,0,None,1784000,None,10460000,NSA
2017-12-31,USD,29416000,9176000,None,-4217000,1078000,17073000,182233000,None,None,12015000,-192165000,160800000,None,None,None,None,16380000,14080000,2300000,140261000,220500000,None,140261000,None,12015000,None,-1232000,NSA
2017-09-30,USD,39328000,8714000,None,4609000,-1992000,15200000,122872000,None,None,11226000,-125319000,76802000,None,None,None,None,11518000,11518000,0,0,229900000,None,0,None,-111516000,None,1271000,NSA
2017-06-30,USD,27339000,7930000,None,-775000,2647000,14300000,60699000,None,None,15576000,-67203000,50159000,None,None,None,None,11509000,11509000,0,0,88500000,None,0,None,-45096000,None,2367000,NSA
2017-03-31,USD,28205000,7131000,None,-130000,665000,14217000,26403000,None,None,7181000,-24604000,-1688000,None,None,None,None,10564000,10564000,0,0,222000000,None,7000000,None,1913000,None,555000,NSA
2016-12-31,USD,26336000,6812000,None,1943000,-501000,12768000,2995000,None,None,6075000,-299818000,272718000,None,None,None,None,9102000,9102000,None,139569000,314000000,None,139929000,None,1096000,None,8396000,NSA
2016-09-30,USD,27931000,6147000,None,4962000,570000,11100000,4642000,None,None,7944000,-212747000,187062000,None,None,None,None,7882000,7882000,None,None,117000000,None,238712000,None,1535000,None,-11000,NSA
2016-06-30,USD,22687000,5637000,None,2510000,397000,10100000,3403000,None,None,6045000,-66240000,46030000,None,None,None,None,5106000,5106000,None,None,302000000,None,377000,None,1450000,None,7370000,NSA
2016-03-31,USD,17692000,4717000,None,2388000,1091000,8720000,905000,None,None,4802000,-63575000,47884000,None,None,None,None,4605000,4605000,None,None,79500000,None,193000,None,1824000,None,2210000,NSA
2015-12-31,USD,12778000,4487000,None,-4702000,-1974000,28606000,1214000,None,None,5365000,-36897000,24590000,None,None,None,None,8976000,8976000,None,None,84500000,None,0,None,-121000,None,4604000,NSA
2015-09-30,USD,16529000,3980000,None,3161000,492000,7400000,1218000,None,None,2109000,-88973000,73175000,None,None,None,None,11228000,3453000,None,None,152943000,None,199000,None,731000,None,4372000,NSA
2015-06-30,USD,11379000,5498000,None,178000,427000,6500000,1005000,None,None,93000,-41089000,27437000,None,None,None,None,8393000,0,None,None,0,None,278273000,None,-2273000,None,3464000,NSA
2015-03-31,USD,9648000,6241000,None,1434000,659000,637000,1053000,None,None,-2771000,-8449000,-1880000,None,None,None,None,6288000,0,None,None,21000000,None,372000,None,-681000,None,0,NSA
2014-12-31,USD,5235000,None,None,None,None,8474000,1180000,None,None,-2371000,-52607000,47144000,None,None,None,None,5378000,5378000,None,None,None,None,54415000,None,-228000,None,0,NSA
2014-09-30,USD,5244000,None,None,None,None,6777000,904000,None,None,-5025000,-78631000,68284000,None,None,None,None,3619000,3619000,None,None,None,None,None,None,-5103000,None,0,NSA
2014-06-30,USD,3998000,None,None,None,None,4697000,1417000,None,None,-6158000,-93485000,95303000,None,None,None,None,1922000,1922000,None,None,None,None,None,None,5816000,None,0,NSA
2014-03-31,USD,1946000,None,None,None,None,3837000,488000,None,None,-2803000,-7276000,2658000,None,None,None,None,1648000,1648000,None,None,None,None,5000000,None,-2672000,None,0,NSA
