fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2024-09-30,USD,66200000,98600000,2900000,-35800000,-9900000,51000000,125600000,None,None,66200000,-125700000,-43200000,-10100000,4000000,4000000,None,-100000,100000,None,None,133000000,None,-4000000,None,None,None,65400000,CHDN
2024-06-30,USD,210200000,137500000,1100000,35900000,-14800000,50500000,137000000,None,None,210200000,-136700000,-72400000,11200000,13000000,13000000,None,200000,200000,None,None,261900000,None,-13000000,None,None,None,209300000,CHDN
2024-03-31,USD,254700000,51000000,100000,17000000,-4900000,48300000,155000000,None,None,80400000,-153400000,-101100000,-8600000,141700000,141700000,None,28600000,28600000,None,None,355500000,None,-141700000,None,None,None,80400000,CHDN
2023-12-31,USD,272100000,131000000,100000,None,None,48600000,178400000,None,None,57600000,-168500000,90600000,600000,20100000,20100000,None,300000,300000,None,None,350300000,None,-20100000,None,None,None,57600000,CHDN
2023-09-30,USD,142800000,88400000,0,-35600000,-12900000,43400000,185700000,None,None,61000000,-430500000,86400000,17600000,35300000,35300000,None,100000,100000,None,0,197500000,None,-35300000,None,None,None,61000000,CHDN
2023-06-30,USD,342200000,114700000,100000,21700000,800000,43100000,177700000,None,None,143000000,-173500000,190000000,-2000000,0,0,None,0,None,None,0,607800000,None,0,None,203200000,None,143000000,CHDN
2023-03-31,USD,215900000,56300000,700000,19900000,-33200000,2200000,134700000,None,None,155700000,54500000,-237700000,-14200000,500000,500000,None,26700000,26700000,None,0,615500000,None,-500000,None,32700000,None,155700000,CHDN
2022-12-31,USD,116300000,88900000,27400000,None,None,36400000,159800000,None,None,1000000,-2996700000,1395900000,-1199600000,31400000,31400000,None,300000,300000,None,0,1642400000,None,-31400000,None,-1514500000,None,1000000,CHDN
2022-09-30,USD,130400000,62000000,1100000,-26700000,-6300000,28700000,129900000,None,None,57000000,-211600000,-38400000,19400000,59000000,59000000,None,0,26700000,None,0,20000000,None,-59000000,None,-206300000,None,57000000,CHDN
2022-06-30,USD,819200000,37500000,33100000,147600000,-10200000,27500000,111600000,None,None,339300000,167400000,1126500000,1198300000,60200000,60200000,None,0,None,None,0,1200000000,None,-60200000,None,819200000,None,339300000,CHDN
