fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2018-09-30,USD,155000000,None,None,105000000,25000000,32000000,62000000,-24000000,28000000,102000000,-35000000,-72000000,-6000000,83000000,83000000,None,20000000,20000000,None,4000000,0,None,-79000000,None,44000000,-4000000,94000000,CBT
2018-06-30,USD,62000000,None,None,20000000,74000000,38000000,58000000,64000000,16000000,99000000,-54000000,-18000000,-256000000,43000000,43000000,None,36000000,21000000,None,17000000,0,None,-26000000,None,-48000000,-38000000,88000000,CBT
2018-03-31,USD,36000000,None,None,19000000,96000000,40000000,57000000,68000000,20000000,-163000000,-56000000,-15000000,0,0,0,None,25000000,19000000,None,0,0,None,1000000,None,-10000000,25000000,-173000000,CBT
2017-12-31,USD,45000000,1000000,None,-3000000,64000000,39000000,52000000,19000000,41000000,-112000000,-101000000,-36000000,0,16000000,16000000,None,20000000,20000000,None,0,0,None,-16000000,None,-91000000,1000000,-122000000,CBT
2017-09-30,USD,157000000,112000000,None,45000000,0,40000000,61000000,0,0,79000000,-60000000,-39000000,0,18000000,18000000,None,21000000,20000000,None,0,0,None,-18000000,None,82000000,24000000,72000000,CBT
2017-06-30,USD,133000000,2000000,None,16000000,-22000000,39000000,41000000,-14000000,-4000000,55000000,-42000000,-52000000,2000000,13000000,13000000,None,30000000,19000000,None,0,0,None,-13000000,None,65000000,26000000,47000000,CBT
2017-03-31,USD,-49000000,2000000,None,2000000,146000000,38000000,23000000,106000000,29000000,80000000,-24000000,-10000000,4000000,14000000,14000000,None,21000000,19000000,None,18000000,0,None,4000000,None,-56000000,27000000,74000000,CBT
2016-12-31,USD,107000000,5000000,None,10000000,4000000,38000000,22000000,-28000000,36000000,59000000,-23000000,-32000000,-4000000,16000000,16000000,None,19000000,19000000,None,0,0,None,-13000000,None,-11000000,-63000000,55000000,CBT
2016-09-30,USD,-163000000,92000000,None,50000000,35000000,39000000,32000000,17000000,7000000,55000000,-34000000,-87000000,-1000000,18000000,18000000,None,18000000,18000000,None,4000000,0,None,-16000000,None,-22000000,2000000,52000000,CBT
2016-06-30,USD,60000000,7000000,0,11000000,5000000,40000000,28000000,29000000,-12000000,60000000,-29000000,-36000000,0,8000000,8000000,None,32000000,19000000,None,3000000,0,None,-4000000,None,44000000,2000000,56000000,CBT
2016-03-31,USD,52000000,7000000,0,-68000000,-84000000,41000000,28000000,-41000000,-33000000,52000000,-23000000,-20000000,0,5000000,5000000,None,17000000,14000000,None,2000000,0,None,-2000000,None,94000000,32000000,48000000,CBT
2015-12-31,USD,83000000,11000000,2000000,-25000000,-33000000,41000000,24000000,-30000000,-16000000,-3000000,-18000000,-41000000,-14000000,14000000,14000000,None,14000000,14000000,None,0,0,None,-13000000,None,7000000,-17000000,-7000000,CBT
2015-09-30,USD,221000000,123000000,1000000,20000000,-111000000,43000000,38000000,-74000000,-25000000,41000000,-51000000,-170000000,168000000,16000000,16000000,None,6000000,14000000,None,-2000000,0,None,-16000000,None,-7000000,-7000000,40000000,CBT
2015-06-30,USD,73000000,5000000,1000000,-17000000,9000000,48000000,33000000,-9000000,22000000,-443000000,-34000000,-49000000,16000000,24000000,24000000,None,19000000,14000000,None,1000000,0,None,-23000000,None,-10000000,0,-445000000,CBT
2015-03-31,USD,149000000,8000000,2000000,-27000000,-98000000,47000000,29000000,-48000000,-48000000,27000000,-33000000,-61000000,94000000,14000000,14000000,None,25000000,14000000,None,3000000,0,None,-11000000,None,6000000,-49000000,26000000,CBT
2014-12-31,USD,56000000,7000000,2000000,-89000000,-28000000,45000000,41000000,-23000000,-7000000,49000000,-44000000,24000000,-3000000,47000000,47000000,None,14000000,14000000,None,0,0,None,-45000000,None,21000000,-15000000,45000000,CBT
2014-09-30,USD,130000000,1000000,5000000,-23000000,-40000000,51000000,56000000,-8000000,-10000000,36000000,-38000000,-114000000,131000000,12000000,12000000,None,14000000,14000000,None,1000000,0,None,-11000000,None,-34000000,-12000000,31000000,CBT
2014-06-30,USD,116000000,2000000,None,4000000,5000000,50000000,45000000,10000000,-10000000,57000000,170000000,-277000000,-253000000,0,0,None,23000000,14000000,None,3000000,2000000,None,3000000,None,12000000,3000000,52000000,CBT
2014-03-31,USD,87000000,4000000,None,56000000,57000000,49000000,28000000,18000000,37000000,39000000,-29000000,-66000000,-39000000,0,0,None,23000000,13000000,None,3000000,4000000,None,3000000,None,-16000000,-8000000,36000000,CBT
2013-12-31,USD,-18000000,4000000,None,-65000000,86000000,51000000,42000000,34000000,39000000,86000000,-119000000,155000000,157000000,6000000,6000000,None,13000000,13000000,None,0,11000000,None,1000000,None,10000000,-8000000,80000000,CBT
2013-09-30,USD,277000000,140000000,None,33000000,-158000000,-62000000,69000000,-72000000,-73000000,51000000,-67000000,-194000000,382000000,0,0,None,12000000,12000000,None,3000000,18000000,None,3000000,None,19000000,3000000,47000000,CBT
2013-06-30,USD,138000000,2000000,None,19000000,-16000000,45000000,68000000,30000000,-34000000,62000000,-59000000,-81000000,-75000000,0,0,None,24000000,13000000,None,1000000,5000000,None,1000000,None,-9000000,-7000000,59000000,CBT
2013-03-31,USD,55000000,None,None,17000000,65000000,50000000,65000000,70000000,-12000000,23000000,-56000000,2000000,259000000,0,0,None,19000000,13000000,None,1000000,13000000,None,1000000,None,-6000000,-7000000,27000000,CBT
2012-12-31,USD,-51000000,None,None,-126000000,6000000,49000000,62000000,-62000000,55000000,24000000,-45000000,67000000,-5000000,6000000,6000000,None,13000000,13000000,None,None,81000000,None,-2000000,None,-29000000,None,20000000,CBT
2012-09-30,USD,231000000,None,None,69000000,-110000000,45000000,105000000,-81000000,-25000000,40000000,-1207000000,680000000,-13000000,0,0,None,13000000,13000000,None,None,903000000,None,1000000,None,-287000000,9000000,36000000,CBT
2012-06-30,USD,91000000,None,None,-53000000,-34000000,35000000,59000000,-30000000,3000000,70000000,-25000000,-12000000,26000000,6000000,6000000,None,23000000,12000000,None,None,3000000,None,-5000000,None,41000000,-13000000,66000000,CBT
2012-03-31,USD,73000000,None,None,62000000,94000000,38000000,56000000,93000000,6000000,245000000,117000000,-14000000,2000000,0,0,None,17000000,12000000,None,None,4000000,None,7000000,None,178000000,2000000,240000000,CBT
2011-12-31,USD,20000000,None,None,-29000000,49000000,36000000,61000000,12000000,46000000,51000000,-65000000,-48000000,-19000000,30000000,30000000,None,12000000,12000000,None,None,1000000,None,-29000000,None,-98000000,-5000000,46000000,CBT
2011-09-30,USD,78000000,None,None,65000000,67000000,37000000,101000000,15000000,33000000,55000000,-94000000,-37000000,7000000,50000000,50000000,None,15000000,12000000,None,None,None,None,-49000000,None,-58000000,-5000000,50000000,CBT
2011-06-30,USD,59000000,None,None,3000000,50000000,35000000,57000000,64000000,0,67000000,-65000000,-21000000,13000000,0,None,None,17000000,11000000,None,None,None,None,-8000000,None,-22000000,5000000,60000000,CBT
2011-03-31,USD,18000000,None,None,-6000000,84000000,35000000,41000000,38000000,40000000,56000000,-43000000,-4000000,6000000,0,None,None,15000000,12000000,None,None,None,None,2000000,None,-22000000,7000000,51000000,CBT
2010-12-31,USD,40000000,None,None,-50000000,6000000,35000000,31000000,-6000000,6000000,80000000,-30000000,-10000000,4000000,0,None,None,12000000,12000000,None,None,None,None,1000000,None,1000000,1000000,75000000,CBT
2010-09-30,USD,150000000,None,None,69000000,19000000,30000000,51000000,26000000,-2000000,37000000,-55000000,-18000000,-6000000,0,None,None,12000000,12000000,None,None,None,None,1000000,None,92000000,15000000,35000000,CBT
2010-06-30,USD,87000000,None,None,None,None,40000000,26000000,None,-13000000,51000000,-23000000,-12000000,-7000000,3000000,None,None,13000000,12000000,None,None,None,None,-3000000,None,47000000,-5000000,47000000,CBT
2010-03-31,USD,44000000,None,None,None,None,34000000,18000000,None,0,47000000,-19000000,-15000000,4000000,1000000,None,None,16000000,11000000,None,None,None,None,-1000000,None,6000000,-4000000,43000000,CBT
2009-12-31,USD,-32000000,None,None,None,None,33000000,13000000,None,22000000,34000000,-15000000,-12000000,1000000,1000000,None,None,12000000,12000000,None,None,None,None,-1000000,None,-62000000,-3000000,29000000,CBT
2009-09-30,USD,82000000,None,None,None,None,40000000,31000000,None,-367000000,-8000000,-26000000,64000000,14000000,None,None,None,13000000,13000000,None,None,None,None,None,None,127000000,7000000,-11000000,CBT
2009-06-30,USD,30000000,None,None,None,None,45000000,22000000,None,20000000,-9000000,None,-64000000,None,None,None,None,19000000,19000000,None,None,None,None,-2000000,None,None,None,-12000000,CBT
