fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2012-03-31,USD,2972000000,28000000,None,-1413000000,768000000,1785000000,2974000000,387000000,381000000,3814000000,-2111000000,-1495000000,0,1519000000,1519000000,None,1049000000,1049000000,None,None,None,None,-275000000,None,-636000000,-2000000,2738000000,INTC
2011-12-31,USD,6630000000,9000000,None,507000000,-45000000,1589000000,2844000000,-178000000,133000000,-276000000,-4767000000,-3850000000,181000000,4153000000,4153000000,None,1070000000,1070000000,None,None,None,None,-3033000000,None,-1992000000,-5000000,3360000000,INTC
2011-09-30,USD,6349000000,None,None,438000000,394000000,1529000000,2713000000,468000000,-74000000,4892000000,-4107000000,183000000,None,4007000000,4007000000,None,1102000000,1102000000,None,None,None,None,-3669000000,None,2422000000,-3000000,3468000000,INTC
2011-06-30,USD,3971000000,None,None,553000000,-183000000,1504000000,2484000000,-116000000,-67000000,3931000000,-783000000,-2745000000,None,2174000000,2174000000,None,961000000,961000000,None,None,None,None,-1826000000,None,447000000,4000000,2954000000,INTC
2011-03-31,USD,4013000000,None,None,-997000000,755000000,1442000000,2723000000,504000000,251000000,4371000000,-644000000,-4688000000,None,4006000000,4006000000,None,994000000,994000000,None,None,None,None,-3767000000,None,-1310000000,9000000,3160000000,INTC
2010-12-31,USD,5550000000,0,None,387000000,283000000,1206000000,1869000000,-44000000,327000000,-570000000,-2972000000,-2597000000,None,1514000000,1514000000,None,879000000,879000000,None,None,None,None,-1462000000,None,-19000000,0,3180000000,INTC
2010-09-30,USD,3577000000,0,None,-223000000,565000000,1142000000,1362000000,481000000,84000000,4143000000,-2925000000,-649000000,None,3000000,3000000,None,877000000,877000000,None,None,None,None,146000000,None,3000000,0,2955000000,INTC
2010-06-30,USD,3486000000,0,None,214000000,579000000,1149000000,1048000000,235000000,344000000,4001000000,-1970000000,-990000000,None,216000000,216000000,None,877000000,877000000,None,None,None,None,-58000000,None,526000000,0,2887000000,INTC
2010-03-31,USD,4079000000,0,None,29000000,-37000000,1141000000,928000000,-88000000,51000000,3448000000,-2672000000,-406000000,None,3000000,3000000,None,870000000,870000000,None,None,None,None,225000000,None,1001000000,0,2442000000,INTC
2009-12-31,USD,3405000000,None,None,-24000000,688000000,1172000000,1081000000,248000000,440000000,2497000000,-2769000000,-758000000,None,10000000,10000000,None,774000000,774000000,None,None,None,None,23000000,None,-122000000,None,2282000000,INTC
2009-09-30,USD,4003000000,None,None,None,None,1235000000,944000000,None,-309000000,2579000000,-3380000000,-340000000,None,1673000000,None,None,771000000,771000000,None,None,None,None,-1673000000,None,283000000,None,1856000000,INTC
