fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2021-03-31,USD,821200000,494300000,None,None,None,30100000,462500000,None,None,1440300000,-509400000,-699700000,None,311200000,311200000,None,None,None,None,None,1007200000,None,-311200000,None,-387900000,None,1385400000,LBTYA
2020-12-31,USD,-2805500000,261200000,None,-2837000000,None,174200000,372900000,None,None,-1007000000,3783200000,180900000,None,96600000,96600000,None,None,None,None,None,4900600000,None,-94400000,None,-1007000000,None,-1030500000,LBTYA
2020-09-30,USD,1100400000,304300000,97000000,None,None,17000000,270300000,None,None,-973600000,-538100000,2069500000,None,283700000,283700000,None,None,None,None,None,4182200000,None,-283700000,None,430800000,None,-1023100000,LBTYA
2020-06-30,USD,1142100000,316000000,None,None,None,14400000,301800000,None,None,-503800000,-1285200000,-938100000,None,492700000,498800000,None,None,None,None,None,4931800000,None,-498800000,None,2080000000,None,-524200000,LBTYA
2020-03-31,USD,449800000,462000000,None,None,None,34400000,347800000,None,None,1017700000,-2349200000,-783200000,None,199300000,231300000,None,None,None,None,None,1961300000,None,-231300000,None,-5381400000,None,949800000,LBTYA
2019-12-31,USD,1493900000,96600000,None,None,None,528700000,268100000,None,None,-1345100000,-268300000,-487500000,None,6900000,6900000,None,None,None,None,None,2342700000,None,2300000,None,-1345100000,None,-1386500000,LBTYA
2019-09-30,USD,633800000,1630800000,None,None,None,19700000,267200000,None,None,12885100000,10436300000,-4925300000,None,2710000000,2710000000,None,None,None,None,None,1475400000,None,-2710000000,None,12959100000,None,12847900000,LBTYA
2019-06-30,USD,1692300000,107600000,None,None,None,22600000,301600000,None,None,82500000,-416100000,-948000000,None,295300000,352100000,None,None,None,None,None,1874100000,None,-352100000,None,169500000,None,53000000,LBTYA
2019-03-31,USD,765400000,23100000,None,None,None,13500000,331300000,None,None,15700000,-477300000,-815800000,None,207200000,264500000,None,None,None,None,None,926600000,None,-264500000,None,-1063000000,None,7000000,LBTYA
2018-12-31,USD,1762700000,1854500000,None,None,None,3872400000,314500000,None,None,52200000,-320300000,-893400000,None,338100000,186900000,None,None,None,None,None,1191000000,None,-181200000,None,52200000,-11400000,25100000,LBTYA
2018-09-30,USD,935300000,34100000,None,None,None,13100000,343700000,None,None,1025900000,1584900000,-2414200000,None,395600000,546800000,None,None,None,None,None,1059000000,None,-546800000,None,1068700000,-24400000,974100000,LBTYA
2018-06-30,USD,1985800000,-622000000,None,None,None,12800000,310600000,None,None,950500000,-506200000,-1149800000,None,796100000,796100000,None,None,None,None,None,1426000000,None,-796100000,None,996000000,-23400000,912600000,LBTYA
2018-03-31,USD,1279300000,661700000,None,None,None,16300000,484200000,None,None,-1178600000,-671100000,-1732400000,None,480100000,480100000,None,None,None,None,None,720500000,None,-480100000,None,-2220200000,14100000,-1186500000,LBTYA
2017-12-31,USD,1674400000,12100000,None,None,None,4885100000,399300000,None,None,-1022000000,-611900000,-978100000,None,372500000,318200000,None,None,None,None,None,1837100000,None,-306500000,None,-1398700000,7100000,-992000000,LBTYA
2017-09-30,USD,1322000000,874600000,None,None,None,12500000,262700000,None,None,-779000000,-661000000,-944500000,None,495000000,508400000,None,None,None,None,None,3109500000,None,-508400000,None,420500000,17200000,-791600000,LBTYA
2017-06-30,USD,1732200000,426000000,None,None,None,14300000,87600000,None,None,-652400000,-1050100000,-1008400000,None,1149100000,1190000000,None,None,None,None,None,2459600000,None,-1190000000,None,-947100000,68800000,-674300000,LBTYA
2017-03-31,USD,979400000,1103100000,None,None,None,12800000,500400000,None,None,-267200000,1762200000,-1748600000,None,959600000,959600000,None,82600000,82600000,None,None,2664100000,None,-959600000,None,1007500000,22200000,-320200000,LBTYA
2016-12-31,USD,1895400000,-2454000000,None,None,None,13300000,-405100000,None,None,2014100000,-3906800000,2652700000,None,464000000,464000000,None,None,None,None,None,6047700000,None,-462700000,None,652100000,-78200000,2222500000,LBTYA
2016-09-30,USD,1375700000,1013100000,None,None,None,15500000,668900000,None,None,-136800000,-568600000,-1118500000,None,786800000,786800000,None,None,None,None,None,1458600000,None,-785100000,None,-309200000,2200000,-249500000,LBTYA
2016-06-30,USD,1579100000,627500000,None,None,None,19100000,639000000,None,None,223800000,-640500000,-616200000,None,525900000,525900000,None,None,None,None,None,3532500000,None,-511500000,None,305800000,-16600000,101400000,LBTYA
2016-03-31,USD,1090700000,982700000,None,None,None,20000000,637100000,None,None,-333800000,-1927500000,781000000,None,191600000,191600000,None,None,None,None,None,2642000000,None,-191600000,None,-1600000,54200000,-369100000,LBTYA
2015-12-31,USD,1573200000,38100000,None,None,None,21200000,420800000,None,None,-258500000,-966700000,-713200000,None,915800000,915800000,None,None,None,None,None,1936900000,None,-915200000,None,-129100000,-22400000,-283600000,LBTYA
2015-09-30,USD,1473500000,25600000,None,None,None,25400000,589100000,None,None,140600000,-1170600000,-18800000,None,496600000,496600000,None,None,None,None,None,2101200000,None,-493700000,None,291700000,7600000,133300000,LBTYA
2015-06-30,USD,1311900000,25500000,None,None,None,15700000,601200000,None,None,-409900000,-917100000,-221900000,None,482200000,482200000,None,None,None,None,None,4497100000,None,-445200000,None,189100000,16200000,-464700000,LBTYA
2015-03-31,USD,1373900000,40600000,None,None,None,18500000,661200000,None,None,-521700000,-775000000,-1110600000,None,425900000,425900000,None,None,None,None,None,6695200000,None,-425900000,None,-528100000,-16400000,-537500000,LBTYA
2014-12-31,USD,1542700000,2411600000,None,None,None,20700000,638100000,None,None,-502600000,-707800000,-581800000,None,623900000,623900000,None,-400000,5169300000,None,None,5117200000,None,-603400000,None,203600000,-49500000,-523400000,LBTYA
2014-09-30,USD,1153400000,22300000,None,None,None,21800000,644300000,None,None,175700000,-1635200000,381600000,None,65100000,65100000,None,9900000,9900000,None,None,849400000,None,-54700000,None,-155300000,-55100000,157100000,LBTYA
2014-06-30,USD,1596300000,31200000,None,None,None,19800000,667000000,None,None,-241200000,-688300000,-2897600000,None,519100000,519100000,None,2200000,2200000,None,None,2058000000,None,-509200000,None,-1981900000,7700000,-249900000,LBTYA
2014-03-31,USD,1310800000,30100000,None,None,None,22000000,735000000,None,None,-79300000,227900000,-1163500000,None,376800000,376800000,None,None,None,None,None,1547800000,None,-362800000,None,390200000,15000000,-78800000,LBTYA
2013-12-31,USD,1465300000,691300000,None,None,None,22200000,690500000,None,None,-114700000,-711800000,-276900000,None,296500000,296500000,None,4900000,460400000,None,None,415700000,None,-272700000,None,500000000,23400000,-121200000,LBTYA
2013-09-30,USD,1119800000,612300000,None,None,None,22600000,804000000,None,None,-821600000,-975000000,-122900000,None,514300000,514300000,None,8800000,None,None,None,409400000,None,-471400000,None,81500000,59600000,-830100000,LBTYA
2013-06-30,USD,788500000,None,None,None,None,864300000,487600000,None,None,8700000,-5779800000,4184800000,None,160900000,None,None,None,None,None,None,None,None,-160900000,None,-781800000,24700000,-11600000,LBTYA
2013-03-31,USD,557700000,None,None,None,None,693100000,499400000,None,None,21900000,-498400000,830900000,None,185500000,None,None,None,None,None,None,None,None,-640000000,None,867900000,-22300000,-1000000,LBTYA
2012-12-31,USD,1033500000,None,None,None,None,681400000,417600000,None,None,-322600000,-473300000,-1849500000,None,353100000,None,None,None,None,None,None,None,None,-353100000,None,-1278400000,10900000,-331300000,LBTYA
2012-09-30,USD,431300000,None,None,None,None,670300000,456600000,None,None,-5800000,-576100000,1524100000,None,189100000,None,None,None,None,None,None,None,None,-189100000,None,1408500000,29200000,-22400000,LBTYA
2012-06-30,USD,649100000,None,None,None,None,668700000,472800000,None,None,706800000,None,-899700000,None,None,None,None,None,None,None,None,None,None,-197600000,None,None,None,701600000,LBTYA
