fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-09-30,USD,50637000,8876000,-3158000,6319000,25680000,5928000,9690000,9992000,11062000,49085000,45121000,9766000,None,70000,70000,None,None,None,None,None,None,None,9766000,None,53885000,-951000,49085000,MASI
2019-06-30,USD,58311000,28287000,-3134000,177000,17339000,6222000,41339000,3174000,5516000,44888000,-41339000,-21272000,None,27854000,27854000,None,None,None,None,None,None,None,-21272000,None,49988000,229000,44888000,MASI
2019-03-31,USD,42468000,2170000,-3104000,-2641000,-2874000,5419000,8003000,8531000,-1357000,49322000,-188003000,6165000,None,0,0,None,None,None,None,None,None,None,6288000,None,-139631000,-261000,49322000,MASI
2018-12-31,USD,63222000,7595000,None,-3495000,-608000,5168000,5666000,6558000,816000,46934000,-5588000,2129000,None,0,0,None,None,None,None,None,None,None,2451000,None,53906000,None,46934000,MASI
2018-09-30,USD,48406000,7187000,None,-2287000,21406000,5165000,3944000,2825000,2144000,57126000,-7491000,22519000,None,0,0,None,None,None,None,None,None,None,22519000,None,61126000,417000,57126000,MASI
2018-06-30,USD,55904000,20808000,None,-7051000,1438000,5594000,5702000,-2433000,64000,43853000,-5702000,11364000,0,-1000,-1000,None,None,None,None,None,None,None,11364000,None,47953000,-1422000,43853000,MASI
2018-03-31,USD,71995000,1192000,None,13182000,-13649000,5200000,7371000,-17776000,-1139000,45630000,-7371000,-10232000,0,18479000,18479000,None,None,None,None,None,None,None,-10064000,None,54167000,-225000,45630000,MASI
2017-12-31,USD,48681000,4421000,None,3274000,5436000,5677000,6713000,2495000,-2340000,-7735000,-6713000,-17168000,None,23664000,23664000,None,None,None,None,None,None,None,-17168000,None,59323000,None,-7735000,MASI
2017-09-30,USD,22640000,5208000,None,4578000,27674000,4922000,29964000,15183000,10739000,35853000,-31109000,-35118000,0,42608000,42608000,None,None,None,None,None,None,None,-35117000,None,-41504000,1287000,35853000,MASI
2017-06-30,USD,-29157000,78613000,None,-65779000,23872000,4726000,4859000,-593000,8234000,45138000,-4859000,20927000,None,0,0,None,None,None,None,None,None,None,20928000,None,-12377000,1412000,45138000,MASI
2017-03-31,USD,13898000,3370000,None,-6418000,19958000,4736000,5227000,2687000,7381000,51533000,-5227000,27221000,None,0,0,None,None,None,None,None,None,None,27290000,None,37855000,413000,51533000,MASI
2016-12-31,USD,331095000,19926000,None,101500000,1488000,4462000,6685000,7845000,3863000,225724000,-6685000,-141276000,-152500000,0,0,None,None,None,None,None,None,None,11227000,None,179982000,-1069000,215293000,MASI
2016-09-30,USD,31339000,6461000,None,17734000,25136000,4223000,5583000,9659000,4795000,27773000,-5783000,-15437000,None,0,0,None,None,None,None,None,None,None,7066000,None,9933000,-186000,27773000,MASI
2016-06-30,USD,37888000,18257000,None,-1912000,8553000,4081000,5986000,-8527000,-29000,30023000,-5986000,-54697000,None,20519000,20519000,None,None,None,None,None,None,None,-4074000,None,-23846000,-1051000,30023000,MASI
2016-03-31,USD,18803000,3638000,None,5186000,11107000,4051000,6097000,12266000,326000,27577000,-6860000,-5214000,None,47699000,47699000,None,None,None,None,None,None,None,-45147000,None,7584000,855000,27577000,MASI
2015-12-31,USD,61473000,10085000,None,13838000,-10997000,4081000,10588000,4852000,-11260000,25053000,-10588000,-21309000,None,19995000,19995000,None,22500000,22500000,None,None,None,None,-16652000,None,28736000,-1069000,24101000,MASI
2015-09-30,USD,27110000,6927000,None,3758000,4536000,3906000,16745000,1927000,1695000,17929000,-16745000,-26196000,None,48457000,48457000,None,42500000,42500000,None,None,None,None,-38693000,None,-15816000,15000,19325000,MASI
2015-06-30,USD,9497000,17389000,None,-12238000,10267000,3920000,9306000,5898000,1972000,18696000,-9306000,-16960000,None,79546000,79546000,None,65000000,65000000,None,None,None,None,-68980000,None,-16323000,446000,19351000,MASI
2015-03-31,USD,19126000,7086000,None,7012000,3671000,3777000,17955000,-2777000,88000,19822000,-17955000,2392000,None,2154000,2154000,None,None,None,None,None,None,None,2458000,None,1267000,-2296000,20523000,MASI
2014-12-31,USD,28790000,20010000,None,93000,1097000,3337000,9338000,-1664000,7128000,21786000,-9338000,-2009000,None,3777000,3777000,None,None,None,None,None,None,None,-1784000,None,15465000,-1978000,21221000000,MASI
2014-09-30,USD,27998000,-59000,None,6512000,8165000,3368000,5663000,-1965000,4690000,16134000,-5632000,742000,None,49524000,49524000,None,50000000,50000000,None,None,None,None,-49046000,None,21896000,-1212000,14863000,MASI
2014-06-30,USD,14599000,-46000,None,-1852000,4386000,3070000,60237000,1236000,2904000,13952000,-60063000,26079000,None,49152000,49152000,None,75000000,75000000,None,None,None,None,-48861000,None,-20437000,-1052000,13802000000,MASI
2014-03-31,USD,24226000,31000,None,44000,115000,3043000,3726000,-2469000,-1288000,22491000,-3931000,1830000,None,0,0,None,None,None,None,None,None,None,1918000,None,22063000,-62000,22632000000,MASI
2013-12-31,USD,6893000,29458000,None,614000,-2562000,2962000,3120000,6803000,-2621000,9185000,-3906000,974000,None,0,0,None,None,None,None,None,None,None,1543000,None,3749000,-212000,9313000,MASI
2013-09-30,USD,15807000,-255000,None,4393000,15991000,2859000,3806000,3342000,3654000,15486000,-3806000,578000,None,0,0,None,None,None,None,None,None,None,849000,None,13644000,1065000,15602000,MASI
2013-06-30,USD,7302000,-340000,None,-3921000,15548000,2817000,3144000,-641000,7311000,14648000,-3144000,-7277000,None,7359000,7359000,None,None,None,None,None,None,None,-6925000,None,-3502000,-383000,17038000,MASI
2013-03-31,USD,25101000,-164000,None,6532000,1892000,2783000,2946000,72000,1109000,16402000,-2946000,-12216000,None,12431000,12431000,None,None,None,None,None,None,None,-11968000,None,10021000,82000,16428000,MASI
2012-12-31,USD,18165000,28327000,None,1604000,2344000,2860000,3776000,5148000,-2239000,14841000,-3465000,-56591000,None,0,0,None,57275000,57275000,None,None,None,None,608000,None,-41434000,457000,15007000,MASI
2012-09-30,USD,25789000,-55000,None,2876000,1136000,2536000,4654000,-2172000,1852000,13563000,-34903000,485000,None,0,0,None,None,None,None,None,None,None,441000,None,-8529000,100000,13794000,MASI
2012-06-30,USD,7921000,-118000,None,-11480000,6224000,2213000,3624000,3658000,-2082000,17768000,-3598000,-11713000,None,11902000,11902000,None,None,None,None,None,None,None,-11584000,None,-7331000,59000,17697000,MASI
2012-03-31,USD,23248000,-167000,None,6569000,3366000,1760000,2438000,3496000,1930000,15766000,-9614000,-14270000,None,14366000,14366000,None,None,None,None,None,None,None,-14091000,None,-1034000,-398000,15774000,MASI
2011-12-31,USD,24891000,22881000,None,7857000,1891000,1734000,2281000,3533000,-1458000,14166000,-2281000,-35743000,None,None,None,None,None,None,None,None,None,None,-35812000,None,-13310000,-177000,13820000,MASI
2011-09-30,USD,19281000,-31000,None,216000,6118000,1768000,2256000,1583000,1598000,14824000,-2256000,400000,None,None,None,None,None,None,None,None,None,None,441000,None,17498000,73000,14829000,MASI
2011-06-30,USD,18605000,None,None,-1921000,8713000,1796000,1665000,170000,3265000,16909000,-1665000,2775000,None,None,None,None,None,None,None,None,None,None,2499000,None,20090000,375000,17038000,MASI
2011-03-31,USD,16180000,None,None,-1019000,1775000,2044000,1306000,2263000,-2489000,18154000,-1306000,2414000,None,None,None,None,None,None,None,None,None,None,2628000,None,17299000,11000,18013000,MASI
2010-12-31,USD,7222000,29118000,None,-985000,14007000,1829000,4175000,344000,1798000,16631000,-4175000,-40314000,None,None,None,None,44472000,44472000,None,None,None,None,3962000,None,-37102000,-177000,16114000,MASI
2010-09-30,USD,15945000,1300000,None,1226000,10738000,1604000,2482000,223000,6380000,16694000,-2482000,557000,None,None,None,None,0,117506000,None,None,None,None,615000,None,14436000,None,16419000,MASI
2010-06-30,USD,1795000,1300000,None,None,None,1574000,2692000,None,3522000,13916000,73294000,-551000,None,None,None,None,0,117506000,None,None,None,None,300000,None,74818000,None,14287000,MASI
2010-03-31,USD,36058000,None,None,None,None,1577000,2149000,None,2388000,26164000,-21146000,-110784000,None,None,None,None,117506000,117506000,None,None,None,None,5400000,None,-95901000,None,26710000,MASI
2009-12-31,USD,17402000,None,None,None,None,1467000,1498000,None,8162000,14186000,-60453000,589000,None,None,None,None,None,None,None,None,None,None,800000,None,-42632000,None,14060000,MASI
2009-09-30,USD,18572000,None,None,None,None,1449000,1259000,None,-1239000,13321000,-1259000,439000,None,None,None,None,None,None,None,None,None,None,400000,None,18120000,None,13055000,MASI
2009-06-30,USD,5413000,None,None,None,None,1555000,1714000,None,-409000,13251000,None,587000,None,None,None,None,None,None,None,None,None,None,700000,None,None,None,13092000,MASI
