fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2019-09-30,USD,142644000,6570000,None,-22540000,-46725000,78060000,24928000,-36986000,None,64584000,-32319000,-58449000,None,0,0,None,38310000,38310000,None,None,None,None,1264000,None,142644000,None,63813000,SABR
2019-06-30,USD,108653000,6976000,None,-74325000,16318000,79209000,29332000,8507000,-7811000,29444000,-38299000,-128661000,None,45490000,70794000,None,38281000,38281000,None,None,None,None,-2000,None,108653000,None,27838000,SABR
2019-03-31,USD,338611000,6473000,None,131753000,93705000,75348000,37864000,95354000,1649000,57762000,-37864000,-164314000,None,32146000,6842000,None,38594000,38594000,None,None,None,None,-7000000,None,136385000,None,56850000,SABR
2018-12-31,USD,85550000,None,None,-27314000,-68784000,77963000,78276000,-68457000,327000,85550000,-69595000,-54097000,None,0,0,None,38523000,38443000,None,None,None,None,-718000,None,64944000,2560000,84400000,SABR
2018-09-30,USD,-64779000,None,None,8831000,39363000,76226000,73778000,30881000,-8482000,74543000,-73778000,-50884000,None,0,0,None,38504000,38557000,None,None,None,None,1121000,None,74318000,929000,73005000,SABR
2018-06-30,USD,181879000,None,None,-107272000,7501000,74960000,67187000,-6255000,-13756000,93325000,-67187000,-73054000,None,26281000,21484000,None,38493000,38440000,None,None,None,None,6434000,None,8900000,4419000,92246000,SABR
2018-03-31,USD,391405000,None,None,98675000,82751000,74463000,64699000,89417000,6666000,89242000,-64699000,-128471000,None,0,4797000,None,38560000,38560000,None,None,None,None,-4797000,None,-278000,-1161000,87880000,SABR
2017-12-31,USD,83477000,None,None,13590000,-78862000,73438000,73625000,-79425000,-563000,83477000,-74573000,-55844000,None,11429000,11429000,None,38387000,38861000,None,None,None,None,1181000,None,93113000,2615000,82090000,SABR
2017-09-30,USD,69892000,None,None,11742000,49906000,66332000,75401000,62108000,12202000,92296000,-75542000,-138624000,None,75458000,75458000,None,38540000,38066000,None,None,None,None,2083000,None,-38428000,-1436000,90989000,SABR
2017-06-30,USD,73160000,None,None,-27486000,7830000,63810000,79092000,6857000,-973000,-5374000,-79092000,-54524000,None,10673000,10673000,None,38995000,38934000,None,None,None,None,7272000,None,19057000,-1234000,-6487000,SABR
2017-03-31,USD,187080000,None,None,69188000,150724000,61300000,88318000,119056000,-31668000,77245000,-88318000,-107788000,None,11540000,11540000,None,38939000,39000000,None,None,None,None,2111000,None,-76475000,-1558000,75939000,SABR
2016-12-31,USD,25711000,None,None,48363000,-80962000,65153000,73415000,-57957000,23005000,25711000,-27095000,-143378000,None,100000000,100000000,None,35997000,35997000,None,None,None,None,10233000,None,92110000,-571000,24561000,SABR
2016-09-30,USD,113046000,None,None,-4539000,-4025000,58271000,89639000,-12645000,-8620000,41862000,-89143000,127687000,None,0,0,None,36298000,36298000,None,None,None,None,12303000,None,203692000,-243000,40815000,SABR
2016-06-30,USD,142121000,None,None,-42872000,21528000,56214000,89121000,9189000,-12339000,73097000,-95430000,-63432000,None,0,0,None,36104000,36104000,None,None,None,None,6811000,None,-43390000,380000,72019000,SABR
2016-03-31,USD,271114000,None,None,55835000,91016000,53665000,75472000,74362000,-16654000,106269000,-234140000,-110902000,None,0,0,None,35956000,35956000,None,None,None,None,-2003000,None,-209430000,-673000,105167000,SABR
2015-12-31,USD,130421000,None,None,-51833000,-45020000,56366000,83626000,-74958000,-29938000,130421000,-84536000,132399000,None,None,None,None,22378000,25042000,None,None,None,None,7369000,None,188437000,-67000,129441000,SABR
2015-09-30,USD,233467000,None,None,-1485000,22590000,49247000,75108000,16649000,-5941000,177016000,-516690000,-73488000,None,None,None,None,24635000,24635000,None,None,None,None,21806000,None,-445338000,-1999000,176340000,SABR
2015-06-30,USD,86859000,None,None,1867000,10492000,46244000,66051000,-23180000,-33672000,33285000,-66051000,56514000,None,None,None,None,24528000,24528000,None,None,None,None,8458000,None,119476000,667000,32207000,SABR
2015-03-31,USD,370774000,0,None,60172000,81404000,61663000,61912000,70827000,-10577000,208241000,217070000,-22281000,None,None,None,None,24391000,24391000,None,None,None,None,9781000,None,302878000,-5528000,207494000,SABR
2014-12-31,USD,46964000,216924000,None,87844000,-43920000,37984000,66842000,-65264000,-3193000,46964000,-72567000,-12656000,None,None,None,None,21229000,24073000,None,None,None,None,11433000,None,-2068000,-2261000,46400000,SABR
2014-09-30,USD,44171000,1765000,None,-26617000,75797000,38498000,49802000,47049000,-56982000,37283000,-77841000,-55708000,None,None,None,None,23831000,23831000,None,None,None,None,3026000,None,-94633000,-431000,36563000,SABR
2014-06-30,USD,5310000,7000000,None,-69086000,7358000,40661000,58944000,-15502000,-2080000,-10195000,-58709000,25021000,None,None,None,None,None,None,None,None,None,None,129000,None,-33976000,945000,-10897000,SABR
2014-03-31,USD,72198000,6564000,None,64187000,39985000,40449000,51639000,41012000,-9670000,-2097000,-51639000,-28602000,None,None,None,None,None,None,None,None,None,None,-779000,None,-21880000,220000,-2843000,SABR
2013-12-31,USD,-115374000,None,None,None,None,25727000,57276000,None,-24060000,27488000,None,-12545000,None,None,None,None,2443000,2443000,None,None,None,None,None,None,-183352000,1803000,26760000,SABR
2013-09-30,USD,63115000,None,None,None,None,32936000,57263000,None,-31587000,6086000,None,324884000,None,None,None,None,None,None,None,None,None,None,None,None,305576000,1887000,5372000,SABR
2013-06-30,USD,78673000,None,None,None,None,31404000,58786000,None,-7775000,-116025000,None,-24100000,None,None,None,None,None,None,None,None,None,None,-381000,None,35779000,-939000,-116862000,SABR
2013-03-31,USD,92383000,None,None,None,None,79379000,52701000,None,-5317000,-15180000,-52880000,-26067000,None,None,None,None,None,None,None,None,None,None,None,None,23538000,-468000,-15764000,SABR
