fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-04-30,USD,-17679000,0,-148000,-13109000,16730000,4459000,1462000,-962000,-14163000,6986000,-142783000,-1000,None,0,0,None,None,None,None,None,None,None,0,None,-160463000,None,5182000,REX
2022-01-31,USD,41280000,4439000,7000,2788000,-751000,4526000,881000,13434000,-2874000,26049000,-5111000,-3233000,None,0,0,None,None,None,None,None,None,None,0,None,32936000,None,21426000,REX
2021-10-31,USD,33274000,900000,9000,7286000,-25326000,4449000,1552000,-31325000,11559000,16703000,10129000,-5341000,None,5271000,5271000,None,1504000,1504000,None,None,None,None,-5271000,None,16844000,None,15278000,REX
2021-07-31,USD,3594000,1864000,12000,8764000,15428000,4505000,1426000,2836000,7320000,10052000,1168000,-2514000,None,0,0,None,None,None,None,None,None,None,0,None,10123000,None,7876000,REX
2021-04-30,USD,13563000,36000,15000,-2358000,-1162000,4551000,1267000,7844000,-11206000,8398000,-892000,-7000,None,0,0,None,3508000,3508000,None,None,None,None,0,None,12664000,None,7784000,REX
2021-01-31,USD,-12876000,1306000,-245000,3414000,26175000,4512000,3802000,7290000,-11693000,5022000,-10764000,-4161000,None,1540000,1540000,None,3508000,3508000,None,None,None,None,-1540000,None,5022000,None,3543000,REX
2020-10-31,USD,30533000,200000,421000,3638000,-10652000,3113000,918000,-1921000,19251000,11059000,2328000,-12560000,None,12499000,12499000,None,2506000,2506000,None,None,None,None,-12499000,None,11122000,None,8841000,REX
2020-07-31,USD,-8773000,0,154000,701000,11400000,5176000,992000,11563000,3115000,-2033000,-974000,-1776000,None,1667000,1667000,None,None,None,None,None,None,None,-1667000,None,-11523000,None,-1748000,REX
2020-04-30,USD,-261000,300000,325000,-13942000,-14804000,5315000,4700000,-10197000,-8366000,-8430000,-11381000,-3948000,None,3923000,3923000,None,None,None,None,None,None,None,-3923000,None,-15590000,None,-7635000,REX
2020-01-31,USD,12679000,None,59000,1749000,125000,2535000,1133000,-5113000,-29696000,6249000,-27158000,-1612000,None,0,0,None,None,None,None,None,None,None,0,None,-16091000,None,4402000,REX
2019-10-31,USD,-14828000,None,25000,126000,17645000,5257000,1194000,8709000,8967000,-1673000,-837000,73000,None,0,0,None,None,None,None,None,None,None,0,None,-1673000,None,-2052000,REX
2019-07-31,USD,10952000,0,0,607000,-1994000,6133000,817000,-3981000,1921000,3353000,-812000,-2472000,None,0,0,None,None,None,None,None,None,None,0,None,7668000,None,2256000,REX
2019-04-30,USD,1540000,0,0,-4125000,2058000,6292000,632000,310000,1673000,3715000,14375000,59000,None,0,0,None,None,None,None,None,None,None,0,None,15974000,None,2821000,REX
2019-01-31,USD,19062000,-45000,None,-4921000,-15636000,6155000,2821000,-4264000,-3159000,2899000,-2814000,-6099000,None,3436000,3436000,None,4489000,4489000,None,None,None,None,-3436000,None,10149000,None,1057000,REX
2018-10-31,USD,10622000,400000,None,6501000,-1720000,6640000,2141000,1262000,-3535000,13769000,95122000,-1620000,None,1771000,1771000,None,None,None,None,None,None,None,-1771000,None,13769000,None,11875000,REX
2018-07-31,USD,21767000,500000,0,-3709000,-6509000,6113000,2752000,-6141000,-917000,10490000,-2745000,-9625000,None,8062000,8062000,None,None,None,None,None,None,None,-8062000,None,10490000,None,9217000,REX
2018-04-30,USD,-3520000,0,0,969000,15918000,5920000,3061000,8691000,5333000,10352000,-114204000,-8476000,None,0,8586000,None,None,None,None,None,None,None,-8586000,None,-126200000,None,9496000,REX
2018-01-31,USD,6909000,120000,-24000,-1929000,-6212000,5767000,4702000,-8654000,-3390000,20135000,-4633000,-1624000,None,0,0,None,1804000,1804000,None,None,None,None,0,None,2406000,None,19053000,REX
2017-10-31,USD,20518000,300000,500000,4599000,-137000,5740000,4949000,1137000,2005000,14994000,-16942000,738000,None,0,0,None,None,None,None,None,None,None,0,None,2809000,None,13168000,REX
2017-07-31,USD,4777000,6500000,0,-2565000,-4406000,5021000,8461000,-1819000,1664000,4171000,-8299000,-1725000,None,0,0,None,1725000,1725000,None,None,None,None,0,None,379000000000,None,2941000,REX
2017-04-30,USD,8765000,0,0,-585000,-695000,4934000,5905000,2705000,3370000,5612000,-5848000,167000,None,0,0,None,None,None,None,None,None,None,0,None,130000,None,4544000,REX
2017-01-31,USD,27750000,2030000,150000,9758000,-6336000,4952000,2372000,-37000,2184000,15549000,-105000,-1746000,None,0,0,None,1746000,1746000,None,None,None,None,0,None,25899000,None,12381000,REX
2016-10-31,USD,30002000,4050000,0,-7728000,-6945000,4819000,2502000,-2564000,4150000,11474000,-1900000,0,None,0,0,None,None,None,None,None,None,None,0,None,28102000,None,8938000,REX
2016-07-31,USD,17036000,1010000,0,-1831000,1718000,4936000,4860000,2417000,2099000,9029000,-3007000,-1828000,None,0,0,None,1828000,1828000,None,None,None,None,0,None,12201000,None,8176000,REX
2016-04-30,USD,-5679000,0,0,4749000,11976000,4812000,4474000,1833000,-8554000,3466000,-2659000,-4977000,None,0,4709000,None,268000,268000,None,None,None,None,-4709000,None,-13315000,None,2838000,REX
2016-01-31,USD,18352000,550000,800000,7613000,-6118000,4446000,5643000,-424000,-4610000,4827000,-5606000,-13607000,None,9741000,9741000,None,3866000,3866000,None,None,None,None,-9741000,None,-861000,None,3686000,REX
2015-10-31,USD,19276000,0,32000,-5391000,510000,4763000,3987000,447000,306000,9433000,-3798000,-16959000,None,16861000,16861000,None,98000,98000,None,None,None,None,-16861000,None,-1481000,None,7456000,REX
2015-07-31,USD,-2726000,0,None,-413000,180000,4474000,8372000,-1621000,3684000,18711000,42704000,-43757000,None,0,0,None,507000,507000,None,None,None,None,0,None,-3779000,None,16367000,REX
2015-04-30,USD,5288000,0,None,-1958000,2446000,4956000,-2507000,-1133000,1504000,4439000,-1099000,None,None,0,0,None,None,None,None,None,None,None,0,None,4189000,None,3927000,REX
2015-01-31,USD,22155000,6733000,53000,3334000,3840000,4307000,1820000,11607000,9182000,24207000,-582000,-48143000,None,9826000,9826000,None,4817000,4817000,None,None,None,None,-9826000,None,-26570000,None,20348000,REX
2014-10-31,USD,53439000,518000,0,-4409000,2120000,4130000,4705000,-3406000,-5791000,28589000,-4596000,-36812000,None,0,0,None,None,None,None,None,None,None,-8312000,None,12031000,None,23340000,REX
2014-07-31,USD,34800000,496000,200000,-3075000,-2477000,4163000,2855000,-2900000,-1906000,26718000,-2125000,-6088000,None,0,0,None,39000,39000,None,None,None,None,1000,None,26587000,None,21907000,REX
2014-04-30,USD,26822000,11111000,600000,3294000,1603000,4187000,547000,406000,-177000,24200000,-17000,-6305000,None,0,0,None,None,None,None,None,None,None,930000,None,20500000,None,21742000,REX
2014-01-31,USD,21007000,1906000,238000,3489000,11459000,4106000,1359000,-3146000,-3064000,17933000,5124000,-14381000,None,407000,407000,None,1638000,1638000,None,None,None,None,-129000,None,11750000,None,15874000,REX
2013-10-31,USD,34946000,900000,0,-386000,-20970000,4367000,1907000,-6135000,13066000,11478000,1817000,-12119000,None,2223000,2223000,None,None,None,None,None,None,None,-2223000,None,24644000,None,9867000,REX
2013-07-31,USD,-317000,941000,100000,-1744000,-932000,4420000,220000,-659000,-8187000,6745000,-218000,-4481000,None,292000,292000,None,None,None,None,None,None,None,-53000,None,-5016000,None,5825000,REX
2013-04-30,USD,8799000,981000,100000,1351000,11063000,4391000,32000,6501000,3734000,4073000,109000,-4210000,None,0,564000,None,None,None,None,None,None,None,-9000,None,4698000,None,3507000,REX
2013-01-31,USD,3816000,670000,-95000,-4059000,3415000,4172000,1151000,-3045000,7475000,-5262000,-574000,-2274000,None,540000,540000,None,2085000,2085000,None,None,None,None,4067000,None,968000,None,-4443000,REX
2012-10-31,USD,9758000,1044000,1000000,5707000,2982000,4189000,213000,2886000,-1050000,893000,44000,-5659000,None,1363000,1363000,None,None,None,None,None,None,None,-1363000,None,4143000,None,409000,REX
2012-07-31,USD,-1502000,1152000,100000,-4361000,4206000,4220000,637000,406000,-5719000,1289000,1400000,-8000000,None,0,0,None,None,None,None,None,None,None,-2371000,None,-8102000,None,806000,REX
2012-04-30,USD,4976000,1582000,200000,-5111000,-2739000,4021000,1683000,1689000,4724000,1492000,-845000,-7080000,None,0,0,None,None,None,None,None,None,None,259000,None,-2949000,None,933000,REX
2012-01-31,USD,12378000,2726000,561000,1856000,10450000,3880000,6622000,-9750000,-16305000,17782000,4970000,-29103000,None,994000,994000,None,None,None,None,None,None,None,-949000,None,-11755000,None,14789000,REX
2011-10-31,USD,9664000,645000,None,-5097000,-20241000,2687000,83000,-580000,-285000,8327000,1750000,-21081000,None,18062000,18062000,None,None,None,None,None,None,None,-18057000,None,-9667000,None,6482000,REX
2011-07-31,USD,3732000,658000,None,None,None,2786000,82000,None,-2310000,2033000,3980000,-8228000,None,None,None,None,None,None,None,None,None,None,-2685000,None,-516000,None,2347000,REX
2011-04-30,USD,9122000,None,None,None,None,2733000,555000,None,4861000,5556000,-131000,-3059000,None,None,None,None,None,None,None,None,None,None,-477000,None,5932000,None,4652000,REX
2011-01-31,USD,9672000,None,None,None,None,5107000,2234000,None,-2402000,-3058000,-1261000,-4955000,None,None,None,None,None,None,None,None,None,None,-1563000,None,3456000,None,-4603000,REX
2010-10-31,USD,2260000,None,None,None,None,5190000,2881000,None,4174000,5101000,2626000,-6939000,None,None,None,None,None,None,None,None,None,None,-3355000,None,-2053000,None,4250000,REX
2010-07-31,USD,2210000,None,None,None,None,3917000,286000,None,1058000,1094000,None,-6965000,None,None,None,None,None,None,None,None,None,None,-3281000,None,None,None,1234000,REX
