fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-04-30,USD,25539000,7030000,None,-5355000,10788000,-1510440,8947000,10721000,2392000,36135000,-8905000,-3174000,None,0,0,None,3642000,3642000,None,None,0,None,873000,None,13460000,None,36135000,SWBI
2022-01-31,USD,217639000,1100000,None,-10444000,19966000,525000,5039000,6933000,13991000,30542000,-5012000,-54022000,None,50000000,50000000,None,3701000,3701000,None,None,0,None,-49985000,None,29442000,None,30542000,SWBI
2021-10-31,USD,-214451000,1100000,None,-3670000,48697000,525000,4431000,26096000,23137000,50935000,-4431000,-3868000,None,0,0,None,3848000,3848000,None,None,0,None,831000,None,49835000,None,50935000,SWBI
2021-07-31,USD,109087000,2769000,None,-11862000,-31206000,525000,5838000,-48288000,18663000,76882000,-5768000,-44923000,None,40000000,40000000,None,3844000,3844000,None,None,0,None,-40000000,None,58396000,None,76882000,SWBI
2021-04-30,USD,119026000,19010000,None,13857000,-9844000,330645087553,3804000,-3356000,-5969000,89036000,-3691000,-61994000,None,60000000,60000000,None,2629000,2629000,None,None,0,None,-59063000,None,53341000,None,89036000,SWBI
2021-01-31,USD,60445000,1100000,None,-5015000,4636000,660000,3566000,-3231000,5557000,62390000,-3256000,-53062000,None,50000000,50000000,None,2799000,2799000,None,None,0,None,-49978000,None,61290000,None,62390000,SWBI
2020-10-31,USD,51633000,1100000,None,13930000,9321000,659000,7679000,23584000,-1085000,49118000,-8810000,-52901000,None,0,0,None,2795000,2795000,None,None,0,None,1927000,None,48018000,None,52241000,SWBI
2020-07-31,USD,84230000,4645000,None,11733000,-20637000,4710000,7635000,-7530000,-23767000,48385000,-7647000,-135967000,None,0,0,None,0,2799000,None,None,0,None,268000,None,-60127000,None,48385000,SWBI
2020-04-30,USD,119569000,5561000,None,7066000,-55600000,25287000,2442000,-17228000,-30776000,-66146000,-1656000,-39049000,None,0,0,None,2795000,2795000,None,None,0,None,1191000,None,81342000,None,-66146000,SWBI
2020-01-31,USD,10038000,1500000,None,-1775000,7570000,5326000,2934000,7633000,2427000,5731000,-2934000,-4376000,None,0,0,None,None,None,None,None,153225000,None,0,None,4231000,None,5731000,SWBI
2019-10-31,USD,-5733000,1400000,None,5369000,30831000,5326000,5550000,26456000,-2418000,1293000,-5550000,24132000,None,0,0,None,None,None,None,None,50000000,None,0,None,-107000,None,1293000,SWBI
2019-07-31,USD,-29138000,3325000,None,-17353000,19644000,5335000,3818000,-14428000,31678000,-2108000,-3818000,22673000,None,0,0,None,None,None,None,None,25000000,None,0,None,-10283000,None,-2108000,SWBI
2019-04-30,USD,36354000,7601000,None,7372000,-906000,27731000,8121000,9016000,-27856000,9824000,-7915000,-25245000,None,0,0,None,None,None,None,None,0,None,1064000,None,63364000,None,9825000,SWBI
2019-01-31,USD,11694000,5035000,None,-1303000,11682000,5500000,6532000,14709000,-2296000,-5724000,-8323000,-2308000,None,0,0,None,None,None,None,None,0,None,0,None,-5725000,None,-5725000,SWBI
2018-10-31,USD,-1588000,5700000,None,20377000,30423000,5500000,12703000,22592000,8944000,6665000,-11481000,24238000,None,0,0,None,None,None,None,None,0,None,1019000,None,11169000,None,6665000,SWBI
2018-07-31,USD,10639000,1704000,None,-12472000,-3137000,5400000,7109000,-19100000,13538000,7645000,-7108000,-27153000,None,0,0,None,None,None,None,None,0,None,139000,None,-23622000,None,7645000,SWBI
2018-04-30,USD,66147000,2082000,None,5368000,-32440000,27500000,4710000,-22194000,-8943000,7664000,-4710000,-50769000,None,0,0,None,None,None,None,None,75000000,None,1132000,None,10668000,None,7664000,SWBI
2018-01-31,USD,26148000,3828000,None,-13239000,-26240000,5400000,4223000,-9055000,-16667000,11397000,-4327000,-51800000,None,0,0,None,None,None,None,None,0,None,23000,None,-29979000,None,11395000,SWBI
2017-10-31,USD,3840000,2485000,None,-3238000,-146000,4300000,5329000,-12616000,13196000,3234000,-28339000,49298000,None,0,0,None,None,None,None,None,50000000,None,0,None,24799000,None,3234000,SWBI
2017-07-31,USD,-34492000,3616000,None,-17962000,18472000,5700000,4788000,-13363000,29385000,-2165000,-4788000,21103000,None,0,0,None,None,None,None,None,25000000,None,0,None,-18177000,None,-2165000,SWBI
2017-04-30,USD,-73382000,22988000,None,12902000,51796000,25218000,6047000,48605000,3720000,27693000,-6040000,-716000,None,0,0,None,None,None,None,None,50000000,None,-48751000,None,7296000,None,27696000,SWBI
2017-01-31,USD,32453000,23467000,None,911000,-5102000,5900000,5730000,-7365000,4102000,32453000,-41032000,-26761000,None,0,0,None,None,None,None,None,0,None,193000,None,-19643000,None,32453000,SWBI
2016-10-31,USD,32483000,35971000,None,3821000,28448000,5600000,7828000,23059000,4489000,32483000,-185555000,21142000,None,0,0,None,None,None,None,None,0,None,0,None,-141116000,None,32483000,SWBI
2016-07-31,USD,71989000,10440000,None,1577000,2073000,2700000,15909000,-9845000,9860000,32616000,-11115000,-3229000,None,0,0,None,None,None,None,None,0,None,0,None,23733000,None,35222000,SWBI
2016-04-30,USD,28807000,20329000,None,8350000,-34273000,15400000,6608000,-34765000,2048000,92069000,-13150000,4395000,None,0,0,None,None,None,None,None,0,None,4597000,None,86059000,None,35646000,SWBI
2016-01-31,USD,31434000,9395000,None,11417000,5651000,2800000,4693000,31846000,-25246000,31434000,-4678000,4852000,None,0,0,None,None,None,None,None,0,None,4910000,None,51156000,None,31434000,SWBI
2015-10-31,USD,19161000,19138000,None,-3418000,18643000,2800000,10482000,9900000,10811000,19161000,-7014000,-475000,None,0,0,None,None,None,None,None,0,None,1124000,None,-1353000,None,12466000,SWBI
2015-07-31,USD,16625000,15069000,None,-401000,11603000,2200000,8006000,-4399000,13191000,14623000,-7150000,3720000,None,0,0,None,None,None,None,None,105000000,None,634000,None,13195000,None,14412000,SWBI
2015-04-30,USD,84860000,5404000,None,15578000,-33787000,-15096000,4180000,-11623000,-20232000,67144000,-3410000,-98238000,None,0,0,None,61744000,61744000,None,None,0,None,0,None,-16788000,None,21886000,SWBI
2015-01-31,USD,33375000,5351000,None,-1749000,-18522000,8213000,3127000,-1055000,-15052000,8121000,-138737000,99999000,None,0,0,None,None,None,None,None,100000000,None,0,None,-5363000,None,8121000,SWBI
2014-10-31,USD,-14208000,11139000,None,-13134000,5290000,6878000,6662000,6695000,-1979000,5050000,-5214000,337000,None,0,0,None,None,None,None,None,0,None,-424000,None,-19085000,None,5050000,SWBI
2014-07-31,USD,10780000,3649000,None,-10991000,-15000,6105000,14622000,-13965000,11601000,14556000,-38696000,42514000,None,30040000,30040000,None,None,None,None,None,75000000,None,-29616000,None,14598000,None,14556000,SWBI
2014-04-30,USD,35981000,10721000,None,4474000,492000,5638000,17107000,-1108000,-65000,69744000,-13941000,1532000,None,0,0,None,117913000,117913000,None,None,0,None,1289000,None,23572000,None,25056000,SWBI
2014-01-31,USD,30242000,11988000,None,-3297000,-297000,4914000,10262000,-10236000,10546000,20785000,-22572000,-15304000,None,15039000,15039000,None,None,None,None,None,1000,None,-14702000,None,-7634000,None,20785000,SWBI
2013-10-31,USD,4972000,12855000,None,8560000,23792000,5469000,14080000,14990000,13029000,16987000,-14058000,-84447000,None,84855000,84855000,None,None,None,None,None,-1000,None,-83700000,None,-93533000,None,16987000,SWBI
2013-07-31,USD,19011000,20902000,None,592000,14554000,5683000,12076000,7476000,234000,26477000,-12045000,39002000,None,15993000,15993000,None,None,None,None,None,101584000,None,-15459000,None,45968000,None,26477000,SWBI
2013-04-30,USD,51334000,13154000,None,14970000,-1640000,4707000,13088000,7559000,-6210000,68488000,-13067000,221000,None,None,None,None,None,None,None,None,0,None,713000,None,38488000,None,25166000,SWBI
2013-01-31,USD,32993000,11011000,None,-2015000,-11789000,3949000,12577000,-15605000,3873000,14576000,-11534000,-20755000,None,None,None,None,None,None,None,None,0,None,-19989000,None,704000,None,14576000,SWBI
2012-10-31,USD,4492000,19846000,None,-2194000,2977000,4089000,9580000,1490000,2508000,21185000,-7563000,3823000,None,None,None,None,None,None,None,None,0,None,3557000,None,752000,None,21184000,SWBI
2012-07-31,USD,9279000,5371000,None,-5996000,14855000,3985000,6278000,5051000,7531000,17787000,-746000,-4707000,None,None,None,None,None,None,None,None,1753000,None,527000,None,3826000,None,17787000,SWBI
2012-04-30,USD,29594000,2559000,None,14879000,9863000,4201000,3744000,10000000,-753000,46863000,-3713000,5091000,None,None,None,None,None,None,None,None,0,None,950000,None,30972000,None,12468000,SWBI
2012-01-31,USD,10314000,3491000,None,-8111000,-6995000,3405000,4065000,-5306000,1642000,4438000,-3526000,-30233000,None,None,None,None,None,None,None,None,0,None,13000,None,-23445000,None,4438000,SWBI
2011-10-31,USD,13020000,3093000,None,-5848000,-15372000,4252000,1646000,-17412000,2459000,-1591000,-1417000,-95000,None,None,None,None,None,None,None,None,0,None,524000,None,11508000,None,-1591000,SWBI
2011-07-31,USD,-15556000,685000,None,-10780000,9781000,3629000,5130000,4915000,5887000,791000,-4733000,-321000,None,None,None,None,None,None,None,None,1532000,None,180000,None,-20610000,None,790000,SWBI
