fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,29000000,29000000,None,125000000,162000000,11000000,57000000,157000000,60000000,-60000000,-53000000,-938000000,-2000000,None,None,None,40000000,40000000,None,None,None,None,None,None,-56000000,None,-81000000,ADNT
2021-12-31,USD,-14000000,29000000,None,94000000,149000000,91000000,60000000,175000000,-26000000,-30000000,652000000,-79000000,-6000000,None,None,None,59000000,59000000,None,None,None,None,None,None,559000000,None,-54000000,ADNT
2021-09-30,USD,-102000000,108000000,None,-312000000,-328000000,96000000,74000000,-288000000,105000000,972000000,694000000,-52000000,-41000000,None,None,None,3000000,3000000,None,None,None,None,None,None,540000000,None,960000000,ADNT
2021-06-30,USD,222000000,31000000,None,-307000000,-250000000,14000000,60000000,-315000000,87000000,-49000000,-252000000,44000000,30000000,None,None,None,7000000,7000000,None,None,None,None,None,None,-41000000,None,-71000000,ADNT
2021-03-31,USD,-91000000,36000000,None,183000000,438000000,10000000,55000000,366000000,65000000,94000000,-34000000,-694000000,3000000,None,None,None,7000000,7000000,None,None,None,None,None,None,99000000,None,69000000,ADNT
2020-12-31,USD,231000000,29000000,None,-93000000,-162000000,83000000,71000000,-246000000,6000000,173000000,-61000000,-68000000,3000000,None,None,None,52000000,52000000,None,None,None,None,None,None,102000000,None,150000000,ADNT
2020-09-30,USD,518000000,128000000,None,847000000,391000000,96000000,68000000,516000000,-62000000,-15000000,446000000,-286000000,-180000000,None,None,None,4000000,0,None,None,None,None,None,None,-42000000,None,-36000000,ADNT
2020-06-30,USD,-455000000,30000000,None,-696000000,-283000000,5000000,73000000,-198000000,-46000000,-331000000,-72000000,-73000000,-654000000,None,None,None,8000000,0,None,None,None,None,None,None,-282000000,None,-325000000,ADNT
2020-03-31,USD,-56000000,33000000,None,-234000000,-100000000,4000000,94000000,-113000000,53000000,2000000,-80000000,826000000,835000000,None,None,None,5000000,0,None,None,None,None,None,None,54000000,None,-19000000,ADNT
2019-12-31,USD,239000000,32000000,None,-256000000,-416000000,88000000,91000000,-395000000,-23000000,-142000000,-128000000,-74000000,-17000000,None,None,None,54000000,0,None,None,None,None,None,None,37000000,None,-167000000,ADNT
2019-09-30,USD,2000000,None,None,-24000000,74000000,83000000,118000000,88000000,31000000,15000000,-105000000,3000000,16000000,None,None,None,0,0,None,None,None,None,None,None,-91000000,None,-4000000,ADNT
2019-06-30,USD,266000000,None,None,-120000000,-223000000,86000000,98000000,-129000000,-51000000,-308000000,-88000000,349000000,-2000000,None,None,None,0,0,None,None,None,None,None,None,-323000000,None,-321000000,ADNT
2019-03-31,USD,168000000,None,None,339000000,196000000,76000000,108000000,230000000,-7000000,-126000000,-72000000,-11000000,1000000,None,None,None,0,0,None,None,None,None,None,None,-49000000,None,-149000000,ADNT
2018-12-31,USD,-128000000,None,None,-474000000,-336000000,78000000,144000000,-320000000,19000000,11000000,-118000000,-38000000,2000000,None,None,None,26000000,26000000,None,None,None,None,28000000,None,-281000000,3000000,-17000000,ADNT
2018-09-30,USD,439000000,None,None,322000000,-174000000,110000000,132000000,-130000000,52000000,-1335000000,-73000000,-51000000,-8000000,None,None,None,26000000,26000000,None,None,None,None,None,None,309000000,-6000000,-1355000000,ADNT
2018-06-30,USD,390000000,None,None,-164000000,-189000000,4000000,138000000,-246000000,28000000,73000000,-145000000,-207000000,-158000000,None,None,None,26000000,26000000,None,None,None,None,None,None,25000000,-13000000,54000000,ADNT
2018-03-31,USD,-23000000,None,None,214000000,475000000,2000000,123000000,473000000,4000000,-143000000,-123000000,94000000,134000000,None,None,None,25000000,25000000,None,None,None,None,None,None,-37000000,15000000,-168000000,ADNT
2017-12-31,USD,-127000000,None,None,-366000000,-125000000,110000000,143000000,-170000000,22000000,-196000000,-146000000,-49000000,1000000,None,None,None,26000000,26000000,None,None,None,None,None,None,-319000000,3000000,-216000000,ADNT
2017-09-30,USD,446000000,None,None,223000000,111000000,101000000,160000000,51000000,25000000,361000000,-397000000,-27000000,31000000,None,None,None,26000000,26000000,None,None,None,None,None,None,40000000,18000000,344000000,ADNT
2017-06-30,USD,157000000,None,None,-376000000,-301000000,2000000,115000000,-235000000,-11000000,223000000,-105000000,-128000000,-13000000,None,None,None,26000000,26000000,None,None,None,None,-40000000,None,-60000000,16000000,201000000,ADNT
2017-03-31,USD,156000000,None,None,245000000,322000000,2000000,95000000,335000000,-3000000,214000000,-90000000,-51000000,-34000000,None,None,None,0,66000000,None,None,None,None,87000000,None,20000000,5000000,190000000,ADNT
2016-12-31,USD,-13000000,None,None,-365000000,-165000000,90000000,207000000,-181000000,-1000000,164000000,-203000000,833000000,9000000,None,None,None,0,12000000,None,None,None,None,228000000,None,604000000,-13000000,142000000,ADNT
2016-09-30,USD,-1478000000,None,None,None,None,91000000,125000000,None,-33000000,-867000000,-147000000,1607000000,19000000,None,None,None,88000000,88000000,None,None,None,None,-40000000,None,-15000000,3000000,-890000000,ADNT
2016-06-30,USD,150000000,None,None,None,None,81000000,126000000,None,-25000000,7000000,-126000000,30000000,None,None,None,None,None,None,None,None,None,None,None,None,54000000,0,-14000000,ADNT
2016-03-31,USD,204000000,None,None,None,None,86000000,78000000,None,4000000,-756000000,-73000000,-125000000,None,None,None,None,None,None,None,None,None,None,None,None,8000000,2000000,-779000000,ADNT
2015-12-31,USD,90000000,None,None,None,None,86000000,108000000,None,5000000,154000000,-79000000,4000000,None,None,None,None,None,None,None,None,None,None,None,None,14000000,-1000000,137000000,ADNT
