fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2011-06-30,USD,360239000,15928000,None,-22481000,44517000,157800000,330663000,94196000,-31143000,77384000,-321083000,-140332000,90250000,0,0,None,22668000,22668000,None,0,0,None,1313000,1313000,-101176000,None,152739000,CNX
2011-03-31,USD,435244000,15940000,None,96663000,-160698000,149062000,254778000,-173099000,29435000,192149000,-253008000,-87335000,-113500000,0,0,None,22625000,22625000,None,0,250000000,None,3699000,3699000,94901000,None,97196000,CNX
2010-12-31,USD,0,94572000,None,18336000,117422000,154284000,332116000,29405000,94045000,104461000,0,0,70100000,0,0,None,22585000,22585000,None,0,0,None,9385000,3392000,0,None,104461000,CNX
2010-09-30,USD,625470000,67238000,None,114546000,-15017000,161429000,244283000,-10137000,-31519000,75383000,-507238000,-119751000,-144650000,0,0,None,22582000,22582000,None,0,0,None,426000,426000,-1519000,None,75383000,CNX
2010-06-30,USD,331732000,None,None,-11800000,23456000,132764000,312281000,74181000,-36108000,70900000,-4771094000,2594668000,-207600000,0,0,None,22578000,22578000,None,0,2750000000,None,940000,940000,-1844694000,None,66668000,CNX
2010-03-31,USD,174110000,None,None,83844000,165727000,119186000,265344000,152796000,22501000,107882000,-265642000,1904932000,93300000,0,0,None,18116000,18116000,None,1828862000,0,None,1830097000,1235000,1813400000,None,100269000,CNX
2009-12-31,USD,332243000,None,None,75051000,123640000,113758000,230961000,145615000,-2942000,150046000,-230397000,-68641000,62900000,0,0,None,18085000,18085000,None,None,None,None,1412000,1412000,33205000,None,143189000,CNX
2009-09-30,USD,161962000,None,None,-14929000,4105000,109965000,192700000,-14658000,-14116000,93286000,-168799000,-69072000,-42050000,0,0,None,18079000,20379000,None,None,None,None,524000,524000,-75909000,None,87370000,CNX
2009-06-30,USD,316466000,None,None,-55184000,-100239000,107475000,196859000,-131013000,46979000,118839000,-191132000,-88578000,-68400000,0,0,None,18068000,18068000,None,None,None,None,490000,490000,36756000,None,113339000,CNX
2009-03-31,USD,249780000,None,None,-40752000,72678000,106219000,299560000,30459000,49866000,204971000,-255013000,-61724000,-37300000,0,0,None,18060000,18060000,None,None,None,None,121000,121000,-66957000,None,195819000,CNX
2008-12-31,USD,306622000,None,None,None,None,104830000,321663000,None,41206000,186224000,-377041000,198629000,287200000,97709000,None,None,18079000,18079000,None,None,None,None,-97709000,141000,128210000,None,176322000,CNX
2008-09-30,USD,213265000,None,None,None,None,96288000,303729000,None,1321000,102416000,-301999000,43847000,None,54000,None,None,18329000,18329000,None,None,None,None,-54000,918000,-44887000,None,90054000,CNX
2008-06-30,USD,323884000,None,None,None,None,96928000,259935000,None,-9700000,112790000,-260813000,-70657000,None,28000,None,None,18294000,18294000,None,None,None,None,-28000,8886000,-7586000,None,101012000,CNX
2008-03-31,USD,146093000,None,None,None,None,94815000,176342000,None,21167000,84231000,-159003000,34034000,None,3000,None,None,18255000,18255000,None,None,None,None,-3000,5270000,21124000,None,75082000,CNX
