fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2018-06-30,USD,82100000,None,None,4500000,58500000,38900000,29000000,15100000,43400000,75600000,-28300000,-41300000,None,None,0,None,None,None,None,None,700000,None,0,None,12500000,None,72800000,ATI
2018-03-31,USD,-47100000,None,None,82700000,170100000,39800000,41600000,61700000,108400000,60500000,-41500000,56900000,None,None,6500000,None,None,None,None,None,6400000,None,-6500000,None,-31700000,None,58000000,ATI
2017-12-31,USD,76200000,None,None,79600000,94500000,40100000,37400000,19400000,75100000,5200000,-37500000,-22000000,None,None,0,None,8000000,0,None,None,0,None,397800000,None,16700000,None,1700000,ATI
2017-09-30,USD,31700000,None,None,9900000,12200000,40100000,30000000,-12700000,24900000,-119400000,-30100000,-31300000,None,None,0,None,None,0,None,None,1200000,None,0,None,-29700000,None,-121200000,ATI
2017-06-30,USD,24700000,None,None,5300000,58300000,40300000,30500000,34000000,24300000,13400000,-29800000,-100000,None,None,0,None,None,0,None,None,0,None,0,None,-5200000,None,10100000,ATI
2017-03-31,USD,-110200000,None,None,-81200000,67400000,40300000,24800000,52500000,14900000,21100000,-22200000,62600000,None,None,4800000,None,None,0,None,None,0,None,-4800000,None,-69800000,None,17500000,ATI
2016-12-31,USD,68000000,147700000,None,25200000,-43900000,40100000,27300000,-1900000,-42000000,13700000,-27200000,400000,None,None,0,None,0,0,None,None,0,None,0,None,41200000,None,9900000,ATI
2016-09-30,USD,-78100000,None,None,-120200000,-53900000,42400000,29600000,-38500000,-15400000,-527200000,-29300000,-26500000,None,None,0,None,24600000,8600000,None,None,0,None,0,None,-133900000,None,-530800000,ATI
2016-06-30,USD,27900000,None,None,4600000,-22000000,43700000,75800000,50000000,-72000000,-15500000,-74800000,212300000,None,None,0,None,8600000,8600000,None,None,0,None,0,None,165400000,None,-18800000,ATI
2016-03-31,USD,-61500000,None,None,-31500000,-63100000,44100000,69500000,42200000,-105300000,-98100000,-68700000,137300000,None,None,0,None,8600000,8600000,None,None,0,None,0,None,7100000,None,-101200000,ATI
2015-12-31,USD,22500000,None,None,-20400000,-181700000,48500000,45000000,-97200000,-84500000,-223300000,-45100000,-25100000,None,None,0,None,24600000,8600000,None,None,0,None,0,None,-47700000,None,-226900000,ATI
2015-09-30,USD,17400000,None,None,-116700000,-212700000,47800000,36200000,-95900000,-116800000,-141300000,-36200000,-34600000,None,None,0,None,19300000,19300000,None,None,0,None,0,None,-53400000,None,-144600000,ATI
2015-06-30,USD,79500000,None,None,-69900000,-97100000,48000000,40700000,-97500000,400000,-13900000,-41300000,-25300000,None,None,0,None,19300000,19300000,None,None,0,None,0,None,12900000,None,-16400000,ATI
2015-03-31,USD,12000000,None,None,65800000,87000000,45600000,22600000,87300000,-300000,12600000,-22500000,-21000000,None,None,1400000,None,19300000,19300000,None,None,0,None,-1400000,None,-31500000,None,10000000,ATI
2014-12-31,USD,94100000,None,None,45500000,35500000,45200000,68200000,-19600000,55100000,25300000,-68100000,-20700000,None,None,0,None,19300000,19300000,None,None,0,None,0,None,5300000,None,22100000,ATI
2014-09-30,USD,-700000,None,None,-61600000,-19200000,44100000,59600000,-29800000,10600000,2900000,-59800000,-30400000,None,None,0,None,19200000,19200000,None,None,0,None,100000,None,-90900000,None,-700000,ATI
2014-06-30,USD,19400000,None,None,24600000,86500000,43500000,58300000,91100000,-4600000,-700000,-79400000,-422600000,None,None,0,None,19300000,19300000,None,None,0,None,0,None,-482600000,None,-4000000,ATI
2014-03-31,USD,-56900000,None,None,39200000,111200000,44000000,39600000,28600000,82600000,-17900000,-108900000,-23300000,None,None,3900000,None,19300000,19300000,None,None,0,None,-3900000,None,-189100000,None,-20000000,ATI
2013-12-31,USD,141000000,None,None,146200000,-72200000,46400000,217200000,-52300000,-19900000,175600000,383700000,-33600000,None,None,0,None,19200000,19200000,None,None,0,None,0,None,491100000,None,173400000,ATI
2013-09-30,USD,169400000,None,None,-33100000,-126100000,46600000,171800000,-31000000,-95100000,-32200000,-171500000,463700000,None,None,0,None,19300000,19300000,None,None,0,None,0,None,461600000,None,-33800000,ATI
2013-06-30,USD,115400000,None,None,-40100000,-58500000,48400000,136800000,-26000000,-32500000,6600000,-137000000,-42300000,None,None,-100000,None,37200000,19200000,None,None,0,None,100000,None,-63900000,None,4400000,ATI
2013-03-31,USD,-57400000,None,None,-35700000,69100000,48500000,86900000,68200000,900000,11600000,-86200000,-23000000,None,None,6700000,None,19200000,19200000,None,None,0,None,-6300000,None,-166600000,None,10000000,ATI
2012-12-31,USD,181700000,None,None,91300000,4000000,48900000,136400000,-72400000,76400000,13500000,-134600000,-23500000,None,None,0,None,19200000,19200000,None,None,0,None,900000,None,23600000,None,10500000,ATI
2012-09-30,USD,186000000,None,None,-13800000,-110900000,48900000,79900000,-58500000,-52400000,37300000,-79300000,-36000000,None,None,100000,None,19100000,19100000,None,None,0,None,400000,None,70700000,None,35300000,ATI
2012-06-30,USD,78000000,None,None,-53500000,-7700000,48200000,95800000,-8900000,1200000,58700000,-95800000,-22200000,None,None,0,None,19100000,19100000,None,None,0,None,600000,None,-40000000,None,56400000,ATI
2012-03-31,USD,-18200000,None,None,53500000,171100000,48000000,69900000,44000000,127100000,58300000,-69000000,-43100000,None,None,23300000,None,19100000,19100000,None,None,0,None,-23100000,None,-130300000,None,56200000,ATI
2011-12-31,USD,189300000,None,None,-5900000,-110400000,47200000,109400000,-60100000,-50300000,34200000,-109700000,-130500000,None,None,900000,None,19000000,19000000,None,None,0,None,-700000,None,-50900000,None,31700000,ATI
2011-09-30,USD,179500000,None,None,-25600000,-69000000,46600000,71100000,-38800000,-30200000,64200000,-70700000,-45100000,None,None,0,None,26200000,19000000,None,None,0,None,300000,None,63700000,None,62300000,ATI
2011-06-30,USD,-21700000,None,None,-16900000,129500000,43200000,55500000,29100000,100400000,66000000,-402600000,-24200000,None,None,0,None,19100000,19100000,None,None,0,None,700000,None,-448500000,None,64000000,ATI
2011-03-31,USD,-50300000,None,None,160400000,356000000,37400000,42200000,148600000,207400000,58700000,-41700000,476000000,None,None,1300000,None,17600000,17600000,None,None,500000000,None,-900000,None,384000000,None,56300000,ATI
2010-12-31,USD,91000000,None,None,-26100000,-65100000,35500000,85900000,-77600000,12500000,17400000,-84400000,-17600000,None,None,200000,None,17800000,17800000,None,None,0,None,100000,None,-11000000,None,15100000,ATI
2010-09-30,USD,129500000,None,None,37300000,12800000,36200000,35600000,53700000,-40900000,3300000,-35800000,-29100000,None,None,0,None,17700000,17700000,None,None,0,None,0,None,64600000,None,1000000,ATI
2010-06-30,USD,-121400000,None,None,-19300000,178600000,35200000,46400000,96800000,81800000,38200000,-46000000,-17400000,None,None,0,None,17600000,17600000,None,None,0,None,300000,None,-184800000,None,36400000,ATI
2010-03-31,USD,-72000000,None,None,95700000,226100000,34600000,51200000,80500000,145600000,19800000,-50600000,-22700000,None,None,700000,None,17700000,17700000,None,None,0,None,100000,None,-145300000,None,18200000,ATI
2009-12-31,USD,69100000,None,None,39800000,55700000,36000000,107300000,-26700000,82400000,40400000,-151100000,-35500000,None,None,700000,None,35300000,35300000,None,None,None,None,-400000,None,-117500000,None,37800000,ATI
2009-09-30,USD,68100000,None,None,66800000,-591800000,32200000,96600000,-247000000,44400000,4000000,-89800000,-2700000,None,None,1400000,None,72200000,0,None,None,None,None,-900000,None,-24400000,None,1400000,ATI
2009-06-30,USD,-87600000,None,108500000,None,None,32100000,102900000,None,-53300000,-11700000,-103600000,535900000,None,None,None,None,18500000,17700000,None,None,None,None,None,None,344700000,None,-13400000,ATI
2009-03-31,USD,168900000,None,None,None,None,32300000,108600000,None,-141300000,5300000,-109200000,-23600000,None,None,None,None,17600000,17600000,None,None,None,None,None,None,36100000,None,5900000,ATI
2008-12-31,USD,409900000,None,None,None,None,32100000,150600000,None,-196400000,111500000,-150100000,-62500000,None,None,None,None,17300000,17300000,None,None,None,None,-36500000,None,197300000,None,110900000,ATI
2008-09-30,USD,248300000,None,None,None,None,30200000,620500000,None,422900000,147100000,-108200000,-177700000,None,None,None,None,17700000,90500000,None,None,None,None,-153400000,None,-37600000,None,144100000,ATI
2008-06-30,USD,30300000,None,None,None,None,29200000,143600000,None,-85800000,171200000,None,-44200000,None,None,None,None,18200000,18200000,None,None,None,None,-26100000,None,None,None,168900000,ATI
