fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,ticker
2022-03-31,USD,-4879000,1569000,None,-723000,-1530000,0,679000,-2951000,None,-7214000,-646000,-7733000,None,0,0,None,6524000,6524000,None,None,None,None,0,None,-13258000,None,-7214000,SPOK
2021-12-31,USD,-1560000,1500000,None,-2316000,-2060000,2540000,3893000,332000,2377000,-16670000,11107000,-2435000,None,0,0,None,2435000,2435000,None,None,None,None,0,None,7112000,None,-16670000,SPOK
2021-09-30,USD,5662000,1484000,None,4267000,402000,2414000,3526000,-390000,-577000,-2494000,-3523000,-2642000,None,0,0,None,2438000,2438000,None,None,None,None,0,None,-80000,None,-7214000,SPOK
2021-06-30,USD,3147000,1266000,None,-1511000,-1273000,2303000,4169000,-736000,762000,-719000,-4167000,-2502000,None,0,0,None,2422000,2422000,None,None,None,None,0,None,1584000,None,-719000,SPOK
2021-03-31,USD,719000,1375000,None,-4509000,-1496000,2573000,3647000,-1039000,795000,-2297000,-3642000,-4174000,None,0,0,None,2730000,2730000,None,None,None,None,0,None,-7097000,None,-2297000,SPOK
2020-12-31,USD,5209000,1558000,None,2956000,-876000,2385000,3677000,569000,-2256000,-24449000,-3671000,-2248000,None,0,0,None,2383000,2383000,None,None,None,None,135000,None,-24449000,None,-46610000,SPOK
2020-09-30,USD,14495000,1416000,None,6059000,349000,2217000,3835000,349000,1704000,3165000,-3828000,-2380000,None,0,0,None,2380000,2380000,None,None,None,None,0,None,3966000,None,3165000,SPOK
2020-06-30,USD,5142000,1362000,None,-128000,3111000,1955000,4441000,3111000,1033000,3759000,-4430000,-2213000,None,0,0,None,2379000,2379000,None,None,None,None,0,None,4352000,None,3759000,SPOK
2020-03-31,USD,1317000,1349000,None,-1685000,-2441000,2028000,2754000,-2441000,964000,-4539000,-2642000,-3532000,None,0,0,None,2629000,2629000,None,None,None,None,0,None,-4857000,None,-4539000,SPOK
2019-12-31,USD,945000,None,None,-618000,-3625000,2112000,675000,-712000,782000,-12239000,-561000,-2240000,None,0,0,None,2379000,2379000,None,None,None,None,139000,None,-12239000,None,-9511000,SPOK
2019-09-30,USD,9979000,1419000,None,1444000,-6934000,2167000,1379000,-6934000,56000,-1326000,-1228000,-7156000,None,4765000,4765000,None,2391000,2391000,None,None,None,None,-4765000,None,-578000,-105000,-1326000,SPOK
2019-06-30,USD,-454000,1375000,None,-18436000,1891000,2197000,1496000,1891000,17590000,-670000,-12322000,-2289000,None,0,0,None,2402000,2402000,None,None,None,None,119000,None,152000,-33000,-670000,SPOK
2019-03-31,USD,1223000,None,None,17009000,4791000,2221000,1287000,4791000,-15515000,742000,-16111000,-5468000,None,1810000,1810000,None,2647000,2647000,None,None,None,None,-1810000,None,-20416000,-60000,742000,SPOK
2018-12-31,USD,-1541000,None,None,-7250000,-1619000,2465000,821000,-1619000,514000,149000,-821000,-5784000,None,3457000,3457000,None,2433000,2433000,None,None,None,None,-3353000,None,149000,916000,189000,SPOK
2018-09-30,USD,5858000,None,None,2855000,-452000,2649000,1630000,-452000,-883000,-481000,-1630000,-3073000,None,559000,559000,None,2430000,2430000,None,None,None,None,-559000,None,1165000,-367000,-840000,SPOK
2018-06-30,USD,5053000,None,None,873000,-1120000,2534000,2300000,-1120000,925000,-976000,-2211000,-9860000,None,7540000,7540000,None,2461000,2461000,None,None,None,None,-7397000,None,-7234000,-342000,-1172000,SPOK
2018-03-31,USD,945000,None,None,924000,4106000,2578000,1164000,4106000,-1202000,511000,-1164000,-5559000,None,1927000,1927000,None,2740000,2740000,None,None,None,None,-1927000,None,-5855000,-256000,345000,SPOK
2017-12-31,USD,1441000,None,None,-1682000,5492000,2634000,2180000,5492000,2000000,3589000,-2137000,-2374000,None,-1000,129000,None,2501000,2501000,None,None,None,None,127000,None,-2983000,100000,21384000,SPOK
2017-09-30,USD,7494000,None,None,1608000,2914000,2634000,1836000,2914000,958000,3727000,-1836000,-2494000,None,0,0,None,2494000,2494000,None,None,None,None,0,None,2989000,-175000,3727000,SPOK
2017-06-30,USD,2912000,None,None,344000,460000,2711000,2347000,606000,-2538000,1498000,-2347000,-12443000,None,10028000,9898000,None,2545000,2545000,None,None,None,None,-9898000,None,-11796000,82000,1498000,SPOK
2017-03-31,USD,3668000,None,None,-958000,782000,3083000,2851000,636000,-146000,854000,-2851000,-7690000,None,-4000,-4000,None,7694000,7694000,None,None,None,None,4000,None,-6869000,4000,854000,SPOK
2016-12-31,USD,8113000,None,None,1822000,428000,3020000,1876000,401000,1152000,4703000,-3852000,-2791000,None,275000,222000,None,2569000,2569000,None,None,None,None,-222000,None,3355000,None,3026000,SPOK
2016-09-30,USD,9559000,None,None,587000,1138000,3073000,1396000,-32000,-1522000,4058000,-1396000,-2797000,None,229000,229000,None,2568000,2568000,None,None,None,None,-229000,None,5366000,None,4058000,SPOK
2016-06-30,USD,10360000,None,None,3070000,2141000,3079000,1537000,2743000,604000,3451000,-1536000,-3650000,None,1080000,1080000,None,2570000,2570000,None,None,None,None,-1080000,None,5174000,None,3451000,SPOK
2016-03-31,USD,9519000,None,None,-2286000,-1917000,3168000,1445000,-1322000,595000,3444000,-1445000,-7485000,None,4905000,4905000,None,2580000,2580000,None,None,None,None,-4905000,None,589000,None,3444000,SPOK
2015-12-31,USD,8312000,3103000,None,-165000,4033000,3194000,1924000,1655000,-1220000,6550000,-1922000,-8441000,None,3204000,3204000,None,5237000,5237000,None,None,None,None,-3204000,None,-2051000,None,68732000,SPOK
2015-09-30,USD,8029000,0,None,-2959000,-1194000,3247000,1417000,43000,1137000,4220000,-790000,-10999000,None,8329000,8329000,None,2670000,2670000,None,None,None,None,-8329000,None,-3760000,None,4220000,SPOK
2015-06-30,USD,19071000,None,None,7646000,-1658000,3282000,1993000,-671000,687000,3376000,-1843000,-5722000,None,3009000,3009000,None,2713000,2713000,None,None,None,None,-3009000,None,11506000,None,3376000,SPOK
2015-03-31,USD,6425000,None,None,-9086000,-1722000,3582000,1040000,-2068000,500000,3917000,-1010000,-7647000,None,466000,466000,None,3356000,3356000,None,None,None,None,-466000,None,-2232000,None,3917000,SPOK
2014-12-31,USD,9307000,400000,None,2982000,4058000,3858000,1352000,3398000,257000,4618000,-1350000,-7028000,None,4325000,4325000,None,2703000,2703000,None,None,None,None,0,None,929000,None,6912000,SPOK
2014-09-30,USD,13901000,4000,None,1041000,227000,4058000,1291000,-863000,-1090000,4652000,-1287000,-2709000,None,0,0,None,2709000,2709000,None,None,None,None,0,None,9905000,None,4652000,SPOK
2014-06-30,USD,10540000,1000,None,1552000,2849000,4164000,2393000,2892000,43000,4291000,-2392000,-2707000,None,0,0,None,2707000,2707000,None,None,None,None,0,None,5441000,None,4291000,SPOK
2014-03-31,USD,7811000,2000,None,-3297000,1779000,3842000,2643000,2586000,807000,4890000,-2585000,-2707000,None,0,0,None,2707000,2707000,None,None,None,None,0,None,2519000,None,4890000,SPOK
2013-12-31,USD,11152000,434000,None,-3332000,2002000,3602000,2636000,1587000,-930000,12315000,-2353000,-2706000,None,0,0,None,2706000,2706000,None,None,None,None,0,None,6093000,None,8015000,SPOK
2013-09-30,USD,16162000,3000,None,1349000,-399000,3703000,2504000,-317000,82000,5762000,-2503000,-2706000,None,0,0,None,2706000,2706000,None,None,None,None,0,None,10953000,None,5762000,SPOK
2013-06-30,USD,7472000,2000,None,-9927000,-1961000,3657000,2927000,-1828000,-528000,6828000,-2919000,-4218000,None,0,0,None,4218000,4218000,None,None,None,None,0,None,335000,None,6828000,SPOK
2013-03-31,USD,15670000,4000,None,-1739000,-484000,3667000,2341000,-984000,-30032000,6925000,-2340000,-2682000,None,0,0,None,2682000,2682000,None,None,None,None,0,None,10648000,None,6925000,SPOK
2012-12-31,USD,20172000,-764000,None,7313000,946000,3984000,2854000,946000,None,4614000,-2856000,-5815000,None,3132000,3132000,None,2683000,2683000,None,None,None,None,-3132000,None,11501000,None,2027000,SPOK
2012-09-30,USD,18946000,2000,None,2692000,1186000,4535000,2696000,1186000,None,8048000,-2682000,-7687000,None,None,None,None,2754000,2754000,None,None,None,None,-4933000,None,8577000,None,8048000,SPOK
2012-06-30,USD,17818000,63000,None,606000,1234000,4420000,2888000,1234000,None,8447000,-5578000,-8790000,None,None,None,None,11072644,5540000,None,None,None,None,None,None,3450000,None,8447000,SPOK
2012-03-31,USD,15941000,220000,None,-3851000,-358000,65000,1551000,-358000,118000,8462000,-1543000,-30535000,None,None,None,None,2356,5535000,None,None,None,None,None,None,-16137000,None,8462000,SPOK
2011-12-31,USD,21609000,306000,None,1656000,-101000,87000,2818000,-101000,3236000,18946000,-2841000,-5702000,None,None,None,None,2839,5530000,None,None,None,None,None,None,13066000,None,14093000,SPOK
2011-09-30,USD,27991000,513000,None,2526000,-1082000,4869000,1779000,-1082000,None,10447000,-1769000,-15103000,None,None,None,None,5531000,5531000,None,None,None,None,None,None,11119000,None,10447000,SPOK
2011-06-30,USD,20147000,None,None,None,None,5095000,1861000,None,None,18595000,5663000,-19723000,None,None,None,None,5529000,5529000,None,None,None,None,None,None,6087000,None,18595000,SPOK
